"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-190138-workloada-64-node23.csv 1 400",,,,"Date:","30 Sep 2020 18:01:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:01:45,4.413,2.728,90.653,0.142,0.0,2.064,1328705536.0,166731776.0,1718009856.0,33693773824.0,145348.047,887179.277,0.0,0.0
30-09 18:01:46,0.510,0.637,98.599,0.064,0.0,0.191,1325543424.0,166731776.0,1718591488.0,33696354304.0,0.0,77824.0,88855.0,107406.0
30-09 18:01:47,0.891,0.254,98.473,0.0,0.0,0.382,1325576192.0,166731776.0,1718591488.0,33696321536.0,0.0,0.0,123184.0,139585.0
30-09 18:01:48,0.958,0.511,98.275,0.0,0.0,0.256,1325903872.0,166731776.0,1718591488.0,33695993856.0,0.0,229376.0,170181.0,181603.0
30-09 18:01:49,1.471,0.575,97.634,0.0,0.0,0.320,1325768704.0,166731776.0,1718591488.0,33696129024.0,0.0,888832.0,242036.0,169305.0
30-09 18:01:50,0.447,0.383,98.722,0.0,0.0,0.447,1325764608.0,166731776.0,1718595584.0,33696129024.0,0.0,237568.0,146135.0,137080.0
30-09 18:01:51,0.444,0.254,98.984,0.063,0.0,0.254,1325793280.0,166731776.0,1718599680.0,33696096256.0,0.0,24576.0,89867.0,93062.0
30-09 18:01:52,0.574,0.382,98.662,0.0,0.0,0.382,1325760512.0,166731776.0,1718599680.0,33696129024.0,0.0,0.0,119318.0,153819.0
30-09 18:01:53,0.824,0.634,97.782,0.0,0.0,0.760,1325133824.0,166731776.0,1718599680.0,33696755712.0,0.0,0.0,124009.0,138445.0
30-09 18:01:54,0.317,0.381,99.111,0.0,0.0,0.190,1325379584.0,166731776.0,1718599680.0,33696509952.0,0.0,0.0,97534.0,110721.0
30-09 18:01:55,0.637,0.255,98.854,0.0,0.0,0.255,1325379584.0,166731776.0,1718599680.0,33696509952.0,0.0,102400.0,91605.0,109953.0
30-09 18:01:56,0.382,0.701,98.470,0.0,0.0,0.446,1325412352.0,166731776.0,1718599680.0,33696477184.0,0.0,0.0,128815.0,144561.0
