"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-190138-workloada-64-node07.csv 1 400",,,,"Date:","30 Sep 2020 18:01:47 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:01:47,4.176,2.865,90.793,0.225,0.0,1.941,1173979136.0,105684992.0,2066980864.0,33560588288.0,219804.973,1085517.574,0.0,0.0
30-09 18:01:48,0.574,0.574,98.086,0.064,0.0,0.702,1174171648.0,105684992.0,2066980864.0,33560395776.0,0.0,643072.0,214614.0,121758.0
30-09 18:01:49,2.252,1.030,95.689,0.386,0.0,0.644,1177378816.0,105684992.0,2066980864.0,33557188608.0,0.0,4407296.0,612409.0,201247.0
30-09 18:01:50,0.764,0.446,97.898,0.127,0.0,0.764,1178005504.0,105693184.0,2066980864.0,33556553728.0,0.0,1204224.0,243835.0,124328.0
30-09 18:01:51,0.698,0.444,98.351,0.0,0.0,0.507,1178103808.0,105693184.0,2066980864.0,33556455424.0,0.0,94208.0,102496.0,103954.0
30-09 18:01:52,0.255,0.509,98.918,0.0,0.0,0.318,1177972736.0,105693184.0,2066980864.0,33556586496.0,0.0,57344.0,108335.0,84521.0
30-09 18:01:53,0.765,0.446,98.023,0.0,0.0,0.765,1178005504.0,105693184.0,2066980864.0,33556553728.0,0.0,77824.0,147147.0,136127.0
30-09 18:01:54,0.445,0.572,98.601,0.064,0.0,0.318,1178349568.0,105693184.0,2066984960.0,33556205568.0,0.0,45056.0,101791.0,108441.0
30-09 18:01:55,0.190,0.380,99.304,0.0,0.0,0.127,1178374144.0,105697280.0,2066989056.0,33556172800.0,0.0,20480.0,78507.0,66197.0
30-09 18:01:56,0.510,0.510,98.343,0.0,0.0,0.637,1178406912.0,105697280.0,2066989056.0,33556140032.0,0.0,12288.0,119383.0,111824.0
30-09 18:01:57,0.509,0.572,98.347,0.064,0.0,0.509,1178501120.0,105701376.0,2066989056.0,33556041728.0,0.0,131072.0,137806.0,112033.0
30-09 18:01:58,2.572,1.093,91.833,0.064,0.0,4.437,1179004928.0,105701376.0,2067005440.0,33555521536.0,0.0,647168.0,475656.0,566243.0
30-09 18:01:59,5.956,3.375,85.374,0.397,0.0,4.897,1182568448.0,105701376.0,2067030016.0,33551933440.0,0.0,5349376.0,1458216.0,819246.0
