"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-134200-workloadc-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 12:42:06 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:42:06,4.931,2.052,91.083,0.025,0.0,1.909,13900480512.0,35598336.0,1496104960.0,21475037184.0,37737.080,504353.431,0.0,0.0
30-09 12:42:07,0.0,0.063,99.812,0.0,0.0,0.125,13899804672.0,35598336.0,1496133632.0,21475684352.0,0.0,0.0,34397.0,38104.0
30-09 12:42:08,0.063,0.0,99.937,0.0,0.0,0.0,13899804672.0,35610624.0,1496121344.0,21475684352.0,0.0,57344.0,31427.0,34138.0
30-09 12:42:09,0.125,0.063,99.687,0.0,0.0,0.125,13899792384.0,35610624.0,1496133632.0,21475684352.0,0.0,0.0,32533.0,33626.0
30-09 12:42:10,0.126,0.126,99.621,0.0,0.0,0.126,13899579392.0,35610624.0,1496133632.0,21475897344.0,0.0,61440.0,30685.0,29712.0
30-09 12:42:11,0.063,0.063,99.749,0.0,0.0,0.125,13899665408.0,35610624.0,1496133632.0,21475811328.0,0.0,0.0,31127.0,32307.0
30-09 12:42:12,0.063,0.0,99.812,0.0,0.0,0.125,13899665408.0,35610624.0,1496133632.0,21475811328.0,0.0,0.0,31735.0,33104.0
30-09 12:42:13,0.0,0.0,99.874,0.0,0.0,0.126,13899665408.0,35610624.0,1496133632.0,21475811328.0,0.0,0.0,31895.0,31812.0
30-09 12:42:14,0.0,0.063,99.812,0.0,0.0,0.125,13899665408.0,35610624.0,1496133632.0,21475811328.0,0.0,0.0,31257.0,32430.0
30-09 12:42:15,0.126,0.0,99.812,0.0,0.0,0.063,13899599872.0,35610624.0,1496133632.0,21475876864.0,0.0,0.0,38463.0,37988.0
30-09 12:42:16,0.188,0.0,99.624,0.063,0.0,0.125,13899599872.0,35618816.0,1496125440.0,21475876864.0,0.0,12288.0,32754.0,32313.0
30-09 12:42:17,0.0,0.0,99.937,0.0,0.0,0.063,13899591680.0,35618816.0,1496133632.0,21475876864.0,0.0,0.0,34043.0,35316.0
30-09 12:42:18,0.063,0.063,99.749,0.0,0.0,0.126,13899591680.0,35618816.0,1496133632.0,21475876864.0,0.0,0.0,32991.0,35092.0
30-09 12:42:19,0.126,0.063,99.559,0.0,0.0,0.252,13899464704.0,35618816.0,1496133632.0,21476003840.0,0.0,0.0,37447.0,37981.0
30-09 12:42:20,0.629,0.692,97.357,0.0,0.0,1.322,13899464704.0,35618816.0,1496133632.0,21476003840.0,0.0,0.0,169666.0,200425.0
30-09 12:42:21,2.815,1.088,93.986,0.0,0.0,2.111,13899476992.0,35627008.0,1496178688.0,21475938304.0,0.0,32768.0,289447.0,362653.0
