"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-134200-workloadc-256-node20.csv 1 400",,,,"Date:","30 Sep 2020 12:42:06 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:42:06,4.982,2.139,90.810,0.027,0.0,2.042,13546631168.0,35188736.0,1501151232.0,21824249856.0,37711.040,527277.213,0.0,0.0
30-09 12:42:07,0.063,0.0,99.874,0.0,0.0,0.063,13546061824.0,35188736.0,1501147136.0,21824823296.0,0.0,0.0,31378.0,31769.0
30-09 12:42:08,0.188,0.0,99.812,0.0,0.0,0.0,13546188800.0,35188736.0,1501147136.0,21824696320.0,0.0,0.0,30465.0,30288.0
30-09 12:42:09,0.0,0.0,99.937,0.0,0.0,0.063,13546188800.0,35188736.0,1501147136.0,21824696320.0,0.0,0.0,30291.0,30532.0
30-09 12:42:10,0.126,0.126,99.748,0.0,0.0,0.0,13546856448.0,35188736.0,1501147136.0,21824028672.0,0.0,4096.0,31121.0,31510.0
30-09 12:42:11,0.945,0.063,98.866,0.0,0.0,0.126,13546938368.0,35201024.0,1501147136.0,21823934464.0,0.0,53248.0,28369.0,28926.0
30-09 12:42:12,0.0,0.0,99.937,0.0,0.0,0.063,13547192320.0,35201024.0,1501147136.0,21823680512.0,0.0,0.0,30961.0,32127.0
30-09 12:42:13,0.126,0.0,99.811,0.0,0.0,0.063,13547446272.0,35201024.0,1501147136.0,21823426560.0,0.0,0.0,29409.0,29126.0
30-09 12:42:14,1.889,0.126,97.859,0.0,0.0,0.126,13548482560.0,35209216.0,1501151232.0,21822377984.0,0.0,57344.0,35085.0,35783.0
30-09 12:42:15,0.377,0.0,99.497,0.0,0.0,0.126,13548924928.0,35209216.0,1501151232.0,21821935616.0,0.0,0.0,34087.0,34714.0
30-09 12:42:16,0.0,0.0,99.937,0.0,0.0,0.063,13549051904.0,35209216.0,1501151232.0,21821808640.0,0.0,0.0,30837.0,31258.0
30-09 12:42:17,0.0,0.0,99.874,0.0,0.0,0.126,13549305856.0,35209216.0,1501151232.0,21821554688.0,0.0,0.0,29971.0,31370.0
30-09 12:42:18,0.0,0.063,99.812,0.0,0.0,0.125,13549559808.0,35209216.0,1501151232.0,21821300736.0,0.0,0.0,31971.0,31128.0
30-09 12:42:19,0.505,0.063,98.485,0.0,0.0,0.947,13550358528.0,35217408.0,1501155328.0,21820489728.0,0.0,16384.0,90744.0,129571.0
30-09 12:42:20,0.631,0.568,97.035,0.0,0.0,1.767,13553577984.0,35217408.0,1501184000.0,21817241600.0,0.0,65536.0,196632.0,242635.0
30-09 12:42:21,1.481,1.223,95.106,0.0,0.0,2.189,13561008128.0,35217408.0,1501261824.0,21809733632.0,0.0,0.0,327205.0,429055.0
30-09 12:42:22,0.565,0.314,97.930,0.0,0.0,1.192,13562490880.0,35217408.0,1501278208.0,21808234496.0,0.0,0.0,110834.0,140116.0
30-09 12:42:23,1.421,0.775,96.124,0.0,0.0,1.680,13565652992.0,35217408.0,1501356032.0,21804994560.0,0.0,0.0,313353.0,417641.0
30-09 12:42:24,4.480,3.162,89.130,0.066,0.0,3.162,13566230528.0,35225600.0,1501564928.0,21804199936.0,0.0,24576.0,719311.0,988130.0
30-09 12:42:25,4.731,3.111,86.844,0.0,0.0,5.314,13566910464.0,35225600.0,1501802496.0,21803282432.0,0.0,0.0,804263.0,1134844.0
30-09 12:42:26,4.199,2.455,89.147,0.0,0.0,4.199,13568479232.0,35225600.0,1501941760.0,21801574400.0,0.0,0.0,616259.0,814102.0
30-09 12:42:27,4.188,2.448,89.691,0.0,0.0,3.673,13569314816.0,35225600.0,1502158848.0,21800521728.0,0.0,0.0,620886.0,871060.0
30-09 12:42:28,1.988,1.668,93.906,0.0,0.0,2.437,13570473984.0,35225600.0,1502236672.0,21799284736.0,0.0,0.0,361733.0,499935.0
30-09 12:42:29,4.297,2.734,89.128,0.0,0.0,3.841,13571518464.0,35233792.0,1502400512.0,21798068224.0,0.0,20480.0,623136.0,846739.0
30-09 12:42:30,5.545,3.066,88.128,0.0,0.0,3.262,13573554176.0,35233792.0,1502605312.0,21795827712.0,0.0,1515520.0,612209.0,868798.0
30-09 12:42:31,9.881,4.244,80.968,0.0,0.0,4.907,13574897664.0,35233792.0,1502912512.0,21794177024.0,0.0,0.0,901876.0,1304072.0
30-09 12:42:32,9.692,4.257,80.812,0.0,0.0,5.239,13575684096.0,35233792.0,1503326208.0,21792976896.0,0.0,0.0,1003671.0,1528895.0
30-09 12:42:33,11.361,4.888,77.147,0.0,0.0,6.605,13577043968.0,35233792.0,1503956992.0,21790986240.0,0.0,0.0,1303528.0,1998406.0
30-09 12:42:34,14.505,7.219,70.655,0.0,0.0,7.620,13578125312.0,35241984.0,1504739328.0,21789114368.0,0.0,61440.0,1746666.0,2796945.0
30-09 12:42:35,3.119,1.949,92.593,0.0,0.0,2.339,13579141120.0,35241984.0,1504964608.0,21787873280.0,0.0,2453504.0,462233.0,676621.0
30-09 12:42:36,3.539,1.802,92.471,0.0,0.0,2.188,13579685888.0,35241984.0,1505071104.0,21787222016.0,0.0,0.0,363039.0,418159.0
30-09 12:42:37,1.082,0.700,97.199,0.0,0.0,1.018,13579722752.0,35241984.0,1505116160.0,21787140096.0,0.0,0.0,185506.0,303005.0
30-09 12:42:38,1.219,0.834,97.049,0.0,0.0,0.898,13579984896.0,35241984.0,1505165312.0,21786828800.0,0.0,0.0,219124.0,296403.0
30-09 12:42:39,4.948,2.344,90.430,0.065,0.0,2.214,13580341248.0,35250176.0,1505337344.0,21786292224.0,0.0,53248.0,545547.0,723856.0
30-09 12:42:40,11.178,4.618,78.447,0.0,0.0,5.756,13581438976.0,35250176.0,1505533952.0,21784997888.0,0.0,0.0,1159643.0,1716292.0
30-09 12:42:41,12.666,6.963,73.011,0.0,0.0,7.361,13582581760.0,35250176.0,1496117248.0,21793271808.0,0.0,0.0,1522040.0,2386609.0
30-09 12:42:42,14.192,6.570,71.353,0.0,0.0,7.884,13583253504.0,35250176.0,1497010176.0,21791707136.0,0.0,0.0,1849100.0,2877447.0
30-09 12:42:43,16.755,7.580,67.487,0.0,0.0,8.178,13583433728.0,35250176.0,1498193920.0,21790343168.0,0.0,0.0,2063058.0,3321606.0
30-09 12:42:44,18.831,8.090,66.145,0.0,0.0,6.934,13583245312.0,35258368.0,1499279360.0,21789437952.0,0.0,61440.0,1735563.0,2944382.0
30-09 12:42:45,33.797,6.885,53.964,0.209,0.0,5.146,13582888960.0,35258368.0,1500082176.0,21788991488.0,0.0,6414336.0,1281195.0,2132490.0
30-09 12:42:46,21.968,6.267,66.712,0.0,0.0,5.054,13584662528.0,35258368.0,1500958720.0,21786341376.0,0.0,0.0,1600856.0,2688093.0
30-09 12:42:47,14.787,7.090,70.898,0.0,0.0,7.225,13584961536.0,35258368.0,1502126080.0,21784875008.0,0.0,0.0,1984246.0,3396642.0
30-09 12:42:48,17.045,8.088,65.374,0.0,0.0,9.492,13584691200.0,35258368.0,1503682560.0,21783588864.0,0.0,0.0,2409753.0,4100441.0
30-09 12:42:49,14.660,7.935,70.948,0.0,0.0,6.456,13585096704.0,35266560.0,1504882688.0,21781975040.0,0.0,61440.0,2026405.0,3166845.0
30-09 12:42:50,17.655,7.884,67.857,0.0,0.0,6.604,13586317312.0,35266560.0,1496014848.0,21789622272.0,0.0,0.0,2204649.0,3590824.0
30-09 12:42:51,12.086,5.267,78.798,0.0,0.0,3.849,13585281024.0,35266560.0,1496756224.0,21789917184.0,0.0,0.0,1211387.0,1947845.0
30-09 12:42:52,23.439,7.253,64.540,0.0,0.0,4.768,13586010112.0,35266560.0,1497649152.0,21788295168.0,0.0,0.0,1350243.0,2334647.0
30-09 12:42:53,37.153,7.361,49.583,0.0,0.0,5.903,13605138432.0,35266560.0,1498669056.0,21768146944.0,0.0,0.0,1499221.0,2566287.0
30-09 12:42:54,31.380,6.801,55.690,0.067,0.0,6.061,13608370176.0,35274752.0,1499750400.0,21763825664.0,0.0,61440.0,1669046.0,2492130.0
30-09 12:42:55,28.669,8.259,55.631,0.0,0.0,7.440,13697990656.0,35274752.0,1500987392.0,21672968192.0,0.0,0.0,1886709.0,3289226.0
30-09 12:42:56,16.355,8.278,67.557,0.0,0.0,7.810,13702856704.0,35274752.0,1502343168.0,21666746368.0,0.0,0.0,2191994.0,3851938.0
30-09 12:42:57,20.384,10.089,61.565,0.0,0.0,7.962,13703962624.0,35274752.0,1503805440.0,21664178176.0,0.0,0.0,2802074.0,4732510.0
30-09 12:42:58,18.649,8.446,64.730,0.0,0.0,8.176,13705650176.0,35274752.0,1495478272.0,21670817792.0,0.0,0.0,2208610.0,3645070.0
30-09 12:42:59,15.307,6.818,71.056,0.0,0.0,6.818,13706498048.0,35282944.0,1486270464.0,21679169536.0,0.0,61440.0,1785531.0,2890245.0
30-09 12:43:00,13.881,6.873,73.113,0.067,0.0,6.065,13706690560.0,35282944.0,1487224832.0,21678022656.0,0.0,11685888.0,1685853.0,2692472.0
30-09 12:43:01,15.758,7.138,70.909,0.0,0.0,6.195,13705805824.0,35282944.0,1488367616.0,21677764608.0,0.0,0.0,1896143.0,2921378.0
30-09 12:43:02,21.547,7.597,63.398,0.0,0.0,7.459,13705191424.0,35282944.0,1489821696.0,21676924928.0,0.0,0.0,2188896.0,3491231.0
30-09 12:43:03,23.684,8.165,60.189,0.0,0.0,7.962,13705154560.0,35282944.0,1491308544.0,21675474944.0,0.0,0.0,2197623.0,3670515.0
30-09 12:43:04,33.425,9.717,50.172,0.0,0.0,6.685,13704941568.0,35291136.0,1492365312.0,21674622976.0,0.0,81920.0,1656314.0,2623803.0
30-09 12:43:05,24.631,7.517,60.268,0.0,0.0,7.584,13705314304.0,35291136.0,1493643264.0,21672972288.0,0.0,0.0,1926557.0,3422665.0
30-09 12:43:06,14.324,7.263,71.621,0.0,0.0,6.792,13705175040.0,35291136.0,1494888448.0,21671866368.0,0.0,0.0,1918400.0,3304666.0
30-09 12:43:07,19.200,7.733,64.400,0.0,0.0,8.667,13704511488.0,35291136.0,1496383488.0,21671034880.0,0.0,0.0,2364441.0,3771469.0
30-09 12:43:08,21.134,8.778,61.107,0.0,0.0,8.980,13704491008.0,35291136.0,1498054656.0,21669384192.0,0.0,0.0,2647837.0,4394422.0
30-09 12:43:09,39.379,8.414,45.517,0.069,0.0,6.621,13704159232.0,35299328.0,1499361280.0,21668401152.0,0.0,24576.0,1698374.0,2944887.0
30-09 12:43:10,42.552,8.621,43.379,0.0,0.0,5.448,13766131712.0,35299328.0,1500168192.0,21605621760.0,0.0,0.0,1263031.0,2047413.0
30-09 12:43:11,24.741,6.773,63.787,0.0,0.0,4.699,13798318080.0,35299328.0,1501097984.0,21572505600.0,0.0,0.0,1443864.0,2312186.0
30-09 12:43:12,15.0,6.959,72.027,0.0,0.0,6.014,13798678528.0,35299328.0,1502240768.0,21571002368.0,0.0,0.0,2000609.0,3068071.0
30-09 12:43:13,20.839,8.978,62.058,0.0,0.0,8.126,13798928384.0,35299328.0,1504153600.0,21568839680.0,0.0,0.0,2793807.0,4725902.0
30-09 12:43:14,20.161,9.610,62.634,0.0,0.0,7.594,13798699008.0,35307520.0,1506312192.0,21566902272.0,0.0,20480.0,2910404.0,4987862.0
30-09 12:43:15,17.616,8.212,65.629,0.662,0.0,7.881,13798367232.0,35307520.0,1508061184.0,21565485056.0,0.0,20807680.0,2374836.0,4058663.0
30-09 12:43:16,17.952,7.713,68.418,0.0,0.0,5.918,13798297600.0,35307520.0,1508990976.0,21564624896.0,0.0,0.0,1646713.0,2632782.0
30-09 12:43:17,12.483,7.835,72.975,0.0,0.0,6.707,13799165952.0,35307520.0,1509957632.0,21562789888.0,0.0,0.0,1732293.0,2777750.0
30-09 12:43:18,16.700,8.051,68.530,0.0,0.0,6.720,13799235584.0,35307520.0,1511227392.0,21561450496.0,0.0,0.0,2089378.0,3534032.0
30-09 12:43:19,21.338,10.569,60.468,0.067,0.0,7.559,13800841216.0,35315712.0,1502961664.0,21568102400.0,0.0,86016.0,2702967.0,4518476.0
30-09 12:43:20,25.914,9.369,56.877,0.0,0.0,7.841,13800964096.0,35315712.0,1494487040.0,21576454144.0,0.0,24576.0,2408604.0,4082536.0
30-09 12:43:21,33.711,9.260,50.899,0.0,0.0,6.129,13800566784.0,35315712.0,1495896064.0,21575442432.0,0.0,0.0,1892092.0,3222438.0
30-09 12:43:22,26.967,7.801,57.969,0.0,0.0,7.263,13800951808.0,35315712.0,1497083904.0,21573869568.0,0.0,0.0,1869623.0,3091379.0
30-09 12:43:23,15.863,7.898,70.348,0.0,0.0,5.890,13800255488.0,35315712.0,1498202112.0,21573447680.0,0.0,0.0,1917006.0,3221161.0
30-09 12:43:24,25.332,9.109,57.513,0.0,0.0,8.045,13800062976.0,35323904.0,1500004352.0,21571829760.0,0.0,73728.0,2533793.0,4503098.0
30-09 12:43:25,35.235,11.275,46.443,0.0,0.0,7.047,13803937792.0,35323904.0,1501839360.0,21566119936.0,0.0,0.0,2486722.0,4181609.0
30-09 12:43:26,28.515,9.218,55.040,0.0,0.0,7.228,13894914048.0,35323904.0,1503485952.0,21473497088.0,0.0,0.0,2238097.0,3764788.0
