"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-132054-workloadc-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 12:21:01 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:21:01,4.480,1.897,91.793,0.028,0.0,1.802,7210684416.0,33386496.0,1490206720.0,28172943360.0,41754.177,533785.826,0.0,0.0
30-09 12:21:02,0.063,0.063,99.687,0.0,0.0,0.188,7210790912.0,33386496.0,1490239488.0,28172804096.0,0.0,0.0,31776.0,31261.0
30-09 12:21:03,0.063,0.0,99.874,0.0,0.0,0.063,7210790912.0,33386496.0,1490239488.0,28172804096.0,0.0,0.0,32157.0,32793.0
30-09 12:21:04,0.063,0.0,99.875,0.0,0.0,0.063,7210790912.0,33386496.0,1490239488.0,28172804096.0,0.0,0.0,34012.0,33316.0
30-09 12:21:05,0.126,0.063,99.749,0.0,0.0,0.063,7210790912.0,33386496.0,1490239488.0,28172804096.0,0.0,0.0,31287.0,30438.0
30-09 12:21:06,0.0,0.0,99.937,0.0,0.0,0.063,7210790912.0,33398784.0,1490227200.0,28172804096.0,0.0,53248.0,31929.0,30110.0
30-09 12:21:07,0.063,0.0,99.874,0.0,0.0,0.063,7210778624.0,33398784.0,1490239488.0,28172804096.0,0.0,0.0,31458.0,28943.0
30-09 12:21:08,0.063,0.0,99.875,0.0,0.0,0.063,7210778624.0,33398784.0,1490239488.0,28172804096.0,0.0,0.0,30071.0,25956.0
30-09 12:21:09,0.0,0.0,99.937,0.0,0.0,0.063,7210778624.0,33398784.0,1490239488.0,28172804096.0,0.0,0.0,29141.0,26338.0
30-09 12:21:10,0.063,0.063,99.749,0.0,0.0,0.125,7211159552.0,33398784.0,1490239488.0,28172423168.0,0.0,0.0,33991.0,29198.0
30-09 12:21:11,0.252,0.063,99.622,0.0,0.0,0.063,7210950656.0,33398784.0,1490239488.0,28172632064.0,0.0,0.0,30205.0,27470.0
30-09 12:21:12,0.0,0.063,99.937,0.0,0.0,0.0,7210905600.0,33398784.0,1490239488.0,28172677120.0,0.0,0.0,29977.0,27227.0
30-09 12:21:13,0.691,0.377,97.926,0.0,0.0,1.006,7210905600.0,33398784.0,1490239488.0,28172677120.0,0.0,0.0,107207.0,132096.0
30-09 12:21:14,1.541,1.092,95.504,0.0,0.0,1.863,7210938368.0,33398784.0,1490272256.0,28172611584.0,0.0,0.0,299579.0,393716.0
30-09 12:21:15,3.405,2.750,90.832,0.0,0.0,3.012,7211413504.0,33398784.0,1490362368.0,28172046336.0,0.0,0.0,610107.0,865095.0
30-09 12:21:16,4.931,3.353,88.429,0.0,0.0,3.287,7211884544.0,33398784.0,1490591744.0,28171345920.0,0.0,0.0,753761.0,1088541.0
30-09 12:21:17,7.430,5.823,82.129,0.067,0.0,4.552,7211921408.0,33398784.0,1490849792.0,28171051008.0,0.0,65536.0,1152499.0,1690253.0
30-09 12:21:18,8.295,6.038,80.756,0.0,0.0,4.910,7212490752.0,33406976.0,1491312640.0,28170010624.0,0.0,28672.0,1207636.0,1784969.0
30-09 12:21:19,9.667,5.867,79.400,0.0,0.0,5.067,7211393024.0,33406976.0,1491775488.0,28170645504.0,0.0,0.0,1224269.0,1835723.0
30-09 12:21:20,6.482,4.794,85.280,0.0,0.0,3.444,7212048384.0,33406976.0,1492217856.0,28169547776.0,0.0,0.0,1049947.0,1566238.0
