"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-132054-workloadc-32-node11.csv 1 400",,,,"Date:","30 Sep 2020 12:21:01 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:21:01,4.125,1.715,92.512,0.031,0.0,1.616,7115571200.0,34430976.0,1487626240.0,28269592576.0,41800.638,499148.372,0.0,0.0
30-09 12:21:02,0.063,0.0,99.812,0.0,0.0,0.126,7115665408.0,34430976.0,1487626240.0,28269498368.0,0.0,0.0,32315.0,32949.0
30-09 12:21:03,0.063,0.063,99.750,0.063,0.0,0.063,7115046912.0,34443264.0,1487622144.0,28270108672.0,0.0,53248.0,32258.0,33812.0
30-09 12:21:04,0.063,0.063,99.749,0.0,0.0,0.126,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,33039.0,34165.0
30-09 12:21:05,0.0,0.063,99.811,0.0,0.0,0.126,7115075584.0,34443264.0,1487626240.0,28270075904.0,0.0,0.0,33867.0,34964.0
30-09 12:21:06,0.125,0.062,99.563,0.0,0.0,0.250,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,45056.0,32973.0,33843.0
30-09 12:21:07,0.0,0.0,99.874,0.0,0.0,0.126,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,33297.0,35163.0
30-09 12:21:08,0.063,0.0,99.811,0.0,0.0,0.126,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,33416.0,35990.0
30-09 12:21:09,0.063,0.0,99.687,0.0,0.0,0.250,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,30953.0,34587.0
30-09 12:21:10,0.188,0.126,99.623,0.0,0.0,0.063,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,34947.0,38534.0
30-09 12:21:11,0.063,0.0,99.811,0.0,0.0,0.126,7115042816.0,34443264.0,1487626240.0,28270108672.0,0.0,0.0,32164.0,34724.0
30-09 12:21:12,0.126,0.126,99.498,0.0,0.0,0.251,7113928704.0,34447360.0,1487626240.0,28271218688.0,0.0,4096.0,40357.0,46680.0
30-09 12:21:13,0.503,0.377,98.428,0.0,0.0,0.692,7113928704.0,34447360.0,1487626240.0,28271218688.0,0.0,0.0,100522.0,125750.0
30-09 12:21:14,1.785,1.020,94.328,0.0,0.0,2.868,7114252288.0,34447360.0,1487654912.0,28270866432.0,0.0,0.0,324619.0,399648.0
30-09 12:21:15,2.742,2.023,91.710,0.0,0.0,3.525,7115313152.0,34447360.0,1487728640.0,28269731840.0,0.0,0.0,607085.0,769760.0
30-09 12:21:16,14.360,3.444,78.233,0.0,0.0,3.964,7117115392.0,34447360.0,1487941632.0,28267716608.0,0.0,0.0,723893.0,927484.0
30-09 12:21:17,10.971,5.452,77.992,0.0,0.0,5.585,7130091520.0,34447360.0,1488113664.0,28254568448.0,0.0,0.0,1212565.0,1635068.0
30-09 12:21:18,7.527,4.973,82.863,0.0,0.0,4.637,7130841088.0,34455552.0,1488535552.0,28253388800.0,0.0,24576.0,1255192.0,1705337.0
30-09 12:21:19,8.215,4.888,82.213,0.0,0.0,4.684,7130509312.0,34455552.0,1488924672.0,28253331456.0,0.0,0.0,1312481.0,1761298.0
30-09 12:21:20,6.636,4.336,84.363,0.0,0.0,4.665,7131381760.0,34455552.0,1489313792.0,28252069888.0,0.0,0.0,1033047.0,1406799.0
30-09 12:21:21,6.462,5.863,82.012,0.0,0.0,5.663,7131262976.0,34455552.0,1489625088.0,28251877376.0,0.0,2412544.0,1268275.0,1775666.0
30-09 12:21:22,5.441,4.977,84.207,0.0,0.0,5.375,7130939392.0,34455552.0,1490075648.0,28251750400.0,0.0,0.0,1105570.0,1486316.0
30-09 12:21:23,8.504,6.394,76.335,0.0,0.0,8.767,7132209152.0,34463744.0,1490411520.0,28250136576.0,0.0,53248.0,1622968.0,2213223.0
30-09 12:21:24,19.854,5.777,69.190,0.0,0.0,5.179,7148466176.0,34463744.0,1490997248.0,28233293824.0,0.0,0.0,1162677.0,1577516.0
30-09 12:21:25,5.097,3.161,88.710,0.0,0.0,3.032,7150759936.0,34463744.0,1491341312.0,28230656000.0,0.0,0.0,832239.0,1131332.0
30-09 12:21:26,15.835,7.053,71.058,0.0,0.0,6.055,7151960064.0,34463744.0,1491664896.0,28229132288.0,0.0,0.0,1390629.0,1899639.0
30-09 12:21:27,18.870,5.980,68.239,0.0,0.0,6.910,7166652416.0,34463744.0,1492103168.0,28214001664.0,0.0,0.0,1477904.0,1999604.0
