"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-140809-workloadf-32-node23.csv 1 400",,,,"Date:","30 Sep 2020 13:08:16 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:08:16,4.718,1.948,91.351,0.029,0.0,1.953,7073746944.0,38227968.0,1494822912.0,28300423168.0,33971.228,556521.222,0.0,0.0
30-09 13:08:17,0.125,0.251,99.561,0.0,0.0,0.063,7074123776.0,38227968.0,1494822912.0,28300046336.0,0.0,0.0,28384.0,28080.0
30-09 13:08:18,0.0,0.0,99.874,0.0,0.0,0.126,7072899072.0,38227968.0,1494851584.0,28301242368.0,0.0,0.0,29342.0,29057.0
30-09 13:08:19,0.063,0.0,99.874,0.0,0.0,0.063,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,57344.0,27938.0,29360.0
30-09 13:08:20,0.062,0.0,99.688,0.0,0.0,0.250,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,0.0,35617.0,40287.0
30-09 13:08:21,0.063,0.063,99.748,0.0,0.0,0.126,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,0.0,28352.0,27662.0
30-09 13:08:22,0.0,0.0,100.0,0.0,0.0,0.0,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,0.0,27780.0,27591.0
30-09 13:08:23,0.126,0.0,99.748,0.0,0.0,0.126,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,69632.0,28466.0,29249.0
30-09 13:08:24,0.125,0.063,99.624,0.0,0.0,0.188,7072854016.0,38240256.0,1494851584.0,28301275136.0,0.0,0.0,30478.0,29898.0
30-09 13:08:25,0.0,0.063,99.811,0.0,0.0,0.126,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,0.0,29975.0,30071.0
30-09 13:08:26,0.0,0.0,99.937,0.0,0.0,0.063,7072886784.0,38240256.0,1494851584.0,28301242368.0,0.0,0.0,29543.0,30137.0
30-09 13:08:27,0.378,0.315,98.238,0.0,0.0,1.070,7073280000.0,38240256.0,1494851584.0,28300849152.0,0.0,0.0,126842.0,143696.0
30-09 13:08:28,1.857,1.344,93.278,0.0,0.0,3.521,7073099776.0,38240256.0,1494925312.0,28300955648.0,0.0,0.0,470930.0,505267.0
30-09 13:08:29,4.029,3.501,87.847,0.0,0.0,4.624,7073140736.0,38240256.0,1495158784.0,28300681216.0,0.0,0.0,1084893.0,1193428.0
30-09 13:08:30,16.721,5.049,74.492,0.0,0.0,3.738,7081664512.0,38240256.0,1495392256.0,28291923968.0,0.0,0.0,1029953.0,1118317.0
30-09 13:08:31,6.085,3.638,86.772,0.0,0.0,3.505,7082471424.0,38240256.0,1495678976.0,28290830336.0,0.0,0.0,1076341.0,1187810.0
30-09 13:08:32,7.605,4.136,83.722,0.067,0.0,4.470,7082352640.0,38248448.0,1496014848.0,28290605056.0,0.0,20480.0,1423021.0,1593423.0
30-09 13:08:33,18.881,5.732,69.791,0.0,0.0,5.597,7082295296.0,38248448.0,1496498176.0,28290179072.0,0.0,4096.0,1694700.0,1855359.0
30-09 13:08:34,10.800,5.400,79.0,0.0,0.0,4.800,7109771264.0,38248448.0,1496883200.0,28262318080.0,0.0,0.0,1265377.0,1400771.0
30-09 13:08:35,7.028,4.886,83.066,0.0,0.0,5.020,7114452992.0,38248448.0,1497227264.0,28257292288.0,0.0,0.0,1415375.0,1581150.0
30-09 13:08:36,5.362,4.155,86.126,0.0,0.0,4.357,7114571776.0,38248448.0,1497546752.0,28256854016.0,0.0,0.0,1298959.0,1425791.0
30-09 13:08:37,18.717,6.952,68.182,0.0,0.0,6.150,7115309056.0,38256640.0,1498075136.0,28255580160.0,0.0,20480.0,1837498.0,1998022.0
30-09 13:08:38,11.053,5.329,77.303,0.0,0.0,6.316,7114727424.0,38256640.0,1498591232.0,28255645696.0,0.0,3825664.0,1590506.0,1786202.0
30-09 13:08:39,9.049,5.057,79.042,0.0,0.0,6.853,7114739712.0,38256640.0,1499078656.0,28255145984.0,0.0,0.0,1867815.0,2066058.0
30-09 13:08:40,8.142,2.692,86.540,0.0,0.0,2.626,7114911744.0,38256640.0,1499287552.0,28254765056.0,0.0,0.0,766078.0,857999.0
30-09 13:08:41,14.370,4.331,76.378,0.0,0.0,4.921,7138160640.0,38256640.0,1499623424.0,28231180288.0,0.0,0.0,1179063.0,1326708.0
30-09 13:08:42,9.912,5.260,79.299,0.0,0.0,5.529,7139168256.0,38264832.0,1500053504.0,28229734400.0,0.0,53248.0,1680369.0,1862794.0
30-09 13:08:43,15.168,4.564,76.242,0.0,0.0,4.027,7141322752.0,38264832.0,1500389376.0,28227244032.0,0.0,0.0,1194241.0,1267185.0
30-09 13:08:44,14.411,5.589,73.670,0.0,0.0,6.330,7141056512.0,38264832.0,1500844032.0,28227055616.0,0.0,0.0,1671500.0,1817316.0
30-09 13:08:45,10.149,5.210,79.364,0.0,0.0,5.277,7141879808.0,38264832.0,1501253632.0,28225822720.0,0.0,0.0,1587460.0,1753386.0
30-09 13:08:46,8.463,5.416,81.043,0.0,0.0,5.078,7141519360.0,38264832.0,1501736960.0,28225699840.0,0.0,0.0,1672019.0,1899080.0
30-09 13:08:47,5.231,4.829,85.915,0.0,0.0,4.024,7141552128.0,38273024.0,1502048256.0,28225347584.0,0.0,20480.0,1342296.0,1485444.0
30-09 13:08:48,11.322,6.508,76.068,0.0,0.0,6.102,7142293504.0,38273024.0,1502580736.0,28224073728.0,0.0,0.0,1908259.0,2167423.0
30-09 13:08:49,8.070,5.716,80.498,0.0,0.0,5.716,7142699008.0,38273024.0,1503080448.0,28223168512.0,0.0,0.0,1791129.0,2013668.0
30-09 13:08:50,18.163,5.942,70.628,0.0,0.0,5.267,7144022016.0,38273024.0,1503526912.0,28221399040.0,0.0,0.0,1489736.0,1656558.0
30-09 13:08:51,6.590,4.102,85.541,0.0,0.0,3.766,7144800256.0,38273024.0,1503858688.0,28220289024.0,0.0,0.0,1249763.0,1392520.0
30-09 13:08:52,5.585,4.854,85.372,0.0,0.0,4.189,7145537536.0,38281216.0,1504202752.0,28219199488.0,0.0,20480.0,1375904.0,1510933.0
30-09 13:08:53,14.807,6.220,73.022,0.0,0.0,5.950,7147200512.0,38281216.0,1504718848.0,28217020416.0,0.0,6217728.0,1658309.0,1862813.0
30-09 13:08:54,14.096,5.918,74.734,0.0,0.0,5.253,7147556864.0,38281216.0,1505157120.0,28216225792.0,0.0,0.0,1628146.0,1819634.0
30-09 13:08:55,7.604,5.363,82.417,0.0,0.0,4.616,7147626496.0,38281216.0,1505566720.0,28215746560.0,0.0,0.0,1536769.0,1690884.0
30-09 13:08:56,9.402,6.111,77.233,0.0,0.0,7.253,7148552192.0,38281216.0,1506111488.0,28214276096.0,0.0,0.0,2038766.0,2291255.0
30-09 13:08:57,17.473,6.384,70.565,0.0,0.0,5.578,7149993984.0,38289408.0,1506627584.0,28212310016.0,0.0,61440.0,1726075.0,1920000.0
30-09 13:08:58,10.760,5.245,77.740,0.0,0.0,6.254,7149875200.0,38289408.0,1507106816.0,28211949568.0,0.0,0.0,1801328.0,1986961.0
30-09 13:08:59,4.125,3.061,89.554,0.0,0.0,3.260,7149039616.0,38289408.0,1507442688.0,28212449280.0,0.0,0.0,1021858.0,1137198.0
30-09 13:09:00,16.382,3.355,78.421,0.0,0.0,1.842,7149092864.0,38289408.0,1507610624.0,28212228096.0,0.0,0.0,711277.0,805613.0
30-09 13:09:01,7.858,4.835,82.069,0.0,0.0,5.238,7150178304.0,38289408.0,1508007936.0,28210745344.0,0.0,0.0,1700842.0,1885697.0
30-09 13:09:02,18.742,6.698,69.824,0.0,0.0,4.736,7159832576.0,38297600.0,1508458496.0,28200632320.0,0.0,20480.0,1523631.0,1645557.0
30-09 13:09:03,7.301,5.425,82.184,0.0,0.0,5.090,7162515456.0,38297600.0,1508864000.0,28197543936.0,0.0,0.0,1631476.0,1818778.0
30-09 13:09:04,7.615,5.054,81.065,0.0,0.0,6.267,7161782272.0,38297600.0,1509330944.0,28197810176.0,0.0,0.0,1661277.0,1852882.0
30-09 13:09:05,9.771,6.199,77.224,0.0,0.0,6.806,7162335232.0,38297600.0,1509797888.0,28196790272.0,0.0,0.0,1888336.0,2106429.0
30-09 13:09:06,8.305,4.629,81.212,0.0,0.0,5.854,7162417152.0,38297600.0,1510375424.0,28196130816.0,0.0,0.0,1815996.0,2011356.0
30-09 13:09:07,5.843,3.761,87.240,0.0,0.0,3.156,7163822080.0,38305792.0,1510641664.0,28194451456.0,0.0,20480.0,1125861.0,1261868.0
30-09 13:09:08,5.777,3.851,85.790,0.0,0.0,4.582,7164207104.0,38305792.0,1511002112.0,28193705984.0,0.0,0.0,1359966.0,1519561.0
30-09 13:09:09,7.039,3.320,86.587,0.0,0.0,3.054,7164907520.0,38305792.0,1501900800.0,28202106880.0,0.0,0.0,1159168.0,1273286.0
30-09 13:09:10,15.129,5.970,73.609,0.0,0.0,5.292,7165304832.0,38305792.0,1502273536.0,28201336832.0,0.0,0.0,1649256.0,1803770.0
30-09 13:09:11,15.111,6.447,72.062,0.0,0.0,6.380,7208054784.0,38305792.0,1502830592.0,28158029824.0,0.0,0.0,1887233.0,2113450.0
30-09 13:09:12,5.607,4.139,85.581,0.0,0.0,4.673,7207534592.0,38318080.0,1503195136.0,28158173184.0,0.0,57344.0,1395437.0,1559387.0
30-09 13:09:13,7.054,4.637,83.605,0.0,0.0,4.703,7207243776.0,38318080.0,1503698944.0,28157960192.0,0.0,0.0,1507886.0,1643752.0
30-09 13:09:14,15.930,5.556,74.632,0.0,0.0,3.882,7209058304.0,38318080.0,1494134784.0,28165709824.0,0.0,0.0,1383387.0,1518700.0
30-09 13:09:15,13.671,5.810,75.256,0.0,0.0,5.263,7209459712.0,38318080.0,1494638592.0,28164804608.0,0.0,0.0,1733398.0,1940675.0
30-09 13:09:16,6.052,3.833,86.416,0.0,0.0,3.699,7209058304.0,38318080.0,1494999040.0,28164845568.0,0.0,0.0,1319905.0,1461203.0
30-09 13:09:17,12.592,5.291,77.629,0.067,0.0,4.421,7209082880.0,38326272.0,1495347200.0,28164464640.0,0.0,49152.0,1399132.0,1564330.0
30-09 13:09:18,12.035,5.139,78.431,0.203,0.0,4.192,7213752320.0,38326272.0,1495674880.0,28159467520.0,0.0,7045120.0,1300932.0,1411073.0
30-09 13:09:19,2.069,1.487,94.764,0.0,0.0,1.681,7213146112.0,38326272.0,1495875584.0,28159873024.0,0.0,0.0,510450.0,549777.0
30-09 13:09:20,6.869,4.983,83.030,0.0,0.0,5.118,7213514752.0,38326272.0,1496223744.0,28159156224.0,0.0,0.0,1612001.0,1803769.0
30-09 13:09:21,12.591,3.579,80.252,0.0,0.0,3.579,7212941312.0,38326272.0,1496522752.0,28159430656.0,0.0,0.0,1002222.0,1097518.0
30-09 13:09:22,24.916,7.340,62.492,0.0,0.0,5.253,7230631936.0,38334464.0,1496977408.0,28141277184.0,0.0,61440.0,1725098.0,1856091.0
30-09 13:09:23,6.971,4.893,82.909,0.0,0.0,5.228,7238807552.0,38334464.0,1497403392.0,28132675584.0,0.0,0.0,1569788.0,1735784.0
30-09 13:09:24,5.323,3.571,87.197,0.0,0.0,3.908,7238373376.0,38334464.0,1497767936.0,28132745216.0,0.0,0.0,1273317.0,1415300.0
30-09 13:09:25,7.257,5.459,82.224,0.0,0.0,5.060,7238680576.0,38334464.0,1498112000.0,28132093952.0,0.0,0.0,1614685.0,1761007.0
30-09 13:09:26,9.966,4.781,79.327,0.0,0.0,5.926,7238598656.0,38334464.0,1498611712.0,28131676160.0,0.0,0.0,1628750.0,1819292.0
30-09 13:09:27,6.462,3.598,85.743,0.0,0.0,4.197,7239327744.0,38342656.0,1498935296.0,28130615296.0,0.0,20480.0,1387676.0,1536878.0
30-09 13:09:28,9.656,6.482,78.123,0.0,0.0,5.739,7238901760.0,38342656.0,1499488256.0,28130488320.0,0.0,0.0,1859859.0,2062548.0
30-09 13:09:29,6.404,4.870,84.256,0.0,0.0,4.470,7239118848.0,38342656.0,1499844608.0,28129914880.0,0.0,0.0,1313669.0,1445269.0
30-09 13:09:30,6.085,4.960,85.053,0.0,0.0,3.902,7238631424.0,38342656.0,1500164096.0,28130082816.0,0.0,0.0,1258144.0,1391616.0
30-09 13:09:31,6.032,4.088,86.528,0.0,0.0,3.351,7238291456.0,38342656.0,1500495872.0,28130091008.0,0.0,0.0,1237722.0,1354205.0
30-09 13:09:32,19.959,6.676,69.030,0.0,0.0,4.336,7246458880.0,38350848.0,1500897280.0,28121513984.0,0.0,20480.0,1564897.0,1734238.0
30-09 13:09:33,8.094,4.013,83.478,0.0,0.0,4.415,7247806464.0,38350848.0,1501257728.0,28119805952.0,0.0,0.0,1344010.0,1523481.0
30-09 13:09:34,8.710,5.267,80.824,0.0,0.0,5.199,7247302656.0,38350848.0,1501753344.0,28119814144.0,0.0,0.0,1798894.0,1998149.0
30-09 13:09:35,8.075,6.191,80.013,0.0,0.0,5.720,7247593472.0,38350848.0,1502281728.0,28118994944.0,0.0,0.0,1796733.0,2026250.0
30-09 13:09:36,12.625,3.987,80.465,0.0,0.0,2.924,7247175680.0,38350848.0,1502564352.0,28119130112.0,0.0,0.0,898698.0,978300.0
