"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-103723-workloadc-128-node11.csv 1 400",,,,"Date:","01 Oct 2020 09:37:29 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:37:29,4.478,7.982,82.798,0.036,0.0,4.705,36376563712.0,21405696.0,238759936.0,270491648.0,90029.517,233435.230,0.0,0.0
01-10 09:37:30,0.690,0.063,99.248,0.0,0.0,0.0,36380286976.0,21405696.0,238796800.0,266731520.0,0.0,0.0,5792.0,5577.0
01-10 09:37:31,1.566,0.125,98.308,0.0,0.0,0.0,36385513472.0,21417984.0,239112192.0,261177344.0,0.0,270336.0,5274.0,6169.0
01-10 09:37:32,0.063,0.0,99.937,0.0,0.0,0.0,36385501184.0,21417984.0,239124480.0,261177344.0,0.0,0.0,4434.0,4349.0
01-10 09:37:33,0.063,0.063,99.812,0.0,0.0,0.063,36385468416.0,21417984.0,239124480.0,261210112.0,0.0,0.0,4570.0,4521.0
01-10 09:37:34,0.126,0.063,99.811,0.0,0.0,0.0,36385468416.0,21417984.0,239124480.0,261210112.0,0.0,0.0,7613.0,6977.0
01-10 09:37:35,0.126,0.063,99.812,0.0,0.0,0.0,36377513984.0,21417984.0,239124480.0,269164544.0,0.0,0.0,5886.0,6071.0
01-10 09:37:36,0.125,0.063,99.812,0.0,0.0,0.0,36377182208.0,21417984.0,239124480.0,269496320.0,0.0,49152.0,4527.0,4931.0
01-10 09:37:37,0.314,0.063,99.624,0.0,0.0,0.0,36377313280.0,21417984.0,239124480.0,269365248.0,0.0,0.0,5819.0,5804.0
01-10 09:37:38,0.063,0.0,99.937,0.0,0.0,0.0,36376649728.0,21417984.0,239124480.0,270028800.0,0.0,0.0,4309.0,4868.0
01-10 09:37:39,0.189,0.0,99.811,0.0,0.0,0.0,36376641536.0,21417984.0,239124480.0,270036992.0,0.0,0.0,6440.0,6659.0
01-10 09:37:40,0.063,0.0,99.937,0.0,0.0,0.0,36376645632.0,21417984.0,238993408.0,270163968.0,0.0,0.0,5756.0,5759.0
01-10 09:37:41,0.313,0.063,99.624,0.0,0.0,0.0,36378075136.0,21417984.0,238993408.0,268734464.0,0.0,0.0,3929.0,4628.0
01-10 09:37:42,0.063,0.063,99.875,0.0,0.0,0.0,36376297472.0,21417984.0,238993408.0,270512128.0,0.0,0.0,3369.0,3555.0
01-10 09:37:43,0.126,0.0,99.874,0.0,0.0,0.0,36376264704.0,21417984.0,238993408.0,270544896.0,0.0,0.0,6868.0,6218.0
01-10 09:37:44,0.125,0.0,99.875,0.0,0.0,0.0,36376231936.0,21417984.0,238993408.0,270577664.0,0.0,0.0,6620.0,6256.0
01-10 09:37:45,0.126,0.0,99.874,0.0,0.0,0.0,36376199168.0,21417984.0,238993408.0,270610432.0,0.0,0.0,5269.0,5490.0
01-10 09:37:46,0.063,0.063,99.812,0.0,0.0,0.063,36376199168.0,21417984.0,238993408.0,270610432.0,0.0,0.0,10237.0,20319.0
01-10 09:37:47,0.314,0.063,99.623,0.0,0.0,0.0,36376231936.0,21417984.0,238993408.0,270577664.0,0.0,0.0,6851.0,6503.0
01-10 09:37:48,0.126,0.063,99.749,0.0,0.0,0.063,36375977984.0,21417984.0,238993408.0,270831616.0,0.0,0.0,21037.0,26544.0
01-10 09:37:49,2.129,0.125,97.746,0.0,0.0,0.0,36391469056.0,21417984.0,238993408.0,255340544.0,0.0,0.0,8054.0,7705.0
01-10 09:37:50,7.337,0.443,92.094,0.0,0.0,0.127,36396670976.0,21417984.0,238993408.0,250138624.0,0.0,0.0,8804.0,318624.0
01-10 09:37:51,6.262,2.087,91.520,0.0,0.0,0.130,36397170688.0,21417984.0,238993408.0,249638912.0,0.0,0.0,41037.0,96669.0
01-10 09:37:52,7.177,16.483,69.322,0.0,0.0,7.019,36398850048.0,21417984.0,238993408.0,247959552.0,0.0,0.0,704187.0,1211184.0
01-10 09:37:53,11.871,24.732,52.762,0.0,0.0,10.635,36401324032.0,21417984.0,238993408.0,245485568.0,0.0,0.0,1160817.0,2067307.0
01-10 09:37:54,13.166,25.767,49.515,0.0,0.0,11.551,36400369664.0,21417984.0,238993408.0,246439936.0,16384.0,0.0,1348497.0,2474245.0
01-10 09:37:55,12.340,23.397,54.327,0.0,0.0,9.936,36383928320.0,21417984.0,238993408.0,262881280.0,0.0,0.0,1099145.0,2047409.0
01-10 09:37:56,13.987,26.447,45.579,0.0,0.0,13.987,36384002048.0,21417984.0,238997504.0,262803456.0,0.0,0.0,1588659.0,2885496.0
01-10 09:37:57,15.785,28.616,41.991,0.0,0.0,13.608,36384997376.0,21417984.0,238997504.0,261808128.0,0.0,0.0,1872413.0,3377529.0
01-10 09:37:58,14.783,27.589,43.241,0.0,0.0,14.387,36384260096.0,21417984.0,238997504.0,262545408.0,0.0,0.0,1859988.0,3340899.0
01-10 09:37:59,15.781,26.953,43.672,0.0,0.0,13.594,36382875648.0,21417984.0,238997504.0,263929856.0,0.0,0.0,1766323.0,3236398.0
01-10 09:38:00,14.759,29.282,40.568,0.0,0.0,15.391,36382453760.0,21426176.0,238997504.0,264343552.0,0.0,12288.0,1785535.0,3317309.0
01-10 09:38:01,16.348,28.037,42.399,0.0,0.0,13.216,36386807808.0,21426176.0,238997504.0,259989504.0,0.0,0.0,1752772.0,3291238.0
01-10 09:38:02,18.119,27.371,41.095,0.0,0.0,13.416,36392214528.0,21426176.0,238997504.0,254582784.0,0.0,0.0,1650932.0,3173483.0
01-10 09:38:03,15.290,27.104,43.012,0.0,0.0,14.595,36393357312.0,21426176.0,238997504.0,253440000.0,0.0,0.0,1808275.0,3235905.0
01-10 09:38:04,15.229,28.749,41.570,0.0,0.0,14.452,36392640512.0,21426176.0,238997504.0,254156800.0,0.0,0.0,1834971.0,3312409.0
01-10 09:38:05,15.051,28.290,42.947,0.0,0.0,13.712,36383318016.0,21426176.0,238997504.0,263479296.0,0.0,0.0,1834573.0,3313951.0
