"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-105841-workloadf-32-node07.csv 1 400",,,,"Date:","01 Oct 2020 09:58:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:58:48,5.314,9.704,78.945,0.040,0.0,5.997,36436852736.0,17362944.0,189186048.0,263831552.0,117073.022,212116.118,0.0,0.0
01-10 09:58:49,0.063,0.0,99.937,0.0,0.0,0.0,36436033536.0,17362944.0,189231104.0,264605696.0,0.0,0.0,6602.0,6477.0
01-10 09:58:50,0.0,0.063,99.874,0.0,0.0,0.063,36436033536.0,17362944.0,189231104.0,264605696.0,0.0,0.0,5539.0,5557.0
01-10 09:58:51,0.126,0.0,99.874,0.0,0.0,0.0,36435988480.0,17375232.0,189231104.0,264638464.0,0.0,49152.0,8142.0,7227.0
01-10 09:58:52,0.125,0.063,99.812,0.0,0.0,0.0,36436021248.0,17375232.0,189231104.0,264605696.0,0.0,0.0,5523.0,5419.0
01-10 09:58:53,0.063,0.063,99.875,0.0,0.0,0.0,36436021248.0,17375232.0,189231104.0,264605696.0,0.0,0.0,6640.0,7020.0
01-10 09:58:54,0.126,0.0,99.874,0.0,0.0,0.0,36436021248.0,17375232.0,189231104.0,264605696.0,0.0,0.0,7457.0,7221.0
01-10 09:58:55,0.063,0.063,99.874,0.0,0.0,0.0,36436021248.0,17391616.0,189214720.0,264605696.0,0.0,126976.0,19488.0,30216.0
01-10 09:58:56,0.125,0.063,99.749,0.0,0.0,0.063,36436029440.0,17391616.0,189239296.0,264572928.0,0.0,4096.0,9117.0,9106.0
01-10 09:58:57,0.126,0.126,99.749,0.0,0.0,0.0,36436021248.0,17399808.0,189239296.0,264572928.0,0.0,12288.0,7179.0,8941.0
01-10 09:58:58,0.188,0.063,99.750,0.0,0.0,0.0,36436148224.0,17399808.0,189239296.0,264445952.0,0.0,0.0,15006.0,21914.0
01-10 09:58:59,3.424,0.380,94.990,1.015,0.0,0.190,36451053568.0,17399808.0,189239296.0,249540608.0,40960.0,0.0,10553.0,320594.0
01-10 09:59:00,0.786,1.899,97.053,0.0,0.0,0.262,36437446656.0,17399808.0,189280256.0,263106560.0,0.0,4096.0,50171.0,76534.0
01-10 09:59:01,4.918,13.770,74.918,0.0,0.0,6.393,36439384064.0,17416192.0,189534208.0,260898816.0,0.0,81920.0,647003.0,821403.0
01-10 09:59:02,8.942,17.801,65.053,0.082,0.0,8.121,36442746880.0,17424384.0,189554688.0,257507328.0,0.0,98304.0,827289.0,1135605.0
01-10 09:59:03,7.417,16.167,69.833,0.0,0.0,6.583,36445532160.0,17424384.0,190013440.0,254263296.0,0.0,0.0,751535.0,1023812.0
01-10 09:59:04,7.137,17.275,67.559,0.0,0.0,8.029,36446625792.0,17432576.0,190406656.0,252768256.0,0.0,40960.0,825965.0,1117250.0
01-10 09:59:05,8.699,21.199,61.149,0.0,0.0,8.953,36445298688.0,17448960.0,190652416.0,253833216.0,0.0,364544.0,1031085.0,1388716.0
01-10 09:59:06,8.612,21.405,60.702,0.0,0.0,9.281,36442656768.0,17448960.0,190418944.0,256708608.0,0.0,0.0,1010415.0,1426165.0
01-10 09:59:07,8.678,19.752,61.488,0.0,0.0,10.083,36442714112.0,17457152.0,190681088.0,256380928.0,0.0,24576.0,1028949.0,1424147.0
