"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-114620-workloada-64-node08.csv 1 400",,,,"Date:","30 Sep 2020 10:46:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:46:27,1.282,0.614,97.540,0.021,0.0,0.543,8341209088.0,24580096.0,1549766656.0,26991665152.0,80151.740,229131.799,0.0,0.0
30-09 10:46:28,0.0,0.0,99.937,0.0,0.0,0.063,8341000192.0,24580096.0,1549791232.0,26991849472.0,0.0,0.0,35790.0,42325.0
30-09 10:46:29,0.063,0.0,99.874,0.0,0.0,0.063,8341000192.0,24580096.0,1549791232.0,26991849472.0,0.0,0.0,28524.0,27264.0
30-09 10:46:30,0.125,0.125,99.624,0.0,0.0,0.125,8341413888.0,24580096.0,1549795328.0,26991431680.0,0.0,0.0,30149.0,31607.0
30-09 10:46:31,0.314,0.0,99.560,0.0,0.0,0.126,8341364736.0,24592384.0,1549795328.0,26991468544.0,0.0,53248.0,37988.0,43936.0
30-09 10:46:32,0.063,0.0,99.812,0.0,0.0,0.126,8341364736.0,24592384.0,1549795328.0,26991468544.0,0.0,0.0,27382.0,29023.0
30-09 10:46:33,0.0,0.0,99.937,0.0,0.0,0.063,8341364736.0,24592384.0,1549795328.0,26991468544.0,0.0,0.0,28952.0,29786.0
30-09 10:46:34,0.063,0.063,99.812,0.0,0.0,0.063,8341364736.0,24592384.0,1549795328.0,26991468544.0,0.0,106496.0,30650.0,32753.0
30-09 10:46:35,0.063,0.0,99.874,0.0,0.0,0.063,8341397504.0,24592384.0,1549795328.0,26991435776.0,0.0,0.0,33328.0,34707.0
30-09 10:46:36,0.063,0.063,99.812,0.0,0.0,0.063,8341397504.0,24592384.0,1549795328.0,26991435776.0,0.0,0.0,28269.0,28677.0
30-09 10:46:37,0.0,0.0,99.874,0.0,0.0,0.126,8341397504.0,24592384.0,1549795328.0,26991435776.0,0.0,0.0,27969.0,29103.0
30-09 10:46:38,0.063,0.126,99.497,0.0,0.0,0.314,8341364736.0,24592384.0,1549795328.0,26991468544.0,0.0,0.0,42304.0,46605.0
30-09 10:46:39,1.338,0.701,96.115,0.0,0.0,1.847,8341893120.0,24600576.0,1549807616.0,26990919680.0,0.0,16384.0,231063.0,248275.0
30-09 10:46:40,3.127,2.280,91.726,0.0,0.0,2.866,8342327296.0,24600576.0,1549881344.0,26990411776.0,0.0,0.0,493457.0,585588.0
30-09 10:46:41,4.519,3.012,89.456,0.0,0.0,3.012,8342052864.0,24600576.0,1550143488.0,26990424064.0,0.0,0.0,631635.0,767133.0
30-09 10:46:42,13.311,5.405,77.568,0.0,0.0,3.716,8341909504.0,24600576.0,1550372864.0,26990338048.0,0.0,0.0,952076.0,1160364.0
30-09 10:46:43,22.639,6.832,65.171,0.0,0.0,5.358,8343465984.0,24600576.0,1540435968.0,26998718464.0,0.0,0.0,1083462.0,1336527.0
30-09 10:46:44,9.383,4.357,81.635,0.0,0.0,4.625,8342814720.0,24608768.0,1540894720.0,26998902784.0,0.0,57344.0,1023145.0,1248191.0
30-09 10:46:45,4.575,3.333,88.235,0.065,0.0,3.791,8342560768.0,24608768.0,1541447680.0,26998603776.0,0.0,2289664.0,705089.0,855867.0
30-09 10:46:46,5.695,3.974,86.093,0.0,0.0,4.238,8343179264.0,24608768.0,1541623808.0,26997809152.0,0.0,0.0,823512.0,1018317.0
30-09 10:46:47,7.599,5.380,82.044,0.0,0.0,4.976,8342982656.0,24608768.0,1542057984.0,26997571584.0,0.0,0.0,1095700.0,1346648.0
30-09 10:46:48,14.565,7.687,69.858,0.0,0.0,7.889,8342142976.0,24608768.0,1542631424.0,26997837824.0,0.0,0.0,1668892.0,2157397.0
30-09 10:46:49,16.689,7.373,67.895,0.0,0.0,8.043,8342843392.0,24616960.0,1543569408.0,26996191232.0,0.0,90112.0,1707121.0,2165848.0
30-09 10:46:50,9.854,6.217,77.579,0.0,0.0,6.349,8343097344.0,24616960.0,1544462336.0,26995044352.0,0.0,3096576.0,1205012.0,1522796.0
30-09 10:46:51,10.502,6.221,78.261,0.0,0.0,5.017,8342790144.0,24616960.0,1544986624.0,26994827264.0,0.0,0.0,1267640.0,1557782.0
30-09 10:46:52,12.735,7.574,71.917,0.0,0.0,7.775,8341090304.0,24616960.0,1545666560.0,26995847168.0,0.0,0.0,1723556.0,2191114.0
30-09 10:46:53,14.949,7.850,69.283,0.0,0.0,7.918,8341749760.0,24616960.0,1546498048.0,26994356224.0,0.0,0.0,1535211.0,1943227.0
30-09 10:46:54,24.389,5.882,64.970,0.0,0.0,4.759,8358051840.0,24625152.0,1547284480.0,26977259520.0,0.0,45056.0,1010543.0,1271073.0
30-09 10:46:55,5.270,4.084,86.825,0.0,0.0,3.821,8381165568.0,24625152.0,1547735040.0,26953695232.0,0.0,0.0,785152.0,973499.0
30-09 10:46:56,12.979,6.389,75.521,0.0,0.0,5.111,8382169088.0,24625152.0,1548079104.0,26952347648.0,0.0,0.0,1252316.0,1547472.0
30-09 10:46:57,25.250,8.461,58.827,0.0,0.0,7.462,8420782080.0,24625152.0,1548959744.0,26912854016.0,0.0,0.0,1616933.0,2043149.0
30-09 10:46:58,10.007,5.633,77.999,0.0,0.0,6.362,8434921472.0,24625152.0,1549971456.0,26897702912.0,0.0,0.0,1377848.0,1780835.0
30-09 10:46:59,19.432,6.147,68.407,0.066,0.0,5.948,8434233344.0,24633344.0,1550548992.0,26897805312.0,0.0,16384.0,1173553.0,1507720.0
30-09 10:47:00,18.267,7.333,67.200,0.0,0.0,7.200,8477249536.0,24633344.0,1551118336.0,26854219776.0,0.0,6832128.0,1453102.0,1820790.0
30-09 10:47:01,15.952,8.847,65.751,0.0,0.0,9.450,8481767424.0,24633344.0,1541910528.0,26858909696.0,0.0,0.0,1968574.0,2520198.0
