"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-114620-workloada-64-node07.csv 1 400",,,,"Date:","30 Sep 2020 10:46:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:46:27,1.277,0.568,97.620,0.022,0.0,0.514,8791453696.0,25776128.0,1520386048.0,26569617408.0,76988.051,246389.259,0.0,0.0
30-09 10:46:28,0.125,0.063,99.750,0.0,0.0,0.063,8791404544.0,25776128.0,1520386048.0,26569666560.0,0.0,0.0,29726.0,29639.0
30-09 10:46:29,0.0,0.0,99.937,0.0,0.0,0.063,8791429120.0,25776128.0,1520386048.0,26569641984.0,0.0,0.0,29460.0,29757.0
30-09 10:46:30,0.063,0.0,99.874,0.0,0.0,0.063,8791363584.0,25776128.0,1520386048.0,26569707520.0,0.0,0.0,30097.0,29926.0
30-09 10:46:31,0.0,0.063,99.937,0.0,0.0,0.0,8791429120.0,25776128.0,1520386048.0,26569641984.0,0.0,0.0,31588.0,31942.0
30-09 10:46:32,0.063,0.0,99.874,0.0,0.0,0.063,8791429120.0,25788416.0,1520373760.0,26569641984.0,0.0,53248.0,32168.0,32872.0
30-09 10:46:33,0.063,0.0,99.874,0.0,0.0,0.063,8791416832.0,25788416.0,1520386048.0,26569641984.0,0.0,57344.0,31922.0,32704.0
30-09 10:46:34,0.0,0.0,99.937,0.0,0.0,0.063,8791515136.0,25788416.0,1520386048.0,26569543680.0,0.0,0.0,31430.0,31844.0
30-09 10:46:35,0.0,0.063,99.874,0.0,0.0,0.063,8791416832.0,25796608.0,1520377856.0,26569641984.0,0.0,36864.0,38381.0,37622.0
30-09 10:46:36,0.377,0.0,99.560,0.0,0.0,0.063,8791379968.0,25796608.0,1520381952.0,26569674752.0,0.0,0.0,31437.0,34984.0
30-09 10:46:37,0.0,0.0,99.875,0.0,0.0,0.125,8791437312.0,25796608.0,1520390144.0,26569609216.0,0.0,0.0,31512.0,32216.0
30-09 10:46:38,0.063,0.126,99.685,0.0,0.0,0.126,8791437312.0,25796608.0,1520390144.0,26569609216.0,0.0,53248.0,37986.0,39965.0
30-09 10:46:39,1.397,0.635,96.063,0.0,0.0,1.905,8791310336.0,25796608.0,1520435200.0,26569691136.0,0.0,0.0,236673.0,242844.0
30-09 10:46:40,2.201,1.230,93.722,0.0,0.0,2.848,8791859200.0,25796608.0,1520476160.0,26569101312.0,0.0,0.0,437633.0,437280.0
30-09 10:46:41,3.672,3.148,89.836,0.0,0.0,3.344,8791498752.0,25804800.0,1520766976.0,26569162752.0,0.0,20480.0,723618.0,742916.0
30-09 10:46:42,5.053,4.056,86.636,0.0,0.0,4.255,8792059904.0,25804800.0,1520889856.0,26568478720.0,0.0,0.0,932200.0,966750.0
30-09 10:46:43,18.255,6.644,70.201,0.0,0.0,4.899,8791359488.0,25804800.0,1521561600.0,26568507392.0,0.0,1007616.0,1296517.0,1373126.0
30-09 10:46:44,11.038,4.098,80.568,0.0,0.0,4.296,8804708352.0,25804800.0,1521893376.0,26554826752.0,0.0,0.0,995511.0,1044585.0
30-09 10:46:45,17.632,4.145,74.342,0.0,0.0,3.882,8805523456.0,25804800.0,1522237440.0,26553667584.0,0.0,0.0,920150.0,951462.0
30-09 10:46:46,26.285,4.216,65.086,0.0,0.0,4.414,8814772224.0,25812992.0,1522491392.0,26544156672.0,0.0,57344.0,719971.0,736282.0
30-09 10:46:47,8.579,4.826,81.971,0.0,0.0,4.625,8814612480.0,25812992.0,1522937856.0,26543869952.0,0.0,0.0,1193859.0,1267522.0
30-09 10:46:48,10.368,6.139,76.808,0.0,0.0,6.685,8814317568.0,25812992.0,1523675136.0,26543427584.0,0.0,2019328.0,1749124.0,1913874.0
30-09 10:46:49,13.986,6.892,72.230,0.0,0.0,6.892,8815525888.0,25812992.0,1515040768.0,26550853632.0,0.0,0.0,1867500.0,1998892.0
30-09 10:46:50,15.242,5.633,73.161,0.0,0.0,5.964,8815575040.0,25812992.0,1515569152.0,26550276096.0,0.0,0.0,1277269.0,1397080.0
30-09 10:46:51,23.896,6.426,64.391,0.0,0.0,5.288,8832118784.0,25821184.0,1516126208.0,26533167104.0,0.0,77824.0,1330753.0,1402182.0
30-09 10:46:52,14.868,6.579,70.592,0.0,0.0,7.961,8831733760.0,25821184.0,1516920832.0,26532757504.0,0.0,0.0,1806784.0,1971923.0
30-09 10:46:53,12.249,6.493,73.896,0.0,0.0,7.363,8832299008.0,25821184.0,1517674496.0,26531438592.0,0.0,0.0,1761499.0,1860908.0
30-09 10:46:54,7.063,4.422,84.158,0.0,0.0,4.356,8832552960.0,25821184.0,1517936640.0,26530922496.0,0.0,0.0,1169741.0,1206553.0
30-09 10:46:55,6.258,3.781,86.701,0.0,0.0,3.259,8832389120.0,25821184.0,1518444544.0,26530578432.0,0.0,0.0,816224.0,867538.0
30-09 10:46:56,13.423,5.973,76.913,0.0,0.0,3.691,8832561152.0,25829376.0,1518964736.0,26529878016.0,0.0,20480.0,1125773.0,1203268.0
30-09 10:46:57,27.500,9.605,56.908,0.0,0.0,5.987,8926064640.0,25829376.0,1519861760.0,26435477504.0,0.0,0.0,1758975.0,1803304.0
30-09 10:46:58,8.283,5.678,81.029,0.0,0.0,5.010,8944431104.0,25829376.0,1520558080.0,26416414720.0,0.0,7589888.0,1486711.0,1578315.0
30-09 10:46:59,11.163,6.818,76.671,0.0,0.0,5.348,8944594944.0,25829376.0,1521221632.0,26415587328.0,0.0,0.0,1526099.0,1620138.0
30-09 10:47:00,9.892,5.922,78.937,0.0,0.0,5.249,8944607232.0,25829376.0,1521811456.0,26414985216.0,0.0,0.0,1394923.0,1494771.0
30-09 10:47:01,18.658,8.054,66.107,0.0,0.0,7.181,8944537600.0,25837568.0,1522782208.0,26414075904.0,0.0,57344.0,2035395.0,2115005.0
30-09 10:47:02,23.608,8.719,61.972,0.0,0.0,5.701,8984682496.0,25837568.0,1523593216.0,26373120000.0,0.0,0.0,1671533.0,1736335.0
