"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-121231-workloadb-16-node23.csv 1 400",,,,"Date:","30 Sep 2020 11:12:38 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:12:38,2.746,1.098,95.098,0.031,0.0,1.027,5956493312.0,27758592.0,1314185216.0,29608783872.0,64922.879,476294.259,0.0,0.0
30-09 11:12:39,0.063,0.0,99.812,0.0,0.0,0.125,5956517888.0,27758592.0,1314213888.0,29608730624.0,0.0,0.0,28218.0,28218.0
30-09 11:12:40,0.0,0.0,99.937,0.0,0.0,0.063,5956534272.0,27770880.0,1314213888.0,29608701952.0,0.0,57344.0,31209.0,30308.0
30-09 11:12:41,0.063,0.0,99.874,0.0,0.0,0.063,5956534272.0,27770880.0,1314213888.0,29608701952.0,0.0,0.0,28809.0,29697.0
30-09 11:12:42,0.063,0.063,99.749,0.0,0.0,0.125,5956460544.0,27770880.0,1314213888.0,29608775680.0,0.0,0.0,28889.0,27815.0
30-09 11:12:43,2.517,0.441,96.916,0.0,0.0,0.126,5961789440.0,27770880.0,1324613632.0,29593047040.0,0.0,0.0,29971.0,30286.0
30-09 11:12:44,11.935,3.266,84.485,0.0,0.0,0.314,5980393472.0,27770880.0,1408991232.0,29490065408.0,0.0,16384.0,28329.0,27375.0
30-09 11:12:45,3.285,0.948,94.630,0.821,0.0,0.316,5986430976.0,27770880.0,1428664320.0,29464354816.0,0.0,65404928.0,30111.0,30165.0
30-09 11:12:46,2.346,0.444,97.210,0.0,0.0,0.0,5987241984.0,27770880.0,1444503552.0,29447704576.0,0.0,0.0,27620.0,26445.0
30-09 11:12:47,0.440,0.063,99.371,0.0,0.0,0.126,5987344384.0,27779072.0,1444503552.0,29447593984.0,0.0,24576.0,30473.0,31265.0
30-09 11:12:48,0.188,0.0,99.686,0.0,0.0,0.126,5987295232.0,27779072.0,1444503552.0,29447643136.0,0.0,0.0,28611.0,29130.0
30-09 11:12:49,0.691,0.063,99.184,0.0,0.0,0.063,5987262464.0,27779072.0,1444503552.0,29447675904.0,0.0,0.0,28609.0,29647.0
30-09 11:12:50,0.190,0.0,99.430,0.253,0.0,0.127,5987262464.0,27779072.0,1444503552.0,29447675904.0,0.0,32616448.0,28709.0,29738.0
30-09 11:12:51,0.063,0.063,99.749,0.0,0.0,0.125,5987295232.0,27779072.0,1444503552.0,29447643136.0,0.0,0.0,39559.0,45139.0
30-09 11:12:52,0.0,0.063,99.811,0.0,0.0,0.126,5987295232.0,27779072.0,1444503552.0,29447643136.0,0.0,0.0,30090.0,29664.0
30-09 11:12:53,0.063,0.0,99.875,0.0,0.0,0.063,5987270656.0,27787264.0,1444503552.0,29447659520.0,0.0,16384.0,26792.0,27014.0
30-09 11:12:54,0.063,0.063,99.748,0.0,0.0,0.126,5987270656.0,27787264.0,1444503552.0,29447659520.0,0.0,0.0,29366.0,29339.0
30-09 11:12:55,0.313,0.063,99.500,0.0,0.0,0.125,5987397632.0,27787264.0,1444503552.0,29447532544.0,0.0,0.0,27500.0,27900.0
30-09 11:12:56,1.390,0.0,98.610,0.0,0.0,0.0,5987397632.0,27787264.0,1444503552.0,29447532544.0,0.0,0.0,33942.0,32624.0
30-09 11:12:57,0.0,0.188,99.686,0.0,0.0,0.126,5987864576.0,27787264.0,1444503552.0,29447065600.0,0.0,0.0,29226.0,29196.0
30-09 11:12:58,0.126,0.0,99.686,0.0,0.0,0.188,5987946496.0,27787264.0,1444503552.0,29446983680.0,0.0,0.0,35183.0,41448.0
30-09 11:12:59,3.807,1.079,93.020,0.0,0.0,2.094,5988331520.0,27787264.0,1444503552.0,29446598656.0,0.0,0.0,302731.0,341751.0
30-09 11:13:00,15.350,2.785,77.137,0.0,0.0,4.728,5993275392.0,27795456.0,1444610048.0,29441540096.0,0.0,20480.0,695543.0,846242.0
30-09 11:13:01,14.812,3.687,78.407,0.0,0.0,3.094,5993443328.0,27795456.0,1444847616.0,29441134592.0,0.0,0.0,829140.0,1029442.0
30-09 11:13:02,12.492,4.251,77.632,0.0,0.0,5.625,5998575616.0,27795456.0,1445056512.0,29435793408.0,0.0,0.0,1257750.0,1520511.0
30-09 11:13:03,20.712,5.277,69.261,0.0,0.0,4.749,6017724416.0,27795456.0,1445392384.0,29416308736.0,0.0,0.0,1257908.0,1535081.0
30-09 11:13:04,15.457,4.167,75.336,0.0,0.0,5.040,6051123200.0,27795456.0,1445736448.0,29382565888.0,0.0,0.0,1329671.0,1620459.0
30-09 11:13:05,22.480,5.305,67.639,0.0,0.0,4.576,6062407680.0,27803648.0,1446035456.0,29370974208.0,0.0,20480.0,1138079.0,1376766.0
30-09 11:13:06,8.476,4.336,81.537,0.0,0.0,5.650,6062518272.0,27803648.0,1446400000.0,29370499072.0,0.0,0.0,1263791.0,1551741.0
30-09 11:13:07,10.349,5.040,77.755,0.0,0.0,6.855,6063230976.0,27803648.0,1446785024.0,29369401344.0,0.0,0.0,1699347.0,2104101.0
30-09 11:13:08,11.394,5.161,78.083,0.0,0.0,5.362,6062768128.0,27803648.0,1447211008.0,29369438208.0,0.0,0.0,1512851.0,1833793.0
30-09 11:13:09,4.703,2.482,89.941,0.0,0.0,2.874,6044454912.0,27803648.0,1447616512.0,29387345920.0,0.0,0.0,815657.0,1012630.0
30-09 11:13:10,7.488,4.705,82.903,0.0,0.0,4.904,6045847552.0,27811840.0,1447772160.0,29385789440.0,0.0,20480.0,1258928.0,1521831.0
30-09 11:13:11,10.200,4.533,79.133,0.0,0.0,6.133,6045384704.0,27811840.0,1448103936.0,29385920512.0,0.0,0.0,1381448.0,1687775.0
30-09 11:13:12,17.803,4.500,72.866,0.0,0.0,4.831,6044745728.0,27811840.0,1448411136.0,29386252288.0,0.0,0.0,1158123.0,1407540.0
30-09 11:13:13,15.426,5.030,73.977,0.0,0.0,5.567,6064205824.0,27811840.0,1448787968.0,29366415360.0,0.0,0.0,1345208.0,1631364.0
30-09 11:13:14,9.827,4.980,79.283,0.0,0.0,5.910,6076198912.0,27811840.0,1449181184.0,29354029056.0,0.0,0.0,1476320.0,1825641.0
30-09 11:13:15,6.577,3.960,84.161,0.537,0.0,4.765,6077812736.0,27820032.0,1449512960.0,29352075264.0,0.0,37507072.0,1199799.0,1443029.0
30-09 11:13:16,9.703,5.479,77.954,0.0,0.0,6.865,6076616704.0,27820032.0,1449869312.0,29352914944.0,0.0,0.0,1729986.0,2130443.0
30-09 11:13:17,14.098,4.787,74.689,0.0,0.0,6.426,6081961984.0,27820032.0,1450287104.0,29347151872.0,0.0,0.0,1390129.0,1713183.0
30-09 11:13:18,26.962,5.500,62.508,0.0,0.0,5.030,6081368064.0,27820032.0,1450684416.0,29347348480.0,0.0,0.0,1292578.0,1575654.0
30-09 11:13:19,15.741,4.762,75.397,0.0,0.0,4.101,6082961408.0,27820032.0,1450999808.0,29345439744.0,0.0,0.0,1202445.0,1470775.0
30-09 11:13:20,13.426,5.556,74.669,0.0,0.0,6.349,6082572288.0,27828224.0,1451384832.0,29345435648.0,0.0,69632.0,1723705.0,2101163.0
30-09 11:13:21,12.492,5.316,75.017,0.0,0.0,7.176,6081945600.0,27828224.0,1451868160.0,29345579008.0,0.0,0.0,1603564.0,1961148.0
30-09 11:13:22,20.013,6.316,68.218,0.0,0.0,5.452,6082818048.0,27828224.0,1452298240.0,29344276480.0,0.0,0.0,1425280.0,1728132.0
30-09 11:13:23,11.765,3.203,80.131,0.0,0.0,4.902,6083076096.0,27828224.0,1452613632.0,29343703040.0,0.0,0.0,1113036.0,1338684.0
30-09 11:13:24,13.850,5.169,75.215,0.0,0.0,5.765,6083055616.0,27828224.0,1452978176.0,29343358976.0,0.0,0.0,1622430.0,1980545.0
30-09 11:13:25,12.651,6.292,73.360,0.0,0.0,7.697,6083698688.0,27836416.0,1453465600.0,29342220288.0,0.0,20480.0,1979822.0,2404046.0
30-09 11:13:26,10.717,4.956,78.299,0.0,0.0,6.028,6084255744.0,27836416.0,1454002176.0,29341126656.0,0.0,0.0,1552185.0,1872234.0
30-09 11:13:27,12.190,4.889,78.098,0.0,0.0,4.823,6083579904.0,27836416.0,1454280704.0,29341523968.0,0.0,0.0,1486114.0,1816124.0
30-09 11:13:28,7.542,5.859,79.327,0.0,0.0,7.273,6083567616.0,27836416.0,1454792704.0,29341024256.0,0.0,0.0,1851741.0,2247875.0
