"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-121231-workloadb-16-node07.csv 1 400",,,,"Date:","30 Sep 2020 11:12:38 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:12:38,3.338,1.354,94.068,0.033,0.0,1.206,6151012352.0,29388800.0,1307811840.0,29419020288.0,61446.011,510002.238,0.0,0.0
30-09 11:12:39,0.125,0.0,99.687,0.0,0.0,0.188,6151098368.0,29388800.0,1307844608.0,29418901504.0,0.0,0.0,28106.0,28982.0
30-09 11:12:40,0.0,0.126,99.749,0.0,0.0,0.126,6151098368.0,29401088.0,1307832320.0,29418901504.0,0.0,77824.0,29088.0,29326.0
30-09 11:12:41,1.382,0.0,98.492,0.0,0.0,0.126,6151467008.0,29401088.0,1307844608.0,29418520576.0,0.0,0.0,29662.0,30170.0
30-09 11:12:42,0.314,0.063,99.497,0.0,0.0,0.126,6152126464.0,29401088.0,1307844608.0,29417861120.0,0.0,0.0,26974.0,27607.0
30-09 11:12:43,0.063,0.063,99.624,0.0,0.0,0.251,6152704000.0,29401088.0,1307844608.0,29417283584.0,0.0,0.0,30581.0,32163.0
30-09 11:12:44,5.047,0.946,93.880,0.0,0.0,0.126,6175727616.0,29401088.0,1324376064.0,29377728512.0,0.0,0.0,29193.0,30912.0
30-09 11:12:45,5.346,2.075,92.453,0.0,0.0,0.126,6225924096.0,29401088.0,1364635648.0,29287272448.0,0.0,0.0,28628.0,30267.0
30-09 11:12:46,4.975,0.693,94.207,0.0,0.0,0.126,6232621056.0,29409280.0,1382690816.0,29262512128.0,0.0,20480.0,29689.0,29616.0
30-09 11:12:47,0.126,0.063,99.623,0.0,0.0,0.189,6233186304.0,29409280.0,1382871040.0,29261766656.0,0.0,0.0,28005.0,30270.0
30-09 11:12:48,0.126,0.0,99.686,0.0,0.0,0.189,6233550848.0,29409280.0,1382871040.0,29261402112.0,0.0,0.0,29895.0,30720.0
30-09 11:12:49,0.693,0.126,98.426,0.441,0.0,0.315,6234058752.0,29409280.0,1382871040.0,29260894208.0,0.0,37453824.0,26836.0,27145.0
30-09 11:12:50,0.063,0.0,99.875,0.0,0.0,0.063,6234775552.0,29409280.0,1382871040.0,29260177408.0,0.0,0.0,27355.0,28238.0
30-09 11:12:51,0.251,0.063,99.497,0.0,0.0,0.188,6235361280.0,29409280.0,1382871040.0,29259591680.0,0.0,0.0,27868.0,28844.0
30-09 11:12:52,0.063,0.063,99.811,0.0,0.0,0.063,6235361280.0,29417472.0,1382862848.0,29259591680.0,0.0,20480.0,29683.0,31276.0
30-09 11:12:53,0.565,0.063,99.121,0.0,0.0,0.251,6236225536.0,29417472.0,1382871040.0,29258719232.0,0.0,0.0,39771.0,46536.0
30-09 11:12:54,0.819,0.126,98.552,0.315,0.0,0.189,6237351936.0,29417472.0,1382871040.0,29257592832.0,0.0,37728256.0,28816.0,30418.0
30-09 11:12:55,2.204,0.063,97.355,0.0,0.0,0.378,6237351936.0,29425664.0,1382862848.0,29257592832.0,0.0,45056.0,31875.0,33161.0
30-09 11:12:56,0.565,0.063,99.309,0.0,0.0,0.063,6238482432.0,29425664.0,1382875136.0,29256450048.0,0.0,4096.0,31551.0,31536.0
30-09 11:12:57,0.126,0.063,99.623,0.0,0.0,0.188,6238482432.0,29425664.0,1382875136.0,29256450048.0,0.0,0.0,28260.0,31486.0
30-09 11:12:58,0.063,0.063,99.748,0.0,0.0,0.126,6239277056.0,29425664.0,1382875136.0,29255655424.0,0.0,0.0,28458.0,29906.0
30-09 11:12:59,2.708,0.693,95.403,0.0,0.0,1.196,6246060032.0,29425664.0,1382875136.0,29248872448.0,0.0,0.0,130124.0,159446.0
30-09 11:13:00,16.108,3.222,77.706,0.0,0.0,2.964,6283722752.0,29433856.0,1382928384.0,29211148288.0,0.0,28672.0,403799.0,539723.0
30-09 11:13:01,16.482,3.127,76.547,0.0,0.0,3.844,6343135232.0,29433856.0,1383051264.0,29151612928.0,0.0,0.0,592911.0,816773.0
30-09 11:13:02,4.368,3.243,89.345,0.0,0.0,3.044,6407540736.0,29433856.0,1383223296.0,29087035392.0,0.0,0.0,642693.0,885023.0
30-09 11:13:03,6.117,4.056,85.904,0.0,0.0,3.923,6490431488.0,29433856.0,1383477248.0,29003890688.0,0.0,0.0,808499.0,1086553.0
30-09 11:13:04,9.187,4.362,82.022,0.0,0.0,4.428,6558605312.0,29433856.0,1383739392.0,28935454720.0,0.0,0.0,865182.0,1191860.0
30-09 11:13:05,13.717,3.658,78.968,0.0,0.0,3.658,6573498368.0,29442048.0,1384001536.0,28920291328.0,0.0,16384.0,696828.0,935084.0
30-09 11:13:06,7.199,3.567,85.271,0.0,0.0,3.963,6575820800.0,29442048.0,1384267776.0,28917702656.0,0.0,0.0,805274.0,1096551.0
30-09 11:13:07,7.124,4.839,83.401,0.0,0.0,4.637,6576238592.0,29442048.0,1384538112.0,28917014528.0,0.0,0.0,1027091.0,1398800.0
30-09 11:13:08,7.835,4.117,83.599,0.0,0.0,4.449,6575849472.0,29442048.0,1384902656.0,28917039104.0,0.0,0.0,955671.0,1252834.0
30-09 11:13:09,9.486,4.216,82.345,0.0,0.0,3.953,6576320512.0,29442048.0,1385234432.0,28916236288.0,0.0,0.0,771351.0,1017985.0
30-09 11:13:10,3.262,3.131,91.194,0.0,0.0,2.414,6577086464.0,29450240.0,1385406464.0,28915290112.0,0.0,16384.0,565713.0,734289.0
30-09 11:13:11,7.898,3.815,85.141,0.0,0.0,3.146,6577602560.0,29450240.0,1385656320.0,28914524160.0,0.0,0.0,875688.0,1130358.0
30-09 11:13:12,8.989,3.371,84.468,0.0,0.0,3.173,6579867648.0,29450240.0,1385947136.0,28911968256.0,0.0,0.0,739461.0,1008698.0
30-09 11:13:13,5.778,3.808,86.343,0.0,0.0,4.071,6582050816.0,29450240.0,1386188800.0,28909543424.0,0.0,0.0,833022.0,1089179.0
30-09 11:13:14,14.727,4.799,75.937,0.0,0.0,4.536,6583148544.0,29450240.0,1386463232.0,28908171264.0,0.0,0.0,931199.0,1242318.0
30-09 11:13:15,5.169,2.850,88.999,0.0,0.0,2.982,6584012800.0,29458432.0,1386774528.0,28906987520.0,0.0,16384.0,725642.0,954172.0
30-09 11:13:16,6.008,4.272,85.047,0.0,0.0,4.673,6583996416.0,29458432.0,1387012096.0,28906766336.0,0.0,0.0,988453.0,1331697.0
30-09 11:13:17,6.147,4.032,85.261,0.0,0.0,4.560,6584340480.0,29458432.0,1387380736.0,28906053632.0,0.0,0.0,895760.0,1177747.0
30-09 11:13:18,14.623,5.311,75.082,0.0,0.0,4.984,6586617856.0,29458432.0,1387675648.0,28903481344.0,0.0,0.0,891521.0,1195991.0
30-09 11:13:19,4.674,3.160,88.150,0.0,0.0,4.016,6587756544.0,29458432.0,1387962368.0,28902055936.0,0.0,5300224.0,728336.0,939803.0
30-09 11:13:20,9.256,4.829,81.690,0.067,0.0,4.158,6587826176.0,29466624.0,1388199936.0,28901740544.0,0.0,57344.0,1028151.0,1342375.0
30-09 11:13:21,17.475,5.648,71.628,0.0,0.0,5.249,6592233472.0,29466624.0,1388601344.0,28896931840.0,0.0,0.0,991784.0,1285117.0
30-09 11:13:22,21.198,5.003,68.598,0.0,0.0,5.201,6598279168.0,29466624.0,1388937216.0,28890550272.0,0.0,0.0,966545.0,1300871.0
30-09 11:13:23,20.412,4.388,71.543,0.0,0.0,3.657,6601912320.0,29466624.0,1389273088.0,28886581248.0,0.0,0.0,632142.0,820486.0
30-09 11:13:24,7.713,4.588,83.178,0.0,0.0,4.521,6601801728.0,29466624.0,1389535232.0,28886429696.0,0.0,0.0,1006613.0,1315309.0
30-09 11:13:25,9.901,5.215,79.406,0.066,0.0,5.413,6601789440.0,29474816.0,1389854720.0,28886114304.0,0.0,20480.0,1151687.0,1540249.0
30-09 11:13:26,5.418,4.348,84.816,0.0,0.0,5.418,6601568256.0,29474816.0,1390297088.0,28885893120.0,0.0,0.0,1086701.0,1429366.0
30-09 11:13:27,6.122,3.555,86.570,0.0,0.0,3.752,6601621504.0,29474816.0,1390616576.0,28885520384.0,0.0,0.0,822601.0,1084278.0
30-09 11:13:28,7.415,4.676,82.365,0.0,0.0,5.544,6601748480.0,29474816.0,1390936064.0,28885073920.0,0.0,0.0,1166994.0,1533932.0
30-09 11:13:29,6.539,4.557,83.355,0.0,0.0,5.548,6601842688.0,29474816.0,1391325184.0,28884590592.0,0.0,0.0,1065622.0,1411343.0
30-09 11:13:30,6.915,4.255,84.508,0.0,0.0,4.322,6602412032.0,29483008.0,1391689728.0,28883648512.0,0.0,20480.0,926272.0,1196516.0
30-09 11:13:31,15.652,5.151,74.983,0.0,0.0,4.214,6601572352.0,29483008.0,1391988736.0,28884189184.0,0.0,0.0,964074.0,1261094.0
30-09 11:13:32,6.555,5.084,83.545,0.0,0.0,4.816,6601883648.0,29483008.0,1392357376.0,28883509248.0,0.0,0.0,1075828.0,1421461.0
30-09 11:13:33,7.528,4.863,81.945,0.0,0.0,5.663,6602006528.0,29483008.0,1392734208.0,28883009536.0,0.0,0.0,1109432.0,1462807.0
30-09 11:13:34,4.642,3.780,87.334,0.133,0.0,4.111,6601940992.0,29483008.0,1393139712.0,28882669568.0,0.0,5279744.0,867580.0,1117128.0
30-09 11:13:35,5.855,3.327,87.425,0.0,0.0,3.393,6602596352.0,29491200.0,1393381376.0,28881764352.0,0.0,57344.0,821574.0,1055782.0
30-09 11:13:36,6.142,3.738,85.113,0.0,0.0,5.007,6601945088.0,29491200.0,1393602560.0,28882194432.0,0.0,0.0,980065.0,1270786.0
30-09 11:13:37,6.103,3.957,85.714,0.0,0.0,4.225,6602108928.0,29491200.0,1394012160.0,28881620992.0,0.0,0.0,991709.0,1285136.0
30-09 11:13:38,10.903,5.084,80.468,0.0,0.0,3.545,6603714560.0,29491200.0,1385054208.0,28888973312.0,0.0,0.0,950324.0,1206236.0
30-09 11:13:39,10.764,4.850,79.468,0.0,0.0,4.917,6604402688.0,29491200.0,1384992768.0,28888346624.0,0.0,0.0,996229.0,1288288.0
30-09 11:13:40,11.749,4.620,79.934,0.0,0.0,3.696,6603538432.0,29503488.0,1385361408.0,28888829952.0,0.0,77824.0,796477.0,1016296.0
30-09 11:13:41,7.039,3.785,85.259,0.0,0.0,3.918,6603620352.0,29503488.0,1385598976.0,28888510464.0,0.0,0.0,920680.0,1177005.0
30-09 11:13:42,14.534,5.693,74.682,0.0,0.0,5.090,6604537856.0,29503488.0,1385934848.0,28887257088.0,0.0,0.0,1046627.0,1352731.0
30-09 11:13:43,6.349,4.497,85.185,0.0,0.0,3.968,6603927552.0,29503488.0,1386307584.0,28887494656.0,0.0,0.0,892468.0,1153104.0
30-09 11:13:44,4.914,3.851,86.985,0.0,0.0,4.250,6604173312.0,29503488.0,1386582016.0,28886974464.0,0.0,0.0,860690.0,1112191.0
30-09 11:13:45,5.732,4.450,85.098,0.0,0.0,4.720,6603739136.0,29511680.0,1386897408.0,28887085056.0,0.0,16384.0,1016670.0,1323020.0
30-09 11:13:46,13.791,4.730,76.149,0.0,0.0,5.330,6603796480.0,29511680.0,1387249664.0,28886675456.0,0.0,0.0,1005638.0,1301732.0
30-09 11:13:47,6.069,4.354,85.026,0.0,0.0,4.551,6604316672.0,29511680.0,1387606016.0,28885798912.0,0.0,0.0,937770.0,1209243.0
30-09 11:13:48,6.120,4.842,83.255,0.0,0.0,5.783,6604103680.0,29511680.0,1387905024.0,28885712896.0,0.0,0.0,1156652.0,1522338.0
30-09 11:13:49,7.019,4.612,82.620,0.668,0.0,5.080,6603620352.0,29511680.0,1388318720.0,28885782528.0,0.0,5328896.0,1077486.0,1416582.0
30-09 11:13:50,15.093,5.785,74.136,0.0,0.0,4.987,6603608064.0,29519872.0,1388675072.0,28885430272.0,0.0,65536.0,954153.0,1252660.0
30-09 11:13:51,6.137,3.669,86.858,0.0,0.0,3.336,6605635584.0,29519872.0,1389035520.0,28883042304.0,0.0,0.0,795925.0,1015331.0
30-09 11:13:52,6.005,4.723,84.750,0.0,0.0,4.521,6606442496.0,29519872.0,1389297664.0,28881973248.0,0.0,0.0,1049233.0,1348806.0
30-09 11:13:53,10.349,5.242,79.032,0.0,0.0,5.376,6605733888.0,29519872.0,1389670400.0,28882309120.0,0.0,0.0,1191418.0,1594886.0
30-09 11:13:54,6.859,5.245,82.515,0.0,0.0,5.380,6604984320.0,29519872.0,1390088192.0,28882640896.0,0.0,0.0,1103961.0,1437392.0
30-09 11:13:55,6.304,4.114,85.202,0.0,0.0,4.380,6605365248.0,29528064.0,1390428160.0,28881911808.0,0.0,16384.0,949878.0,1212868.0
30-09 11:13:56,6.750,4.897,84.315,0.0,0.0,4.037,6606176256.0,29528064.0,1390759936.0,28880769024.0,0.0,0.0,918167.0,1170209.0
30-09 11:13:57,12.959,5.812,75.351,0.0,0.0,5.878,6608789504.0,29528064.0,1391099904.0,28877815808.0,0.0,0.0,1192614.0,1527370.0
30-09 11:13:58,8.579,5.563,79.893,0.0,0.0,5.965,6609743872.0,29528064.0,1391538176.0,28876423168.0,0.0,0.0,1264270.0,1635330.0
30-09 11:13:59,14.201,5.194,75.937,0.0,0.0,4.668,6609547264.0,29528064.0,1391951872.0,28876206080.0,0.0,0.0,921922.0,1192517.0
30-09 11:14:00,12.649,5.099,76.225,0.0,0.0,6.026,6610612224.0,29544448.0,1392271360.0,28874805248.0,0.0,73728.0,1060370.0,1356652.0
30-09 11:14:01,11.842,5.263,78.158,0.0,0.0,4.737,6611521536.0,29544448.0,1392672768.0,28873494528.0,0.0,0.0,950628.0,1203974.0
30-09 11:14:02,5.712,4.167,85.618,0.0,0.0,4.503,6612021248.0,29544448.0,1392979968.0,28872687616.0,0.0,0.0,1000755.0,1284316.0
30-09 11:14:03,6.095,4.555,84.930,0.0,0.0,4.421,6610776064.0,29544448.0,1393324032.0,28873588736.0,0.0,0.0,1022889.0,1304639.0
30-09 11:14:04,9.222,3.532,84.238,0.131,0.0,2.878,6610853888.0,29544448.0,1393659904.0,28873175040.0,0.0,5349376.0,629905.0,792356.0
30-09 11:14:05,10.140,4.803,80.387,0.0,0.0,4.670,6611099648.0,29552640.0,1393897472.0,28872683520.0,0.0,57344.0,1040418.0,1360024.0
30-09 11:14:06,6.724,4.061,83.888,0.0,0.0,5.326,6611464192.0,29552640.0,1394249728.0,28871966720.0,0.0,0.0,1045223.0,1353575.0
30-09 11:14:07,8.739,4.937,81.054,0.0,0.0,5.270,6610546688.0,29552640.0,1394667520.0,28872466432.0,0.0,0.0,1250153.0,1614152.0
30-09 11:14:08,13.020,5.503,77.852,0.0,0.0,3.624,6610272256.0,29552640.0,1395068928.0,28872339456.0,0.0,0.0,930936.0,1213423.0
30-09 11:14:09,7.888,4.479,83.422,0.0,0.0,4.211,6610862080.0,29552640.0,1395412992.0,28871405568.0,0.0,0.0,960128.0,1247960.0
30-09 11:14:10,13.906,5.057,76.381,0.0,0.0,4.657,6611120128.0,29560832.0,1395724288.0,28870828032.0,0.0,16384.0,1033146.0,1289871.0
30-09 11:14:11,7.219,4.880,82.821,0.0,0.0,5.080,6609932288.0,29560832.0,1396117504.0,28871622656.0,0.0,0.0,1191438.0,1535957.0
30-09 11:14:12,5.003,3.469,87.859,0.0,0.0,3.669,6610358272.0,29560832.0,1396531200.0,28870782976.0,0.0,0.0,749650.0,968282.0
30-09 11:14:13,10.277,5.206,79.446,0.0,0.0,5.071,6610112512.0,29560832.0,1396797440.0,28870762496.0,0.0,0.0,1248956.0,1623024.0
30-09 11:14:14,4.756,3.282,88.346,0.0,0.0,3.617,6609825792.0,29560832.0,1397207040.0,28870639616.0,0.0,0.0,859600.0,1068900.0
30-09 11:14:15,8.048,5.030,82.294,0.0,0.0,4.628,6610534400.0,29569024.0,1397493760.0,28869636096.0,0.0,16384.0,1140893.0,1470701.0
30-09 11:14:16,7.955,3.024,85.010,0.0,0.0,4.011,6610149376.0,29569024.0,1397891072.0,28869623808.0,0.0,0.0,778185.0,1001121.0
30-09 11:14:17,9.133,5.600,80.667,0.0,0.0,4.600,6610706432.0,29569024.0,1398165504.0,28868792320.0,0.0,0.0,1019638.0,1314230.0
30-09 11:14:18,10.460,4.930,80.480,0.0,0.0,4.131,6611316736.0,29569024.0,1398521856.0,28867825664.0,0.0,0.0,977141.0,1214433.0
30-09 11:14:19,7.109,4.561,83.032,0.0,0.0,5.298,6611398656.0,29569024.0,1398857728.0,28867407872.0,0.0,5443584.0,1169443.0,1516450.0
30-09 11:14:20,3.340,2.554,91.749,0.0,0.0,2.358,6611259392.0,29577216.0,1399169024.0,28867227648.0,0.0,53248.0,623226.0,799597.0
30-09 11:14:21,3.395,2.730,90.879,0.0,0.0,2.996,6610644992.0,29577216.0,1399447552.0,28867563520.0,0.0,0.0,723174.0,933463.0
30-09 11:14:22,7.557,5.331,82.861,0.0,0.0,4.251,6611480576.0,29577216.0,1399689216.0,28866486272.0,0.0,0.0,1076904.0,1372851.0
30-09 11:14:23,12.299,5.481,76.872,0.0,0.0,5.348,6611263488.0,29577216.0,1400078336.0,28866314240.0,0.0,0.0,1091258.0,1403301.0
30-09 11:14:24,7.960,4.482,83.746,0.0,0.0,3.813,6611382272.0,29577216.0,1400467456.0,28865806336.0,0.0,0.0,947543.0,1216764.0
30-09 11:14:25,4.447,3.841,88.140,0.0,0.0,3.571,6611222528.0,29585408.0,1401446400.0,28864978944.0,0.0,32768.0,922554.0,1154837.0
30-09 11:14:26,4.164,3.635,89.227,0.0,0.0,2.974,6611259392.0,29585408.0,1401753600.0,28864634880.0,0.0,0.0,744886.0,940587.0
30-09 11:14:27,14.621,5.902,74.849,0.0,0.0,4.628,6611111936.0,29585408.0,1402236928.0,28864299008.0,0.0,0.0,1004492.0,1304644.0
30-09 11:14:28,15.482,4.784,75.482,0.0,0.0,4.252,6626709504.0,29585408.0,1402576896.0,28848361472.0,0.0,0.0,921183.0,1187611.0
30-09 11:14:29,7.281,5.478,82.164,0.0,0.0,5.077,6627680256.0,29585408.0,1402941440.0,28847026176.0,0.0,0.0,1163516.0,1517952.0
30-09 11:14:30,4.345,4.011,87.968,0.0,0.0,3.676,6626856960.0,29593600.0,1403297792.0,28847484928.0,0.0,20480.0,878181.0,1135031.0
30-09 11:14:31,7.302,4.801,83.570,0.0,0.0,4.327,6626738176.0,29593600.0,1403637760.0,28847263744.0,0.0,0.0,1115012.0,1412559.0
30-09 11:14:32,7.475,4.848,82.828,0.0,0.0,4.848,6627831808.0,29593600.0,1404010496.0,28845797376.0,0.0,0.0,1202041.0,1510671.0
30-09 11:14:33,5.933,4.533,84.067,0.0,0.0,5.467,6627598336.0,29593600.0,1404424192.0,28845617152.0,0.0,0.0,1110204.0,1413766.0
30-09 11:14:34,7.805,4.403,83.589,0.067,0.0,4.136,6627426304.0,29593600.0,1404788736.0,28845424640.0,0.0,5955584.0,894999.0,1135959.0
30-09 11:14:35,12.150,4.873,79.840,0.0,0.0,3.138,6627766272.0,29601792.0,1405046784.0,28844818432.0,0.0,57344.0,813383.0,1044736.0
30-09 11:14:36,15.318,5.418,76.120,0.0,0.0,3.144,6630952960.0,29601792.0,1405378560.0,28841299968.0,0.0,0.0,948784.0,1226449.0
30-09 11:14:37,13.570,5.882,76.471,0.0,0.0,4.078,6643957760.0,29601792.0,1405669376.0,28828004352.0,0.0,0.0,1012573.0,1292368.0
