"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-185431-workloada-32-node11.csv 1 400",,,,"Date:","30 Sep 2020 17:54:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 17:54:48,4.123,3.361,90.342,0.218,0.0,1.956,1002913792.0,129560576.0,640450560.0,35134296064.0,205104.594,580311.913,0.0,0.0
30-09 17:54:49,0.700,0.573,98.092,0.382,0.0,0.254,1000701952.0,129613824.0,641449984.0,35135455232.0,0.0,1572864.0,259415.0,102907.0
30-09 17:54:50,1.602,1.089,96.348,0.256,0.0,0.705,1000665088.0,129695744.0,642129920.0,35134730240.0,0.0,782336.0,223397.0,200350.0
30-09 17:54:51,0.316,0.253,99.177,0.0,0.0,0.253,1000722432.0,129695744.0,642138112.0,35134664704.0,0.0,0.0,80238.0,67682.0
30-09 17:54:52,0.317,0.317,99.302,0.0,0.0,0.063,1000755200.0,129695744.0,642138112.0,35134631936.0,0.0,0.0,81554.0,63051.0
30-09 17:54:53,0.446,0.510,98.407,0.064,0.0,0.574,1000783872.0,129699840.0,642138112.0,35134599168.0,0.0,81920.0,115684.0,105369.0
30-09 17:54:54,0.509,0.700,98.218,0.127,0.0,0.446,1000308736.0,129732608.0,642129920.0,35135049728.0,0.0,335872.0,130748.0,93572.0
30-09 17:54:55,0.316,0.696,98.482,0.063,0.0,0.443,1000361984.0,129753088.0,642150400.0,35134955520.0,0.0,86016.0,89382.0,79800.0
30-09 17:54:56,0.444,0.635,98.223,0.0,0.0,0.698,1000296448.0,129753088.0,642150400.0,35135021056.0,0.0,0.0,123173.0,108222.0
30-09 17:54:57,0.444,0.317,98.985,0.0,0.0,0.254,1000296448.0,129753088.0,642150400.0,35135021056.0,0.0,0.0,82616.0,71991.0
30-09 17:54:58,1.404,0.638,96.299,0.064,0.0,1.595,1000689664.0,129765376.0,642146304.0,35134619648.0,0.0,176128.0,219645.0,259651.0
30-09 17:54:59,2.308,1.538,92.628,0.449,0.0,3.077,1000865792.0,129871872.0,642629632.0,35133853696.0,0.0,1662976.0,492538.0,395398.0
30-09 17:55:00,4.554,1.518,92.607,0.066,0.0,1.254,1001390080.0,129888256.0,643325952.0,35132616704.0,0.0,512000.0,873139.0,823842.0
30-09 17:55:01,2.013,1.234,95.714,0.065,0.0,0.974,1001480192.0,129892352.0,643325952.0,35132522496.0,0.0,36864.0,437504.0,405992.0
30-09 17:55:02,2.738,1.695,94.003,0.0,0.0,1.565,1000857600.0,129896448.0,643325952.0,35133140992.0,8192.0,40960.0,666179.0,625507.0
30-09 17:55:03,2.712,1.852,93.519,0.132,0.0,1.786,1001672704.0,129957888.0,643301376.0,35132289024.0,0.0,327680.0,844756.0,770430.0
30-09 17:55:04,2.063,0.774,96.260,0.064,0.0,0.838,1000906752.0,129966080.0,643338240.0,35133009920.0,0.0,229376.0,429459.0,392424.0
30-09 17:55:05,1.892,0.978,96.282,0.0,0.0,0.848,1000873984.0,129966080.0,643338240.0,35133042688.0,0.0,0.0,479405.0,449687.0
30-09 17:55:06,3.520,1.630,93.416,0.0,0.0,1.434,1000927232.0,129974272.0,643342336.0,35132977152.0,0.0,40960.0,766429.0,716879.0
30-09 17:55:07,2.681,1.112,95.095,0.065,0.0,1.046,1000779776.0,130007040.0,643325952.0,35133108224.0,0.0,176128.0,643594.0,591252.0
30-09 17:55:08,3.234,1.650,93.465,0.198,0.0,1.452,1001738240.0,130072576.0,643342336.0,35132067840.0,0.0,286720.0,754047.0,683758.0
30-09 17:55:09,1.826,0.978,95.825,0.261,0.0,1.109,1000955904.0,130121728.0,643842048.0,35132301312.0,0.0,1433600.0,649680.0,441118.0
30-09 17:55:10,4.092,1.518,92.871,0.198,0.0,1.320,1001017344.0,130146304.0,644481024.0,35131576320.0,0.0,647168.0,786136.0,736407.0
30-09 17:55:11,1.426,0.907,96.630,0.0,0.0,1.037,1000775680.0,130158592.0,644513792.0,35131772928.0,0.0,131072.0,351792.0,318929.0
30-09 17:55:12,1.886,1.170,95.384,0.195,0.0,1.365,1001123840.0,130187264.0,644497408.0,35131412480.0,4096.0,393216.0,457161.0,412307.0
30-09 17:55:13,2.006,1.489,95.146,0.065,0.0,1.294,1001238528.0,130195456.0,644530176.0,35131256832.0,0.0,110592.0,555867.0,517833.0
30-09 17:55:14,2.876,1.111,94.510,0.0,0.0,1.503,1001975808.0,130195456.0,644530176.0,35130519552.0,0.0,0.0,619788.0,575610.0
30-09 17:55:15,3.351,1.117,93.890,0.0,0.0,1.643,1001484288.0,130195456.0,644530176.0,35131011072.0,0.0,0.0,1180593.0,647642.0
