"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-185431-workloada-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 17:54:40 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 17:54:40,4.274,2.709,90.738,0.276,0.0,2.003,1583022080.0,140034048.0,3635269632.0,31548895232.0,168312.465,1474881.278,0.0,0.0
30-09 17:54:41,0.444,0.380,98.606,0.0,0.0,0.570,1582956544.0,140034048.0,3635298304.0,31548932096.0,0.0,12288.0,114227.0,95028.0
30-09 17:54:42,0.253,0.631,98.864,0.0,0.0,0.253,1583079424.0,140034048.0,3635298304.0,31548809216.0,0.0,0.0,82118.0,70805.0
30-09 17:54:43,0.442,0.632,98.484,0.0,0.0,0.442,1583046656.0,140034048.0,3635298304.0,31548841984.0,0.0,8192.0,98654.0,91233.0
30-09 17:54:44,0.385,0.321,98.782,0.064,0.0,0.449,1583079424.0,140042240.0,3635290112.0,31548809216.0,0.0,122880.0,128905.0,103211.0
30-09 17:54:45,0.317,0.381,98.858,0.063,0.0,0.381,1583202304.0,140042240.0,3635298304.0,31548678144.0,0.0,180224.0,107074.0,73240.0
30-09 17:54:46,0.444,0.317,98.794,0.0,0.0,0.444,1582940160.0,140042240.0,3635298304.0,31548940288.0,0.0,0.0,92049.0,84753.0
30-09 17:54:47,0.382,0.255,99.108,0.0,0.0,0.255,1582972928.0,140042240.0,3635298304.0,31548907520.0,0.0,8192.0,111323.0,94522.0
30-09 17:54:48,1.975,0.955,96.306,0.127,0.0,0.637,1583366144.0,140042240.0,3635298304.0,31548514304.0,0.0,2179072.0,326475.0,845215.0
30-09 17:54:49,2.630,1.860,94.099,0.128,0.0,1.283,1585291264.0,140042240.0,3635298304.0,31546589184.0,0.0,2727936.0,412574.0,1065682.0
