"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-185431-workloada-32-node23.csv 1 400",,,,"Date:","30 Sep 2020 17:54:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 17:54:39,4.320,2.692,90.825,0.134,0.0,2.029,1378689024.0,165597184.0,1629007872.0,33733926912.0,147280.570,812367.144,0.0,0.0
30-09 17:54:40,1.343,2.494,95.588,0.128,0.0,0.448,1373921280.0,165605376.0,1629757440.0,33737936896.0,0.0,331776.0,176099.0,188833.0
30-09 17:54:41,0.702,1.788,96.935,0.0,0.0,0.575,1371144192.0,165605376.0,1629765632.0,33740705792.0,0.0,20480.0,112127.0,128474.0
30-09 17:54:42,0.509,1.462,97.521,0.0,0.0,0.509,1367375872.0,165605376.0,1629765632.0,33744474112.0,0.0,0.0,77347.0,82956.0
30-09 17:54:43,0.959,1.918,96.675,0.0,0.0,0.448,1362903040.0,165605376.0,1629765632.0,33748946944.0,0.0,0.0,108812.0,126099.0
30-09 17:54:44,0.639,1.405,97.446,0.0,0.0,0.511,1359073280.0,165605376.0,1629765632.0,33752776704.0,0.0,0.0,119046.0,138697.0
30-09 17:54:45,0.511,1.534,97.380,0.0,0.0,0.575,1356128256.0,165605376.0,1629765632.0,33755721728.0,0.0,0.0,106001.0,126436.0
30-09 17:54:46,0.511,1.085,97.830,0.064,0.0,0.511,1354620928.0,165605376.0,1629765632.0,33757229056.0,0.0,225280.0,105281.0,121883.0
30-09 17:54:47,0.823,0.760,97.847,0.0,0.0,0.570,1353478144.0,165605376.0,1629765632.0,33758371840.0,0.0,53248.0,111563.0,126227.0
30-09 17:54:48,0.698,0.634,98.288,0.063,0.0,0.317,1353478144.0,165605376.0,1629765632.0,33758371840.0,0.0,335872.0,121870.0,126431.0
30-09 17:54:49,1.346,1.154,96.667,0.256,0.0,0.577,1353117696.0,165609472.0,1630277632.0,33758216192.0,0.0,1298432.0,301299.0,234962.0
30-09 17:54:50,0.639,0.511,98.467,0.0,0.0,0.383,1352900608.0,165613568.0,1630879744.0,33757827072.0,0.0,217088.0,143126.0,139047.0
30-09 17:54:51,0.316,0.316,98.989,0.063,0.0,0.316,1352478720.0,165613568.0,1630908416.0,33758220288.0,0.0,16384.0,74082.0,79702.0
30-09 17:54:52,0.448,0.448,98.784,0.0,0.0,0.320,1352544256.0,165613568.0,1630908416.0,33758154752.0,0.0,0.0,110370.0,128884.0
30-09 17:54:53,0.571,0.698,98.098,0.0,0.0,0.634,1352011776.0,165613568.0,1630908416.0,33758687232.0,0.0,0.0,122821.0,146628.0
30-09 17:54:54,0.508,0.254,98.856,0.0,0.0,0.381,1352192000.0,165613568.0,1630908416.0,33758507008.0,0.0,32768.0,110790.0,132543.0
30-09 17:54:55,0.509,0.446,98.472,0.0,0.0,0.573,1352257536.0,165613568.0,1630908416.0,33758441472.0,0.0,0.0,110617.0,132632.0
30-09 17:54:56,0.445,0.381,98.665,0.0,0.0,0.509,1352290304.0,165613568.0,1630908416.0,33758408704.0,0.0,0.0,120458.0,136027.0
30-09 17:54:57,0.318,0.191,99.047,0.0,0.0,0.445,1352323072.0,165613568.0,1630908416.0,33758375936.0,0.0,69632.0,81318.0,88905.0
30-09 17:54:58,2.824,2.246,92.298,0.0,0.0,2.632,1352667136.0,165613568.0,1630908416.0,33758031872.0,0.0,385024.0,366647.0,492803.0
30-09 17:54:59,12.299,5.949,74.332,0.869,0.0,6.551,1354919936.0,165638144.0,1631444992.0,33755217920.0,0.0,3149824.0,1408867.0,3080599.0
30-09 17:55:00,14.750,7.240,70.771,0.947,0.0,6.292,1350152192.0,165638144.0,1632067584.0,33759363072.0,0.0,3399680.0,1659464.0,3672036.0
30-09 17:55:01,17.016,6.752,68.940,0.810,0.0,6.482,1350266880.0,165638144.0,1632071680.0,33759244288.0,0.0,2945024.0,1732299.0,3860701.0
30-09 17:55:02,17.351,8.357,65.368,0.992,0.0,7.932,1350836224.0,165638144.0,1632071680.0,33758674944.0,0.0,3432448.0,1867026.0,4446929.0
30-09 17:55:03,18.838,8.613,63.585,1.050,0.0,7.913,1352781824.0,165638144.0,1632071680.0,33756729344.0,0.0,3567616.0,2013622.0,4808435.0
