"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-211018-workloadf-16-node11.csv 1 400",,,,"Date:","30 Sep 2020 20:10:24 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:10:24,4.019,3.046,90.794,0.186,0.0,1.955,1171345408.0,153862144.0,778391552.0,34803621888.0,163393.565,534159.332,0.0,0.0
30-09 20:10:25,0.636,0.763,97.775,0.064,0.0,0.763,1171001344.0,153862144.0,778391552.0,34803965952.0,0.0,270336.0,174792.0,125996.0
30-09 20:10:26,0.381,0.317,99.048,0.0,0.0,0.254,1171099648.0,153862144.0,778391552.0,34803867648.0,0.0,0.0,99583.0,88246.0
30-09 20:10:27,0.509,0.381,98.729,0.0,0.0,0.381,1171165184.0,153862144.0,778391552.0,34803802112.0,0.0,8192.0,121963.0,103795.0
30-09 20:10:28,0.703,0.639,98.019,0.192,0.0,0.447,1171353600.0,153862144.0,778391552.0,34803613696.0,0.0,1380352.0,357454.0,111938.0
30-09 20:10:29,1.991,0.899,96.082,0.128,0.0,0.899,1171861504.0,153862144.0,778391552.0,34803105792.0,0.0,1384448.0,393094.0,243312.0
30-09 20:10:30,0.635,0.635,98.221,0.0,0.0,0.508,1171857408.0,153862144.0,778395648.0,34803105792.0,0.0,69632.0,127785.0,105457.0
30-09 20:10:31,1.158,0.644,97.555,0.129,0.0,0.515,1169240064.0,153862144.0,778403840.0,34805714944.0,0.0,188416.0,168353.0,160206.0
30-09 20:10:32,0.451,0.580,98.647,0.0,0.0,0.322,1168101376.0,153862144.0,778403840.0,34806853632.0,0.0,28672.0,121201.0,105032.0
30-09 20:10:33,1.100,1.748,96.699,0.065,0.0,0.388,1163878400.0,153862144.0,778403840.0,34811076608.0,0.0,36864.0,136356.0,112800.0
30-09 20:10:34,1.102,1.620,96.047,0.0,0.0,1.231,1160581120.0,153862144.0,778403840.0,34814373888.0,0.0,86016.0,227274.0,208883.0
30-09 20:10:35,1.539,1.090,95.510,0.0,0.0,1.860,1159512064.0,153862144.0,778407936.0,34815438848.0,0.0,53248.0,351844.0,367827.0
30-09 20:10:36,3.455,1.304,93.742,0.0,0.0,1.499,1159274496.0,153862144.0,778412032.0,34815672320.0,0.0,20480.0,786808.0,741726.0
30-09 20:10:37,3.372,1.427,92.802,0.0,0.0,2.399,1154920448.0,153862144.0,778416128.0,34820022272.0,0.0,61440.0,756035.0,715608.0
30-09 20:10:38,2.552,1.178,94.634,0.131,0.0,1.505,1154830336.0,153862144.0,778416128.0,34820112384.0,0.0,1454080.0,883382.0,591293.0
30-09 20:10:39,4.459,2.295,91.213,0.197,0.0,1.836,1154478080.0,153862144.0,778416128.0,34820464640.0,0.0,1286144.0,981061.0,831648.0
30-09 20:10:40,3.010,1.505,94.306,0.0,0.0,1.178,1154764800.0,153862144.0,778416128.0,34820177920.0,0.0,40960.0,738233.0,696947.0
30-09 20:10:41,2.742,1.240,94.713,0.0,0.0,1.305,1155158016.0,153862144.0,778416128.0,34819784704.0,0.0,0.0,760887.0,723683.0
30-09 20:10:42,2.335,1.232,95.460,0.0,0.0,0.973,1154707456.0,153862144.0,778416128.0,34820235264.0,0.0,36864.0,599252.0,561310.0
30-09 20:10:43,3.190,1.693,93.164,0.065,0.0,1.888,1148715008.0,153862144.0,778416128.0,34826227712.0,0.0,90112.0,708544.0,643459.0
30-09 20:10:44,1.685,1.037,96.306,0.0,0.0,0.972,1149009920.0,153862144.0,778416128.0,34825932800.0,0.0,0.0,493282.0,468249.0
30-09 20:10:45,3.368,1.554,93.653,0.0,0.0,1.425,1148887040.0,153862144.0,778416128.0,34826055680.0,0.0,106496.0,720847.0,681048.0
30-09 20:10:46,2.687,1.245,94.495,0.0,0.0,1.573,1148755968.0,153862144.0,778416128.0,34826186752.0,0.0,0.0,761678.0,721567.0
30-09 20:10:47,3.604,1.245,93.578,0.066,0.0,1.507,1149083648.0,153862144.0,778416128.0,34825859072.0,0.0,86016.0,778852.0,710143.0
30-09 20:10:48,3.268,1.569,93.856,0.065,0.0,1.242,1149181952.0,153862144.0,778416128.0,34825760768.0,0.0,1245184.0,914695.0,661088.0
30-09 20:10:49,4.465,1.707,92.252,0.197,0.0,1.379,1148821504.0,153862144.0,778416128.0,34826121216.0,0.0,1355776.0,966319.0,795864.0
30-09 20:10:50,3.148,1.574,94.033,0.0,0.0,1.246,1148817408.0,153862144.0,778420224.0,34826121216.0,0.0,106496.0,749783.0,709696.0
30-09 20:10:51,2.995,1.302,93.945,0.0,0.0,1.758,1149468672.0,153862144.0,778420224.0,34825469952.0,0.0,36864.0,765726.0,718848.0
30-09 20:10:52,3.253,1.627,93.624,0.065,0.0,1.431,1149526016.0,153862144.0,778420224.0,34825412608.0,0.0,98304.0,724536.0,662264.0
30-09 20:10:53,3.442,2.208,92.987,0.0,0.0,1.364,1148981248.0,153862144.0,778420224.0,34825957376.0,0.0,0.0,693524.0,659212.0
