"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-0.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,12.450,2.776,82.597,1.951,0.227,1047347200,30297706496,108347392,2106654720,22879.684,1387190.362,0,0
16-04 15:36:19,8.184,3.581,87.724,0.256,0.256,1047068672,30297972736,108347392,2106667008,0,270336,393070,402481
16-04 15:36:20,16.129,5.459,76.675,1.241,0.496,1047375872,30297632768,108347392,2106695680,0,684032,980198,983256
16-04 15:36:21,10.660,3.299,84.772,1.015,0.254,1047584768,30297403392,108347392,2106716160,0,638976,561116,559901
16-04 15:36:22,12.977,4.580,81.934,0.509,0,1047404544,30297567232,108347392,2106732544,0,331776,823892,818621
16-04 15:36:23,8.951,2.558,87.980,0.256,0.256,1047142400,30297829376,108347392,2106732544,0,241664,499191,495056
16-04 15:36:24,15.464,3.866,80.155,0.515,0,1046327296,30298632192,108347392,2106744832,0,266240,869274,901906
16-04 15:36:25,11.940,4.478,81.841,1.493,0.249,1046315008,30298632192,108347392,2106757120,0,823296,715739,713073
16-04 15:36:26,12.814,3.769,83.166,0.251,0,1046237184,30298689536,108347392,2106777600,0,249856,854395,849720
16-04 15:36:27,8.458,2.985,87.562,0.746,0.249,1046265856,30298656768,108347392,2106781696,0,294912,474604,452030
16-04 15:36:28,9.645,4.061,85.533,0.761,0,1046253568,30298648576,108347392,2106802176,0,1204224,800429,793730
16-04 15:36:29,11.721,3.491,83.541,0.998,0.249,1046216704,30298673152,108347392,2106814464,0,540672,730391,730705
16-04 15:36:30,14.878,4.146,80.244,0.732,0,1046274048,30298599424,108347392,2106830848,0,503808,983822,960051
16-04 15:36:31,9.453,2.239,87.562,0.498,0.249,1046646784,30298214400,108347392,2106843136,0,270336,513988,505623
16-04 15:36:32,11.224,2.551,85.714,0.255,0.255,1046818816,30298042368,108347392,2106843136,0,159744,851431,863229
16-04 15:36:33,10.327,2.015,86.902,0.756,0,1046769664,30298075136,108347392,2106859520,0,438272,547017,536551
16-04 15:36:34,18.610,3.722,76.179,1.241,0.248,1047277568,30297542656,108347392,2106884096,0,839680,1110378,1174703
16-04 15:36:35,10.422,2.233,86.600,0.496,0.248,1047187456,30297632768,108347392,2106884096,0,249856,537991,539509
16-04 15:36:36,10.742,3.069,85.678,0.256,0.256,1047236608,30297567232,108347392,2106900480,0,147456,816966,782937
16-04 15:36:37,8.040,2.261,89.196,0.251,0.251,1047375872,30297427968,108347392,2106900480,0,176128,465485,462815
16-04 15:36:38,15.443,3.544,80,0.759,0.253,1047719936,30297079808,108347392,2106904576,0,647168,1070871,1057949
16-04 15:36:39,10.804,2.513,85.176,1.508,0,1046462464,30298292224,108347392,2106949632,0,839680,625321,604780
16-04 15:36:40,12.935,3.483,83.085,0.249,0.249,1046552576,30298193920,108347392,2106957824,0,126976,838519,813275
16-04 15:36:41,9.023,2.757,87.970,0.251,0,1046650880,30298095616,108347392,2106957824,0,143360,514152,511249
16-04 15:36:42,11.224,3.061,84.949,0.510,0.255,1046675456,30298062848,108347392,2106966016,0,319488,900035,899681
16-04 15:36:43,12.159,2.978,83.375,1.241,0.248,1046646784,30298062848,108347392,2106994688,0,1617920,756331,754669
16-04 15:36:44,13.671,3.038,82.785,0.506,0,1046667264,30298030080,108347392,2107006976,0,368640,903983,959299
16-04 15:36:45,9.045,2.010,88.442,0.251,0.251,1047330816,30297366528,108347392,2107006976,0,57344,455181,441253
16-04 15:36:46,11.111,3.788,84.596,0.253,0.253,1047683072,30297010176,108347392,2107011072,0,204800,803258,792416
16-04 15:36:47,11.675,2.792,83.503,1.777,0.254,1046274048,30298382336,108347392,2107047936,0,884736,722999,716584
16-04 15:36:48,11.024,2.362,85.827,0.787,0,1046290432,30298349568,108347392,2107064320,0,471040,937111,915747
16-04 15:36:49,10.199,2.736,86.567,0.249,0.249,1046519808,30298120192,108347392,2107064320,0,143360,493836,478638
16-04 15:36:50,12.060,3.518,83.920,0.251,0.251,1046319104,30298308608,108347392,2107076608,0,151552,858834,840666
16-04 15:36:51,11.736,4.156,83.619,0.489,0,1046409216,30298210304,108347392,2107084800,0,286720,566834,550697
16-04 15:36:52,15.327,5.025,77.889,1.508,0.251,1046544384,30298046464,108347392,2107113472,0,925696,1154031,1160495
16-04 15:36:53,10.513,2.051,86.923,0.256,0.256,1047707648,30296866816,108347392,2107125760,0,282624,787884,787669
16-04 15:36:54,13.959,4.061,81.726,0.254,0,1048195072,30296375296,108347392,2107125760,0,122880,1080437,1121017
16-04 15:36:55,7.614,2.284,89.594,0.254,0.254,1046908928,30297649152,108347392,2107138048,0,204800,520640,523043
16-04 15:36:56,17.936,3.931,77.150,0.983,0,1046958080,30297575424,108347392,2107162624,0,671744,1093025,1075496
16-04 15:36:57,11.529,2.506,85.213,0.501,0.251,1047011328,30297509888,108347392,2107174912,0,483328,611368,600490
16-04 15:36:58,9.278,3.093,87.371,0.258,0,1046970368,30297542656,108347392,2107183104,0,163840,834707,817431
16-04 15:36:59,10.914,2.538,86.041,0.508,0,1047060480,30297444352,108347392,2107191296,0,331776,546566,532700
16-04 15:37:00,14.146,4.634,80.732,0.244,0.244,1047158784,30297337856,108347392,2107199488,0,282624,926901,899851
16-04 15:37:01,13.065,4.020,80.653,2.010,0.251,1048195072,30296256512,108347392,2107244544,0,1138688,814496,804184
16-04 15:37:02,14,4.250,80.750,0.750,0.250,1047977984,30296457216,108347392,2107260928,0,360448,873379,880909
16-04 15:37:03,9.158,3.465,87.376,0,0,1048010752,30296424448,108347392,2107260928,0,81920,470825,447431
16-04 15:37:04,12.968,3.741,82.544,0.499,0.249,1048113152,30296317952,108347392,2107265024,0,499712,813761,867231
16-04 15:37:05,11.587,3.275,84.131,0.756,0.252,1048129536,30296276992,108347392,2107289600,0,634880,724573,729799
16-04 15:37:06,15.365,3.023,80.605,1.008,0,1048125440,30296244224,108347392,2107326464,0,700416,915490,914177
16-04 15:37:07,7.595,2.532,89.367,0.253,0.253,1048064000,30296285184,108347392,2107330560,0,135168,452548,451244
16-04 15:37:08,13.350,2.771,83.627,0.252,0,1049051136,30295265280,108347392,2107330560,0,139264,810800,811158
16-04 15:37:09,7.179,2.821,89.231,0.513,0.256,1048961024,30295347200,108347392,2107338752,0,380928,531643,529340
16-04 15:37:10,14.500,5.250,78.750,1.250,0.250,1048907776,30295371776,108347392,2107367424,0,811008,1061421,1070397
16-04 15:37:11,8.333,3.030,88.131,0.253,0.253,1049067520,30295207936,108347392,2107371520,0,180224,489886,497495
16-04 15:37:12,12.030,3.759,83.208,1.003,0,1049337856,30294917120,108347392,2107392000,0,397312,813578,800911
16-04 15:37:13,12.159,3.226,83.871,0.496,0.248,1049239552,30295015424,108347392,2107392000,0,204800,468737,462549
16-04 15:37:14,17.250,5,76.500,1,0.250,1049354240,30294884352,108347392,2107408384,0,552960,1053100,1108941
16-04 15:37:15,9.924,2.799,86.514,0.763,0,1049747456,30294478848,108347392,2107420672,0,446464,585550,583330
16-04 15:37:16,13.648,3.722,81.886,0.496,0.248,1049079808,30295142400,108347392,2107424768,0,192512,825748,804774
16-04 15:37:17,10.513,2.051,86.923,0,0.513,1049088000,30295109632,108347392,2107432960,0,139264,510188,506415
