"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-150044-client.csv 1 600",,,,"Date:","15 Apr 2021 15:00:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 15:00:46,18.108,6.394,75.338,0.011,0.149,720572416,64219742208,76206080,2273251328,29853.784,115732.533,0,0
15-04 15:00:47,0.312,0.187,99.189,0.312,0,720351232,64219791360,76300288,2273296384,0,2060288,71138,42537
15-04 15:00:48,4.483,1.681,93.773,0,0.062,716169216,64223825920,76300288,2273312768,0,90112,511505,491610
15-04 15:00:49,3.090,2.333,94.325,0.189,0.063,720343040,64219340800,76316672,2273366016,0,520192,9359,9202
15-04 15:00:50,8.525,1.618,89.732,0.062,0.062,783151104,64155140096,76333056,2273439744,0,176128,212925,98247
15-04 15:00:51,13.403,1.897,84.639,0,0.061,899506176,64037580800,76333056,2273439744,0,0,632376,264516
15-04 15:00:52,9.125,2.096,88.718,0,0.062,999514112,63936147456,76333056,2273439744,0,0,706731,297656
15-04 15:00:53,9.462,1.670,88.806,0,0.062,1171353600,63762694144,76333056,2273439744,0,0,827310,362003
15-04 15:00:54,4.304,1.435,94.136,0,0.125,1239126016,63693414400,76333056,2273439744,0,0,767822,323381
15-04 15:00:55,6.567,1.501,91.807,0,0.125,1347158016,63583727616,76341248,2273439744,0,49152,758205,318306
15-04 15:00:56,14.069,6.120,79.748,0,0.063,2974330880,61956554752,76341248,2273439744,0,0,191,191
15-04 15:00:57,27.398,5.956,66.583,0,0.063,4404473856,60526411776,76341248,2273439744,0,0,157,305
15-04 15:00:58,26.855,4.843,68.239,0,0.063,5066948608,59863937024,76341248,2273439744,0,0,391,447
15-04 15:00:59,14.573,3.266,82.161,0,0,6053531648,58877353984,76341248,2273439744,0,0,448,580
15-04 15:01:00,26.658,2.816,70.463,0,0.063,6977859584,57953026048,76341248,2273439744,0,0,91,174
15-04 15:01:01,19.586,3.453,76.962,0,0,8008753152,56922124288,76349440,2273439744,0,16384,91,100
15-04 15:01:02,26.938,4.062,68.688,0,0.312,8836849664,56094027776,76349440,2273439744,0,0,523,576
15-04 15:01:03,11.742,8.775,79.040,0,0.442,9420775424,55510102016,76349440,2273439744,0,0,526,670
15-04 15:01:04,29.855,13.915,54.712,0,1.518,9539928064,55386812416,76349440,2273439744,0,0,2583893,2844932
15-04 15:01:05,29.471,24.244,44.710,0,1.574,9749569536,55167717376,76349440,2273439744,0,0,4454607,4963428
15-04 15:01:06,32.867,19.835,44.437,0,2.861,9933410304,54971121664,76349440,2273439744,0,0,4080530,4638457
15-04 15:01:07,21.227,24.356,48.528,0,5.890,10151456768,54746472448,76357632,2273439744,0,20480,3133906,3545146
15-04 15:01:08,20.922,26.526,48.319,0,4.234,10387611648,54503641088,76357632,2273439744,0,20480,3145542,3499253
15-04 15:01:09,20.408,31.633,46.747,0,1.212,10716372992,54166163456,76357632,2273439744,0,0,2665107,2994917
15-04 15:01:10,21.239,38.243,40.265,0,0.253,10922147840,53954211840,76357632,2273439744,0,0,4011284,4533146
15-04 15:01:11,23.851,34.172,41.850,0,0.126,11057864704,53807116288,76357632,2273439744,0,0,4353342,4959111
15-04 15:01:12,25.751,37.316,36.805,0,0.128,11387707392,53466640384,76357632,2273439744,0,0,4038695,4606273
15-04 15:01:13,22.652,25.761,51.396,0,0.190,11502858240,53338189824,76361728,2273439744,0,12288,4632382,5330219
15-04 15:01:14,24.439,31.983,43.454,0,0.125,11724218368,53110390784,76361728,2273439744,0,0,3689575,4324129
15-04 15:01:15,26.491,25.173,48.211,0,0.126,11853590528,52970622976,76361728,2273439744,0,0,4882414,5676936
15-04 15:01:16,32.630,25.656,41.587,0,0.128,12113870848,52696842240,76361728,2273439744,0,0,4771727,5630911
15-04 15:01:17,29.981,26.818,43.011,0,0.190,12244971520,52556173312,76361728,2273439744,0,0,5553377,6469958
15-04 15:01:18,33.522,26.730,39.182,0.252,0.314,12460838912,52329771008,76361728,2273439744,0,884736,4443604,5220108
15-04 15:01:19,25.155,39.467,35.068,0,0.310,12663128064,52123938816,76365824,2273439744,0,28672,2785205,3274048
15-04 15:01:20,43.785,23.470,32.429,0,0.315,12809314304,51963908096,76365824,2273439744,0,0,6683775,7853786
15-04 15:01:21,47.707,23.758,28.089,0,0.446,13030858752,51734437888,76365824,2273443840,0,0,5852060,6915671
15-04 15:01:22,49.395,20.051,30.363,0,0.191,13233537024,51522445312,76365824,2273443840,0,0,6123631,7337015
15-04 15:01:23,55.619,16.889,27.302,0,0.190,13366435840,51380461568,76365824,2273443840,0,49152,5701625,7040932
15-04 15:01:24,68.222,15.195,16.393,0,0.189,13520719872,51220336640,76365824,2273443840,0,0,3884959,4895278
15-04 15:01:25,80.225,15.394,3.880,0,0.501,13623914496,51110998016,76374016,2273443840,0,40960,7223821,8263729
15-04 15:01:26,59.838,34.166,5.809,0,0.187,13716045824,51009232896,76374016,2273443840,0,0,6015175,7126646
