"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-124219-2.csv 1 600",,,,"Date:","15 Apr 2021 12:42:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:42:21,31.999,7.837,59.741,0.085,0.338,3779039232,27430547456,76902400,2257960960,35826.875,959689.059,0,0
15-04 12:42:22,3.769,0.754,95.477,0,0,3778813952,27430768640,76902400,2257960960,0,0,42368,41748
15-04 12:42:23,3.980,1.741,94.030,0,0.249,3778781184,27430801408,76902400,2257960960,0,0,58875,57025
15-04 12:42:24,5.051,1.010,93.939,0,0,3778781184,27430801408,76902400,2257960960,0,0,46986,43139
15-04 12:42:25,4.557,2.278,93.165,0,0,3778715648,27430866944,76902400,2257960960,0,0,53005,50898
15-04 12:42:26,7.519,1.754,90.476,0,0.251,3778772992,27430801408,76906496,2257965056,0,73728,70635,81713
15-04 12:42:27,3.275,1.259,95.214,0,0.252,3778772992,27430801408,76906496,2257965056,0,0,63935,77961
15-04 12:42:28,7.868,1.269,90.863,0,0,3778772992,27430801408,76906496,2257965056,0,65536,70318,87803
15-04 12:42:29,10,0.250,89.500,0,0.250,3778772992,27430801408,76906496,2257965056,0,0,44718,46815
15-04 12:42:30,2.261,1.005,96.734,0,0,3778707456,27430866944,76906496,2257965056,0,0,41373,39988
15-04 12:42:31,2.015,0.252,97.481,0,0.252,3778772992,27430801408,76906496,2257965056,0,0,40199,38030
15-04 12:42:32,1.759,1.005,96.985,0.251,0,3778736128,27430834176,76910592,2257965056,0,24576,41267,40461
15-04 12:42:33,2.010,1.005,96.734,0,0.251,3778703360,27430866944,76910592,2257965056,0,0,40342,39754
15-04 12:42:34,1.759,0.754,97.487,0,0,3778768896,27430801408,76910592,2257965056,0,0,40674,39317
15-04 12:42:35,8.564,1.763,89.673,0,0,3778736128,27430834176,76910592,2257965056,0,0,104202,96241
15-04 12:42:36,35.930,7.035,56.533,0,0.503,3783233536,27426226176,76910592,2258071552,0,0,720149,668113
15-04 12:42:37,36.609,6.634,56.020,0,0.737,3789344768,27420041216,76910592,2258141184,0,0,633616,583869
15-04 12:42:38,50.126,9.572,39.547,0,0.756,3799449600,27409629184,76918784,2258321408,0,24576,1062744,987730
15-04 12:42:39,58.105,9.726,31.671,0,0.499,3809812480,27398668288,76918784,2258661376,0,0,1366691,1266491
15-04 12:42:40,69.095,12.563,17.588,0,0.754,3849023488,27358597120,76918784,2259308544,0,0,1998001,1565076
15-04 12:42:41,75.940,13.283,10.276,0,0.501,3901210624,27305635840,76918784,2259947520,0,0,1997499,1958196
15-04 12:42:42,34.750,6.500,58.250,0,0.500,3916197888,27290152960,76918784,2260385792,0,0,866968,938732
15-04 12:42:43,18.250,3.250,78.250,0,0.250,3916570624,27289718784,76922880,2260443136,0,24576,365717,362730
15-04 12:42:44,56.391,10.276,32.832,0,0.501,3917524992,27288260608,76922880,2260901888,0,0,1181851,1086355
