"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-085302-3.csv 1 600",,,,"Date:","16 Apr 2021 08:53:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 08:53:03,9.836,2.230,86.190,1.573,0.171,1048920064,29825105920,106782720,2573828096,176248.998,2708195.956,0,0
16-04 08:53:04,4.523,1.759,92.965,0.503,0.251,1048842240,29825175552,106782720,2573832192,0,237568,265925,278328
16-04 08:53:05,3.061,1.786,94.898,0.255,0,1047711744,29826306048,106782720,2573832192,0,307200,231217,283573
16-04 08:53:06,9.091,2.020,87.879,0.758,0.253,1048870912,29825142784,106786816,2573832192,0,2621440,421698,886311
16-04 08:53:07,8.861,1.772,89.114,0.253,0,1049542656,29824466944,106786816,2573836288,0,1179648,295781,537668
16-04 08:53:08,7.018,1.504,91.228,0.251,0,1049604096,29824401408,106786816,2573840384,0,221184,289514,304835
16-04 08:53:09,7.053,1.008,91.184,0.504,0.252,1049538560,29824466944,106786816,2573840384,0,147456,373940,406358
16-04 08:53:10,7.500,1.250,91,0.250,0,1049862144,29824143360,106786816,2573840384,0,86016,336970,367157
16-04 08:53:11,7.940,0.993,90.323,0.496,0.248,1049858048,29824143360,106786816,2573844480,0,225280,360367,388140
16-04 08:53:12,6.767,1.253,91.980,0,0,1049776128,29824192512,106786816,2573844480,0,20480,334015,350331
16-04 08:53:13,8.312,2.267,89.169,0.252,0,1050112000,29823836160,106786816,2573844480,0,106496,420858,445635
16-04 08:53:14,7.595,0.759,91.139,0.253,0.253,1050566656,29823365120,106786816,2573844480,0,110592,375172,399564
16-04 08:53:15,8.728,2.244,88.778,0.249,0,1050890240,29823025152,106786816,2573844480,0,274432,401932,465163
16-04 08:53:16,13.759,3.440,82.064,0.737,0,1053904896,29820006400,106786816,2573848576,0,2727936,553938,1024885
16-04 08:53:17,10.327,2.015,86.902,0.504,0.252,1055027200,29818826752,106786816,2573852672,0,1331200,468839,718300
16-04 08:53:18,8.333,1.768,89.646,0.253,0,1055223808,29818597376,106786816,2573852672,0,122880,378776,399504
16-04 08:53:19,7.538,2.261,89.698,0.251,0.251,1055449088,29818368000,106786816,2573852672,0,102400,410668,434850
16-04 08:53:20,8.250,1.750,89.500,0.500,0,1056182272,29817614336,106786816,2573852672,0,135168,383569,414957
16-04 08:53:21,8.978,2.993,87.531,0.499,0,1056407552,29817360384,106786816,2573864960,0,688128,393044,423446
16-04 08:53:22,8.663,2.228,88.614,0.248,0.248,1056751616,29816950784,106786816,2573864960,0,77824,386377,403984
16-04 08:53:23,6.888,2.041,91.071,0,0,1056841728,29816844288,106786816,2573864960,0,45056,356521,375111
16-04 08:53:24,6.888,1.276,91.071,0.510,0.255,1056841728,29816827904,106786816,2573864960,0,204800,328747,325385
16-04 08:53:25,12.376,2.970,83.911,0.743,0,1058521088,29815148544,106786816,2573864960,0,942080,533793,473693
16-04 08:53:26,16.291,3.258,78.697,1.504,0.251,1060798464,29812858880,106786816,2573877248,0,3411968,714280,1091891
16-04 08:53:27,12.782,2.506,83.709,1.003,0,1062600704,29811052544,106786816,2573881344,0,1884160,544271,685411
16-04 08:53:28,7.634,2.290,89.313,0.509,0.254,1063276544,29810376704,106786816,2573881344,0,720896,481785,388149
16-04 08:53:29,8.060,2.015,89.169,0.756,0,1063874560,29809778688,106786816,2573881344,0,671744,452851,385711
16-04 08:53:30,10.697,2.736,85.323,0.995,0.249,1064325120,29809328128,106786816,2573881344,0,925696,534499,418211
16-04 08:53:31,8.142,3.308,87.786,0.763,0,1065197568,29808455680,106786816,2573881344,0,753664,503536,420362
16-04 08:53:32,7.769,2.506,88.972,0.501,0.251,1065664512,29807988736,106786816,2573881344,0,815104,432819,317792
16-04 08:53:33,8.142,2.290,88.804,0.763,0,1066921984,29806731264,106786816,2573881344,0,692224,447539,343480
16-04 08:53:34,10.750,1.750,86.250,1,0.250,1067794432,29805858816,106786816,2573881344,0,892928,500505,382577
16-04 08:53:35,8.608,2.025,88.608,0.759,0,1068535808,29805117440,106786816,2573881344,0,1007616,545283,458614
16-04 08:53:36,16.459,2.494,79.551,1.247,0.249,1073082368,29800562688,106786816,2573889536,0,3338240,747971,1075819
