"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-100923-9.csv 1 600",,,,"Date:","19 Apr 2021 10:09:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:09:26,8.492,2.710,88.676,0.110,0.012,28032790528,2232754176,82145280,3168636928,80551.443,736546.693,0,0
19-04 10:09:27,0.501,0,99.499,0,0,28032614400,2232864768,82145280,3168657408,0,0,22074,15240
19-04 10:09:28,0,0.252,99.748,0,0,28032581632,2232897536,82145280,3168657408,0,0,45977,42960
19-04 10:09:29,1.003,0.251,98.496,0,0.251,28032581632,2232897536,82145280,3168657408,0,0,21812,20879
19-04 10:09:30,0.252,0,99.748,0,0,28032679936,2232799232,82145280,3168657408,0,0,28364,22469
19-04 10:09:31,6.366,4.509,89.125,0,0,28032954368,2232508416,82149376,3168657408,0,77824,111354,123946
19-04 10:09:32,7.859,5.420,86.721,0,0,28032950272,2232508416,82153472,3168657408,0,200704,197534,218029
19-04 10:09:33,6.202,3.876,89.922,0,0,28032851968,2232606720,82153472,3168657408,0,0,150037,141049
19-04 10:09:34,8.311,5.898,85.791,0,0,28032786432,2232672256,82153472,3168657408,0,0,159782,194838
19-04 10:09:35,4.839,3.495,91.667,0,0,28032843776,2232606720,82157568,3168657408,0,24576,167259,177212
19-04 10:09:36,9.756,4.878,85.366,0,0,28032909312,2232541184,82157568,3168657408,0,0,253151,293947
19-04 10:09:37,13.584,9.538,76.879,0,0,28032712704,2232737792,82157568,3168657408,0,12288,372552,457694
19-04 10:09:38,18.942,9.749,71.309,0,0,28033167360,2232283136,82157568,3168657408,0,0,323003,396512
19-04 10:09:39,9.917,10.193,79.890,0,0,28033101824,2232348672,82157568,3168657408,0,0,290610,354544
19-04 10:09:40,14.085,10.423,75.493,0,0,28031848448,2233602048,82157568,3168657408,0,0,385150,466135
19-04 10:09:41,0.758,0.505,98.485,0,0.253,28031582208,2233864192,82161664,3168657408,0,36864,26725,30017
19-04 10:09:42,0,0.251,99.497,0.251,0,28031549440,2233896960,82161664,3168657408,0,28672,52140,48860
19-04 10:09:43,1.504,0.251,98.246,0,0,28031516672,2233929728,82161664,3168657408,0,0,12743,13502
19-04 10:09:44,0,0,100,0,0,28031483904,2233962496,82161664,3168657408,0,0,11485,12109
19-04 10:09:45,0.503,0,99.497,0,0,28031578112,2233864192,82165760,3168657408,0,24576,22163,20134
19-04 10:09:46,0.501,0.251,99.248,0,0,28031545344,2233896960,82165760,3168657408,0,0,14172,13881
19-04 10:09:47,0.998,0.249,98.753,0,0,28031545344,2233896960,82165760,3168657408,0,0,16501,14566
19-04 10:09:48,0.501,0,99.499,0,0,28031545344,2233896960,82165760,3168657408,0,0,8350,9619
19-04 10:09:49,0.501,0.251,99.248,0,0,28031578112,2233864192,82165760,3168657408,0,0,7333,7018
19-04 10:09:50,1.005,0,98.995,0,0,28032417792,2233024512,82165760,3168657408,0,0,8711,8722
19-04 10:09:51,0.500,0.250,99,0,0.250,28032352256,2233090048,82165760,3168657408,0,12288,14464,12873
19-04 10:09:52,0.251,0,99.749,0,0,28032282624,2233155584,82169856,3168657408,0,12288,11114,11981
19-04 10:09:53,0.251,0,99.749,0,0,28032282624,2233155584,82169856,3168657408,0,0,11377,10902
19-04 10:09:54,0,0.251,99.749,0,0,28032315392,2233122816,82169856,3168657408,0,0,11073,12657
19-04 10:09:55,61.421,19.797,18.782,0,0,28034686976,2229420032,82173952,3169976320,0,45056,3292157,3209031
19-04 10:09:56,64.343,24.129,11.528,0,0,28034551808,2229608448,82173952,3169902592,0,204800,3446992,3402703
19-04 10:09:57,64.439,25.668,9.893,0,0,28030930944,2232508416,82173952,3170611200,0,0,3538656,3475345
19-04 10:09:58,58.530,25.722,15.748,0,0,28016549888,2246701056,82173952,3170787328,0,720896,2612017,2553568
19-04 10:09:59,55.738,22.951,21.311,0,0,28015079424,2247766016,82173952,3171188736,0,0,3056898,2971199
19-04 10:10:00,59.432,30.233,10.336,0,0,28017102848,2245349376,82178048,3171573760,0,565248,3531346,3370250
19-04 10:10:01,55.053,17.819,27.128,0,0,28015304704,2246868992,82182144,3171848192,0,61440,2241527,2157210
19-04 10:10:02,75.255,19.388,5.102,0.255,0,28049297408,2212282368,82190336,3172405248,0,626688,3944565,3534564
19-04 10:10:03,62.834,22.460,14.706,0,0,28029251584,2231894016,82194432,3172827136,0,823296,2818358,2851426
19-04 10:10:04,71.178,26.065,2.757,0,0,28029947904,2230788096,82194432,3173224448,0,0,4758807,4634924
19-04 10:10:05,67.969,27.604,4.427,0,0,28032917504,2227130368,82206720,3173888000,0,73728,4412616,4271825
19-04 10:10:06,63.520,27.041,9.184,0,0.255,28038139904,2221641728,82206720,3174150144,0,1089536,3523351,3442051
19-04 10:10:07,63.415,22.764,13.821,0,0,28028067840,2231033856,82206720,3174817792,0,0,3106535,3019267
19-04 10:10:08,72.051,24.615,3.333,0,0,28018573312,2239979520,82206720,3175346176,0,40960,4563762,4393539
19-04 10:10:09,64.136,19.110,16.754,0,0,28017680384,2240442368,82206720,3175763968,0,0,3085563,2959670
19-04 10:10:10,72.265,25.700,2.036,0,0,28015755264,2241994752,82206720,3176124416,0,1224704,5028072,4829150
19-04 10:10:11,71.247,26.463,2.290,0,0,28015992832,2240688128,82206720,3177172992,0,40960,5194573,4986319
19-04 10:10:12,67.949,27.436,4.615,0,0,28015083520,2241019904,82210816,3177734144,0,1286144,4295080,4195657
19-04 10:10:13,71.247,26.463,2.290,0,0,28015726592,2240204800,82214912,3177885696,0,1363968,4771969,4658057
19-04 10:10:14,60.630,25.984,13.386,0,0,28015296512,2239692800,82214912,3178811392,0,0,3343752,3226042
