"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172841-1.csv 1 600",,,,"Date:","22 Apr 2021 17:28:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:28:43,4.866,0.982,94.034,0.102,0.016,1125777408,30144495616,62652416,2219900928,104246.137,507057.829,0,0
22-04 17:28:44,1.754,0.251,97.995,0,0,1125724160,30144536576,62652416,2219909120,0,0,38332,34543
22-04 17:28:45,0.756,0.504,98.741,0,0,1125658624,30144602112,62652416,2219909120,0,0,27620,29985
22-04 17:28:46,2.261,0.251,97.487,0,0,1125691392,30144569344,62652416,2219909120,0,0,35300,33287
22-04 17:28:47,22.277,3.960,73.762,0,0,1127419904,30140407808,62652416,2222264320,0,0,172084,164814
22-04 17:28:48,43.627,4.412,51.716,0,0.245,1132560384,30134722560,62652416,2222751744,0,40960,418653,403247
22-04 17:28:49,46.078,5.147,48.775,0,0,1135484928,30128971776,62660608,2225516544,0,61440,426047,392900
22-04 17:28:50,43.424,7.444,49.132,0,0,1140252672,30123360256,62660608,2226323456,0,0,645687,597738
22-04 17:28:51,44.250,5.750,50,0,0,1141678080,30121263104,62660608,2226978816,0,0,556530,501975
22-04 17:28:52,32.750,6.250,61,0,0,1143349248,30118875136,62660608,2227679232,0,0,572318,523780
22-04 17:28:53,23.678,6.045,70.025,0,0.252,1144410112,30117167104,62660608,2228314112,0,0,594635,549024
22-04 17:28:54,40.102,9.391,50.508,0,0,1147019264,30113263616,62664704,2229567488,0,32768,979798,890554
22-04 17:28:55,43.424,7.692,48.883,0,0,1149198336,30110134272,62664704,2230497280,0,0,731494,675398
22-04 17:28:56,38.481,8.861,52.658,0,0,1149419520,30108942336,62664704,2231439360,0,0,891949,814610
22-04 17:28:57,34.343,8.586,56.818,0,0.253,1150353408,30106877952,62664704,2232537088,0,0,808526,744358
22-04 17:28:58,39.340,9.391,51.269,0,0,1152761856,30103359488,62664704,2233626624,0,0,949209,883674
22-04 17:28:59,28.278,7.969,63.496,0.257,0,1153871872,30101168128,62668800,2234683392,0,20480,823815,755138
22-04 17:29:00,28.906,8.333,62.500,0,0.260,1154846720,30099136512,62668800,2235711488,0,0,848147,781488
22-04 17:29:01,46.447,9.391,44.162,0,0,1158115328,30094749696,62668800,2236801024,0,0,934482,862016
22-04 17:29:02,43.325,8.060,48.615,0,0,1168523264,30083395584,62668800,2237710336,0,0,769284,707359
22-04 17:29:03,42.199,10.486,47.059,0,0.256,1170948096,30079475712,62668800,2239160320,0,0,1093119,1004352
22-04 17:29:04,44.307,10.644,45.050,0,0,1172910080,30076362752,62676992,2240262144,0,20480,942240,866543
22-04 17:29:05,31.070,8.877,60.052,0,0,1175158784,30072893440,62676992,2241425408,0,0,1001181,914169
22-04 17:29:06,31.008,8.527,60.465,0,0,1176924160,30069956608,62676992,2242576384,0,0,994839,911557
22-04 17:29:07,22.306,8.521,68.922,0,0.251,1172135936,30073700352,62676992,2243600384,0,0,756669,700433
22-04 17:29:08,40.967,9.160,49.364,0.509,0,1173815296,30070571008,62676992,2245001216,0,4612096,1071270,978295
22-04 17:29:09,31.899,9.620,58.481,0,0,1175056384,30068121600,62685184,2246180864,0,24576,1002448,918084
22-04 17:29:10,36.923,11.282,51.538,0,0.256,1177866240,30063992832,62685184,2247467008,0,0,1158160,1063278
22-04 17:29:11,28.283,10.606,61.111,0,0,1179504640,30061248512,62685184,2248536064,0,0,877728,802491
22-04 17:29:12,31.910,9.045,59.045,0,0,1180950528,30058475520,62685184,2249838592,0,0,1019642,944433
22-04 17:29:13,36.649,13.613,49.738,0,0,1183313920,30054670336,62685184,2251227136,0,311296,1301083,1202728
22-04 17:29:14,30.542,6.897,62.315,0,0.246,1184542720,30052491264,62693376,2252144640,0,32768,797533,737497
22-04 17:29:15,1.750,0.750,97.500,0,0,1184403456,30052524032,62693376,2252247040,0,0,35440,37069
22-04 17:29:16,2.993,0.499,96.509,0,0,1184886784,30052040704,62693376,2252247040,0,0,38980,38444
22-04 17:29:17,1.750,0.750,97.500,0,0,1184849920,30052073472,62693376,2252251136,0,0,30246,30897
22-04 17:29:18,2.010,0.251,96.482,1.256,0,1184813056,30052106240,62693376,2252255232,0,14876672,31518,29885
22-04 17:29:19,9.453,0.746,88.557,1.244,0,1186119680,30050783232,62701568,2252259328,0,15441920,34634,36939
22-04 17:29:20,2.256,0.251,97.494,0,0,1186148352,30050734080,62701568,2252263424,0,0,36111,35607
22-04 17:29:21,4.762,0.251,94.987,0,0,1190338560,30046539776,62701568,2252267520,0,0,24844,26197
22-04 17:29:22,1.750,0.500,97.750,0,0,1183993856,30052880384,62701568,2252271616,0,0,31365,29794
22-04 17:29:23,2.010,0.503,97.487,0,0,1183850496,30053023744,62701568,2252271616,0,0,28463,29374
22-04 17:29:24,7.463,1.493,90.547,0.249,0.249,1183821824,30052990976,62709760,2252324864,0,2289664,88804,85551
22-04 17:29:25,5.500,0.750,93.750,0,0,1183748096,30053056512,62709760,2252333056,0,0,37913,37819
22-04 17:29:26,3.741,0.499,95.761,0,0,1185132544,30051667968,62709760,2252337152,0,0,35358,33606
22-04 17:29:27,2.525,0.253,97.222,0,0,1185841152,30050959360,62709760,2252337152,0,0,29896,31703
22-04 17:29:28,2.743,0.249,97.007,0,0,1185902592,30050893824,62709760,2252341248,0,0,31138,31911
22-04 17:29:29,14.428,1.244,84.328,0,0,1186353152,30050377728,62713856,2252402688,0,20480,103064,105878
22-04 17:29:30,13.250,1,85.750,0,0,1197699072,30038990848,62713856,2252443648,0,0,77672,77844
22-04 17:29:31,1.990,0.746,97.264,0,0,1197592576,30039089152,62713856,2252451840,0,0,34164,35482
