"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-151205-6.csv 1 600",,,,"Date:","16 Apr 2021 15:12:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:12:07,10.929,2.688,85.738,0.482,0.162,991301632,30112149504,108490752,2342555648,33050.564,1139915.375,0,0
16-04 15:12:08,10,3.415,86.341,0,0.244,990986240,30112460800,108490752,2342555648,0,606208,669103,643824
16-04 15:12:09,7.463,1.990,90.547,0,0,990969856,30112477184,108490752,2342555648,0,0,445652,434894
16-04 15:12:10,8.861,2.532,88.608,0,0,991084544,30112362496,108490752,2342555648,0,0,660045,638455
16-04 15:12:11,11.084,2.709,85.468,0.493,0.246,990171136,30113275904,108490752,2342555648,0,135168,687814,660363
16-04 15:12:12,10.526,2.757,86.466,0.251,0,990273536,30113169408,108490752,2342559744,0,270336,862497,805936
16-04 15:12:13,11.165,3.641,84.466,0.485,0.243,990216192,30113226752,108490752,2342559744,0,745472,667541,569885
16-04 15:12:14,11.779,3.258,84.461,0.501,0,990867456,30112575488,108490752,2342559744,0,1466368,930304,757543
16-04 15:12:15,11.250,2.250,86,0.250,0.250,990777344,30112665600,108490752,2342559744,0,499712,697692,606740
16-04 15:12:16,13.151,3.226,83.375,0.248,0,991092736,30112350208,108490752,2342559744,0,241664,957288,934989
16-04 15:12:17,8.663,2.970,88.119,0,0.248,991059968,30112382976,108490752,2342559744,0,45056,544443,528513
16-04 15:12:18,9.596,2.020,88.384,0,0,991072256,30112366592,108490752,2342563840,0,4096,717358,699680
16-04 15:12:19,9.877,2.716,87.160,0,0.247,990908416,30112530432,108490752,2342563840,0,0,539557,532875
16-04 15:12:20,11.250,3,85.500,0.250,0,991072256,30112366592,108490752,2342563840,0,57344,877477,848215
16-04 15:12:21,12.655,1.737,85.360,0,0.248,991023104,30112415744,108490752,2342563840,0,73728,648011,634853
16-04 15:12:22,12.750,2.250,84.500,0.250,0.250,990941184,30112497664,108490752,2342563840,0,200704,796852,742514
16-04 15:12:23,9.701,2.736,87.313,0.249,0,991797248,30111641600,108490752,2342563840,0,745472,653468,539825
16-04 15:12:24,14.951,3.922,80.147,0.735,0.245,992735232,30110703616,108490752,2342563840,0,1581056,1018353,835027
16-04 15:12:25,14.390,3.171,82.195,0.244,0,992878592,30110560256,108490752,2342563840,0,483328,838002,769483
16-04 15:12:26,12.225,3.423,83.863,0.244,0.244,993255424,30110183424,108490752,2342563840,0,163840,759813,712925
16-04 15:12:27,8.521,2.506,88.722,0,0.251,993124352,30110314496,108490752,2342563840,0,45056,536422,527941
16-04 15:12:28,11.558,2.513,85.930,0,0,993173504,30110265344,108490752,2342563840,0,0,738684,721336
16-04 15:12:29,10.553,3.015,86.181,0,0.251,993337344,30110101504,108490752,2342563840,0,49152,722116,695274
16-04 15:12:30,13.466,3.242,83.042,0,0.249,993435648,30110003200,108490752,2342563840,0,73728,841818,813167
16-04 15:12:31,10.224,3.242,86.534,0,0,994856960,30108581888,108490752,2342563840,0,0,577612,562212
16-04 15:12:32,12.808,2.709,83.990,0.246,0.246,994889728,30108549120,108490752,2342563840,0,200704,780469,715854
16-04 15:12:33,11.500,2.750,85.250,0.500,0,995033088,30108405760,108490752,2342563840,0,782336,724246,616815
16-04 15:12:34,18.045,3.509,77.694,0.501,0.251,996065280,30107369472,108490752,2342567936,0,1114112,1242875,1078153
16-04 15:12:35,8.354,2.785,88.608,0.253,0,996081664,30107353088,108490752,2342567936,0,897024,619276,532226
16-04 15:12:36,10.101,3.030,86.364,0.253,0.253,996372480,30107062272,108490752,2342567936,0,135168,738383,707716
16-04 15:12:37,9.926,2.730,87.097,0,0.248,996503552,30106931200,108490752,2342567936,0,40960,534642,524987
16-04 15:12:38,12.563,2.513,84.925,0,0,996503552,30106931200,108490752,2342567936,0,49152,869533,854137
16-04 15:12:39,10.945,3.980,84.577,0.249,0.249,996569088,30106865664,108490752,2342567936,0,122880,649298,649223
16-04 15:12:40,12.782,1.754,85.464,0,0,996814848,30106619904,108490752,2342567936,0,0,752743,732431
16-04 15:12:41,10.123,3.457,86.173,0,0.247,996794368,30106636288,108490752,2342572032,0,0,541963,521464
16-04 15:12:42,11.111,3.535,84.848,0.253,0.253,997199872,30106230784,108490752,2342572032,0,241664,844590,787889
16-04 15:12:43,12.405,3.038,84.051,0.506,0,997675008,30105755648,108490752,2342572032,0,831488,909422,811421
16-04 15:12:44,16.121,3.023,80.101,0.504,0.252,998428672,30104997888,108490752,2342576128,0,1576960,954001,774688
16-04 15:12:45,9.774,2.757,87.218,0.251,0,999358464,30104068096,108490752,2342576128,0,438272,613551,531215
16-04 15:12:46,12.500,3.750,83.250,0.250,0.250,999563264,30103846912,108490752,2342576128,0,163840,746406,716577
16-04 15:12:47,11.083,2.771,85.894,0,0.252,999587840,30103822336,108490752,2342576128,0,86016,695046,675739
16-04 15:12:48,13.534,3.258,82.957,0,0.251,999514112,30103896064,108490752,2342576128,0,73728,851228,833967
16-04 15:12:49,10.474,3.242,86.035,0.249,0,999776256,30103633920,108490752,2342576128,0,16384,565793,560933
16-04 15:12:50,11.278,2.757,85.714,0,0.251,999694336,30103715840,108490752,2342576128,0,0,714925,688142
16-04 15:12:51,10.891,4.208,84.901,0,0,1001357312,30102052864,108490752,2342576128,0,49152,608383,589216
16-04 15:12:52,13.165,4.557,81.772,0.253,0.253,1001357312,30102052864,108490752,2342576128,0,282624,1079765,1014172
16-04 15:12:53,12.099,4.198,82.963,0.494,0.247,1001844736,30101565440,108490752,2342576128,0,708608,919211,802913
16-04 15:12:54,17.164,4.478,77.861,0.249,0.249,1002172416,30101237760,108490752,2342576128,0,1306624,1134633,960430
16-04 15:12:55,10.891,3.465,85.149,0.495,0,1002643456,30100766720,108490752,2342576128,0,634880,620703,548330
16-04 15:12:56,12.903,3.474,83.375,0,0.248,1002930176,30100475904,108490752,2342580224,0,249856,841983,816029
16-04 15:12:57,11.278,2.005,86.466,0.251,0,1002962944,30100443136,108490752,2342580224,0,73728,601374,597373
16-04 15:12:58,14.925,3.483,81.343,0,0.249,1002962944,30100443136,108490752,2342580224,0,0,733363,712601
16-04 15:12:59,9.950,2.736,87.313,0,0,1003143168,30100262912,108490752,2342580224,0,0,474834,455857
16-04 15:13:00,11.809,3.266,84.673,0,0.251,1003159552,30100246528,108490752,2342580224,0,40960,785964,765178
16-04 15:13:01,14,2.500,83,0.250,0.250,1003532288,30099857408,108490752,2342580224,0,90112,820473,806361
16-04 15:13:02,10.687,3.562,85.751,0,0,1003450368,30099939328,108490752,2342580224,0,204800,791911,727141
16-04 15:13:03,11.002,4.401,83.863,0.489,0.244,1004404736,30098984960,108490752,2342580224,0,700416,619232,528978
16-04 15:13:04,17.275,4.380,77.372,0.730,0.243,1005785088,30097604608,108490752,2342580224,0,1552384,881625,729219
16-04 15:13:05,9.645,3.299,86.294,0.508,0.254,1006219264,30097170432,108490752,2342580224,0,581632,673458,595846
16-04 15:13:06,11.111,3.535,84.848,0.253,0.253,1006493696,30096896000,108490752,2342580224,0,139264,751857,743110
16-04 15:13:07,9.572,3.275,86.902,0.252,0,1006469120,30096896000,108490752,2342588416,0,155648,485959,494581
16-04 15:13:08,10.526,3.008,86.216,0,0.251,1006485504,30096879616,108490752,2342588416,0,40960,606620,600308
16-04 15:13:09,10.591,3.202,85.714,0.246,0.246,1006485504,30096879616,108490752,2342588416,0,49152,524858,524936
16-04 15:13:10,15.960,3.990,79.800,0,0.249,1006551040,30096814080,108490752,2342588416,0,81920,899247,895381
16-04 15:13:11,9.250,4.500,86.250,0,0,1007824896,30095523840,108490752,2342588416,0,0,524668,496872
16-04 15:13:12,12.060,3.015,84.422,0.251,0.251,1008193536,30095151104,108490752,2342588416,0,204800,809182,746188
16-04 15:13:13,11.386,3.960,83.911,0.495,0.248,1008664576,30094663680,108490752,2342588416,0,749568,659714,555416
16-04 15:13:14,19.241,3.038,76.709,0.759,0.253,1010311168,30093017088,108490752,2342588416,0,1613824,1133474,960493
16-04 15:13:15,11.083,3.526,84.383,0.756,0.252,1010659328,30092668928,108490752,2342588416,0,479232,708278,626408
16-04 15:13:16,15.385,3.474,80.893,0,0.248,1010683904,30092644352,108490752,2342588416,0,167936,802758,762196
16-04 15:13:17,11.057,3.686,85.258,0,0,1010855936,30092455936,108490752,2342588416,0,0,505461,490477
16-04 15:13:18,13.366,4.455,81.931,0,0.248,1011015680,30092292096,108490752,2342592512,0,40960,824630,803194
16-04 15:13:19,13.648,3.474,82.382,0.248,0.248,1011015680,30092292096,108490752,2342592512,0,114688,763763,760209
16-04 15:13:20,14.646,2.778,82.323,0,0.253,1011392512,30091894784,108490752,2342592512,0,61440,807244,777518
16-04 15:13:21,10.697,3.731,85.323,0,0.249,1011585024,30091665408,108490752,2342592512,0,0,550308,529733
16-04 15:13:22,11.839,4.030,83.627,0.252,0.252,1011773440,30091423744,108490752,2342592512,0,204800,801474,738334
16-04 15:13:23,12.343,3.023,84.131,0.504,0,1012506624,30090686464,108490752,2342592512,0,880640,778717,676167
16-04 15:13:24,15.461,3.741,79.800,0.748,0.249,1013567488,30089621504,108490752,2342596608,0,1486848,1049550,890320
16-04 15:13:25,11.278,3.258,84.962,0.251,0.251,1014149120,30089039872,108490752,2342596608,0,425984,634496,555504
16-04 15:13:26,14.109,4.208,81.436,0,0.248,1014521856,30088658944,108490752,2342596608,0,200704,737221,693126
16-04 15:13:27,10.526,3.258,85.714,0.251,0.251,1014571008,30088609792,108490752,2342596608,0,40960,587459,574414
16-04 15:13:28,17.662,3.731,78.358,0,0.249,1014702080,30088462336,108490752,2342596608,0,118784,972046,943667
16-04 15:13:29,11.302,4.914,83.538,0,0.246,1015119872,30088024064,108490752,2342596608,0,8192,554353,529349
16-04 15:13:30,11.111,3.788,85.101,0,0,1015103488,30088040448,108490752,2342596608,0,0,713838,694924
16-04 15:13:31,15.404,3.535,80.808,0,0.253,1016524800,30086619136,108490752,2342596608,0,0,582544,578103
16-04 15:13:32,16.543,4.198,78.765,0.247,0.247,1016508416,30086635520,108490752,2342596608,0,208896,896336,842814
16-04 15:13:33,10.025,4.762,84.461,0.501,0.251,1017221120,30085918720,108490752,2342600704,0,819200,692938,587395
16-04 15:13:34,15.842,4.208,79.208,0.495,0.248,1018224640,30084911104,108490752,2342600704,0,1052672,999627,853335
16-04 15:13:35,9.415,3.308,86.514,0.509,0.254,1018814464,30084321280,108490752,2342600704,0,983040,589265,517185
16-04 15:13:36,14.106,4.030,81.612,0,0.252,1018765312,30084370432,108490752,2342600704,0,135168,819170,779185
16-04 15:13:37,13.033,4.261,82.456,0.251,0,1018748928,30084386816,108490752,2342600704,0,114688,724487,746226
16-04 15:13:38,13.250,4,82.500,0,0.250,1018748928,30084386816,108490752,2342600704,0,0,804577,794435
16-04 15:13:39,10.918,3.474,85.360,0,0.248,1018847232,30084288512,108490752,2342600704,0,0,489034,501869
16-04 15:13:40,15.594,3.960,80.198,0,0.248,1018781696,30084354048,108490752,2342600704,0,0,746597,741167
16-04 15:13:41,12.469,3.491,83.791,0,0.249,1018798080,30084337664,108490752,2342600704,0,49152,717343,706127
16-04 15:13:42,14,4.500,81.250,0.250,0,1019215872,30083919872,108490752,2342600704,0,286720,833425,785308
16-04 15:13:43,12.060,3.015,84.171,0.503,0.251,1019760640,30083371008,108490752,2342600704,0,778240,684653,597407
16-04 15:13:44,14.177,3.038,81.772,0.759,0.253,1021341696,30081789952,108490752,2342600704,0,1454080,1005526,832012
16-04 15:13:45,12.214,2.545,84.733,0.254,0.254,1021648896,30081482752,108490752,2342600704,0,626688,674608,615076
16-04 15:13:46,17.677,3.283,78.535,0.253,0.253,1023422464,30079709184,108490752,2342600704,0,139264,952172,940037
16-04 15:13:47,11.028,2.757,86.216,0,0,1023537152,30079594496,108490752,2342600704,0,0,543678,554654
16-04 15:13:48,11.869,2.778,85.101,0,0.253,1023488000,30079643648,108490752,2342600704,0,45056,724092,711274
16-04 15:13:49,10.345,3.695,85.714,0,0.246,1023438848,30079692800,108490752,2342600704,0,0,461131,460210
16-04 15:13:50,11.856,2.835,85.052,0.258,0,1023463424,30079668224,108490752,2342600704,0,49152,887595,873986
16-04 15:13:51,11.028,3.759,84.962,0,0.251,1022537728,30080593920,108490752,2342600704,0,73728,613008,607639
16-04 15:13:52,18.025,3.457,78.272,0,0.247,1022423040,30080708608,108490752,2342600704,0,122880,819380,762105
16-04 15:13:53,13.283,3.258,82.707,0.501,0.251,1023000576,30080126976,108490752,2342604800,0,856064,888614,783075
16-04 15:13:54,14.872,3.846,80.256,0.769,0.256,1024483328,30078636032,108490752,2342608896,0,1527808,1311138,1164450
16-04 15:13:55,13.854,2.771,82.872,0.504,0,1024835584,30078279680,108490752,2342612992,0,667648,848025,779782
16-04 15:13:56,13.520,3.061,83.163,0,0.255,1024753664,30078361600,108490752,2342612992,0,147456,792107,755776
16-04 15:13:57,10.697,3.483,85.572,0,0.249,1024696320,30078418944,108490752,2342612992,0,0,531714,543176
16-04 15:13:58,11.529,3.509,84.712,0,0.251,1024761856,30078353408,108490752,2342612992,0,0,685875,665647
16-04 15:13:59,13.692,3.423,82.641,0.244,0,1024761856,30078353408,108490752,2342612992,0,86016,692612,679127
16-04 15:14:00,11.869,3.788,84.091,0,0.253,1024925696,30078189568,108490752,2342612992,0,73728,853701,846362
16-04 15:14:01,15.099,3.713,80.941,0,0.248,1024794624,30078320640,108490752,2342612992,0,0,556503,554060
16-04 15:14:02,12.346,4.198,82.963,0.247,0.247,1025069056,30078046208,108490752,2342612992,0,122880,751934,710937
16-04 15:14:03,14.035,2.506,82.957,0.501,0,1025503232,30077612032,108490752,2342612992,0,884736,725336,627476
16-04 15:14:04,17.122,4.467,77.419,0.744,0.248,1027141632,30075973632,108490752,2342612992,0,1572864,1231174,1054556
16-04 15:14:05,8.462,2.051,88.974,0.256,0.256,1027334144,30075781120,108490752,2342612992,0,483328,567978,493571
16-04 15:14:06,10.553,3.769,85.427,0.251,0,1027633152,30075482112,108490752,2342612992,0,139264,684321,684307
16-04 15:14:07,11.809,2.513,85.427,0,0.251,1027633152,30075482112,108490752,2342612992,0,0,414012,424971
16-04 15:14:08,14.286,3.008,81.955,0.501,0.251,1027579904,30075531264,108490752,2342617088,0,262144,902409,921336
16-04 15:14:09,9.596,3.283,86.869,0.253,0,1027596288,30075514880,108490752,2342617088,0,73728,573682,589901
