"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-104750-client.csv 1 600",,,,"Date:","20 Apr 2021 10:47:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 10:47:52,0.816,0.493,98.625,0.064,0.003,507969536,64836210688,49053696,1928028160,360163.081,1173058.618,0,0
20-04 10:47:53,2.753,1.627,95.307,0.250,0.063,538435584,64805257216,49180672,1928089600,0,2043904,69055,53900
20-04 10:47:54,1.960,1.517,96.460,0.063,0,560136192,64783036416,49205248,1928155136,0,483328,7649,7793
20-04 10:47:55,8.774,1.369,89.795,0.062,0,613593088,64728702976,49233920,1928306688,0,311296,139999,10340
20-04 10:47:56,13.702,2.514,83.721,0,0.063,920621056,64421502976,49233920,1928306688,0,0,483024,383491
20-04 10:47:57,23.592,3.129,73.279,0,0,963477504,64378605568,49233920,1928306688,0,0,1662663,1341888
20-04 10:47:58,15.224,3.790,80.985,0,0,1516130304,63825952768,49233920,1928306688,0,0,1287937,1042771
20-04 10:47:59,17.783,6.011,76.143,0,0.063,2351431680,62990651392,49233920,1928306688,0,0,291,282
20-04 10:48:00,27.307,6.026,66.667,0,0,2864930816,62477144064,49242112,1928306688,0,61440,291,282
20-04 10:48:01,34.671,5.768,59.561,0,0,3674648576,61667426304,49242112,1928306688,0,0,3964,14056
20-04 10:48:02,30.784,4.514,64.702,0,0,3831042048,61511032832,49242112,1928306688,0,0,754627,1113064
20-04 10:48:03,12.897,2.033,85.070,0,0,3854835712,61487239168,49242112,1928306688,0,0,781966,1138294
20-04 10:48:04,6.238,2.520,91.178,0,0.063,3890278400,61451796480,49242112,1928306688,0,0,854804,1280730
20-04 10:48:05,7.511,4.074,88.415,0,0,3953614848,61388460032,49242112,1928306688,0,0,1360621,2329822
20-04 10:48:06,5.804,5.166,89.031,0,0,4025618432,61316448256,49250304,1928306688,0,16384,1462458,2521734
20-04 10:48:07,6.099,5.083,88.755,0,0.064,4116787200,61225279488,49250304,1928306688,0,0,1435194,2445807
20-04 10:48:08,1.137,0.884,97.979,0,0,4117004288,61225062400,49250304,1928306688,0,0,408290,574510
20-04 10:48:09,8.682,3.730,87.588,0,0,4124893184,61217173504,49250304,1928306688,0,0,1470097,2565302
20-04 10:48:10,3.040,1.773,95.187,0,0,4119240704,61222825984,49250304,1928306688,0,0,810493,1205450
20-04 10:48:11,5.196,3.866,90.875,0,0.063,4122480640,61219586048,49250304,1928306688,0,0,1375143,2241118
20-04 10:48:12,9.154,4.196,86.586,0.064,0,4144074752,61197983744,49258496,1928306688,0,12288,1507302,2569709
20-04 10:48:13,4.725,3.448,91.826,0,0,4173656064,61168402432,49258496,1928306688,0,0,1208276,1925119
20-04 10:48:14,2.226,1.908,95.865,0,0,4196687872,61145370624,49258496,1928306688,0,0,790739,1219784
20-04 10:48:15,6.043,4.898,88.995,0,0.064,4253233152,61088825344,49258496,1928306688,0,0,1577502,2716235
20-04 10:48:16,6.154,4.551,89.295,0,0,4305776640,61036281856,49258496,1928306688,0,0,1508911,2585005
20-04 10:48:17,1.960,1.517,96.523,0,0,4306673664,61035376640,49266688,1928306688,0,20480,658544,903868
20-04 10:48:18,7.265,3.853,88.882,0,0,4314447872,61027602432,49266688,1928306688,0,20480,1447386,2425892
20-04 10:48:19,6.574,4.235,89.128,0,0.063,4315959296,61026091008,49266688,1928306688,0,0,1543511,2636462
20-04 10:48:20,5.784,4.177,90.039,0,0,4311539712,61030510592,49266688,1928306688,0,0,1623179,2824666
20-04 10:48:21,3.747,2.196,94.057,0,0,4312993792,61029056512,49266688,1928306688,0,0,1249102,1953064
20-04 10:48:22,3.105,1.901,94.994,0,0,4318056448,61023993856,49266688,1928306688,0,0,928487,1274342
20-04 10:48:23,5.920,4.519,89.497,0,0.064,4352917504,60989124608,49274880,1928306688,0,692224,1554222,2676240
20-04 10:48:24,4.439,3.488,92.074,0,0,4395335680,60946706432,49274880,1928306688,0,0,1241211,1961989
20-04 10:48:25,4.337,3.583,92.080,0,0,4425719808,60916322304,49274880,1928306688,0,0,1114597,1711612
20-04 10:48:26,7.429,4.889,87.619,0,0.063,4493766656,60848259072,49274880,1928306688,0,0,1617216,2809570
20-04 10:48:27,5.499,4.109,90.392,0,0,4547403776,60794617856,49274880,1928310784,0,0,1389399,2192099
20-04 10:48:28,3.117,2.735,94.148,0,0,4587626496,60754395136,49274880,1928310784,0,0,970275,1519383
20-04 10:48:29,3.025,2.710,94.203,0.063,0,4624228352,60717785088,49283072,1928310784,0,90112,931523,1267892
20-04 10:48:30,6.086,4.997,88.853,0,0.064,4713803776,60628209664,49283072,1928310784,0,0,1627284,2791706
20-04 10:48:31,4.592,3.752,91.656,0,0,4783411200,60558602240,49283072,1928310784,0,0,1473273,2332178
20-04 10:48:32,4.114,3.354,92.532,0,0,4838989824,60503023616,49283072,1928310784,0,0,1089856,1756361
20-04 10:48:33,6.536,5.520,87.881,0,0.063,4932337664,60409675776,49283072,1928310784,0,0,1632942,2837546
20-04 10:48:34,6.174,6.365,87.460,0,0,5028171776,60313841664,49283072,1928310784,0,0,1661887,2865232
20-04 10:48:35,6.339,3.816,89.845,0,0,5028519936,60313485312,49291264,1928310784,0,32768,1660988,2870965
20-04 10:48:36,7.384,4.137,88.479,0,0,5043191808,60298813440,49291264,1928310784,0,0,1524647,2365431
20-04 10:48:37,3.165,2.089,94.684,0,0.063,5043257344,60298747904,49291264,1928310784,0,0,951239,1382284
20-04 10:48:38,5.250,5.058,89.693,0,0,5043322880,60298682368,49291264,1928310784,0,0,1683241,2864220
20-04 10:48:39,6.684,4.647,88.670,0,0,5043707904,60298297344,49291264,1928310784,0,0,1675952,2872849
20-04 10:48:40,2.715,1.831,95.455,0,0,5043707904,60298297344,49291264,1928310784,0,0,838694,1125585
20-04 10:48:41,6.119,5.035,88.783,0,0.064,5045026816,60296970240,49299456,1928310784,0,12288,1724984,3002083
20-04 10:48:42,5.788,4.759,89.453,0,0,5045989376,60296007680,49299456,1928310784,0,0,1732890,3012439
20-04 10:48:43,6.053,4.250,89.697,0,0,5048057856,60293939200,49299456,1928310784,0,0,1718721,2933784
20-04 10:48:44,6.769,4.151,89.017,0,0.064,5050056704,60291940352,49299456,1928310784,0,0,1685062,2964208
20-04 10:48:45,6.206,4.287,89.507,0,0,5037314048,60304683008,49299456,1928310784,0,0,1717096,2809854
20-04 10:48:46,3.306,2.098,94.596,0,0,5039251456,60302745600,49299456,1928310784,0,0,1071648,1439332
