"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-103458-1.csv 1 600",,,,"Date:","15 Apr 2021 10:35:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:35:00,32.370,7.793,59.521,0.106,0.211,3038085120,28305670144,66842624,2145263616,62878.678,1046992.763,0,0
15-04 10:35:01,0.759,0.253,98.987,0,0,3037937664,28305801216,66842624,2145284096,0,0,31550,35376
15-04 10:35:02,1.015,0.508,98.477,0,0,3037904896,28305833984,66842624,2145284096,0,0,30219,27975
15-04 10:35:03,1.515,0.253,97.980,0,0.253,3037904896,28305833984,66842624,2145284096,0,0,34485,33204
15-04 10:35:04,3.518,0.754,95.477,0,0.251,3038003200,28305735680,66842624,2145284096,0,0,70178,77919
15-04 10:35:05,3.535,1.263,95.202,0,0,3037831168,28305899520,66842624,2145292288,0,0,74768,81099
15-04 10:35:06,1.519,0,98.481,0,0,3037855744,28305866752,66850816,2145292288,0,57344,29698,28888
15-04 10:35:07,0.756,0.504,98.741,0,0,3037921280,28305801216,66850816,2145292288,0,0,28597,25536
15-04 10:35:08,9.204,5.224,85.323,0,0.249,3043729408,28293947392,66850816,2151337984,0,0,32185,31177
15-04 10:35:09,34.491,10.422,54.839,0,0.248,3058348032,28268511232,66850816,2161709056,0,0,453318,397828
15-04 10:35:10,32.346,12.099,55.062,0,0.494,3082956800,28229873664,66850816,2175279104,0,0,394367,333622
15-04 10:35:11,38.693,9.548,51.256,0,0.503,3101057024,28203638784,66850816,2183004160,0,0,696116,573347
15-04 10:35:12,27.475,7.921,64.356,0,0.248,3119341568,28175081472,66854912,2192994304,0,24576,262006,161655
15-04 10:35:13,27.363,13.433,59.204,0,0,3136647168,28142403584,66854912,2207940608,0,86016,365671,280951
15-04 10:35:14,18.892,9.824,71.033,0,0.252,3148906496,28117876736,66854912,2219872256,0,0,213099,172630
15-04 10:35:15,8.376,2.538,88.832,0,0.254,3150557184,28116070400,66854912,2219970560,0,0,217255,186934
15-04 10:35:16,16.418,3.234,80.100,0,0.249,3157671936,28108824576,66854912,2220068864,0,0,385237,308259
15-04 10:35:17,0.254,0.508,99.239,0,0,3157729280,28108759040,66863104,2220068864,0,28672,28100,27229
15-04 10:35:18,10.380,2.532,86.835,0,0.253,3158396928,28108013568,66863104,2220113920,0,0,290724,229270
15-04 10:35:19,4.847,1.276,90.051,3.571,0.255,3158224896,28108095488,66863104,2220191744,0,31944704,154511,125236
15-04 10:35:20,64.899,12.626,21.465,0,1.010,3171201024,28094349312,66863104,2220888064,0,0,2168371,1356220
15-04 10:35:21,54.663,11.917,32.902,0,0.518,3194466304,28070375424,66863104,2221576192,0,0,1933877,1156521
15-04 10:35:22,63.038,12.911,23.544,0,0.506,3218132992,28046004224,66867200,2222256128,0,0,2032126,1191094
15-04 10:35:23,43.142,13.217,43.142,0,0.499,3224363008,28038877184,66871296,2223128576,0,65536,1530704,934382
15-04 10:35:24,3.544,2.025,89.873,4.304,0.253,3224408064,28038811648,66871296,2223149056,0,44834816,93046,79106
15-04 10:35:25,11.392,5.063,83.544,0,0,3231838208,28025303040,66871296,2229227520,0,0,71099,53257
15-04 10:35:26,19.355,10.422,69.975,0,0.248,3248259072,27993305088,66871296,2244210688,0,0,135352,92772
15-04 10:35:27,30.025,14.144,55.583,0,0.248,3268571136,27952242688,66871296,2264412160,0,0,56201,48869
15-04 10:35:28,24.121,9.799,65.829,0,0.251,3282296832,27925082112,66879488,2277486592,0,32768,235767,168105
15-04 10:35:29,27.456,13.098,59.194,0,0.252,3297976320,27894874112,66879488,2291621888,0,0,407882,270558
15-04 10:35:30,56.927,13.602,28.967,0,0.504,3298021376,27893530624,66879488,2292871168,0,0,2234125,1364222
15-04 10:35:31,74.425,12.788,12.532,0,0.256,3311529984,27878924288,66879488,2293948416,0,0,2404216,1463137
15-04 10:35:32,68.828,14.214,16.459,0,0.499,3311624192,27877822464,66883584,2294923264,0,0,2518292,1503037
15-04 10:35:33,56.250,12,31.250,0,0.500,3329052672,27859542016,66887680,2295746560,0,32768,2122175,1274210
15-04 10:35:34,32.915,6.784,59.799,0,0.503,3328733184,27859410944,66887680,2296193024,0,0,1040827,661595
15-04 10:35:35,26.817,6.767,66.165,0,0.251,3332833280,27855048704,66887680,2296446976,0,0,971298,562795
15-04 10:35:36,29.899,7.035,63.065,0,0,3336273920,27851485184,66887680,2296569856,0,0,1034016,643571
15-04 10:35:37,60,15.190,24.304,0,0.506,3336896512,27849662464,66891776,2297704448,0,0,2428818,1569941
15-04 10:35:38,21.891,5.224,72.637,0,0.249,3339083776,27847217152,66895872,2297958400,0,24576,584674,425212
15-04 10:35:39,47.301,11.054,41.131,0,0.514,3341824000,27843788800,66895872,2298638336,0,0,2361881,1365822
15-04 10:35:40,62.404,15.090,21.995,0,0.512,3352174592,27832291328,66895872,2299752448,0,0,2926108,1764212
15-04 10:35:41,47.028,13.437,39.018,0,0.517,3352821760,27830874112,66895872,2300497920,0,0,2309068,1400668
15-04 10:35:42,49.878,4.623,45.255,0,0.243,3359125504,27824119808,66895872,2300936192,0,0,577383,383297
15-04 10:35:43,55.746,3.667,40.098,0.244,0.244,3366031360,27816980480,66904064,2301161472,0,24576,659966,394462
15-04 10:35:44,74.384,2.217,23.153,0,0.246,3366522880,27816325120,66904064,2301321216,0,0,321593,222997
15-04 10:35:45,34.328,5.970,59.204,0,0.498,3366465536,27816099840,66904064,2301599744,0,0,726525,549006
15-04 10:35:46,37.852,11.253,50.128,0,0.767,3366473728,27815485440,66904064,2302185472,0,0,1796832,1183885
15-04 10:35:47,23.214,3.061,73.214,0,0.510,3368460288,27813486592,66904064,2302197760,0,0,804226,440100
15-04 10:35:48,28.030,7.828,63.636,0,0.505,3413639168,27767545856,66904064,2302943232,0,24576,1076015,725371
15-04 10:35:49,13.265,6.378,80.102,0,0.255,3506692096,27674492928,66904064,2302943232,0,0,689771,422741
15-04 10:35:50,14.358,6.297,77.834,1.008,0.504,3564736512,27616047104,66904064,2303336448,0,14303232,439411,310508
15-04 10:35:51,27.500,6.750,65.250,0,0.500,3649712128,27530969088,66904064,2303434752,0,0,826360,474647
15-04 10:35:52,21.266,5.570,72.911,0,0.253,3671957504,27508400128,66904064,2303754240,0,0,489220,363521
15-04 10:35:53,58.987,16.203,24.051,0,0.759,3672350720,27507044352,66908160,2304679936,0,65536,2876162,1705321
15-04 10:35:54,9.774,3.759,86.216,0,0.251,3672080384,27507109888,66908160,2304884736,0,0,262084,204189
15-04 10:35:55,50.508,14.721,34.010,0,0.761,3683422208,27495063552,66908160,2305564672,0,0,2095348,1332719
15-04 10:35:56,51.804,16.495,30.928,0,0.773,3716714496,27460886528,66908160,2306416640,0,0,2275590,1363716
15-04 10:35:57,10.050,3.769,85.930,0,0.251,3716665344,27460919296,66908160,2306433024,0,0,359686,244031
15-04 10:35:58,51.020,15.051,33.163,0,0.765,3716165632,27460567040,66916352,2307252224,0,24576,2587207,1465652
15-04 10:35:59,64.796,17.092,17.092,0,1.020,3750707200,27424677888,66916352,2308546560,0,0,3036930,1749361
15-04 10:36:00,33.249,11.587,48.866,5.542,0.756,3755704320,27419090944,66916352,2309128192,0,68980736,1277549,876797
15-04 10:36:01,29.008,8.651,61.323,0,1.018,3756003328,27418791936,66916352,2309128192,0,0,1536867,863450
15-04 10:36:02,60.705,17.632,20.655,0,1.008,3766075392,27407433728,66916352,2310361088,0,0,2602978,1578324
15-04 10:36:03,61.772,14.937,22.025,0,1.266,3793661952,27378868224,66920448,2311307264,0,32768,2309599,1458204
15-04 10:36:04,64.781,18.252,15.938,0,1.028,3793965056,27377745920,66920448,2312110080,0,0,3137859,1846546
15-04 10:36:05,67.929,13.889,17.677,0,0.505,3822071808,27348410368,66920448,2313306112,0,0,2545732,1525697
15-04 10:36:06,62.944,18.782,17.513,0,0.761,3828944896,27340218368,66920448,2314588160,0,0,3234330,1974652
15-04 10:36:07,58.568,16.880,23.785,0,0.767,3838214144,27329933312,66920448,2315579392,0,0,2879660,1670759
15-04 10:36:08,58.396,18.546,22.556,0,0.501,3846983680,27320074240,66928640,2316636160,0,24576,2927996,1791176
15-04 10:36:09,63.342,16.459,19.451,0,0.748,3852066816,27313725440,66928640,2317869056,0,0,2920691,1733585
15-04 10:36:10,62.341,14.504,22.646,0,0.509,3866386432,27298271232,66928640,2318979072,0,0,2673489,1663183
15-04 10:36:11,57.975,17.722,23.544,0,0.759,3866574848,27296874496,66928640,2320158720,0,0,3075433,1807030
15-04 10:36:12,64.359,15.128,20,0,0.513,3884130304,27278413824,66928640,2321043456,0,0,2586109,1603779
15-04 10:36:13,58.376,17.513,23.350,0,0.761,3883855872,27277721600,66936832,2321973248,0,24576,2901518,1749982
15-04 10:36:14,58.883,17.005,23.350,0,0.761,3889741824,27270836224,66936832,2322956288,0,0,2793491,1679516
15-04 10:36:15,66.165,16.792,16.541,0,0.501,3902345216,27256995840,66936832,2324148224,0,0,3018233,1802202
15-04 10:36:16,59.021,15.722,24.485,0,0.773,3906502656,27251810304,66936832,2325164032,0,0,2764776,1624431
15-04 10:36:17,62.850,15.776,20.865,0,0.509,3919024128,27238117376,66936832,2326290432,0,0,2830436,1742703
15-04 10:36:18,54.005,16.796,28.424,0.258,0.517,3918823424,27237191680,66945024,2327392256,0,24576,2740352,1618139
15-04 10:36:19,56.784,17.085,25.377,0,0.754,3932413952,27222593536,66945024,2328379392,0,0,2649801,1574342
15-04 10:36:20,62.626,18.939,17.929,0,0.505,3937402880,27216482304,66945024,2329468928,0,0,3073871,1889037
15-04 10:36:21,59.079,14.322,23.018,2.813,0.767,3941818368,27211161600,66945024,2330345472,0,26591232,2592553,1577952
15-04 10:36:22,58.794,15.327,25.126,0,0.754,3955785728,27196207104,66945024,2331316224,0,0,2872928,1701036
15-04 10:36:23,59.126,17.738,22.622,0,0.514,3955843072,27194966016,66949120,2332463104,0,65536,2802856,1771321
15-04 10:36:24,60.051,14.249,24.936,0,0.763,3972755456,27176890368,66949120,2333597696,0,0,2740686,1617990
15-04 10:36:25,60.354,16.162,22.727,0,0.758,3973066752,27175456768,66949120,2334691328,0,0,3172967,1888109
15-04 10:36:26,59.848,15.909,23.737,0,0.505,3988516864,27158851584,66949120,2335813632,0,0,2796044,1649783
15-04 10:36:27,59.383,17.481,22.365,0,0.771,3990994944,27155255296,66949120,2336907264,0,0,3024210,1837442
15-04 10:36:28,58.824,17.903,22.506,0,0.767,3994914816,27150004224,66953216,2338189312,0,24576,2953200,1717329
15-04 10:36:29,61.440,16.967,20.823,0,0.771,4008013824,27135860736,66953216,2339209216,0,0,2824507,1731203
15-04 10:36:30,62.312,16.080,20.854,0,0.754,4012552192,27130286080,66953216,2340212736,0,0,3051762,1782905
15-04 10:36:31,60.606,16.414,22.222,0,0.758,4025810944,27115982848,66953216,2341236736,0,0,2893984,1700947
15-04 10:36:32,59.296,16.834,23.116,0,0.754,4029374464,27110973440,66953216,2342633472,0,0,3044152,1825964
15-04 10:36:33,61.795,16.154,21.538,0,0.513,4042862592,27096363008,66961408,2343731200,0,24576,2666496,1662956
15-04 10:36:34,63.496,16.195,19.023,0,1.285,4042420224,27095830528,66961408,2344681472,0,0,3209320,1872198
15-04 10:36:35,57.107,17.259,24.873,0,0.761,4049727488,27087478784,66961408,2345705472,0,0,2637482,1595513
15-04 10:36:36,60.250,19,20,0,0.750,4061827072,27074088960,66961408,2346958848,0,49152,2981921,1816257
15-04 10:36:37,60.804,14.824,23.367,0,1.005,4066029568,27068977152,66961408,2347847680,0,0,2682627,1697637
15-04 10:36:38,59.069,13.235,27.206,0,0.490,4078575616,27055374336,66965504,2348867584,0,24576,2323941,1397013
15-04 10:36:39,59.591,17.647,21.995,0,0.767,4079550464,27053596672,66965504,2349637632,0,0,2836378,1664333
15-04 10:36:40,53.924,14.937,30.380,0,0.759,4091400192,27040645120,66965504,2350706688,0,0,2362075,1401898
15-04 10:36:41,58.824,18.159,22.506,0,0.512,4096159744,27034836992,66965504,2351726592,0,0,3221934,2000300
15-04 10:36:42,54.337,17.857,27.296,0,0.510,4100280320,27029393408,66965504,2353029120,0,0,2440581,1467241
15-04 10:36:43,65.990,15.228,17.766,0,1.015,4113809408,27014840320,66973696,2353995776,0,24576,3129541,1903443
15-04 10:36:44,53.964,15.857,29.156,0,1.023,4117622784,27009843200,66973696,2355142656,0,0,2618614,1502411
15-04 10:36:45,48.615,11.839,39.043,0,0.504,4128792576,26998054912,66973696,2355752960,0,0,2249311,1292946
15-04 10:36:46,59.542,17.048,22.646,0,0.763,4132360192,26993295360,66973696,2356924416,0,0,2825512,1784277
15-04 10:36:47,40.827,12.661,45.995,0,0.517,4135886848,26988732416,66973696,2357927936,0,0,1877979,1139590
15-04 10:36:48,52.451,16.422,30.147,0.245,0.735,4151529472,26970169344,66981888,2360762368,0,24576,1969323,1212104
15-04 10:36:49,54.430,14.177,30.886,0,0.506,4153004032,26966142976,66981888,2363252736,0,0,2657297,1614626
15-04 10:36:50,52.792,16.751,29.695,0,0.761,4156964864,26961145856,66981888,2364260352,0,0,2271279,1382818
15-04 10:36:51,60.969,14.286,23.724,0.255,0.765,4169809920,26947371008,66981888,2365157376,0,3067904,2377991,1455124
15-04 10:36:52,44.198,15.556,39.012,0.247,0.988,4174385152,26938433536,66981888,2369437696,0,28610560,1817285,1104130
15-04 10:36:53,50.251,13.568,34.925,0,1.256,4178444288,26933272576,66985984,2370441216,0,65536,2018825,1330700
15-04 10:36:54,66.917,14.286,18.045,0,0.752,4191215616,26919542784,66985984,2371375104,0,0,2862148,1742421
15-04 10:36:55,49.377,16.459,33.167,0,0.998,4191997952,26917875712,66985984,2372235264,0,0,2218249,1306674
15-04 10:36:56,31.407,8.543,59.296,0,0.754,4191719424,26917564416,66985984,2372812800,0,0,952747,654679
15-04 10:36:57,39.801,10.945,48.507,0,0.746,4196265984,26912747520,66985984,2373079040,0,0,1521485,947605
15-04 10:36:58,59.948,14.212,24.806,0.258,0.775,4207575040,26900164608,66994176,2374311936,0,24576,2743128,1550210
15-04 10:36:59,57.662,15.065,26.234,0,1.039,4211630080,26895151104,66994176,2375241728,0,0,2927993,1662290
15-04 10:37:00,55.890,15.038,28.321,0,0.752,4223852544,26882101248,66994176,2376048640,0,0,2527501,1479643
15-04 10:37:01,56,17,26.500,0,0.500,4223709184,26880856064,66994176,2377412608,0,0,2902655,1788353
15-04 10:37:02,55.013,14.653,29.563,0,0.771,4229033984,26874503168,66994176,2378387456,0,0,2674057,1605316
15-04 10:37:03,48.724,8.673,41.327,0,1.276,4241387520,26861473792,66998272,2379051008,0,24576,1563050,1045607
15-04 10:37:04,51.372,15.461,31.920,0,1.247,4241162240,26860863488,66998272,2379862016,0,0,2398228,1455069
15-04 10:37:05,35.714,9.852,53.941,0,0.493,4249448448,26848813056,66998272,2383568896,0,0,991701,552563
15-04 10:37:06,45.906,13.151,39.950,0,0.993,4251324416,26845511680,66998272,2384908288,0,0,2000546,1241691
15-04 10:37:07,51.372,14.963,33.167,0,0.499,4267982848,26823655424,66998272,2389942272,0,0,1830782,1171690
15-04 10:37:08,59.033,15.522,24.682,0,0.763,4270575616,26820030464,67002368,2390949888,0,32768,2996548,1866802
15-04 10:37:09,64.051,17.975,16.962,0,1.013,4282097664,26807422976,67002368,2391998464,0,0,2794227,1645219
15-04 10:37:10,56.218,16.839,25.907,0,1.036,4285124608,26803249152,67002368,2393112576,0,0,2780791,1789148
15-04 10:37:11,59.542,16.031,23.664,0,0.763,4291223552,26796163072,67002368,2394087424,0,0,2901798,1741386
15-04 10:37:12,57.841,17.481,23.650,0,1.028,4304048128,26781966336,67002368,2395418624,0,45056,2865007,1740855
15-04 10:37:13,57.393,20.802,20.050,0,1.754,4308881408,26776178688,67010560,2396344320,0,24576,2917096,1770363
15-04 10:37:14,60.814,16.539,21.374,0,1.272,4321714176,26762301440,67010560,2397364224,0,0,2744771,1648932
15-04 10:37:15,53.181,17.812,27.990,0,1.018,4323864576,26759319552,67010560,2398171136,0,0,2754289,1621670
15-04 10:37:16,61.598,15.722,21.907,0,0.773,4331962368,26750017536,67010560,2399350784,0,0,2716940,1664414
15-04 10:37:17,53.985,15.938,27.506,1.799,0.771,4340121600,26740752384,67010560,2400428032,0,15335424,2757950,1649919
15-04 10:37:18,55.190,17.722,26.329,0,0.759,4344750080,26735382528,67014656,2401140736,0,40960,2893054,1828882
