"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-124219-client.csv 1 600",,,,"Date:","15 Apr 2021 12:42:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:42:21,15.672,5.587,78.575,0.014,0.152,625954816,64331558912,68919296,2269409280,48758.404,181468.894,0,0
15-04 12:42:22,0.813,0.250,98.749,0.188,0,627998720,64329256960,69042176,2269458432,0,1740800,183325,160656
15-04 12:42:23,2.524,2.334,95.079,0.063,0,655806464,64301379584,69042176,2269458432,0,159744,1995,2763
15-04 12:42:24,2.757,2.757,94.236,0.188,0.063,636530688,64320270336,69066752,2269515776,0,446464,21638,21649
15-04 12:42:25,7.326,1.816,90.858,0,0,684920832,64270569472,69095424,2269589504,0,163840,142411,91854
15-04 12:42:26,12.102,1.996,85.839,0,0.062,799293440,64155082752,69095424,2269589504,0,0,362115,219366
15-04 12:42:27,6.555,2.783,90.600,0,0.062,883499008,64069599232,69095424,2269589504,0,20480,417897,250728
15-04 12:42:28,7.033,2.899,90.068,0,0,1070387200,63881547776,69095424,2269589504,0,0,334100,202210
15-04 12:42:29,21.106,6.847,71.985,0,0.063,2530787328,62421147648,69095424,2269589504,0,0,257,322
15-04 12:42:30,23.975,1.863,74.161,0,0,3044818944,61907116032,69103616,2269581312,0,45056,291,426
15-04 12:42:31,17.397,3.567,79.036,0,0,4059455488,60892471296,69103616,2269589504,0,0,548,678
15-04 12:42:32,29.504,4.018,66.478,0,0,5099356160,59852570624,69103616,2269589504,0,0,191,191
15-04 12:42:33,14.089,4.321,81.590,0,0,6150127616,58801799168,69103616,2269589504,0,0,291,282
15-04 12:42:34,22.918,3.882,73.200,0,0,7022039040,57929887744,69103616,2269589504,0,0,457,513
15-04 12:42:35,32.872,18.199,48.804,0,0.126,7470239744,57480056832,69103616,2269589504,0,0,1379497,1518525
15-04 12:42:36,20.621,53.106,26.149,0,0.124,7743459328,57197932544,69111808,2269589504,0,16384,3662106,4140811
15-04 12:42:37,32.023,36.652,31.135,0,0.190,8205135872,56727441408,69111808,2269589504,0,0,4243384,4715286
15-04 12:42:38,27.007,41.008,31.798,0,0.187,8437858304,56482013184,69111808,2269589504,0,0,5101163,5782978
15-04 12:42:39,49.143,25.587,25.143,0,0.127,8842694656,56065290240,69111808,2269589504,0,0,7385976,8903653
15-04 12:42:40,66.834,10.573,22.530,0,0.063,9118224384,55781199872,69111808,2269589504,0,0,5460965,6638097
15-04 12:42:41,69.757,11.886,18.295,0,0.062,9365061632,55530479616,69111808,2269589504,0,0,5474168,6915908
15-04 12:42:42,52.534,1.607,45.797,0,0.062,9397944320,55497121792,69120000,2269589504,0,12288,855552,1179047
15-04 12:42:43,28.156,3.094,68.688,0,0.062,9497030656,55397617664,69120000,2269589504,0,0,1288496,1608527
15-04 12:42:44,16.946,4.966,78.026,0,0.062,9745641472,55148531712,69120000,2269589504,0,0,1846618,2413940
15-04 12:42:45,8.071,3.279,88.588,0,0.063,9891565568,55002288128,69120000,2269589504,0,0,1453923,1993869
15-04 12:42:46,22.528,8.073,69.212,0,0.188,10010132480,54883319808,69120000,2269589504,0,0,3982676,5634555
15-04 12:42:47,2.776,1.325,95.899,0,0,10056503296,54836916224,69120000,2269589504,0,0,583054,746862
15-04 12:42:48,5.559,2.873,91.380,0.062,0.125,10183241728,54710083584,69124096,2269589504,0,20480,1042762,1348790
15-04 12:42:49,11.450,6.721,81.767,0,0.062,10562670592,54330572800,69124096,2269589504,0,0,2415152,3356394
15-04 12:42:50,17.461,6.316,76.037,0,0.186,10700177408,54192984064,69124096,2269589504,0,0,2678389,3827438
15-04 12:42:51,16.320,4.951,78.545,0,0.183,10707132416,54185979904,69124096,2269589504,0,0,2248358,3159156
15-04 12:42:52,11.560,4.864,83.386,0,0.190,10710880256,54182223872,69124096,2269589504,0,0,2639409,3793922
15-04 12:42:53,8.955,3.980,86.318,0.560,0.187,10711851008,54181253120,69124096,2269589504,0,888832,1881116,2803848
15-04 12:42:54,5.337,2.541,91.931,0.064,0.127,10712100864,54180995072,69132288,2269589504,0,32768,1291238,1765071
15-04 12:42:55,13.333,3.711,82.830,0,0.126,10759409664,54133686272,69132288,2269589504,0,0,1633220,2240170
15-04 12:42:56,4.015,2.677,93.180,0,0.127,10765602816,54127489024,69132288,2269593600,0,0,1200230,1588716
15-04 12:42:57,10.667,4.180,84.966,0,0.187,10813747200,54079344640,69132288,2269593600,0,0,2236882,3254476
