"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-105701-client.csv 1 600",,,,"Date:","15 Apr 2021 10:57:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:57:03,19.838,6.306,73.721,0.019,0.116,601292800,64618471424,59236352,2029469696,93871.324,302430.353,0,0
15-04 10:57:04,2.132,1.254,96.426,0.188,0,617099264,64602456064,59326464,2029518848,0,1638400,72545,56775
15-04 10:57:05,4.125,2.875,92.812,0.125,0.062,686190592,64532787200,59351040,2029707264,0,516096,12064,13854
15-04 10:57:06,5.148,1.507,93.158,0.063,0.126,638103552,64580255744,59379712,2029780992,0,208896,30828,26162
15-04 10:57:07,8.007,1.862,90.006,0,0.124,718385152,64498761728,59379712,2029780992,0,0,222837,183294
15-04 10:57:08,14.146,2.694,82.915,0,0.245,1035255808,64180826112,59379712,2029780992,0,0,213591,175224
15-04 10:57:09,26.654,3.529,69.754,0,0.063,1878605824,63337476096,59379712,2029780992,0,0,157,231
15-04 10:57:10,21.706,3.262,74.969,0,0.063,2627235840,62588846080,59379712,2029780992,0,0,257,331
15-04 10:57:11,37.004,3.021,59.912,0,0.063,3330383872,61885698048,59379712,2029780992,0,0,3352,444
15-04 10:57:12,47.583,6.780,45.449,0,0.188,3975979008,61238038528,59387904,2029780992,0,49152,1053815,1196720
15-04 10:57:13,20.200,0.876,78.924,0,0,4063350784,61150003200,59387904,2029780992,0,0,159750,179066
15-04 10:57:14,22.959,1.412,75.568,0,0.061,4114214912,61098827776,59387904,2029780992,0,0,506979,565549
15-04 10:57:15,4.798,0.062,95.140,0,0,4095987712,61116129280,59387904,2029780992,0,0,34993,39254
15-04 10:57:16,25.426,3.528,70.925,0,0.122,4195782656,61013942272,59387904,2029780992,0,0,1248883,1383532
15-04 10:57:17,32.734,6.944,60.198,0,0.124,4426952704,60777308160,59387904,2029780992,0,0,3212822,3690430
15-04 10:57:18,12.399,0.436,87.165,0,0,4459843584,60744159232,59392000,2029780992,0,16384,182946,252513
15-04 10:57:19,14.330,2.583,82.964,0,0.123,4486901760,60716306432,59392000,2029780992,0,0,1387492,1563092
15-04 10:57:20,3.178,0.935,95.888,0,0,4497108992,60705435648,59392000,2029780992,0,0,424106,487378
15-04 10:57:21,3.416,1.429,95.031,0,0.124,4502249472,60699860992,59392000,2029780992,0,0,681290,820587
15-04 10:57:22,0.125,0.063,99.812,0,0,4502249472,60699860992,59392000,2029780992,0,0,455,644
15-04 10:57:23,13.086,4.321,82.469,0,0.123,4587397120,60614377472,59392000,2029780992,0,0,1896234,2473331
15-04 10:57:24,13.710,6.514,79.529,0.062,0.186,4679229440,60522500096,59396096,2029780992,0,16384,2666508,3641707
15-04 10:57:25,1.129,0.439,98.369,0,0.063,4679106560,60522467328,59396096,2029780992,0,0,268850,370331
15-04 10:57:26,0.062,0,99.938,0,0,4679106560,60522467328,59396096,2029780992,0,0,191,191
15-04 10:57:27,0.944,0.629,98.427,0,0,4679688192,60521885696,59396096,2029780992,0,0,301534,383762
15-04 10:57:28,0.625,0.625,98.749,0,0,4680364032,60521209856,59396096,2029780992,0,0,174029,232720
15-04 10:57:29,3.420,1.493,95.025,0,0.062,4690591744,60510982144,59396096,2029780992,0,20480,646836,885598
15-04 10:57:30,0.062,0.062,99.875,0,0,4690845696,60510724096,59400192,2029780992,0,16384,9116,8906
15-04 10:57:31,3.240,2.368,94.268,0,0.125,4735840256,60465729536,59400192,2029780992,0,0,815763,1225342
15-04 10:57:32,16.088,4.669,79.180,0,0.063,5029257216,60172312576,59400192,2029780992,0,0,1839274,2598548
15-04 10:57:33,13.817,8.860,77.076,0,0.248,5551226880,59650342912,59400192,2029780992,0,0,2950161,4358732
15-04 10:57:34,14.180,8.916,76.594,0,0.310,6083198976,59118370816,59400192,2029780992,0,0,2840979,4274479
15-04 10:57:35,2.513,1.884,95.226,0.314,0.063,6189740032,59011829760,59400192,2029780992,0,835584,563034,837343
15-04 10:57:36,7.004,3.627,89.181,0,0.188,6402756608,58798809088,59404288,2029780992,0,36864,1146598,1676062
15-04 10:57:37,6.155,3.997,89.721,0,0.127,6674477056,58527088640,59404288,2029780992,0,0,1466191,2118639
15-04 10:57:38,12.093,7.858,79.742,0,0.307,7113027584,58088534016,59404288,2029785088,0,0,2396739,3485760
15-04 10:57:39,8.412,6.215,85.185,0,0.188,7474388992,57727172608,59404288,2029785088,0,0,1983156,2910201
15-04 10:57:40,18.419,10.081,71.189,0,0.311,8111874048,57089687552,59404288,2029785088,0,40960,3435846,5020099
15-04 10:57:41,1.557,1.059,97.385,0,0,8123035648,57078525952,59404288,2029785088,0,0,249788,346183
15-04 10:57:42,12.345,6.886,80.521,0.062,0.186,8387784704,56813772800,59408384,2029785088,0,32768,2620089,3847600
15-04 10:57:43,14.749,8.837,76.160,0,0.254,8873144320,56328413184,59408384,2029785088,0,0,3467948,5089759
15-04 10:57:44,0.625,0.250,99.125,0,0,8888270848,56313286656,59408384,2029785088,0,0,68344,109375
15-04 10:57:45,1.995,1.185,96.820,0,0,8943325184,56258232320,59408384,2029785088,0,0,332232,437628
15-04 10:57:46,1.070,0.755,98.112,0,0.063,8998772736,56202784768,59408384,2029785088,0,0,309497,412151
15-04 10:57:47,3.208,2.013,94.717,0,0.063,9128787968,56072769536,59408384,2029785088,0,0,741284,1000805
15-04 10:57:48,3.448,3.009,93.417,0.063,0.063,9286123520,55915425792,59416576,2029785088,0,16384,900739,1222606
15-04 10:57:49,5.296,3.090,91.551,0,0.063,9473691648,55727857664,59416576,2029785088,0,0,1132599,1596052
15-04 10:57:50,2.302,1.182,96.453,0,0.062,9473982464,55727566848,59416576,2029785088,0,0,476875,784151
15-04 10:57:51,13.636,6.124,79.924,0,0.316,9476612096,55724937216,59416576,2029785088,0,0,3136950,4454839
15-04 10:57:52,15.006,6.849,77.895,0,0.249,9481211904,55720337408,59416576,2029785088,0,0,3301503,4851800
15-04 10:57:53,5.306,2.559,92.010,0,0.125,9481728000,55719821312,59416576,2029785088,0,0,1185745,1568485
15-04 10:57:54,10.920,5.644,83.190,0.061,0.184,9482436608,55719104512,59424768,2029785088,0,16384,2424401,3522247
15-04 10:57:55,12.108,5.521,82.183,0,0.188,9482420224,55719120896,59424768,2029785088,0,0,2756796,4059578
15-04 10:57:56,5.270,2.886,91.719,0,0.125,9483264000,55718277120,59424768,2029785088,0,0,1296508,1986084
15-04 10:57:57,7.467,3.858,88.550,0,0.124,9483714560,55717826560,59424768,2029785088,0,0,1627236,2295505
15-04 10:57:58,16.216,6.941,76.597,0,0.246,9486843904,55714697216,59424768,2029785088,0,0,3482726,5076053
15-04 10:57:59,3.870,1.810,94.257,0,0.062,9487974400,55713566720,59424768,2029785088,0,0,786285,1107660
15-04 10:58:00,10.044,5.461,84.369,0,0.126,9491001344,55710531584,59432960,2029785088,0,131072,2374808,3502711
15-04 10:58:01,8.752,2.793,88.392,0,0.062,9497812992,55703719936,59432960,2029785088,0,0,1276666,1833029
15-04 10:58:02,8.906,4.771,86.132,0,0.191,9507995648,55693537280,59432960,2029785088,0,0,2405845,3480857
15-04 10:58:03,1.812,0.750,97.438,0,0,9511542784,55689990144,59432960,2029785088,0,0,357050,558041
15-04 10:58:04,15.239,7.099,77.356,0,0.306,9566089216,55635443712,59432960,2029785088,0,0,3035593,4317756
15-04 10:58:05,16.233,8.117,75.333,0,0.317,9649672192,55551860736,59432960,2029785088,0,0,3684424,5367527
15-04 10:58:06,18.583,8.577,72.343,0,0.497,9641230336,55560294400,59441152,2029785088,0,16384,4134417,5999362
15-04 10:58:07,11.146,4.919,83.748,0,0.187,9641177088,55560347648,59441152,2029785088,0,0,2339673,3525036
15-04 10:58:08,0.062,0.062,99.875,0,0,9641078784,55560445952,59441152,2029785088,0,0,2291,2461
15-04 10:58:09,9.485,4.146,86.181,0,0.188,9640849408,55560675328,59441152,2029785088,0,0,2102992,3127595
