"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-101038-4.csv 1 600",,,,"Date:","27 Apr 2021 10:10:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 10:10:40,5.796,1.621,89.365,3.156,0.062,732839936,30907453440,107642880,1825701888,199944.286,2424174.548,0,0
27-04 10:10:41,3.015,1.256,94.724,1.005,0,732598272,30907654144,107642880,1825742848,0,471040,225723,229221
27-04 10:10:42,2.813,1.023,95.396,0.512,0.256,732565504,30907686912,107642880,1825742848,0,479232,236103,220394
27-04 10:10:43,9,1.750,87.500,1.750,0,732680192,30906265600,107642880,1827020800,0,1957888,528647,411580
27-04 10:10:44,6.076,1.013,92.658,0.253,0,732377088,30906445824,107642880,1827127296,0,274432,351748,374112
27-04 10:10:45,8.291,2.261,88.191,1.005,0.251,732762112,30906048512,107642880,1827139584,0,516096,396330,428614
27-04 10:10:46,4.092,0.512,94.629,0.767,0,732786688,30906015744,107642880,1827147776,0,450560,233472,243382
27-04 10:10:47,4.261,2.005,92.982,0.752,0,732700672,30906081280,107642880,1827168256,0,380928,257436,263358
27-04 10:10:48,8.437,2.233,88.337,0.744,0.248,732725248,30906048512,107642880,1827176448,0,479232,369465,357308
27-04 10:10:49,4.750,1.500,93.750,0,0,732622848,30906146816,107642880,1827180544,0,0,231870,249998
27-04 10:10:50,2.799,1.527,94.911,0.763,0,732614656,30906146816,107642880,1827188736,0,335872,193774,206857
27-04 10:10:51,5.867,1.531,91.327,1.020,0.255,732631040,30906105856,107642880,1827213312,0,397312,326575,329571
27-04 10:10:52,4.061,1.523,93.147,1.269,0,732774400,30905880576,107642880,1827291136,0,970752,296759,290278
27-04 10:10:53,5.867,1.786,90.816,1.531,0,733671424,30903750656,107642880,1828491264,0,1703936,529005,415334
27-04 10:10:54,5.612,2.041,92.347,0,0,733528064,30903783424,107642880,1828597760,0,114688,258919,273543
27-04 10:10:55,4.615,1.282,93.333,0.513,0.256,733519872,30903783424,107642880,1828605952,0,303104,325434,354289
27-04 10:10:56,3.807,1.269,93.655,1.269,0,733659136,30903623680,107642880,1828622336,0,536576,211076,222229
27-04 10:10:57,8.586,2.273,87.879,1.263,0,734199808,30903066624,107642880,1828638720,0,724992,442341,431726
27-04 10:10:58,3.030,1.515,95.202,0,0.253,734486528,30902771712,107642880,1828646912,0,36864,174042,182142
27-04 10:10:59,6.281,1.508,92.211,0,0,734388224,30902870016,107642880,1828646912,0,0,315251,328273
27-04 10:11:00,5.570,1.266,92.658,0.506,0,734318592,30902935552,107642880,1828651008,0,262144,241299,238532
27-04 10:11:01,6.313,1.768,90.404,1.515,0,734134272,30903099392,107642880,1828671488,0,753664,369639,370391
27-04 10:11:02,6,1.750,90.750,1.250,0.250,734199808,30902808576,107642880,1828892672,0,737280,321344,312984
27-04 10:11:03,13.959,3.046,81.980,1.015,0,734433280,30901477376,107642880,1829957632,0,1605632,764224,727173
27-04 10:11:04,6.045,1.763,91.436,0.504,0.252,734420992,30901379072,107642880,1830064128,0,315392,307288,347408
27-04 10:11:05,7.035,2.010,90.201,0.754,0,734306304,30901477376,107642880,1830076416,0,458752,401043,423114
27-04 10:11:06,7.035,2.513,88.693,1.759,0,734748672,30901022720,107642880,1830088704,0,847872,382908,388784
27-04 10:11:07,5.076,0.508,93.909,0.508,0,734593024,30901153792,107642880,1830113280,0,319488,254945,263673
27-04 10:11:08,3.325,0.256,96.164,0,0.256,734593024,30901153792,107642880,1830113280,0,0,159083,167336
27-04 10:11:09,5.528,2.010,92.211,0.251,0,734593024,30901153792,107642880,1830113280,0,53248,286155,288231
27-04 10:11:10,5.051,1.768,92.172,1.010,0,734576640,30901153792,107642880,1830129664,0,614400,280552,282934
27-04 10:11:11,7.500,1.250,89.750,1.250,0.250,734519296,30901186560,107642880,1830154240,0,581632,352193,347712
27-04 10:11:12,5.237,1.496,92.519,0.748,0,734732288,30900862976,107642880,1830264832,0,446464,214882,210362
27-04 10:11:13,7.444,1.489,90.323,0.744,0,735944704,30898540544,107642880,1831354368,0,1839104,424563,313704
