"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-5.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,13.179,2.774,83.220,0.648,0.178,1970405376,28333514752,108539904,3119677440,30758.636,1786957.612,0,0
16-04 15:36:19,47.433,7.824,41.565,2.934,0.244,1913520128,28415758336,108539904,3094454272,0,24150016,435624,380387
16-04 15:36:20,52.439,7.073,38.780,1.707,0,1975578624,28341825536,108539904,3106328576,0,12759040,966408,810276
16-04 15:36:21,45.833,5.637,46.814,1.471,0.245,1840566272,28509442048,108539904,3073843200,0,13836288,573618,504360
16-04 15:36:22,13.759,6.634,78.624,0.491,0.491,1840906240,28509200384,108539904,3073744896,0,1368064,981172,1024841
16-04 15:36:23,20.099,3.474,74.442,1.737,0.248,1843482624,28506624000,108539904,3073744896,0,5656576,898407,973499
16-04 15:36:24,24,3.750,70,2.250,0,1853054976,28497051648,108539904,3073744896,0,8949760,1460959,1610377
16-04 15:36:25,12.871,2.723,83.416,0.743,0.248,1855635456,28494471168,108539904,3073744896,0,2416640,890725,906587
16-04 15:36:26,13,3,83.500,0.250,0.250,1856053248,28494053376,108539904,3073744896,0,466944,971175,1008425
16-04 15:36:27,8.763,1.804,89.433,0,0,1856147456,28493955072,108539904,3073748992,0,225280,523853,535115
16-04 15:36:28,13.283,3.008,83.459,0,0.251,1857945600,28492156928,108539904,3073748992,0,0,894254,921521
16-04 15:36:29,11.869,2.273,85.606,0,0.253,1857748992,28492353536,108539904,3073748992,0,16384,797847,815452
16-04 15:36:30,15.288,3.258,80.952,0.251,0.251,1857929216,28492173312,108539904,3073748992,0,24576,1095887,1133762
16-04 15:36:31,8.312,1.558,90.130,0,0,1857896448,28492206080,108539904,3073748992,0,155648,517751,524201
16-04 15:36:32,16.285,2.545,80.407,0.509,0.254,1858961408,28491141120,108539904,3073748992,0,1396736,1005085,1042976
16-04 15:36:33,18.750,3.750,75.500,1.500,0.500,1863704576,28486397952,108539904,3073748992,0,5332992,989895,1041651
16-04 15:36:34,25.750,4.250,67.500,2.250,0.250,1873629184,28476473344,108539904,3073748992,0,9183232,1717932,1859468
16-04 15:36:35,11.480,3.316,84.184,0.765,0.255,1876316160,28473786368,108539904,3073748992,0,2031616,760874,789173
16-04 15:36:36,14.428,4.478,80.348,0.249,0.498,1876897792,28473204736,108539904,3073748992,0,933888,937252,973773
16-04 15:36:37,7.874,2.100,89.764,0,0.262,1877929984,28472172544,108539904,3073748992,0,53248,505701,509047
16-04 15:36:38,19.598,3.769,76.131,0,0.503,1877856256,28472115200,108539904,3073880064,0,90112,1211473,1243551
16-04 15:36:39,13.520,2.806,82.908,0.255,0.510,1877987328,28471984128,108539904,3073880064,0,24576,686282,683140
16-04 15:36:40,15.949,3.038,80.506,0,0.506,1878085632,28471885824,108539904,3073880064,0,8192,896839,927484
16-04 15:36:41,11.899,3.038,84.557,0.253,0.253,1878052864,28471918592,108539904,3073880064,0,1191936,534255,542567
16-04 15:36:42,16.834,3.518,78.643,0.503,0.503,1879248896,28470722560,108539904,3073880064,0,1462272,1073488,1119263
16-04 15:36:43,17.692,3.590,76.410,1.795,0.513,1885057024,28464914432,108539904,3073880064,0,5763072,1200444,1253865
16-04 15:36:44,26.633,3.518,67.588,2.010,0.251,1894375424,28455591936,108539904,3073884160,0,8806400,1476129,1624537
16-04 15:36:45,12.718,3.741,82.544,0.748,0.249,1896960000,28453007360,108539904,3073884160,0,2383872,678167,688218
16-04 15:36:46,14.573,2.513,82.412,0.251,0.251,1897992192,28451975168,108539904,3073884160,0,630784,935419,966572
16-04 15:36:47,12.152,2.785,84.557,0.253,0.253,1897926656,28452040704,108539904,3073884160,0,86016,773586,784670
16-04 15:36:48,14.286,3.759,81.704,0,0.251,1898926080,28451041280,108539904,3073884160,0,16384,1053083,1088932
16-04 15:36:49,11.250,2.250,86.250,0,0.250,1899155456,28450811904,108539904,3073884160,0,0,531196,538292
16-04 15:36:50,14.322,3.015,82.412,0,0.251,1899483136,28450484224,108539904,3073884160,0,0,897444,938783
16-04 15:36:51,9.415,3.308,87.023,0,0.254,1899282432,28450680832,108539904,3073888256,0,20480,615247,616273
16-04 15:36:52,16.456,4.304,77.975,0.759,0.506,1900281856,28449681408,108539904,3073888256,0,1445888,1336935,1407445
16-04 15:36:53,20.707,3.283,74.242,1.515,0.253,1905414144,28444549120,108539904,3073888256,0,5611520,1250433,1289664
16-04 15:36:54,27.612,4.975,64.677,2.488,0.249,1915219968,28434743296,108539904,3073888256,0,8970240,1723223,1822553
16-04 15:36:55,13.098,3.023,82.620,0.756,0.504,1917575168,28432388096,108539904,3073888256,0,2113536,710161,729309
16-04 15:36:56,14.610,5.290,79.597,0.252,0.252,1918414848,28431548416,108539904,3073888256,0,856064,1210195,1255443
16-04 15:36:57,12.903,2.730,84.119,0,0.248,1918447616,28431515648,108539904,3073888256,0,49152,670539,675414
16-04 15:36:58,15.099,4.455,79.703,0.248,0.495,1918840832,28431122432,108539904,3073888256,0,126976,912664,945243
16-04 15:36:59,11.692,3.234,84.826,0,0.249,1918611456,28431351808,108539904,3073888256,0,0,569665,566638
16-04 15:37:00,13.636,3.788,82.071,0,0.505,1918709760,28431253504,108539904,3073888256,0,8192,996069,1019688
16-04 15:37:01,13.854,3.275,82.368,0.252,0.252,1918676992,28431286272,108539904,3073888256,0,69632,836685,840278
16-04 15:37:02,17.085,3.518,78.392,0.503,0.503,1920237568,28429725696,108539904,3073888256,0,1462272,1041765,1091167
16-04 15:37:03,19.424,6.954,70.983,1.918,0.719,1926397952,28423565312,108539904,3073888256,0,5677056,914006,984329
16-04 15:37:04,27.970,4.455,65.099,2.228,0.248,1936084992,28413878272,108539904,3073888256,0,8880128,1432292,1624798
16-04 15:37:05,14.031,3.316,81.378,0.765,0.510,1938665472,28411297792,108539904,3073888256,0,2412544,970277,995742
16-04 15:37:06,17.370,4.963,76.923,0.248,0.496,1938980864,28410982400,108539904,3073888256,0,495616,1075265,1094499
16-04 15:37:07,10.591,3.448,85.714,0,0.246,1938915328,28411047936,108539904,3073888256,0,0,484603,493339
16-04 15:37:08,13.889,4.545,80.808,0.253,0.505,1940627456,28409335808,108539904,3073888256,0,184320,871768,902849
16-04 15:37:09,10.101,3.030,86.616,0,0.253,1940660224,28409303040,108539904,3073888256,0,8192,583202,587895
16-04 15:37:10,16.373,4.282,78.589,0.252,0.504,1940824064,28409139200,108539904,3073888256,0,24576,1155635,1190099
16-04 15:37:11,11.057,3.931,84.767,0,0.246,1940725760,28409237504,108539904,3073888256,0,0,551905,562243
16-04 15:37:12,15.228,2.792,80.711,0.761,0.508,1941508096,28408455168,108539904,3073888256,0,1413120,987235,1037175
16-04 15:37:13,20.247,3.951,73.580,1.728,0.494,1947262976,28402700288,108539904,3073888256,0,5828608,918660,986212
16-04 15:37:14,27.960,3.023,65.239,3.023,0.756,1956388864,28393574400,108539904,3073888256,0,8785920,1662347,1805601
16-04 15:37:15,16.962,3.038,78.987,0.759,0.253,1958936576,28391026688,108539904,3073888256,0,2379776,805434,828365
16-04 15:37:16,12.977,3.817,82.697,0.254,0.254,1960271872,28389691392,108539904,3073888256,0,507904,934832,986082
16-04 15:37:17,9.207,2.046,88.491,0,0.256,1960402944,28389560320,108539904,3073888256,0,110592,518463,536914
16-04 15:37:18,14.250,4,81.500,0,0.250,1960271872,28389691392,108539904,3073888256,0,53248,966186,1012019
16-04 15:37:19,13.602,3.526,82.368,0.252,0.252,1960566784,28389396480,108539904,3073888256,0,40960,807400,806127
16-04 15:37:20,14.610,3.526,81.612,0,0.252,1960542208,28389404672,108539904,3073888256,0,0,998936,1040725
16-04 15:37:21,8.951,2.302,88.491,0,0.256,1960771584,28389171200,108539904,3073888256,0,8192,524439,528810
16-04 15:37:22,15,4.250,79.750,0.750,0.250,1962065920,28387876864,108539904,3073888256,0,1380352,999302,1048904
16-04 15:37:23,21.393,4.975,71.642,1.493,0.498,1967976448,28381949952,108539904,3073888256,0,5541888,1158710,1219737
16-04 15:37:24,28.607,4.478,63.930,2.736,0.249,1977782272,28372127744,108539904,3073888256,0,9097216,1578291,1699448
16-04 15:37:25,14.573,2.513,81.910,0.754,0.251,1980624896,28369268736,108539904,3073888256,0,2383872,685330,713722
16-04 15:37:26,13.486,3.562,82.443,0.254,0.254,1980923904,28368969728,108539904,3073888256,0,512000,938644,984065
16-04 15:37:27,11.055,2.764,85.930,0,0.251,1980952576,28368936960,108539904,3073892352,0,106496,584102,601354
16-04 15:37:28,15.190,5.316,78.987,0.253,0.253,1981984768,28367904768,108539904,3073892352,0,40960,1178713,1227663
16-04 15:37:29,12.376,3.465,83.911,0,0.248,1982083072,28367806464,108539904,3073892352,0,49152,590851,600445
16-04 15:37:30,15.842,2.723,81.188,0,0.248,1982164992,28367724544,108539904,3073892352,0,0,898358,929707
16-04 15:37:31,11.421,2.792,85.533,0,0.254,1982214144,28367626240,108539904,3073892352,0,0,544232,543916
