"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-25600-1-0-20210416-145527-2.csv 1 600",,,,"Date:","16 Apr 2021 14:55:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 14:55:29,12.068,2.400,82.838,2.497,0.198,775852032,30501961728,107331584,2176331776,25131.871,1320857.992,0,0
16-04 14:55:30,6.582,1.266,91.899,0,0.253,775856128,30501953536,107331584,2176335872,0,0,418234,409978
16-04 14:55:31,9.320,1.259,89.421,0,0,775856128,30501953536,107331584,2176335872,0,0,519608,539652
16-04 14:55:32,8.122,2.284,89.340,0,0.254,776114176,30501695488,107331584,2176335872,0,294912,617225,591253
16-04 14:55:33,9.750,2,87.500,0.750,0,776081408,30501728256,107331584,2176335872,0,1236992,750584,566810
16-04 14:55:34,10.864,3.210,85.185,0.494,0.247,776445952,30501363712,107331584,2176335872,0,1294336,677242,530035
16-04 14:55:35,10.422,2.233,87.345,0,0,776626176,30501179392,107331584,2176339968,0,360448,611880,630944
16-04 14:55:36,5.612,1.531,92.347,0.255,0.255,776708096,30501097472,107331584,2176339968,0,176128,506649,500385
16-04 14:55:37,10.101,2.020,87.879,0,0,776724480,30501081088,107331584,2176339968,0,36864,703136,738564
16-04 14:55:38,8.333,1.768,89.394,0.253,0.253,776749056,30501056512,107331584,2176339968,0,114688,477382,486477
16-04 14:55:39,8.521,2.256,89.223,0,0,776749056,30501056512,107331584,2176339968,0,12288,600679,603680
16-04 14:55:40,8.229,2.494,89.027,0,0.249,776765440,30501040128,107331584,2176339968,0,0,490362,506521
16-04 14:55:41,10.302,2.513,87.186,0,0,778375168,30499409920,107331584,2176339968,0,40960,753328,779581
16-04 14:55:42,6.345,2.284,91.117,0.254,0,778629120,30499155968,107331584,2176339968,0,319488,512133,478957
16-04 14:55:43,10.050,2.261,86.683,0.754,0.251,779358208,30498422784,107331584,2176339968,0,1253376,808150,641094
16-04 14:55:44,9.227,1.995,88.279,0.499,0,779956224,30497808384,107331584,2176339968,0,1261568,646275,498418
16-04 14:55:45,10.513,2.051,87.179,0,0.256,780337152,30497386496,107331584,2176344064,0,401408,677481,702476
16-04 14:55:46,8.794,2.010,88.945,0.251,0,780369920,30497337344,107331584,2176344064,0,151552,580105,592555
16-04 14:55:47,8.500,3.250,88,0.250,0,780431360,30497271808,107331584,2176348160,0,208896,616130,621446
16-04 14:55:48,10.123,1.481,88.148,0,0.247,780566528,30497132544,107331584,2176348160,0,0,457890,462893
16-04 14:55:49,8.651,2.036,88.804,0.509,0,780648448,30497050624,107331584,2176348160,0,118784,611818,636035
16-04 14:55:50,10.670,3.226,85.608,0.248,0.248,780873728,30496808960,107331584,2176348160,0,466944,678118,688676
16-04 14:55:51,9.045,2.261,88.442,0.251,0,780976128,30496702464,107331584,2176352256,0,94208,577031,592392
16-04 14:55:52,10.697,1.990,87.065,0,0.249,781070336,30496587776,107331584,2176352256,0,200704,597870,583498
16-04 14:55:53,12.152,3.291,83.544,0.759,0.253,786071552,30491561984,107331584,2176352256,0,1150976,1056093,870960
16-04 14:55:54,11.480,2.551,85.459,0.510,0,788299776,30489092096,107331584,2176516096,0,1282048,790242,648613
16-04 14:55:55,13.706,2.284,83.756,0,0.254,789229568,30488076288,107331584,2176516096,0,319488,799205,821180
16-04 14:55:56,9.360,3.448,86.453,0.493,0.246,789356544,30487928832,107331584,2176516096,0,360448,493540,484306
16-04 14:55:57,8.142,2.545,89.313,0,0,789987328,30487281664,107331584,2176516096,0,0,585986,594587
16-04 14:55:58,10.837,3.695,85.222,0,0.246,793141248,30484078592,107331584,2176516096,0,0,506921,521865
16-04 14:55:59,11.839,2.519,85.390,0,0.252,793456640,30483763200,107331584,2176516096,0,40960,777441,787714
16-04 14:56:00,9.548,2.010,87.940,0.503,0,793636864,30483574784,107331584,2176520192,0,212992,513470,507932
16-04 14:56:01,8.861,3.038,87.848,0,0.253,794472448,30482710528,107331584,2176520192,0,94208,600826,624348
16-04 14:56:02,9.136,2.963,87.901,0,0,795430912,30481723392,107331584,2176524288,0,200704,482639,452126
16-04 14:56:03,12.159,3.226,83.623,0.744,0.248,805036032,30472077312,107331584,2176528384,0,1298432,835700,663825
16-04 14:56:04,15.347,3.465,80.446,0.743,0,814944256,30461849600,107331584,2176692224,0,1363968,804816,662079
16-04 14:56:05,12.039,2.703,84.767,0.246,0.246,815480832,30461161472,107331584,2176696320,0,499712,612422,639147
16-04 14:56:06,6.122,2.041,91.582,0.255,0,815767552,30460796928,107331584,2176700416,0,315392,423633,421057
16-04 14:56:07,8.354,1.772,89.367,0.253,0.253,815882240,30460649472,107331584,2176700416,0,45056,542324,565043
16-04 14:56:08,9.572,2.519,87.909,0,0,815841280,30460682240,107331584,2176700416,0,40960,593315,616763
16-04 14:56:09,8.838,1.515,89.141,0.253,0.253,815988736,30460518400,107331584,2176700416,0,81920,525889,543813
16-04 14:56:10,7.614,2.792,89.594,0,0,816795648,30459695104,107331584,2176700416,0,0,463993,473137
16-04 14:56:11,8.250,3.250,88.250,0,0.250,818651136,30457839616,107331584,2176700416,0,0,553817,562868
