"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-120459-client.csv 1 600",,,,"Date:","15 Apr 2021 12:05:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:05:01,15.552,5.321,78.997,0.014,0.115,629305344,64582045696,63152128,2031308800,58673.127,193174.214,0,0
15-04 12:05:02,2.743,1.870,95.200,0.187,0,623394816,64587722752,63262720,2031366144,0,1982464,183159,160273
15-04 12:05:03,3.210,2.329,94.273,0.126,0.063,714510336,64496205824,63283200,2031435776,0,499712,3446,7063
15-04 12:05:04,5.842,1.445,92.714,0,0,669282304,64540577792,63311872,2031493120,0,204800,59751,40112
15-04 12:05:05,10.701,1.907,87.331,0,0.062,775606272,64432967680,63311872,2031493120,0,0,358462,214263
15-04 12:05:06,13.218,1.977,84.744,0,0.062,875159552,64332062720,63311872,2031493120,0,0,434032,260997
15-04 12:05:07,8.617,2.108,89.213,0,0.062,1211035648,63994777600,63311872,2031493120,0,0,437752,267971
15-04 12:05:08,25.898,6.364,67.675,0,0.063,2751238144,62454575104,63311872,2031493120,0,0,257,396
15-04 12:05:09,19.925,2.005,78.008,0.063,0,3357896704,61847904256,63320064,2031497216,0,53248,17497,17088
15-04 12:05:10,19.024,3.630,77.347,0,0,4372733952,60833067008,63320064,2031497216,0,0,591,555
15-04 12:05:11,21.581,2.886,75.533,0,0,5135200256,60070600704,63320064,2031497216,0,0,614,810
15-04 12:05:12,19.674,4.261,76.065,0,0,6449246208,58756554752,63320064,2031497216,0,0,91,100
15-04 12:05:13,29.518,2.189,68.293,0,0,6918828032,58286972928,63320064,2031497216,0,0,3812,966
15-04 12:05:14,41.946,16.045,41.883,0,0.126,7162564608,58035339264,63320064,2031497216,0,0,4715316,5317117
15-04 12:05:15,37.983,32.130,29.701,0,0.187,7655706624,57530155008,63328256,2031497216,0,16384,5118513,5732069
15-04 12:05:16,29.987,34.343,35.417,0,0.253,8093495296,57083117568,63328256,2031497216,0,0,4710336,5364443
15-04 12:05:17,52.248,25.016,22.546,0,0.190,8590753792,56572276736,63328256,2031497216,0,20480,7787262,9197447
15-04 12:05:18,57.143,15.937,26.794,0,0.127,9119256576,56037441536,63328256,2031497216,0,0,6293744,7645533
15-04 12:05:19,71.016,10.853,17.942,0,0.188,9455775744,55694417920,63328256,2031497216,0,0,5400413,6838204
15-04 12:05:20,70.312,7.565,22.060,0,0.064,9549705216,55598456832,63336448,2031497216,0,12288,4594816,6152306
15-04 12:05:21,59.432,7.697,32.808,0,0.063,9594269696,55553179648,63336448,2031497216,0,0,4545088,6436093
15-04 12:05:22,38.534,6.704,54.637,0,0.125,9625780224,55521316864,63336448,2031497216,0,0,3889373,5625501
15-04 12:05:23,27.034,9.887,62.829,0,0.250,9913679872,55233368064,63336448,2031497216,0,0,4275762,6393023
15-04 12:05:24,9.863,3.059,86.954,0,0.125,9915514880,55231500288,63336448,2031497216,0,0,1842115,2744163
15-04 12:05:25,7.915,3.643,88.317,0,0.126,9915867136,55231148032,63336448,2031497216,0,0,1673398,2553839
15-04 12:05:26,10.302,4.899,84.673,0,0.126,9916149760,55230857216,63344640,2031497216,0,16384,2256405,3363329
15-04 12:05:27,5.031,2.516,92.390,0,0.063,9916510208,55230496768,63344640,2031497216,0,0,1090264,1594304
15-04 12:05:28,11.845,4.489,83.541,0,0.125,10024775680,55122231296,63344640,2031497216,0,0,2175101,3181915
15-04 12:05:29,6.411,3.960,89.441,0,0.189,10211893248,54935113728,63344640,2031497216,0,0,1372344,1976290
15-04 12:05:30,20.380,12.722,66.646,0,0.253,10980712448,54166294528,63344640,2031497216,0,0,4398452,6585713
15-04 12:05:31,10.754,6.984,81.829,0.309,0.124,11374276608,53772705792,63369216,2031497216,0,925696,2160256,3143490
15-04 12:05:32,14.064,6.939,78.810,0,0.186,11655774208,53491208192,63369216,2031497216,0,0,3007148,4614733
