"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-093822-3.csv 1 600",,,,"Date:","27 Apr 2021 09:38:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 09:38:24,3.790,1.244,93.928,1.013,0.024,724930560,30883311616,106659840,1861771264,508051.538,1941495.940,0,0
27-04 09:38:25,3.291,0.759,94.937,1.013,0,724811776,30883389440,106668032,1861804032,0,704512,184583,176306
27-04 09:38:26,1.269,1.523,96.701,0.508,0,724856832,30883323904,106668032,1861824512,0,372736,141845,141116
27-04 09:38:27,2.785,0.759,96.203,0.253,0,724811776,30883356672,106676224,1861828608,0,86016,200919,203402
27-04 09:38:28,4.798,0.758,93.939,0.505,0,724836352,30883323904,106676224,1861836800,0,512000,250244,252782
27-04 09:38:29,12.376,2.970,79.950,4.455,0.248,724807680,30883065856,106717184,1862078464,0,3293184,482090,441867
27-04 09:38:30,8.889,1.975,85.926,3.210,0,724865024,30882758656,106721280,1862316032,0,2203648,390433,312779
27-04 09:38:31,7.500,1.500,87.750,3.250,0,723779584,30883581952,106741760,1862553600,0,2375680,373640,280741
27-04 09:38:32,14.500,2.500,79.750,3.250,0,662581248,30940778496,106741760,1866317824,0,14950400,384618,282623
27-04 09:38:33,12.776,1.966,83.292,1.966,0,663363584,30938955776,106741760,1867313152,0,2785280,646291,481784
27-04 09:38:34,7.769,2.005,87.218,2.757,0.251,663834624,30938148864,106754048,1867636736,0,2166784,388882,305619
27-04 09:38:35,7.268,2.256,87.719,2.757,0,663908352,30937849856,106754048,1867862016,0,2146304,383501,310182
27-04 09:38:36,6.750,2.500,86.750,4,0,663781376,30937755648,106754048,1868083200,0,2572288,397231,314032
27-04 09:38:37,5.330,1.269,90.355,3.046,0,664481792,30936850432,106766336,1868275712,0,2174976,320147,259196
27-04 09:38:38,11.335,2.771,80.605,5.290,0,665964544,30935011328,106778624,1868615680,0,3915776,559030,465294
27-04 09:38:39,6.297,1.763,88.917,2.771,0.252,665944064,30934786048,106786816,1868853248,0,1970176,383410,304606
27-04 09:38:40,6.378,1.276,88.776,3.571,0,666001408,30934495232,106786816,1869086720,0,2125824,351331,270267
27-04 09:38:41,8.081,2.020,85.859,4.040,0,665939968,30934319104,106786816,1869324288,0,2420736,383548,312464
27-04 09:38:42,7.789,2.764,85.678,3.769,0,666320896,30933536768,106790912,1869713408,0,2965504,434292,341042
27-04 09:38:43,9.645,2.030,83.503,4.569,0.254,667774976,30930923520,106795008,1870848000,0,3969024,592210,432852
27-04 09:38:44,6.154,2.051,88.462,3.333,0,668200960,30929981440,106795008,1871360000,0,2310144,394132,305345
27-04 09:38:45,6.394,1.790,88.235,3.581,0,668483584,30929465344,106795008,1871593472,0,2166784,445559,351833
27-04 09:38:46,6.888,1.276,87.755,4.082,0,668438528,30929272832,106799104,1871826944,0,2605056,377583,292010
27-04 09:38:47,9.091,2.273,84.343,4.293,0,668770304,30928691200,106799104,1872076800,0,3117056,438634,381215
27-04 09:38:48,8.933,1.489,85.856,3.474,0.248,669061120,30928158720,106799104,1872318464,0,2240512,394660,313492
27-04 09:38:49,6.582,1.266,88.861,3.291,0,669605888,30927384576,106807296,1872539648,0,2011136,337708,263588
27-04 09:38:50,6.533,2.513,87.186,3.769,0,670101504,30926643200,106835968,1872756736,0,2265088,373188,299049
27-04 09:38:51,8.060,3.023,84.635,4.282,0,670089216,30926417920,106835968,1872990208,0,2904064,450584,371783
27-04 09:38:52,8.189,2.481,85.360,3.722,0.248,670736384,30925287424,106844160,1873453056,0,2781184,420671,310616
27-04 09:38:53,10.276,2.256,83.709,3.759,0,672194560,30922547200,106844160,1874698240,0,3751936,616656,459520
27-04 09:38:54,5.897,2.308,88.718,3.077,0,672108544,30922256384,106848256,1875062784,0,2170880,440719,335223
27-04 09:38:55,6.633,1.786,88.265,3.316,0,672604160,30921515008,106860544,1875292160,0,2224128,399184,313680
27-04 09:38:56,5.357,1.786,91.071,1.531,0.255,672907264,30921158656,106864640,1875341312,0,1208320,291557,305450
27-04 09:38:57,2.525,1.010,96.212,0.253,0,672911360,30921142272,106864640,1875349504,0,106496,173290,173586
27-04 09:38:58,3.030,1.263,95.455,0.253,0,674230272,30919819264,106864640,1875353600,0,1015808,134485,132636
27-04 09:38:59,3.535,1.263,94.697,0.505,0,674230272,30919819264,106864640,1875353600,0,249856,160502,171007
27-04 09:39:00,5.764,1.504,91.479,1.253,0,674185216,30919819264,106864640,1875398656,0,1130496,222809,236502
27-04 09:39:01,23.250,4,63.250,9.500,0,676007936,30917595136,106881024,1875771392,0,6586368,761883,1003696
27-04 09:39:02,13.602,2.519,71.537,12.091,0.252,677490688,30915608576,106897408,1876254720,0,5873664,553355,723116
27-04 09:39:03,17.413,3.731,67.164,11.692,0,678477824,30913458176,106901504,1877385216,0,7106560,738341,859234
27-04 09:39:04,12.091,3.023,71.285,13.602,0,679395328,30912028672,106913792,1877876736,0,6352896,497564,710081
27-04 09:39:05,14.428,3.980,69.154,12.438,0,679591936,30911504384,106946560,1878142976,0,6348800,546553,736395
