"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-6.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,11.022,2.724,85.629,0.463,0.162,993423360,30108434432,108503040,2343710720,30741.863,1084836.612,0,0
16-04 15:36:19,5.089,3.053,91.858,0,0,993308672,30108545024,108503040,2343714816,0,0,332711,331597
16-04 15:36:20,13.614,5.446,80.693,0,0.248,993325056,30108528640,108503040,2343714816,0,131072,800265,820857
16-04 15:36:21,7.500,3.750,88.500,0.250,0,993357824,30108495872,108503040,2343714816,0,69632,490688,506683
16-04 15:36:22,10.831,5.290,83.627,0,0.252,993275904,30108577792,108503040,2343714816,0,208896,777654,734442
16-04 15:36:23,10.327,3.526,85.390,0.504,0.252,993366016,30108487680,108503040,2343714816,0,704512,611437,501926
16-04 15:36:24,15.051,2.806,81.122,0.765,0.255,993525760,30108327936,108503040,2343714816,0,1646592,1063957,900673
16-04 15:36:25,10.486,3.836,84.910,0.512,0.256,993931264,30107922432,108503040,2343714816,0,516096,683287,610947
16-04 15:36:26,12.082,3.599,84.062,0,0.257,993816576,30108037120,108503040,2343714816,0,102400,823200,796511
16-04 15:36:27,9.726,2.244,88.030,0,0,993767424,30108086272,108503040,2343714816,0,118784,472041,464751
16-04 15:36:28,12.189,3.234,84.328,0,0.249,993865728,30107987968,108503040,2343714816,0,0,732680,729370
16-04 15:36:29,12.121,2.525,85.101,0.253,0,993849344,30108004352,108503040,2343714816,0,106496,647332,628559
16-04 15:36:30,13.861,4.208,81.683,0,0.248,993783808,30108069888,108503040,2343714816,0,77824,911890,906906
16-04 15:36:31,8.440,2.558,88.747,0,0.256,994816000,30107037696,108503040,2343714816,0,0,458811,460653
16-04 15:36:32,13.283,2.757,83.459,0.251,0.251,994848768,30107004928,108503040,2343714816,0,200704,839323,795760
16-04 15:36:33,12.776,4.177,82.555,0.491,0,994914304,30106939392,108503040,2343714816,0,819200,680825,562833
16-04 15:36:34,15.461,4.738,79.052,0.499,0.249,995155968,30106697728,108503040,2343714816,0,1597440,1230982,1061595
16-04 15:36:35,9.204,2.736,87.562,0.498,0,995610624,30106243072,108503040,2343714816,0,450560,582770,499628
