"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-095301-3.csv 1 600",,,,"Date:","27 Apr 2021 09:53:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 09:53:03,4.465,1.353,92.748,1.402,0.032,812433408,30386262016,107200512,2257510400,299300.308,1911542.282,0,0
27-04 09:53:04,2.785,1.266,94.937,1.013,0,811991040,30386679808,107200512,2257534976,0,679936,237849,228085
27-04 09:53:05,2.025,0.759,96.456,0.506,0.253,812044288,30386614272,107200512,2257547264,0,397312,143388,135388
27-04 09:53:06,4.975,0.995,93.035,0.995,0,812380160,30386257920,107200512,2257563648,0,479232,271220,266530
27-04 09:53:07,5.344,1.527,92.366,0.763,0,812265472,30386356224,107200512,2257580032,0,585728,377445,368423
27-04 09:53:08,11.529,2.757,81.704,4.010,0,813793280,30381486080,107200512,2260819968,0,5685248,659882,580116
27-04 09:53:09,14.358,2.771,77.834,5.038,0,821858304,30365937664,107200512,2268098560,0,10063872,883252,792642
27-04 09:53:10,8.122,2.284,86.548,2.792,0.254,822181888,30365372416,107200512,2268332032,0,2023424,482517,421880
27-04 09:53:11,8.933,2.481,85.360,3.226,0,822702080,30364663808,107200512,2268512256,0,2187264,423121,378669
27-04 09:53:12,10.101,2.020,84.848,3.030,0,822464512,30364712960,107200512,2268696576,0,1900544,447546,394349
27-04 09:53:13,6.582,3.291,87.089,3.038,0,822734848,30364229632,107200512,2268909568,0,1818624,377191,327424
27-04 09:53:14,7.731,2.494,86.284,3.242,0.249,822861824,30363906048,107204608,2269093888,0,2895872,410435,364216
27-04 09:53:15,8.081,1.263,87.374,3.283,0,823386112,30363189248,107204608,2269282304,0,2142208,386208,340251
27-04 09:53:16,8.312,2.015,86.146,3.526,0,823595008,30362787840,107204608,2269474816,0,2134016,480912,413660
27-04 09:53:17,8.354,2.532,85.823,3.291,0,823590912,30362595328,107204608,2269663232,0,2097152,356606,309713
27-04 09:53:18,12.438,3.234,80.100,3.980,0.249,827568128,30355255296,107204608,2272899072,0,5578752,734210,666166
27-04 09:53:19,19.202,2.743,74.065,3.990,0,835629056,30339747840,107204608,2280148992,0,9543680,1012038,901379
27-04 09:53:20,10.396,2.475,84.158,2.970,0,835645440,30339522560,107204608,2280353792,0,2166784,513269,483541
27-04 09:53:21,6.650,1.790,88.747,2.813,0,835702784,30339264512,107204608,2280542208,0,1970176,409131,515099
27-04 09:53:22,10.396,1.733,85.396,2.475,0,836104192,30338666496,107204608,2280734720,0,1724416,453359,397689
27-04 09:53:23,6.516,2.005,88.471,2.757,0.251,836386816,30338183168,107204608,2280935424,0,1826816,350764,304323
27-04 09:53:24,8.060,3.023,86.398,2.519,0,837050368,30337343488,107204608,2281103360,0,1982464,446838,386334
27-04 09:53:25,7.342,2.532,87.089,3.038,0,837054464,30337150976,107204608,2281291776,0,1994752,397700,346909
27-04 09:53:26,10.127,2.278,83.797,3.797,0,837652480,30336311296,107204608,2281529344,0,2506752,492293,426910
27-04 09:53:27,7.071,2.020,88.384,2.273,0.253,837865472,30335893504,107204608,2281725952,0,1798144,384130,334469
27-04 09:53:28,12.968,2.993,79.800,4.239,0,841609216,30328877056,107204608,2284920832,0,5541888,712325,631558
27-04 09:53:29,49.881,2.850,44.418,2.850,0,724148224,30440747008,107204608,2290372608,0,10989568,999626,884987
27-04 09:53:30,18.750,3.250,76.250,1.750,0,727080960,30440505344,107204608,2287616000,0,11128832,407237,349739
27-04 09:53:31,7.268,2.005,89.474,1.003,0.251,727248896,30440333312,107204608,2287620096,0,712704,374655,328352
27-04 09:53:32,8.586,2.273,88.384,0.758,0,727339008,30440243200,107204608,2287620096,0,724992,428285,368482
27-04 09:53:33,6.905,1.535,90.281,1.279,0,727486464,30440091648,107204608,2287624192,0,901120,400513,346714
27-04 09:53:34,10.204,2.296,86.735,0.765,0,728031232,30439542784,107204608,2287628288,0,659456,498310,452437
27-04 09:53:35,3.827,1.276,94.898,0,0,727855104,30439714816,107204608,2287632384,0,126976,166625,171337
27-04 09:53:36,3.856,1.028,94.859,0,0.257,728014848,30439550976,107204608,2287636480,0,0,234118,241395
27-04 09:53:37,3.535,1.768,94.444,0.253,0,727912448,30439649280,107204608,2287640576,0,143360,190317,188875
27-04 09:53:38,8.586,1.515,88.384,1.515,0,730804224,30436749312,107204608,2287648768,0,3653632,564843,530742
27-04 09:53:39,12.814,2.010,83.920,1.256,0,736952320,30430601216,107204608,2287648768,0,6963200,714522,681546
27-04 09:53:40,4.293,1.515,94.192,0,0,736935936,30430601216,107204608,2287648768,0,61440,264547,262199
27-04 09:53:41,3.980,1.493,94.030,0.249,0.249,737316864,30430220288,107204608,2287648768,0,102400,182591,178919
27-04 09:53:42,3.325,1.023,95.141,0.512,0,737308672,30430220288,107204608,2287656960,0,417792,266329,270854
27-04 09:53:43,12.183,3.046,82.234,2.538,0,737689600,30429835264,107204608,2287661056,0,1503232,701150,611567
27-04 09:53:44,10.152,2.284,86.548,1.015,0,737980416,30429544448,107204608,2287661056,0,765952,499787,441235
27-04 09:53:45,10.214,5.701,82.898,0.950,0.238,737849344,30429675520,107204608,2287661056,0,749568,420965,374108
27-04 09:53:46,10.099,4.433,84.483,0.985,0,738283520,30429220864,107204608,2287665152,0,819200,513691,444003
27-04 09:53:47,8.608,2.278,87.848,1.266,0,738873344,30428622848,107204608,2287673344,0,1101824,473457,410540
27-04 09:53:48,14.177,2.278,81.519,2.025,0,742703104,30424793088,107204608,2287673344,0,4030464,804326,714061
27-04 09:53:49,18.966,3.941,74.877,1.970,0.246,750534656,30416961536,107204608,2287673344,0,7553024,1000732,922800
27-04 09:53:50,10.025,2.757,86.466,0.752,0,750682112,30416814080,107204608,2287673344,0,790528,528255,456936
27-04 09:53:51,10.276,3.258,85.213,1.253,0,750878720,30416613376,107204608,2287677440,0,1138688,472301,419132
27-04 09:53:52,10.474,2.494,85.536,1.247,0.249,751263744,30416224256,107204608,2287681536,0,864256,571279,515016
27-04 09:53:53,9.453,1.990,87.065,1.493,0,751562752,30415925248,107204608,2287681536,0,851968,438968,373149
27-04 09:53:54,14.684,2.278,81.772,1.266,0,752136192,30415351808,107204608,2287681536,0,1003520,700774,603744
27-04 09:53:55,9.476,2.743,87.032,0.748,0,752742400,30414745600,107204608,2287681536,0,716800,436145,383360
27-04 09:53:56,9.974,2.558,85.934,1.535,0,753176576,30414303232,107204608,2287689728,0,1183744,570568,514678
27-04 09:53:57,7.732,1.031,90.206,0.773,0.258,753377280,30414098432,107204608,2287693824,0,741376,424017,379646
27-04 09:53:58,15.816,2.806,79.592,1.786,0,757657600,30409818112,107204608,2287693824,0,4108288,833397,743161
27-04 09:53:59,17.822,2.970,76.733,2.475,0,765173760,30399868928,107204608,2290073600,0,8142848,938703,863885
27-04 09:54:00,11.253,2.302,84.655,1.535,0.256,765669376,30399365120,107204608,2290081792,0,1449984,683518,603756
27-04 09:54:01,10.831,2.519,85.390,1.259,0,765939712,30399090688,107204608,2290085888,0,880640,509529,429892
27-04 09:54:02,12.051,2.308,84.615,1.026,0,767135744,30397894656,107204608,2290085888,0,1081344,697030,598453
