"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-103458-0.csv 1 600",,,,"Date:","15 Apr 2021 10:35:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:35:00,33.932,8.545,57.185,0.132,0.206,3074867200,28268929024,70119424,2140954624,61923.256,1024591.738,0,0
15-04 10:35:01,2.261,0.503,96.734,0.503,0,3074809856,28268961792,70131712,2140966912,0,106496,47014,48069
15-04 10:35:02,1.750,1,97,0,0.250,3074777088,28268994560,70131712,2140966912,0,4096,31999,32599
15-04 10:35:03,3.008,2.757,94.236,0,0,3074842624,28268929024,70131712,2140966912,0,0,34982,34235
15-04 10:35:04,5.926,2.963,90.864,0,0.247,3074908160,28268863488,70131712,2140966912,0,0,58943,66503
15-04 10:35:05,11.028,0.752,87.970,0,0.251,3074809856,28268961792,70131712,2140966912,0,0,78727,86435
15-04 10:35:06,1.259,0.504,98.237,0,0,3074805760,28268961792,70131712,2140971008,0,0,28476,29162
15-04 10:35:07,1.266,0.506,98.228,0,0,3074863104,28268896256,70139904,2140971008,0,40960,38479,39625
15-04 10:35:08,2.778,1.010,95.960,0,0.253,3074920448,28268703744,70139904,2141102080,0,0,29680,30890
15-04 10:35:09,42.680,9.677,47.643,0,0,3087577088,28246724608,70139904,2150113280,0,0,403564,357788
15-04 10:35:10,31.078,8.271,60.401,0,0.251,3103502336,28219043840,70139904,2161594368,0,0,278711,244383
15-04 10:35:11,45.707,9.091,45.202,0,0,3117871104,28196048896,70139904,2169659392,0,0,674343,549639
15-04 10:35:12,32.412,7.538,59.799,0,0.251,3139059712,28166725632,70148096,2177441792,0,20480,307919,220092
15-04 10:35:13,34.848,4.798,60.354,0,0,3152740352,28151664640,70148096,2178785280,0,4096,406973,645579
15-04 10:35:14,8.354,2.025,88.101,1.266,0.253,3153190912,28150980608,70148096,2178965504,0,5636096,176839,169394
15-04 10:35:15,17.215,3.291,79.494,0,0,3153743872,28150300672,70148096,2179059712,0,0,272953,216913
15-04 10:35:16,18.640,5.038,76.071,0,0.252,3155234816,28148031488,70148096,2179788800,0,0,277434,269697
15-04 10:35:17,20.750,5.500,73.750,0,0,3171880960,28121419776,70152192,2189537280,0,40960,27896,27102
15-04 10:35:18,27.157,8.122,64.721,0,0,3185799168,28094316544,70152192,2202300416,0,4096,277994,215285
15-04 10:35:19,21.357,7.538,70.603,0.251,0.251,3198427136,28068888576,70152192,2214748160,0,2732032,86100,79430
15-04 10:35:20,71.679,11.028,17.293,0,0,3218526208,28047728640,70152192,2215755776,0,0,1779937,1411584
15-04 10:35:21,69.487,11.282,18.974,0,0.256,3236704256,28028645376,70152192,2216620032,0,0,1686057,1550985
15-04 10:35:22,71.907,13.144,14.691,0,0.258,3246153728,28018450432,70156288,2217336832,0,0,1790066,1563810
15-04 10:35:23,67.602,9.949,21.939,0.255,0.255,3260801024,28002873344,70160384,2218246144,0,45056,1438031,1225641
15-04 10:35:24,16.244,2.284,81.472,0,0,3261677568,28001648640,70160384,2218594304,0,65536,151952,136077
15-04 10:35:25,23.426,6.801,69.521,0,0.252,3273965568,27978342400,70160384,2229374976,0,0,30404,30691
15-04 10:35:26,44.110,14.286,41.604,0,0,3296256000,27934552064,70160384,2250264576,0,0,155056,135389
15-04 10:35:27,47.291,15.271,37.192,0,0.246,3320672256,27886219264,70168576,2273492992,0,28672,57552,53518
15-04 10:35:28,45.636,11.721,42.643,0,0,3344711680,27849244672,70168576,2286080000,0,4096,201595,188506
15-04 10:35:29,28.750,5.250,65.500,0.250,0.250,3345518592,27847155712,70168576,2287321088,0,598016,400492,367977
15-04 10:35:30,55.128,11.538,33.077,0,0.256,3355561984,27836420096,70168576,2287984640,0,0,1718381,1483884
15-04 10:35:31,75.260,11.458,11.979,0,1.302,3362889728,27828015104,70168576,2289041408,0,0,2230897,1825052
15-04 10:35:32,77.330,12.594,9.824,0,0.252,3370090496,27819544576,70172672,2290253824,0,45056,2222157,1826876
15-04 10:35:33,68.542,13.811,17.391,0,0.256,3389546496,27799224320,70172672,2291097600,0,4096,1852133,1647826
15-04 10:35:34,44.619,8.661,46.194,0.262,0.262,3390021632,27798142976,70172672,2291695616,0,159744,1095336,937900
15-04 10:35:35,33.499,5.211,60.794,0,0.496,3395776512,27792265216,70172672,2291814400,0,0,751492,421019
15-04 10:35:36,45.431,7.107,47.208,0,0.254,3393175552,27794202624,70172672,2292457472,0,0,928465,1095827
15-04 10:35:37,71.501,14.758,13.486,0,0.254,3459055616,27727265792,70197248,2293456896,0,122880,2163449,1745376
15-04 10:35:38,31.959,8.247,59.536,0,0.258,3458994176,27726991360,70197248,2293764096,0,0,696794,625342
15-04 10:35:39,47.704,11.990,39.541,0.510,0.255,3459858432,27725455360,70197248,2294435840,0,17825792,1950272,1559641
15-04 10:35:40,67.176,15.776,16.285,0.509,0.254,3477405696,27706363904,70197248,2295922688,0,19640320,2614175,2238785
15-04 10:35:41,57.252,15.776,26.463,0,0.509,3483078656,27699884032,70197248,2296709120,0,0,2026597,1706889
15-04 10:35:42,29.798,9.848,60.101,0,0.253,3490168832,27692318720,70205440,2297159680,0,36864,802370,723894
15-04 10:35:43,18.734,5.570,75.443,0,0.253,3493171200,27689316352,70205440,2297159680,0,0,577461,501833
15-04 10:35:44,8.142,3.053,88.804,0,0,3492691968,27689480192,70205440,2297475072,0,0,266478,213585
15-04 10:35:45,22.306,7.018,69.925,0.501,0.251,3492433920,27689545728,70205440,2297667584,0,6438912,680543,584895
15-04 10:35:46,41.361,10.733,47.644,0,0.262,3498725376,27682832384,70205440,2298081280,0,0,1607927,1432266
15-04 10:35:47,19.250,5.250,75.250,0.250,0,3505197056,27675836416,70213632,2298576896,0,45056,621788,456233
15-04 10:35:48,51.020,9.184,39.541,0,0.255,3512586240,27667836928,70213632,2299162624,0,0,1150923,944908
15-04 10:35:49,33.584,3.258,62.907,0,0.251,3510173696,27670204416,70213632,2299207680,0,0,537286,454482
15-04 10:35:50,41.162,3.788,51.010,4.040,0,3517308928,27662643200,70213632,2299625472,0,44408832,564837,469444
15-04 10:35:51,33.418,6.835,59.494,0,0.253,3516645376,27663052800,70213632,2299879424,0,0,797178,736056
15-04 10:35:52,18.734,5.823,75.443,0,0,3516448768,27663085568,70221824,2300035072,0,45056,519246,450284
15-04 10:35:53,62.371,16.495,20.619,0,0.515,3566526464,27611512832,70221824,2301472768,0,0,2583754,2269525
15-04 10:35:54,36.203,3.291,60.506,0,0,3595255808,27582758912,70221824,2301485056,0,0,301498,266116
15-04 10:35:55,61.111,13.889,22.475,2.273,0.253,3685920768,27491213312,70221824,2302353408,0,50810880,1885893,1653894
15-04 10:35:56,56.298,14.653,26.992,1.542,0.514,3695583232,27480571904,70221824,2303299584,0,18116608,2065802,1857131
15-04 10:35:57,4.786,3.023,91.940,0,0.252,3696173056,27479924736,70225920,2303348736,0,32768,145239,136003
15-04 10:35:58,59.536,16.753,23.711,0,0,3770523648,27404570624,70225920,2304335872,0,0,2287596,2050164
15-04 10:35:59,70.738,15.013,13.995,0,0.254,3797159936,27376689152,70225920,2305548288,0,0,2809237,2378685
15-04 10:36:00,37.755,11.990,50,0,0.255,3796815872,27376328704,70225920,2306244608,0,0,1230929,1079081
15-04 10:36:01,26.515,9.596,63.636,0,0.253,3808194560,27364810752,70225920,2306379776,0,0,1224932,1046950
15-04 10:36:02,64.250,16.250,19.250,0,0.250,3830505472,27340976128,70230016,2307833856,0,24576,2407830,2048889
15-04 10:36:03,58.228,17.722,23.544,0,0.506,3833085952,27337334784,70230016,2308878336,0,0,2112466,1964091
15-04 10:36:04,65.816,20.153,13.776,0,0.255,3851776000,27317395456,70230016,2310082560,0,0,2752083,2368456
15-04 10:36:05,63.065,18.342,18.342,0,0.251,3864137728,27303849984,70230016,2311237632,0,0,2583833,2175227
15-04 10:36:06,66.408,17.054,16.021,0,0.517,3877695488,27289092096,70230016,2312396800,0,8192,2643324,2328512
15-04 10:36:07,65.641,16.667,17.179,0.256,0.256,3895365632,27270021120,70234112,2313760768,0,32768,2622308,2204439
15-04 10:36:08,63.591,15.461,20.698,0,0.249,3907809280,27256328192,70234112,2314973184,0,0,2533261,2227619
15-04 10:36:09,65.316,17.468,16.962,0,0.253,3921977344,27240951808,70234112,2316156928,0,0,2620443,2194595
15-04 10:36:10,60.925,19.537,19.280,0,0.257,3925581824,27236290560,70234112,2317189120,0,0,2297042,1993579
15-04 10:36:11,65.810,17.224,16.710,0,0.257,3931250688,27229224960,70234112,2318561280,0,278528,2635935,2241741
15-04 10:36:12,64.450,16.113,18.926,0,0.512,3941552128,27217760256,70238208,2319675392,0,45056,2525295,2217274
15-04 10:36:13,64.796,18.622,16.327,0,0.255,3949301760,27208945664,70238208,2320736256,0,0,2383479,2082285
15-04 10:36:14,74.169,13.811,11.765,0,0.256,3958542336,27198517248,70238208,2321854464,0,0,2618373,2175345
