"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-151205-5.csv 1 600",,,,"Date:","16 Apr 2021 15:12:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:12:07,12.679,2.723,83.784,0.643,0.172,1550712832,28813111296,108523520,3060895744,33068.899,1689672.534,0,0
16-04 15:12:08,12.374,3.030,84.343,0,0.253,1548955648,28814864384,108523520,3060912128,0,16384,796080,819113
16-04 15:12:09,8.020,2.506,89.223,0,0.251,1549139968,28814680064,108523520,3060912128,0,0,486855,493874
16-04 15:12:10,9.207,2.558,87.980,0,0.256,1548836864,28814983168,108523520,3060912128,0,0,711531,753436
16-04 15:12:11,11.421,3.553,84.518,0.254,0.254,1548812288,28815007744,108523520,3060912128,0,32768,820641,824040
16-04 15:12:12,16.905,5.952,76.429,0.476,0.238,1549385728,28814434304,108523520,3060912128,0,1855488,1033538,1069058
16-04 15:12:13,17.689,6.840,73.821,1.415,0.236,1552334848,28811485184,108523520,3060912128,0,4648960,902188,993123
16-04 15:12:14,25.063,3.258,69.173,2.256,0.251,1562406912,28801413120,108523520,3060912128,0,9420800,1400949,1524504
16-04 15:12:15,13.317,2.261,83.668,0.754,0,1564708864,28799111168,108523520,3060912128,0,2723840,834508,861655
16-04 15:12:16,13.111,2.314,84.062,0.257,0.257,1565413376,28798406656,108523520,3060912128,0,622592,1135167,1180693
16-04 15:12:17,9.045,2.513,88.191,0,0.251,1565343744,28798472192,108523520,3060916224,0,163840,611178,624964
16-04 15:12:18,10.553,3.266,85.930,0,0.251,1565442048,28798373888,108523520,3060916224,0,69632,825506,860209
16-04 15:12:19,9.453,2.488,88.060,0,0,1565442048,28798373888,108523520,3060916224,0,0,572650,583726
16-04 15:12:20,14.646,2.778,82.323,0,0.253,1565581312,28798234624,108523520,3060916224,0,16384,1051092,1079688
16-04 15:12:21,10.230,1.790,87.468,0.256,0.256,1565450240,28798365696,108523520,3060916224,0,16384,716172,721929
16-04 15:12:22,14,3.250,82,0.500,0.250,1567453184,28796362752,108523520,3060916224,0,1343488,907629,961238
16-04 15:12:23,17.839,3.518,76.884,1.256,0.503,1573011456,28790804480,108523520,3060916224,0,4661248,935446,1005973
16-04 15:12:24,24.755,4.412,68.382,1.961,0.490,1582698496,28781117440,108523520,3060916224,0,8912896,1407802,1547173
16-04 15:12:25,14.467,2.538,81.726,1.015,0.254,1585762304,28778053632,108523520,3060916224,0,2953216,1056284,1086716
16-04 15:12:26,13.131,3.535,83.081,0.253,0,1586475008,28777340928,108523520,3060916224,0,733184,898066,939634
16-04 15:12:27,9.343,2.020,88.384,0,0.253,1586319360,28777496576,108523520,3060916224,0,40960,574891,593070
16-04 15:12:28,12.500,4.500,82.750,0,0.250,1587654656,28776161280,108523520,3060916224,0,0,795179,830099
16-04 15:12:29,12.405,3.544,83.291,0.253,0.506,1587515392,28776300544,108523520,3060916224,0,155648,850875,860087
16-04 15:12:30,15.672,2.985,81.095,0,0.249,1587744768,28776071168,108523520,3060916224,0,36864,944972,985972
16-04 15:12:31,9.343,3.030,87.374,0,0.253,1587712000,28776103936,108523520,3060916224,0,0,609096,617597
16-04 15:12:32,16.121,3.023,80.101,0.504,0.252,1589092352,28774723584,108523520,3060916224,0,1318912,980415,1009004
16-04 15:12:33,19.554,3.960,74.505,1.485,0.495,1593155584,28770660352,108523520,3060916224,0,4268032,957201,1035532
16-04 15:12:34,25.441,4.030,67.758,2.519,0.252,1603391488,28760424448,108523520,3060916224,0,9150464,1696583,1858492
16-04 15:12:35,14.713,3.242,80.549,0.998,0.499,1606520832,28757295104,108523520,3060916224,0,3579904,811914,837308
16-04 15:12:36,13.568,2.764,82.663,0.251,0.754,1607135232,28756680704,108523520,3060916224,0,413696,838639,874672
16-04 15:12:37,10.486,2.046,87.212,0,0.256,1607168000,28756647936,108523520,3060916224,0,0,563896,573333
16-04 15:12:38,17.574,3.465,78.465,0,0.495,1607266304,28756549632,108523520,3060916224,0,118784,1059557,1090440
16-04 15:12:39,12.091,2.519,84.635,0.252,0.504,1607299072,28756516864,108523520,3060916224,0,81920,739659,749663
16-04 15:12:40,11.646,3.038,84.810,0,0.506,1607458816,28756353024,108523520,3060920320,0,0,801515,845671
16-04 15:12:41,12.437,2.284,85.025,0,0.254,1607524352,28756287488,108523520,3060920320,0,0,637572,640454
16-04 15:12:42,17.250,3.750,77.750,0.500,0.750,1608814592,28754997248,108523520,3060920320,0,1372160,990106,1036175
16-04 15:12:43,21.975,2.716,73.086,1.728,0.494,1614073856,28749737984,108523520,3060920320,0,4546560,1193294,1267609
16-04 15:12:44,27.182,3.990,65.586,2.494,0.748,1623986176,28739825664,108523520,3060920320,0,9084928,1400804,1548514
16-04 15:12:45,13.452,2.284,82.741,1.015,0.508,1627107328,28736688128,108523520,3060920320,0,3244032,766866,792417
16-04 15:12:46,11.282,3.590,84.615,0.256,0.256,1628008448,28735782912,108523520,3060924416,0,356352,829316,875543
16-04 15:12:47,13.750,4,81.750,0,0.500,1627942912,28735848448,108523520,3060924416,0,155648,827312,834900
16-04 15:12:48,15.696,3.544,80.253,0.253,0.253,1629233152,28734554112,108523520,3060928512,0,24576,976930,987849
16-04 15:12:49,9.278,2.577,87.629,0,0.515,1629241344,28734545920,108523520,3060928512,0,61440,610962,620279
16-04 15:12:50,10.390,3.636,85.714,0,0.260,1629110272,28734676992,108523520,3060928512,0,0,858041,884681
