"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-111801-client.csv 1 600",,,,"Date:","20 Apr 2021 11:18:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:18:02,4.134,2.829,92.987,0.033,0.017,517107712,64818421760,52555776,1929715712,178489.553,589028.105,0,0
20-04 11:18:03,1.758,1.255,96.798,0.188,0,542064640,64793137152,52678656,1929773056,0,1835008,62715,49880
20-04 11:18:04,2.956,2.138,94.717,0.189,0,603803648,64731000832,52703232,1929842688,0,528384,4820,6013
20-04 11:18:05,7.688,1.375,90.875,0,0.062,581079040,64752951296,52727808,1929994240,0,307200,4309,5708
20-04 11:18:06,18.746,3.762,77.492,0,0,936509440,64397250560,52727808,1929994240,0,0,814054,547750
20-04 11:18:07,21.113,3.007,75.816,0,0.064,971010048,64362749952,52727808,1929994240,0,0,2297037,1855311
20-04 11:18:08,17.907,3.846,78.247,0,0,1846665216,63487094784,52727808,1929994240,0,0,488638,397391
20-04 11:18:09,24.733,3.641,71.626,0,0,2721996800,62611763200,52727808,1929994240,0,0,191,191
20-04 11:18:10,33.584,2.757,63.659,0,0,3436556288,61897195520,52736000,1929994240,0,61440,513,737
20-04 11:18:11,48.020,5.811,46.169,0,0,3980406784,61353345024,52736000,1929994240,0,0,1065129,1788364
20-04 11:18:12,31.017,4.891,64.028,0,0.064,4017434624,61316317184,52736000,1929994240,0,0,1928309,3271831
20-04 11:18:13,8.403,6.030,85.504,0,0.064,4046753792,61286998016,52736000,1929994240,0,0,1917320,3241412
20-04 11:18:14,9.435,5.327,85.237,0,0,4150231040,61183520768,52736000,1929994240,0,0,1842320,3090892
20-04 11:18:15,7.405,4.701,87.830,0,0.064,4119941120,61213810688,52736000,1929994240,0,0,1898145,3000186
20-04 11:18:16,9.753,5.890,84.294,0.063,0,4123418624,61210324992,52744192,1929994240,0,24576,2033343,3446176
