"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-122336-0.csv 1 600",,,,"Date:","15 Apr 2021 12:23:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:23:38,33.577,8.360,57.774,0.109,0.181,3901210624,27300876288,79454208,2262409216,37903.175,984737.500,0,0
15-04 12:23:39,3.008,1.003,95.489,0.251,0.251,3901046784,27301023744,79462400,2262413312,0,106496,63797,63578
15-04 12:23:40,8.397,0.763,90.840,0,0,3901493248,27300573184,79462400,2262417408,0,4096,47178,46019
15-04 12:23:41,1.763,1.259,96.725,0,0.252,3901427712,27300638720,79462400,2262417408,0,65536,53129,50697
15-04 12:23:42,8.418,0.510,91.071,0,0,3901460480,27300605952,79462400,2262417408,0,0,66224,73010
15-04 12:23:43,4.293,1.263,94.192,0,0.253,3901493248,27300573184,79462400,2262417408,0,0,67908,83223
15-04 12:23:44,7.557,1.511,90.932,0,0,3901419520,27300638720,79466496,2262421504,0,24576,73220,89926
15-04 12:23:45,3.509,1.003,95.238,0,0.251,3901485056,27300573184,79466496,2262421504,0,0,52338,55786
15-04 12:23:46,1.523,0.761,97.716,0,0,3901485056,27300573184,79466496,2262421504,0,0,46691,45305
15-04 12:23:47,1.772,0.506,97.722,0,0,3901485056,27300573184,79466496,2262421504,0,0,44601,43346
15-04 12:23:48,1.519,0.759,97.468,0,0.253,3901583360,27300474880,79466496,2262421504,0,0,46703,45423
15-04 12:23:49,1.523,0.761,97.716,0,0,3901485056,27300573184,79466496,2262421504,0,0,48025,47086
15-04 12:23:50,2.030,0.761,97.208,0,0,3902218240,27299831808,79474688,2262421504,0,32768,45678,44275
15-04 12:23:51,0.761,1.015,96.447,1.523,0.254,3902316544,27299733504,79474688,2262421504,0,1474560,44228,43001
15-04 12:23:52,27.041,5.357,67.347,0,0.255,3905179648,27296829440,79474688,2262462464,0,0,547722,497898
15-04 12:23:53,50.769,7.949,41.026,0,0.256,3912937472,27288924160,79474688,2262581248,0,0,817018,770718
15-04 12:23:54,36.041,7.107,56.853,0,0,3944599552,27257131008,79474688,2262679552,0,0,660762,633210
15-04 12:23:55,23,6,70.500,0,0.500,3948105728,27253493760,79478784,2262749184,0,69632,553140,541009
15-04 12:23:56,45.088,9.320,45.592,0,0,3957923840,27238232064,79478784,2268016640,0,0,773270,565535
15-04 12:23:57,38.653,10.973,50.125,0,0.249,3970904064,27216908288,79478784,2276102144,0,0,646241,508005
