"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-120459-4.csv 1 600",,,,"Date:","15 Apr 2021 12:05:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:05:00,29.391,7.301,63.131,0.096,0.082,3821674496,27391672320,74035200,2258382848,41019.057,976847.035,0,0
15-04 12:05:01,4.511,0.251,95.238,0,0,3821629440,27391713280,74035200,2258382848,0,0,57075,56921
15-04 12:05:02,4.489,0.748,94.763,0,0,3821465600,27391877120,74035200,2258382848,0,0,48174,46568
15-04 12:05:03,4.738,0.748,94.514,0,0,3821465600,27391877120,74035200,2258382848,0,0,65718,68613
15-04 12:05:04,2.771,1.259,95.970,0,0,3821596672,27391746048,74035200,2258382848,0,0,67008,78613
15-04 12:05:05,2.506,0.501,96.992,0,0,3821498368,27391844352,74035200,2258382848,0,0,66477,80512
15-04 12:05:06,4.467,0.744,94.293,0.496,0,3821928448,27391393792,74043392,2258391040,0,53248,67531,85189
15-04 12:05:07,1.008,0.756,98.237,0,0,3822059520,27391262720,74043392,2258391040,0,0,42505,40839
15-04 12:05:08,2.010,0.754,97.236,0,0,3821961216,27391361024,74043392,2258391040,0,0,41649,40988
15-04 12:05:09,2.005,0.501,97.494,0,0,3822284800,27391037440,74043392,2258391040,0,0,42084,41028
15-04 12:05:10,2.985,0.746,96.020,0,0.249,3822542848,27390779392,74043392,2258391040,0,0,42080,41914
15-04 12:05:11,1.504,0.752,97.744,0,0,3822469120,27390844928,74051584,2258391040,0,20480,45102,44439
15-04 12:05:12,1.008,0.504,98.489,0,0,3822501888,27390812160,74051584,2258391040,0,0,42769,41857
15-04 12:05:13,31.156,4.523,64.322,0,0,3833733120,27379527680,74051584,2258444288,0,0,656227,588832
15-04 12:05:14,54.198,8.397,37.405,0,0,3858444288,27354513408,74051584,2258649088,0,0,1242675,1178130
15-04 12:05:15,44.872,6.667,48.205,0,0.256,3869040640,27343650816,74051584,2258849792,0,0,1234002,1130702
