"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-152429-0.csv 1 600",,,,"Date:","16 Apr 2021 15:24:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:24:32,12.458,2.767,82.562,1.985,0.227,1037651968,30315847680,108343296,2098229248,23472.796,1413375.846,0,0
16-04 15:24:33,9.774,2.757,86.967,0.501,0,1035616256,30317867008,108343296,2098245632,0,425984,482861,486218
16-04 15:24:34,14.358,3.526,80.353,1.511,0.252,1035317248,30318141440,108343296,2098270208,0,802816,975675,997365
16-04 15:24:35,10.660,2.284,86.041,1.015,0,1035419648,30318010368,108343296,2098298880,0,593920,627840,702111
16-04 15:24:36,9.184,2.806,87.755,0.255,0,1035374592,30318043136,108343296,2098311168,0,167936,755733,763058
16-04 15:24:37,6.835,2.532,90.127,0.253,0.253,1035309056,30318108672,108343296,2098311168,0,176128,443367,446532
16-04 15:24:38,11.587,3.526,84.383,0.504,0,1035366400,30318034944,108343296,2098327552,0,348160,863287,895678
16-04 15:24:39,12.159,3.226,83.623,0.993,0,1036787712,30316597248,108343296,2098343936,0,610304,698840,720118
16-04 15:24:40,12.531,3.008,83.459,0.752,0.251,1036374016,30317002752,108343296,2098352128,0,397312,792345,794461
16-04 15:24:41,8.629,2.284,88.832,0.254,0,1036271616,30317101056,108343296,2098356224,0,77824,467321,479000
16-04 15:24:42,11.616,3.283,84.596,0.253,0.253,1036267520,30317101056,108343296,2098360320,0,192512,764218,797282
16-04 15:24:43,12.658,2.532,83.544,1.013,0.253,1036251136,30317101056,108343296,2098376704,0,626688,770929,773678
16-04 15:24:44,15.212,2.993,81.047,0.748,0,1036333056,30317002752,108343296,2098393088,0,376832,978374,1004583
16-04 15:24:45,7.653,2.296,89.796,0,0.255,1036300288,30317035520,108343296,2098393088,0,73728,493742,546579
16-04 15:24:46,11.414,4.467,83.623,0.496,0,1036402688,30316929024,108343296,2098397184,0,196608,810279,807316
16-04 15:24:47,10.687,2.799,85.242,1.018,0.254,1036296192,30317027328,108343296,2098405376,0,1568768,637128,639362
16-04 15:24:48,12.091,4.786,81.864,1.008,0.252,1036292096,30317010944,108343296,2098425856,0,585728,1003159,1016182
16-04 15:24:49,10,3.500,86,0.500,0,1036193792,30317101056,108343296,2098434048,0,217088,556359,558559
16-04 15:24:50,10.152,3.807,85.533,0.254,0.254,1036382208,30316912640,108343296,2098434048,0,102400,827514,824402
16-04 15:24:51,10.406,2.030,87.056,0.508,0,1036161024,30317125632,108343296,2098442240,0,294912,531191,521628
16-04 15:24:52,15.113,3.526,80.101,1.008,0.252,1036394496,30316871680,108343296,2098462720,0,675840,1094986,1116119
16-04 15:24:53,11.616,2.273,85.354,0.758,0,1035800576,30317445120,108343296,2098483200,0,446464,833024,845890
16-04 15:24:54,13,4,82.750,0.250,0,1034915840,30318317568,108343296,2098495488,0,196608,1095073,1145950
16-04 15:24:55,9.750,2.500,87,0.500,0.250,1034936320,30318284800,108343296,2098507776,0,303104,599172,638994
16-04 15:24:56,13.568,2.513,82.915,0.754,0.251,1034924032,30318284800,108343296,2098520064,0,376832,917956,913793
16-04 15:24:57,10.777,2.757,85.464,1.003,0,1035358208,30317830144,108343296,2098536448,0,1400832,730209,723624
16-04 15:24:58,11.616,2.273,85.859,0.253,0,1035321344,30317862912,108343296,2098540544,0,204800,823779,798370
16-04 15:24:59,11.111,2.716,85.679,0.247,0.247,1036754944,30316425216,108343296,2098544640,0,131072,537556,532807
16-04 15:25:00,12.159,3.226,84.119,0.496,0,1036922880,30316249088,108343296,2098552832,0,200704,798859,780300
16-04 15:25:01,13.433,2.736,82.587,0.995,0.249,1037103104,30316052480,108343296,2098569216,0,622592,747126,746368
16-04 15:25:02,15.960,2.494,80.798,0.748,0,1037021184,30316118016,108343296,2098585600,0,450560,919447,933659
16-04 15:25:03,8.772,2.256,88.722,0,0.251,1037119488,30316019712,108343296,2098585600,0,73728,526453,502856
16-04 15:25:04,11.443,3.483,84.577,0.498,0,1037078528,30316052480,108343296,2098593792,0,188416,769124,772833
16-04 15:25:05,12.871,2.475,83.911,0.495,0.248,1037193216,30315921408,108343296,2098610176,0,364544,598460,659526
16-04 15:25:06,12.374,3.788,82.828,1.010,0,1037225984,30315872256,108343296,2098626560,0,675840,988535,991315
16-04 15:25:07,9.068,2.267,88.161,0.252,0.252,1036009472,30317080576,108343296,2098634752,0,278528,552140,539159
16-04 15:25:08,12,2.500,85.250,0.250,0,1035780096,30317309952,108343296,2098634752,0,110592,802281,790151
16-04 15:25:09,7.379,2.290,89.822,0.254,0.254,1036222464,30316855296,108343296,2098642944,0,200704,510125,500072
16-04 15:25:10,13.232,4.071,80.916,1.527,0.254,1036357632,30316691456,108343296,2098671616,0,884736,1058393,1037515
16-04 15:25:11,11.779,2.506,84.962,0.752,0,1036210176,30316822528,108343296,2098688000,0,430080,628855,630176
16-04 15:25:12,9.924,2.799,86.768,0.254,0.254,1036275712,30316756992,108343296,2098688000,0,53248,788869,797265
16-04 15:25:13,9.231,2.051,88.462,0.256,0,1037070336,30315962368,108343296,2098688000,0,180224,500156,484557
16-04 15:25:14,15.931,4.167,78.922,0.735,0.245,1037258752,30315753472,108343296,2098708480,0,405504,908752,929256
16-04 15:25:15,13.217,2.993,82.793,0.748,0.249,1037242368,30315753472,108343296,2098724864,0,602112,693398,738317
16-04 15:25:16,13.033,2.757,83.709,0.501,0,1037111296,30315884544,108343296,2098724864,0,237568,831213,807162
16-04 15:25:17,7.949,1.282,90.256,0.256,0.256,1037434880,30315556864,108343296,2098728960,0,487424,511304,509211
16-04 15:25:18,9.487,2.564,87.436,0.256,0.256,1037430784,30315556864,108343296,2098733056,0,200704,791642,782750
16-04 15:25:19,11.735,2.296,84.694,1.276,0,1037545472,30315425792,108343296,2098749440,0,692224,805023,791853
