"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-100923-2.csv 1 600",,,,"Date:","19 Apr 2021 10:09:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:09:26,9.430,2.642,87.792,0.099,0.036,28034789376,2142031872,84262912,3251335168,80653.504,723934.084,0,0
19-04 10:09:27,1.508,0.503,97.739,0,0.251,28033863680,2142953472,84262912,3251347456,0,0,28685,20737
19-04 10:09:28,1.266,0,98.734,0,0,28033667072,2143150080,84262912,3251347456,0,0,42493,41158
19-04 10:09:29,1.508,0.251,98.241,0,0,28033699840,2143117312,84262912,3251347456,0,0,18604,18509
19-04 10:09:30,2.256,0.501,97.243,0,0,28033798144,2143019008,84262912,3251347456,0,61440,19777,22346
19-04 10:09:31,7.796,5.376,86.559,0,0.269,28019830784,2156986368,84262912,3251347456,0,8192,111456,121262
19-04 10:09:32,10.627,6.267,82.561,0,0.545,28019765248,2157051904,84262912,3251347456,0,0,183675,215170
19-04 10:09:33,11.549,3.937,84.252,0,0.262,28028862464,2147954688,84262912,3251347456,0,0,134378,140941
19-04 10:09:34,13.984,4.749,80.739,0.264,0.264,28028858368,2147954688,84267008,3251347456,0,20480,159156,192313
19-04 10:09:35,8.223,3.714,87.798,0,0.265,28028788736,2148020224,84271104,3251347456,0,12288,169091,178084
19-04 10:09:36,12.064,8.579,78.820,0,0.536,28028882944,2147921920,84279296,3251343360,0,36864,264101,306217
19-04 10:09:37,17.201,11.953,70.262,0,0.583,28028911616,2147889152,84279296,3251347456,0,0,364308,450918
19-04 10:09:38,17.956,11.050,70.442,0,0.552,28028878848,2147921920,84279296,3251347456,0,0,322391,396308
19-04 10:09:39,15.470,9.945,74.033,0,0.552,28028780544,2148020224,84279296,3251347456,0,0,286392,352428
19-04 10:09:40,16.427,11.239,71.758,0,0.576,28028841984,2147954688,84283392,3251347456,0,12288,367368,450301
19-04 10:09:41,1.504,0.752,97.744,0,0,28028809216,2147987456,84283392,3251347456,0,0,19999,21716
19-04 10:09:42,14.861,0,85.139,0,0,28028805120,2147987456,84283392,3251351552,0,0,16811,15996
19-04 10:09:43,1.508,0.251,98.241,0,0,28028866560,2147921920,84283392,3251355648,0,0,13179,16442
19-04 10:09:44,1.259,0,98.741,0,0,28028866560,2147921920,84287488,3251351552,0,16384,16579,15540
19-04 10:09:45,1.754,0.251,97.995,0,0,28028792832,2147987456,84291584,3251355648,0,12288,18278,16602
19-04 10:09:46,3.750,0.250,96,0,0,28028760064,2148020224,84295680,3251351552,0,32768,11967,13178
19-04 10:09:47,1.269,0.508,98.223,0,0,28029087744,2147688448,84295680,3251355648,0,0,49138,44649
19-04 10:09:48,1.511,0,98.237,0,0.252,28029079552,2147696640,84295680,3251355648,0,0,16457,18372
19-04 10:09:49,1.759,0.251,97.990,0,0,28029014016,2147762176,84295680,3251355648,0,0,40488,40265
19-04 10:09:50,1.259,0,98.489,0.252,0,28028981248,2147794944,84303872,3251347456,0,28672,7955,9989
19-04 10:09:51,1.504,0.501,97.995,0,0,28029038592,2147729408,84303872,3251355648,0,0,16342,15290
19-04 10:09:52,2.506,0.251,97.243,0,0,28029005824,2147762176,84303872,3251355648,0,0,10273,10611
19-04 10:09:53,1.511,0.252,98.237,0,0,28029071360,2147696640,84303872,3251355648,0,0,19619,16629
19-04 10:09:54,1.263,0.253,98.485,0,0,28029071360,2147696640,84303872,3251355648,0,12288,13723,13641
19-04 10:09:55,64.975,19.543,15.228,0,0.254,28022206464,2153480192,84312064,3252424704,0,139264,3229698,3128970
19-04 10:09:56,72.704,22.449,4.847,0,0,28033269760,2142056448,84316160,3252768768,0,40960,2979175,2900176
19-04 10:09:57,74.177,21.519,4.304,0,0,28040921088,2133958656,84316160,3253198848,0,806912,3333832,3251379
19-04 10:09:58,66.489,20.479,12.500,0,0.532,28047527936,2126884864,84316160,3253657600,0,0,2450748,2399991
19-04 10:09:59,64.815,17.460,17.196,0,0.529,28043808768,2130329600,84316160,3253932032,0,0,2425596,2291935
19-04 10:10:00,71.026,21.795,6.923,0,0.256,28043849728,2129883136,84332544,3254300672,0,581632,3419562,3348687
19-04 10:10:01,50.685,18.904,29.863,0,0.548,28046168064,2127433728,84332544,3254431744,0,0,2098199,2022564
19-04 10:10:02,75.373,22.637,1.990,0,0,28050751488,2122137600,84332544,3255132160,0,0,4148270,3980637
19-04 10:10:03,69.898,21.939,7.908,0,0.255,28065103872,2107367424,84332544,3255541760,0,0,2535331,2435152
19-04 10:10:04,75.819,22.418,1.763,0,0,28066729984,2105221120,84344832,3256025088,0,1798144,4470429,4236710
19-04 10:10:05,73.116,24.121,2.513,0,0.251,28054740992,2116825088,84348928,3256389632,0,1159168,4049296,3902703
19-04 10:10:06,70.437,23.393,6.170,0,0,28054327296,2116481024,84353024,3257135104,0,49152,3233626,3140935
19-04 10:10:07,68.557,20.876,10.052,0,0.515,28055302144,2114961408,84353024,3257675776,0,0,2932572,2828912
19-04 10:10:08,74.495,23.485,1.768,0,0.253,28057194496,2112446464,84353024,3258277888,0,0,4203372,4041049
19-04 10:10:09,60.209,21.990,17.277,0,0.524,28057272320,2112028672,84353024,3258601472,0,0,3049656,2948600
19-04 10:10:10,75,24,1,0,0,28058411008,2110509056,84365312,3258957824,0,1216512,4792399,4548401
19-04 10:10:11,74.436,24.812,0.752,0,0,28058038272,2110074880,84365312,3259744256,0,0,4830474,4591362
19-04 10:10:12,69.289,27.157,3.553,0,0,28057329664,2110111744,84365312,3260407808,0,8192,3866532,3776429
19-04 10:10:13,71.574,26.650,1.523,0,0.254,28057808896,2109206528,84365312,3260817408,0,0,4455344,4270639
19-04 10:10:14,64.343,22.252,12.869,0,0.536,28058165248,2108399616,84369408,3261251584,0,2818048,3022051,2901895
19-04 10:10:15,62.234,26.862,10.638,0,0.266,28058103808,2108043264,84381696,3261640704,0,1380352,2774763,2704758
19-04 10:10:16,60.582,23.545,13.492,0,2.381,28057722880,2107883520,84381696,3262181376,0,45056,2571088,2512094
