"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172841-4.csv 1 600",,,,"Date:","22 Apr 2021 17:28:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:28:43,4.861,1.027,93.989,0.105,0.018,1140678656,30125858816,63066112,2222260224,104238.676,506864.523,0,0
22-04 17:28:44,0.504,0.504,98.992,0,0,1140510720,30126014464,63066112,2222268416,0,0,39719,36439
22-04 17:28:45,4.271,0.503,95.226,0,0,1140445184,30126080000,63066112,2222268416,0,0,29853,30878
22-04 17:28:46,1.515,0.505,97.980,0,0,1140445184,30126080000,63066112,2222268416,0,0,36505,35163
22-04 17:28:47,28.070,3.008,68.922,0,0,1141522432,30124908544,63066112,2222354432,0,0,174765,169811
22-04 17:28:48,54.791,6.143,39.066,0,0,1148133376,30115418112,63074304,2225143808,0,61440,424961,445247
22-04 17:28:49,47.015,5.970,46.766,0,0.249,1170628608,30092226560,63074304,2225815552,0,0,413942,427273
22-04 17:28:50,61.975,10.123,27.901,0,0,1184133120,30077644800,63074304,2226868224,0,0,638371,658360
22-04 17:28:51,52.764,8.291,38.945,0,0,1191731200,30069227520,63074304,2227666944,0,0,577969,587586
22-04 17:28:52,37.310,9.391,53.299,0,0,1189789696,30067965952,63074304,2230792192,0,0,566993,589794
22-04 17:28:53,39.241,6.835,53.671,0.253,0,1190903808,30065807360,63078400,2231803904,0,32768,627603,645679
22-04 17:28:54,53.571,9.184,36.990,0,0.255,1193168896,30061936640,63078400,2233368576,0,0,989969,1009220
22-04 17:28:55,47.103,9.320,43.577,0,0,1194364928,30059548672,63078400,2234535936,0,0,765472,789228
22-04 17:28:56,44.388,10.459,44.898,0,0.255,1197010944,30055612416,63078400,2235785216,0,0,901979,935455
22-04 17:28:57,40,9.500,50.500,0,0,1198997504,30052306944,63078400,2237079552,0,0,809252,839026
