"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-151205-3.csv 1 600",,,,"Date:","16 Apr 2021 15:12:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:12:07,11.557,2.646,84.591,0.858,0.349,1188003840,30086815744,107307008,2177523712,24211.256,924297.577,0,0
16-04 15:12:08,11.364,2.273,85.606,0.505,0.253,1187577856,30087237632,107307008,2177523712,0,249856,733217,774867
16-04 15:12:09,8.247,1.804,88.918,0.773,0.258,1187631104,30087180288,107307008,2177527808,0,1519616,525334,568513
16-04 15:12:10,13.131,2.020,84.343,0.253,0.253,1187684352,30087122944,107307008,2177531904,0,167936,754900,792931
16-04 15:12:11,13.759,2.703,82.801,0.491,0.246,1187495936,30087311360,107307008,2177531904,0,151552,741706,787982
16-04 15:12:12,12.977,3.562,82.697,0.763,0,1187266560,30087540736,107307008,2177531904,0,421888,997651,1008540
16-04 15:12:13,10.074,3.194,85.995,0.491,0.246,1187344384,30087458816,107307008,2177536000,0,782336,652635,566072
16-04 15:12:14,12.308,2.051,84.872,0.769,0,1188110336,30086692864,107307008,2177536000,0,1671168,1038148,887884
16-04 15:12:15,10.914,2.030,86.041,0.761,0.254,1188294656,30086508544,107307008,2177536000,0,667648,738938,759463
16-04 15:12:16,14.249,1.781,83.461,0.254,0.254,1188188160,30086615040,107307008,2177536000,0,258048,1043228,1090964
16-04 15:12:17,8.906,2.290,88.295,0.509,0,1188315136,30086483968,107307008,2177540096,0,188416,573813,618480
16-04 15:12:18,10.513,2.308,86.923,0,0.256,1188421632,30086377472,107307008,2177540096,0,57344,819152,856303
16-04 15:12:19,7.949,1.538,90.256,0.256,0,1188331520,30086467584,107307008,2177540096,0,122880,537410,570317
16-04 15:12:20,15.250,2,82,0.500,0.250,1188110336,30086688768,107307008,2177540096,0,135168,993597,1047218
16-04 15:12:21,14.392,2.233,82.630,0.496,0.248,1188470784,30086328320,107307008,2177540096,0,307200,716373,754745
16-04 15:12:22,11.311,3.085,85.090,0.514,0,1188732928,30086062080,107307008,2177544192,0,409600,881104,889115
16-04 15:12:23,14.461,2.451,82.353,0.490,0.245,1189638144,30085156864,107307008,2177544192,0,757760,679527,603769
16-04 15:12:24,15.365,3.526,79.597,1.008,0.504,1190313984,30084481024,107307008,2177544192,0,1708032,1120899,972102
16-04 15:12:25,15.136,3.474,80.645,0.496,0.248,1191075840,30083719168,107307008,2177544192,0,684032,855945,881350
