"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-100923-4.csv 1 600",,,,"Date:","19 Apr 2021 10:09:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:09:26,9.531,3.002,87.344,0.106,0.016,28028776448,2221682688,84946944,3178606592,88259.333,775583.668,0,0
19-04 10:09:27,1.003,0.251,98.496,0.251,0,28028628992,2221682688,84951040,3178737664,0,94208,11368,13462
19-04 10:09:28,2.244,0.499,97.257,0,0,28027817984,2222489600,84955136,3178737664,0,12288,40631,39365
19-04 10:09:29,1.500,0.500,98,0,0,28027883520,2222424064,84955136,3178737664,0,4096,18541,21266
19-04 10:09:30,1.259,0,98.741,0,0,28027850752,2222456832,84955136,3178737664,0,0,29095,25191
19-04 10:09:31,7.796,4.301,87.634,0,0.269,28027850752,2222456832,84955136,3178737664,0,0,120563,126829
19-04 10:09:32,10.160,7.219,82.353,0,0.267,28027719680,2222587904,84955136,3178737664,0,0,202751,225064
19-04 10:09:33,7.427,2.918,89.655,0,0,28027879424,2222424064,84959232,3178737664,0,24576,136201,139045
19-04 10:09:34,8.333,5.376,86.022,0,0.269,28027879424,2222424064,84959232,3178737664,0,20480,163160,199568
19-04 10:09:35,7.368,4.211,88.421,0,0,28027813888,2222489600,84959232,3178737664,0,0,170125,178855
19-04 10:09:36,11.733,6.400,81.600,0,0.267,28027813888,2222489600,84959232,3178737664,0,0,253655,294156
19-04 10:09:37,18.487,9.524,71.709,0,0.280,28027809792,2222489600,84963328,3178737664,0,24576,369447,454956
19-04 10:09:38,16.940,10.109,72.678,0,0.273,28027875328,2222424064,84967424,3178733568,0,12288,350576,423812
19-04 10:09:39,13.774,8.815,77.135,0,0.275,28028035072,2222260224,84967424,3178737664,0,135168,284386,353495
19-04 10:09:40,15.072,9.565,75.362,0,0,28027707392,2222587904,84967424,3178737664,0,0,362326,443892
19-04 10:09:41,2.267,0.252,97.481,0,0,28027871232,2222424064,84967424,3178737664,0,0,28555,31686
19-04 10:09:42,1.500,0.250,98.250,0,0,28027871232,2222424064,84967424,3178737664,0,0,9489,9782
19-04 10:09:43,1.008,0.252,98.741,0,0,28027686912,2222608384,84971520,3178733568,0,24576,13428,13917
