"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-152429-client.csv 1 600",,,,"Date:","16 Apr 2021 15:24:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:24:32,0.835,0.262,98.863,0.018,0.022,421924864,31094001664,68464640,1970397184,23565.559,76961.215,0,0
16-04 15:24:33,3.358,1.741,94.527,0.373,0,449441792,31066226688,68571136,1970442240,0,1396736,167859,146573
16-04 15:24:34,6.962,5.316,87.468,0.253,0,496218112,31019192320,68583424,1970614272,0,516096,4073,4869
16-04 15:24:35,10.013,3.004,86.859,0,0.125,453115904,31061639168,68612096,1970708480,0,217088,10913,12247
16-04 15:24:36,8.260,1.126,90.613,0,0,466931712,31047671808,68612096,1970708480,0,0,314167,300501
16-04 15:24:37,5.157,0.377,94.465,0,0,482705408,31031881728,68612096,1970708480,0,0,247744,237771
16-04 15:24:38,3.904,0.756,95.340,0,0,504139776,31010394112,68612096,1970708480,0,0,252937,241878
16-04 15:24:39,3.034,0.253,96.713,0,0,506138624,31008251904,68612096,1970708480,0,0,287588,275583
16-04 15:24:40,5.138,0.251,94.361,0.125,0.125,504041472,31010222080,68616192,1970708480,0,49152,265756,254315
16-04 15:24:41,3.383,0.251,96.366,0,0,515887104,30998331392,68616192,1970708480,0,0,253427,242714
16-04 15:24:42,3.500,0.500,96,0,0,516648960,30997454848,68616192,1970708480,0,0,332584,318324
16-04 15:24:43,5.639,0.877,93.484,0,0,533864448,30980026368,68616192,1970708480,0,0,652386,624392
16-04 15:24:44,7.071,0.631,92.298,0,0,548200448,30965424128,68616192,1970708480,0,0,632374,604705
16-04 15:24:45,4.380,0.751,94.869,0,0,576368640,30937047040,68616192,1970708480,0,0,605029,576173
16-04 15:24:46,4.768,0.627,94.479,0,0.125,578007040,30935126016,68620288,1970708480,0,12288,798793,764586
16-04 15:24:47,9.206,1.009,89.786,0,0,632090624,30880755712,68620288,1970708480,0,0,785526,751784
16-04 15:24:48,2.785,0.759,96.456,0,0,636055552,30876512256,68620288,1970708480,0,0,824920,789701
16-04 15:24:49,7.134,0.751,91.990,0,0.125,640561152,30871748608,68620288,1970708480,0,0,802118,767592
16-04 15:24:50,3.291,1.266,95.443,0,0,688828416,30823178240,68620288,1970708480,0,0,840951,804801
16-04 15:24:51,3.652,0.756,95.592,0,0,689758208,30821920768,68620288,1970708480,0,0,869943,832847
16-04 15:24:52,2.645,0.504,96.851,0,0,690249728,30821158912,68628480,1970708480,0,12288,849605,813076
16-04 15:24:53,8.878,1.233,89.766,0,0.123,741126144,30769975296,68628480,1970708480,0,0,778613,745320
16-04 15:24:54,4.255,0.751,94.994,0,0,761233408,30749560832,68628480,1970708480,0,0,715890,684780
16-04 15:24:55,4.881,0.626,94.493,0,0,756768768,30753853440,68628480,1970708480,0,0,713556,682956
16-04 15:24:56,2.387,0.754,96.734,0,0.126,756441088,30753857536,68628480,1970708480,0,0,820883,785612
16-04 15:24:57,3.783,0.252,95.965,0,0,759885824,30750126080,68628480,1970708480,0,0,882855,842831
16-04 15:24:58,5.764,1.128,93.108,0,0,836866048,30672846848,68636672,1970708480,0,16384,837280,801252
16-04 15:24:59,3.657,0.631,95.586,0,0.126,837443584,30671921152,68636672,1970708480,0,20480,885021,847003
16-04 15:25:00,4.648,0.503,94.849,0,0,837988352,30671085568,68636672,1970708480,0,0,855838,819044
16-04 15:25:01,14.843,1.258,83.899,0,0,911888384,30596870144,68636672,1970708480,0,0,769540,736660
16-04 15:25:02,2.753,1.126,95.995,0,0.125,934621184,30573895680,68636672,1970708480,0,0,869038,826484
16-04 15:25:03,3.531,1.009,95.460,0,0,979255296,30528937984,68636672,1970708480,0,0,857475,820862
16-04 15:25:04,9.548,0.503,89.196,0.754,0,995409920,30512492544,68644864,1970708480,0,884736,695963,665693
16-04 15:25:05,10.138,0.626,89.237,0,0,994832384,30512893952,68644864,1970708480,0,0,639458,612664
16-04 15:25:06,12.919,0.994,86.087,0,0,1043505152,30463954944,68644864,1970708480,0,0,719921,688959
16-04 15:25:07,2.509,1.004,96.361,0,0.125,1066094592,30441037824,68644864,1970708480,0,0,886498,848393
16-04 15:25:08,6.281,0.503,93.216,0,0,1090924544,30415912960,68644864,1970712576,0,0,855610,819199
