"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-100923-client.csv 1 600",,,,"Date:","19 Apr 2021 10:09:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:09:26,2.328,1.324,96.331,0.013,0.003,508276736,64830242816,51048448,1928802304,88613.250,257578.913,0,0
19-04 10:09:27,1.814,1.001,96.936,0.250,0,536743936,64801505280,51175424,1928843264,0,2285568,594404,545111
19-04 10:09:28,2.956,1.761,95.094,0.126,0.063,554369024,64783519744,51200000,1928925184,0,524288,2682,3811
19-04 10:09:29,6.234,1.448,92.254,0.063,0,559153152,64777572352,51224576,1929216000,0,315392,19962,14007
19-04 10:09:30,16.928,2.759,80.313,0,0,935628800,64400687104,51224576,1929216000,0,0,810638,244933
19-04 10:09:31,29.862,3.325,66.750,0,0.063,1015373824,64320868352,51224576,1929216000,0,0,2047353,1895445
19-04 10:09:32,10.128,2.949,86.923,0,0,1024249856,64311992320,51224576,1929216000,0,0,3998544,3471659
19-04 10:09:33,7.992,3.453,88.555,0,0,1034797056,64301445120,51224576,1929216000,0,0,4371525,4050334
19-04 10:09:34,9.861,3.919,86.220,0,0,1050718208,64285515776,51232768,1929216000,0,57344,4297261,3799768
19-04 10:09:35,1.759,0.754,97.487,0,0,1051561984,64284672000,51232768,1929216000,0,0,924309,766597
19-04 10:09:36,14.304,8.247,77.384,0,0.064,1115938816,64220295168,51232768,1929216000,0,0,8806692,7359177
19-04 10:09:37,10.836,7.759,81.405,0,0,1240834048,64095399936,51232768,1929216000,0,0,8843549,7139343
19-04 10:09:38,9.891,6.936,83.173,0,0,1340276736,63995957248,51232768,1929216000,0,0,6953286,5614180
19-04 10:09:39,9.916,6.481,83.539,0,0.065,1442820096,63893413888,51232768,1929216000,0,0,7248774,5854741
19-04 10:09:40,9.648,6.323,84.029,0,0,1978150912,63358058496,51257344,1929216000,0,118784,6094767,4932680
19-04 10:09:41,19.714,5.348,74.938,0,0,3589402624,61746806784,51257344,1929216000,0,0,91,100
19-04 10:09:42,19.863,4.809,75.328,0,0,5256134656,60080074752,51257344,1929216000,0,0,436,166
19-04 10:09:43,31.661,4.389,63.950,0,0,6101725184,59234484224,51257344,1929216000,0,0,736,504
19-04 10:09:44,31.787,3.762,64.451,0,0,7212138496,58124070912,51257344,1929216000,0,0,623,666
19-04 10:09:45,36.409,3.578,60.013,0,0,8033505280,57302704128,51257344,1929216000,0,0,514,667
19-04 10:09:46,32.270,3.815,63.915,0,0,9129943040,56206258176,51265536,1929216000,0,16384,291,282
19-04 10:09:47,41.734,3.182,55.022,0,0.062,10028306432,55307894784,51265536,1929216000,0,0,29441,28375
19-04 10:09:48,31.710,1.373,66.916,0,0,10547757056,54788444160,51265536,1929216000,0,20480,91,100
19-04 10:09:49,31.480,3.373,65.147,0,0,11426668544,53909532672,51265536,1929216000,0,0,291,282
19-04 10:09:50,30.899,2.622,66.479,0,0,11941797888,53394403328,51265536,1929216000,0,0,448,587
19-04 10:09:51,30.731,4.247,65.022,0,0,13117206528,52218994688,51265536,1929216000,0,0,357,348
19-04 10:09:52,39.117,2.861,57.960,0.062,0,13953015808,51383177216,51273728,1929216000,0,16384,91,100
19-04 10:09:53,38.399,3.690,57.911,0,0,14525366272,50810826752,51273728,1929216000,0,0,191,191
19-04 10:09:54,56.178,5.924,37.898,0,0,15047114752,50289078272,51273728,1929216000,0,0,549167,649425
19-04 10:09:55,81.750,13.719,4.531,0,0,15247937536,50088255488,51273728,1929216000,0,0,5553156,8136926
19-04 10:09:56,54.511,10.356,35.070,0,0.064,15469309952,49866883072,51273728,1929216000,0,0,4302313,5667395
19-04 10:09:57,37.638,10.902,51.460,0,0,15624671232,49711521792,51273728,1929216000,0,0,5438975,7405039
19-04 10:09:58,18.970,9.974,70.991,0,0.065,15645970432,49690214400,51281920,1929216000,0,815104,5200957,7127517
19-04 10:09:59,13.259,8.426,78.315,0,0,15691104256,49645080576,51281920,1929216000,0,0,4185129,5515122
19-04 10:10:00,16.996,10.013,72.991,0,0,15748521984,49587662848,51281920,1929216000,0,0,4981006,6878315
19-04 10:10:01,18.480,11.796,69.725,0,0,15748780032,49587404800,51281920,1929216000,0,0,5597690,8249728
19-04 10:10:02,21.685,11.561,66.688,0,0.065,15767773184,49568407552,51281920,1929220096,0,0,5629322,7998982
19-04 10:10:03,27.431,13.587,58.918,0.064,0,15796248576,49539923968,51290112,1929220096,0,90112,6227601,8592332
19-04 10:10:04,50.581,15.375,33.979,0,0.065,15803510784,49532661760,51290112,1929220096,0,0,7163904,11318726
19-04 10:10:05,41.337,13.822,44.841,0,0,15844085760,49492086784,51290112,1929220096,0,0,6222299,8709499
19-04 10:10:06,39.249,12.824,47.863,0,0.065,15990013952,49346158592,51290112,1929220096,0,0,5456381,7385359
19-04 10:10:07,48.163,15.354,36.483,0,0,16233459712,49102712832,51290112,1929220096,0,0,7029998,9760216
19-04 10:10:08,42.281,13.581,44.138,0,0,16467062784,48869109760,51290112,1929220096,0,0,5979891,8270799
19-04 10:10:09,44.825,14.942,40.168,0,0.065,16754839552,48581324800,51298304,1929220096,0,28672,6756284,9941124
19-04 10:10:10,49.353,18.370,32.277,0,0,17144291328,48191873024,51298304,1929220096,0,0,7530315,11976759
19-04 10:10:11,47.413,17.027,35.494,0,0.065,17531195392,47804968960,51298304,1929220096,0,0,7519658,11594694
19-04 10:10:12,42.077,13.715,44.208,0,0,17635225600,47700938752,51298304,1929220096,0,0,7235444,9626534
19-04 10:10:13,46.149,15.734,38.051,0,0.066,17660223488,47675940864,51298304,1929220096,0,0,7571232,11440842
19-04 10:10:14,35.518,8.388,56.094,0,0,17660706816,47675457536,51298304,1929220096,0,0,4885510,6488128
19-04 10:10:15,35.668,10.895,53.372,0,0.065,17661763584,47674392576,51306496,1929220096,0,16384,5379834,6995562
19-04 10:10:16,25.902,10.820,63.279,0,0,17706373120,47629783040,51306496,1929220096,0,0,5614843,7556640
19-04 10:10:17,19.722,12.574,67.637,0,0.066,17709957120,47626199040,51306496,1929220096,0,0,6426877,8666743
19-04 10:10:18,15.475,9.902,74.623,0,0,17716596736,47619559424,51306496,1929220096,0,155648,5223715,6676428
19-04 10:10:19,21.358,11.734,66.908,0,0,17730543616,47605612544,51306496,1929220096,0,0,6343450,8849824
19-04 10:10:20,14.157,9.266,76.512,0,0.064,17749594112,47586562048,51306496,1929220096,0,0,4505051,5853708
19-04 10:10:21,19.973,12.224,67.802,0,0,17777893376,47558254592,51314688,1929220096,0,12288,6501416,8560145
19-04 10:10:22,21.616,13.603,64.781,0,0,17841618944,47494529024,51314688,1929220096,0,0,6903798,9623409
19-04 10:10:23,20.726,13.927,65.281,0,0.066,17903157248,47432990720,51314688,1929220096,0,0,6378029,9541812
19-04 10:10:24,22.484,12.222,65.294,0,0,17905094656,47431053312,51314688,1929220096,0,0,6185020,9034462
19-04 10:10:25,16.819,9.882,73.233,0,0.065,17904701440,47431446528,51314688,1929220096,0,0,5214381,6906459
19-04 10:10:26,21.234,12.597,66.169,0,0,17904504832,47431643136,51314688,1929220096,0,0,6517042,8647713
19-04 10:10:27,18.479,11.608,69.847,0,0.067,17906110464,47430029312,51322880,1929220096,0,16384,6246538,7993497
19-04 10:10:28,28.544,15.900,55.556,0,0,17906405376,47429734400,51322880,1929220096,0,0,7836100,11723538
19-04 10:10:29,24.233,13.586,62.182,0,0,17906864128,47429275648,51322880,1929220096,0,0,7259177,9903763
19-04 10:10:30,24.462,14.547,60.926,0,0.065,17907015680,47429124096,51322880,1929220096,0,0,7563662,9967452
19-04 10:10:31,26.781,15.567,57.652,0,0,17908572160,47427567616,51322880,1929220096,0,0,8010131,11421000
19-04 10:10:32,22.142,12.681,65.177,0,0,17910628352,47425511424,51322880,1929220096,0,0,6840438,9160313
19-04 10:10:33,21.536,13.263,65.135,0,0.066,17923596288,47412535296,51331072,1929220096,0,12288,6662171,9236879
19-04 10:10:34,32.288,14.967,52.745,0,0,17930022912,47406108672,51331072,1929220096,0,24576,7765702,11412678
19-04 10:10:35,47.136,14.417,38.446,0,0,17929916416,47406215168,51331072,1929220096,0,0,7953695,11250481
19-04 10:10:36,39.029,12.298,48.608,0,0.065,17929588736,47406542848,51331072,1929220096,0,0,5783147,7571063
19-04 10:10:37,43.549,12.901,43.549,0,0,17929490432,47406641152,51331072,1929220096,0,0,7131853,9442119
19-04 10:10:38,39.431,10.989,49.580,0,0,17929555968,47406575616,51331072,1929220096,0,0,6030016,7989135
19-04 10:10:39,37.929,12.401,49.604,0,0.066,17929318400,47406804992,51339264,1929220096,0,32768,6161504,8117157
19-04 10:10:40,45.671,15.730,38.599,0,0,17930067968,47406051328,51339264,1929224192,0,0,7778699,11155533
19-04 10:10:41,43.283,13.104,43.614,0,0,17929445376,47406673920,51339264,1929224192,0,0,7318083,9657428
19-04 10:10:42,39.974,13.696,46.265,0,0.066,17929773056,47406346240,51339264,1929224192,0,0,7019449,9165996
19-04 10:10:43,39.255,12.974,47.705,0,0.067,17969975296,47366144000,51339264,1929224192,0,0,6790929,9359824
19-04 10:10:44,37.293,10.949,51.758,0,0,17983340544,47352770560,51347456,1929224192,0,16384,6059713,8220215
19-04 10:10:45,46.308,15.479,38.212,0,0,17984253952,47351857152,51347456,1929224192,0,0,7598611,12461157
19-04 10:10:46,45.790,15.738,38.407,0,0.065,17984806912,47351304192,51347456,1929224192,0,0,7648369,12391447
19-04 10:10:47,31.325,13.642,55.033,0,0,17940942848,47395168256,51347456,1929224192,0,0,7381004,9903501
19-04 10:10:48,23.316,13.731,62.889,0,0.065,17941336064,47394775040,51347456,1929224192,0,0,7004674,9814060
19-04 10:10:49,22.997,13.550,63.453,0,0,17940779008,47395332096,51347456,1929224192,0,0,7086826,9873708
19-04 10:10:50,24.027,15.302,60.671,0,0,17940574208,47395528704,51355648,1929224192,0,12288,7789112,11119352
19-04 10:10:51,22.981,14.117,62.771,0.066,0.066,17941065728,47395020800,51372032,1929224192,0,49152,7174437,10270789
19-04 10:10:52,25.901,15.821,58.278,0,0,17941032960,47395053568,51372032,1929224192,0,0,7838615,11867901
19-04 10:10:53,26.702,14.686,58.611,0,0,17941000192,47395086336,51372032,1929224192,0,0,8062122,11632651
19-04 10:10:54,27.953,15.289,56.693,0,0.066,17941061632,47395024896,51372032,1929224192,0,20480,7920296,12122020
19-04 10:10:55,20.279,13.098,66.622,0,0,17941028864,47395057664,51372032,1929224192,0,0,6768608,8894086
19-04 10:10:56,22.056,12.947,64.997,0,0,17940955136,47395123200,51380224,1929224192,0,28672,6616919,9454765
19-04 10:10:57,19.187,10.859,69.887,0,0.067,17941315584,47394762752,51380224,1929224192,0,0,6315242,8338107
19-04 10:10:58,25.149,13.729,61.122,0,0,17941053440,47395024896,51380224,1929224192,0,0,7557946,10791025
19-04 10:10:59,23.067,15.075,61.793,0,0.065,17940692992,47395385344,51380224,1929224192,0,0,7036386,10572015
19-04 10:11:00,26.523,15.979,57.498,0,0,17940398080,47395680256,51380224,1929224192,0,0,8074160,11552648
19-04 10:11:01,24.934,14.894,60.173,0,0,17940987904,47395090432,51380224,1929224192,0,0,7815925,11019613
19-04 10:11:02,27.285,16.057,56.593,0,0.065,17940979712,47395090432,51388416,1929224192,0,12288,7956443,12110641
19-04 10:11:03,25.133,14.960,59.907,0,0,17942188032,47393947648,51388416,1929224192,0,0,7816449,11102002
19-04 10:11:04,23.592,15.043,61.299,0,0.066,17942208512,47393927168,51388416,1929224192,0,16384,7367342,10827006
19-04 10:11:05,22.178,13.627,64.195,0,0,17942011904,47394123776,51388416,1929224192,0,0,7270830,9959786
19-04 10:11:06,41.297,15.800,42.903,0,0,17941798912,47394336768,51388416,1929224192,0,0,7603559,11914304
19-04 10:11:07,46.946,14.475,38.579,0,0,17942138880,47393996800,51388416,1929224192,0,0,7770636,11218235
19-04 10:11:08,44.444,14.238,41.251,0,0.067,17941868544,47394258944,51396608,1929224192,0,20480,7549155,10428085
19-04 10:11:09,44.689,14.249,41.062,0,0,17942179840,47393947648,51396608,1929224192,0,8192,7216535,10473959
19-04 10:11:10,48.475,15.509,36.016,0,0,17942343680,47393783808,51396608,1929224192,0,0,8106316,12050148
19-04 10:11:11,41.836,14.295,43.803,0,0.066,17942835200,47393292288,51396608,1929224192,0,0,6937388,9623835
19-04 10:11:12,48.328,15.803,35.869,0,0,17941311488,47394816000,51396608,1929224192,0,0,7787221,12241969
19-04 10:11:13,49.803,14.613,35.583,0,0,17942372352,47393755136,51396608,1929224192,0,0,7822907,12223818
19-04 10:11:14,46.248,15.651,38.037,0,0.064,17950081024,47386038272,51404800,1929224192,0,20480,7990800,11651395
19-04 10:11:15,43.849,15.212,40.873,0,0.066,18001608704,47334510592,51404800,1929224192,0,4096,7854970,11067696
19-04 10:11:16,46.998,15.623,37.379,0,0,18014916608,47321202688,51404800,1929224192,0,0,7914497,12322339
19-04 10:11:17,46.019,15.858,38.058,0,0.065,18014748672,47321370624,51404800,1929224192,0,0,8094005,11761576
19-04 10:11:18,46.083,14.286,39.631,0,0,18014908416,47321206784,51404800,1929228288,0,0,7859113,11571669
