"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-173218-3.csv 1 600",,,,"Date:","22 Apr 2021 17:32:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:32:20,5.696,1.262,92.851,0.104,0.087,1105596416,30160314368,63877120,2221424640,100685.155,511751.740,0,0
22-04 17:32:21,1.750,0.500,97.500,0,0.250,1105641472,30160265216,63877120,2221428736,0,0,36403,34505
22-04 17:32:22,1.763,0.756,97.481,0,0,1105641472,30160265216,63877120,2221428736,0,0,27398,28106
22-04 17:32:23,1.750,0.750,97.500,0,0,1105608704,30160297984,63877120,2221428736,0,0,33122,32120
22-04 17:32:24,23.544,3.797,72.658,0,0,1106071552,30159659008,63881216,2221576192,0,73728,234137,242932
22-04 17:32:25,50,7.463,42.289,0,0.249,1113726976,30151299072,63881216,2222235648,0,0,511827,547691
22-04 17:32:26,58.291,8.543,32.915,0,0.251,1117757440,30146297856,63881216,2223190016,0,0,475995,503494
22-04 17:32:27,37.940,5.779,54.020,0,2.261,1123086336,30140780544,63881216,2223370240,0,0,400381,427160
22-04 17:32:28,59.432,6.977,33.592,0,0,1126916096,30135750656,63881216,2224541696,0,77824,584321,613055
22-04 17:32:29,45.501,9.254,44.987,0,0.257,1128493056,30133104640,63881216,2225577984,0,24576,686815,729932
22-04 17:32:30,33.248,6.905,59.591,0,0.256,1130725376,30130266112,63881216,2226163712,0,0,533254,567039
22-04 17:32:31,41.523,11.794,46.192,0,0.491,1132027904,30127652864,63881216,2227453952,0,0,766512,813847
22-04 17:32:32,56.140,10.025,32.080,0,1.754,1130061824,30126039040,63881216,2230939648,0,0,758510,793408
22-04 17:32:33,58.543,9.799,30.905,0,0.754,1132072960,30122573824,63881216,2232344576,0,0,877434,919323
22-04 17:32:34,50.746,14.179,34.826,0,0.249,1138679808,30112378880,63889408,2235846656,0,40960,793487,843165
22-04 17:32:35,53.944,10.433,35.115,0,0.509,1140641792,30109347840,63889408,2236878848,0,0,684466,724147
22-04 17:32:36,48.354,12.405,38.734,0,0.506,1143840768,30104735744,63889408,2238259200,0,0,949314,996595
22-04 17:32:37,53.766,13.247,32.468,0,0.519,1151901696,30095220736,63889408,2239664128,0,0,999273,1054665
