"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-103709-11.csv 1 600",,,,"Date:","19 Apr 2021 10:37:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:37:12,18.933,6.449,74.492,0.091,0.035,28021334016,1263976448,89436160,4113674240,66619.582,694317.017,0,0
19-04 10:37:13,3.509,0.251,96.241,0,0,28021338112,1263968256,89436160,4113682432,0,0,19102,17498
19-04 10:37:14,2.778,0.253,96.970,0,0,28021329920,1263968256,89440256,4113686528,0,61440,41507,43642
19-04 10:37:15,2.771,0.252,96.977,0,0,28021297152,1264001024,89440256,4113686528,0,16384,22366,23003
19-04 10:37:16,4.250,0.500,95.250,0,0,28021264384,1264033792,89444352,4113682432,0,32768,21089,21046
19-04 10:37:17,30.570,5.699,63.472,0,0.259,28063322112,1221971968,89444352,4113686528,0,0,70416,71153
19-04 10:37:18,17.857,10.714,70.604,0,0.824,28063354880,1221939200,89444352,4113686528,0,0,226072,276879
19-04 10:37:19,22.438,10.526,66.482,0,0.554,28063535104,1221423104,89444352,4114022400,0,0,264532,323058
19-04 10:37:20,16.338,11.831,70.986,0,0.845,28063604736,1221357568,89444352,4114014208,0,4096,260732,321172
19-04 10:37:21,16.384,12.712,70.056,0,0.847,28063080448,1222004736,89452544,4113883136,0,249856,316725,382810
19-04 10:37:22,14.825,8.356,76.011,0.270,0.539,28062400512,1222680576,89460736,4113879040,0,12288,239596,267557
19-04 10:37:23,15.057,7.670,76.705,0,0.568,28062494720,1222582272,89460736,4113883136,0,0,265391,289768
