"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-101313-client.csv 1 600",,,,"Date:","15 Apr 2021 10:13:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:13:15,24.504,6.671,68.708,0.027,0.091,594636800,64635465728,54661120,2027474944,153038.190,481249.889,0,0
15-04 10:13:16,2.372,1.061,96.317,0.187,0.062,614748160,64615079936,54771712,2027524096,0,1630208,69386,56558
15-04 10:13:17,2.910,2.530,94.371,0.190,0,679510016,64549834752,54792192,2027597824,0,516096,4428,5183
15-04 10:13:18,4.801,1.642,93.493,0,0.063,635469824,64592719872,54824960,2027655168,0,208896,47730,40191
15-04 10:13:19,11.262,1.538,87.138,0,0.062,762081280,64464920576,54824960,2027655168,0,0,278984,228188
15-04 10:13:20,25.755,4.251,69.994,0,0,1609936896,63616401408,54824960,2027655168,0,0,138651,113681
15-04 10:13:21,17.817,1.945,80.238,0,0,2183823360,63042514944,54824960,2027655168,0,0,291,282
15-04 10:13:22,26.158,2.378,71.464,0,0,2951225344,62275112960,54824960,2027655168,0,0,191,191
15-04 10:13:23,42.453,3.396,54.088,0,0.063,3629305856,61597028352,54833152,2027651072,0,45056,613,808
15-04 10:13:24,40.769,13.654,45.513,0,0.064,4128878592,61091946496,54833152,2027655168,0,0,3275831,3676169
15-04 10:13:25,34.194,1.476,64.268,0,0.062,4372340736,60846510080,54833152,2027655168,0,0,328159,370974
15-04 10:13:26,26.084,4.337,69.579,0,0,4581945344,60635938816,54833152,2027655168,0,0,1460212,1663335
15-04 10:13:27,22.291,0.924,76.724,0,0.062,4610359296,60605452288,54833152,2027655168,0,0,404306,453925
15-04 10:13:28,16.020,2.465,81.516,0,0,4650311680,60565458944,54833152,2027655168,0,0,960462,1091985
15-04 10:13:29,3.182,0,96.631,0.187,0,4651098112,60563447808,54837248,2027655168,0,16384,291,282
15-04 10:13:30,6.032,1.306,92.600,0,0.062,4675334144,60538392576,54837248,2027655168,0,0,708802,822189
15-04 10:13:31,8.666,0.748,90.586,0,0,4697985024,60515545088,54837248,2027655168,0,0,291179,346327
15-04 10:13:32,1.566,0.188,98.246,0,0,4702392320,60511080448,54837248,2027655168,0,0,166913,193612
15-04 10:13:33,8.333,1.306,90.299,0,0.062,4734324736,60478517248,54837248,2027655168,0,0,631626,762057
15-04 10:13:34,1.377,0.063,98.561,0,0,4737003520,60475789312,54837248,2027655168,0,0,33863,36720
