"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-102405-client.csv 1 600",,,,"Date:","15 Apr 2021 10:24:06 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:24:06,22.866,6.546,70.466,0.025,0.097,595849216,64631689216,55779328,2027872256,132357.233,418772.318,0,0
15-04 10:24:07,2.551,1.493,95.769,0.187,0,618934272,64608346112,55894016,2027925504,0,1601536,69267,56742
15-04 10:24:08,3.704,2.323,93.723,0.188,0.063,676945920,64550133760,55918592,2028060672,0,520192,5252,8078
15-04 10:24:09,5.514,1.128,93.296,0,0.063,632406016,64593543168,55943168,2028118016,0,212992,30893,23177
15-04 10:24:10,7.222,1.420,91.358,0,0,703066112,64521867264,55943168,2028118016,0,0,213697,172727
15-04 10:24:11,15.988,1.975,81.975,0,0.062,1110175744,64113643520,55943168,2028118016,0,0,229283,188385
15-04 10:24:12,22.893,3.145,73.962,0,0,1916833792,63306985472,55943168,2028118016,0,0,91,100
15-04 10:24:13,24.764,3.708,71.527,0,0,2851225600,62372593664,55943168,2028118016,0,0,291,282
15-04 10:24:14,38.086,2.064,59.850,0,0,3347501056,61876310016,55951360,2028118016,0,49152,257,402
15-04 10:24:15,46.484,6.285,47.106,0,0.124,3883757568,61337243648,55951360,2028118016,0,0,1262915,1430619
15-04 10:24:16,11.695,0.250,88.055,0,0,3913924608,61307043840,55951360,2028118016,0,0,12936,14276
15-04 10:24:17,18.323,1.677,79.938,0,0.062,3985117184,61234368512,55951360,2028118016,0,0,726232,813770
15-04 10:24:18,38.485,7.014,54.376,0,0.124,4245176320,60972703744,55951360,2028118016,0,0,2480541,2819078
15-04 10:24:19,32.943,0.862,66.195,0,0,4286836736,60927102976,55951360,2028118016,0,0,410329,476191
15-04 10:24:20,18.685,1.291,79.902,0.061,0.061,4334751744,60878426112,55959552,2028118016,0,12288,478566,526197
15-04 10:24:21,1,0.062,98.938,0,0,4336009216,60877168640,55959552,2028118016,0,0,7367,8249
15-04 10:24:22,15.481,2.832,81.624,0,0.063,4559138816,60652711936,55959552,2028118016,0,0,1471518,1656542
