"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-110314-0.csv 1 600",,,,"Date:","20 Apr 2021 11:03:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:03:16,29.476,10.432,59.850,0.189,0.052,27705262080,2848743424,73420800,2897952768,225775.741,1076117.690,0,0
20-04 11:03:17,3.008,0.501,96.241,0,0.251,27704942592,2848727040,73420800,2898292736,0,102400,12062,22783
20-04 11:03:18,1.256,0.503,97.990,0.251,0,27704971264,2848694272,73420800,2898296832,0,61440,11365,9996
20-04 11:03:19,1.259,0.252,98.489,0,0,27705028608,2848727040,73428992,2898198528,0,45056,11965,10917
20-04 11:03:20,4.211,2.895,92.632,0,0.263,27705192448,2848563200,73428992,2898198528,0,0,72539,72352
20-04 11:03:21,19.777,12.535,67.131,0,0.557,27705061376,2848694272,73428992,2898198528,0,16384,323145,396922
20-04 11:03:22,9.235,5.277,85.224,0,0.264,27704995840,2848759808,73437184,2898190336,0,32768,189143,230569
20-04 11:03:23,1.508,0.251,97.990,0.251,0,27686825984,2867048448,73441280,2898067456,0,225280,5763,5366
20-04 11:03:24,1.500,0.250,98,0,0.250,27686891520,2866982912,73441280,2898067456,0,0,8810,7933
20-04 11:03:25,27.525,9.596,62.879,0,0,27686563840,2866851840,73449472,2898518016,0,28672,1856363,1728081
20-04 11:03:26,71.608,27.889,0.503,0,0,27685617664,2866380800,73449472,2899922944,0,0,5201439,4802456
20-04 11:03:27,71.392,27.342,1.266,0,0,27685404672,2865778688,73449472,2900705280,0,872448,4705635,4476258
20-04 11:03:28,69.898,25.255,4.847,0,0,27684646912,2865852416,73453568,2901364736,0,589824,4151812,3890241
20-04 11:03:29,72.613,26.382,1.005,0,0,27684438016,2865328128,73465856,2902052864,0,757760,5000842,4644939
20-04 11:03:30,68.608,28.101,3.038,0,0.253,27683786752,2865307648,73465856,2902716416,0,0,4503368,4269539
20-04 11:03:31,69.588,24.485,5.928,0,0,27683983360,2864177152,73465856,2903621632,0,0,4035219,3809755
20-04 11:03:32,68.325,24.084,7.330,0,0.262,27685048320,2862407680,73474048,2904313856,0,1638400,3994731,3769071
