"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-120459-7.csv 1 600",,,,"Date:","15 Apr 2021 12:05:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:05:01,28.295,6.755,64.586,0.216,0.148,3798392832,27457347584,54468608,2246709248,247696.738,1551792.964,0,0
15-04 12:05:02,1.763,0.252,97.985,0,0,3798499328,27457228800,54468608,2246721536,0,0,57646,57874
15-04 12:05:03,4.774,1.005,94.221,0,0,3798433792,27457294336,54468608,2246721536,0,0,42345,44719
15-04 12:05:04,1.777,0,97.716,0.254,0.254,3798466560,27457261568,54468608,2246721536,0,3272704,56390,57949
15-04 12:05:05,4.293,1.515,94.192,0,0,3798429696,27457294336,54468608,2246725632,0,0,64271,74768
15-04 12:05:06,12.500,1.250,86.250,0,0,3799269376,27456454656,54468608,2246725632,0,0,80186,105611
15-04 12:05:07,10.606,1.010,88.131,0,0.253,3799482368,27456229376,54476800,2246729728,0,73728,64879,80842
15-04 12:05:08,5.852,0.509,93.639,0,0,3799416832,27456294912,54476800,2246729728,0,0,42123,42562
15-04 12:05:09,1.519,0.506,97.975,0,0,3800158208,27455553536,54476800,2246729728,0,0,40201,41653
15-04 12:05:10,1.759,0.503,97.487,0,0.251,3800031232,27455680512,54476800,2246729728,0,0,41735,41669
15-04 12:05:11,1.515,0.253,98.232,0,0,3800031232,27455680512,54476800,2246729728,0,0,41592,42813
15-04 12:05:12,1.013,0.506,98.481,0,0,3800215552,27455488000,54484992,2246729728,0,20480,41232,40812
15-04 12:05:13,2,0.750,97.250,0,0,3800539136,27455164416,54484992,2246729728,0,0,39445,40453
15-04 12:05:14,38.557,5.721,55.473,0,0.249,3820756992,27434901504,54484992,2246774784,0,86016,668919,638273
15-04 12:05:15,77.861,6.965,15.174,0,0,3858210816,27397152768,54484992,2246995968,0,0,989607,986163
15-04 12:05:16,64.925,8.458,26.368,0,0.249,3865075712,27389980672,54484992,2247229440,0,0,1093949,1100934
15-04 12:05:17,66.919,10.859,21.970,0,0.253,3877781504,27376517120,54484992,2247766016,0,0,2069808,2192193
15-04 12:05:18,69.367,14.177,16.456,0,0,3904618496,27348799488,54489088,2248425472,0,20480,1988858,2239448
15-04 12:05:19,77.273,13.384,9.091,0,0.253,3926532096,27325939712,54489088,2249269248,0,0,2229948,2557604
15-04 12:05:20,73.300,13.602,12.846,0,0.252,3964731392,27286855680,54489088,2250088448,0,0,2050137,2601399
15-04 12:05:21,72.335,11.421,16.244,0,0,3972653056,27277766656,54489088,2251198464,0,0,2300657,2693195
15-04 12:05:22,72.405,13.418,13.924,0,0.253,3994980352,27254386688,54493184,2252218368,0,0,2217817,2649912
15-04 12:05:23,72.932,10.526,16.291,0,0.251,3997626368,27250520064,54493184,2253385728,0,20480,2392031,2738744
15-04 12:05:24,56.543,11.358,32.099,0,0,4016021504,27227295744,54493184,2258096128,0,73728,919030,997732
15-04 12:05:25,46.455,14.181,39.120,0,0.244,4023828480,27211837440,54493184,2265550848,0,0,768638,737306
15-04 12:05:26,49.507,12.808,37.438,0,0.246,4032716800,27200458752,54493184,2267942912,0,0,1417930,2263828
15-04 12:05:27,42.607,8.020,49.123,0,0.251,4032679936,27200176128,54493184,2268262400,0,0,1053034,973672
15-04 12:05:28,54.660,11.839,32.746,0.252,0.504,4036550656,27193241600,54497280,2271289344,0,40960,1373377,1444361
15-04 12:05:29,63.250,14.750,19,3,0,4047568896,27172081664,54501376,2281091072,0,34557952,911189,922267
15-04 12:05:30,75.505,13.636,10.606,0,0.253,4055523328,27162271744,54501376,2282901504,0,0,2393471,2870122
15-04 12:05:31,72.750,9,18.250,0,0,4058771456,27158577152,54501376,2283331584,0,0,1105156,1301678
15-04 12:05:32,67.082,8.978,23.691,0,0.249,4059463680,27157106688,54501376,2284072960,0,0,1731957,2214727
15-04 12:05:33,37.186,9.045,53.518,0,0.251,4055035904,27161096192,54509568,2284494848,0,77824,1312386,1373754
15-04 12:05:34,70.992,13.740,15.013,0,0.254,4069085184,27145965568,54509568,2285547520,0,0,2754829,3037806
15-04 12:05:35,42.010,11.856,45.876,0,0.258,4077916160,27136282624,54509568,2286379008,0,0,1482708,1811368
15-04 12:05:36,32.593,9.136,58.025,0,0.247,4077899776,27135950848,54509568,2286714880,0,0,1232299,1524826
15-04 12:05:37,31.899,8.608,59.241,0,0.253,4077772800,27135516672,54509568,2287263744,0,0,1181289,1563675
15-04 12:05:38,38.131,9.596,52.273,0,0,4087484416,27121205248,54513664,2291822592,0,20480,1183508,1099366
15-04 12:05:39,25.061,10.811,63.882,0,0.246,4096667648,27103010816,54513664,2300502016,0,0,429144,552019
15-04 12:05:40,33.166,10.302,56.281,0,0.251,4099866624,27096625152,54513664,2303651840,0,0,989419,994238
15-04 12:05:41,37.250,15.250,47.250,0,0.250,4109516800,27077038080,54513664,2313314304,0,0,1002063,1032281
15-04 12:05:42,60.051,13.740,25.700,0,0.509,4117680128,27067490304,54513664,2314625024,0,0,2147113,2319837
15-04 12:05:43,22.864,5.528,71.608,0,0,4122669056,27062329344,54517760,2314792960,0,24576,794857,878882
15-04 12:05:44,40.452,12.312,46.734,0,0.503,4122222592,27062153216,54517760,2315399168,0,0,1657643,1812572
15-04 12:05:45,61.735,17.347,20.663,0,0.255,4127764480,27055620096,54517760,2316353536,0,0,2760175,3094180
15-04 12:05:46,65.063,17.468,17.215,0,0.253,4142030848,27040116736,54517760,2317574144,0,0,2953343,3161373
15-04 12:05:47,68.041,15.206,16.495,0,0.258,4149002240,27031949312,54517760,2318741504,0,0,2849522,3237113
15-04 12:05:48,66.923,16.667,16.410,0,0,4156350464,27023638528,54525952,2319671296,0,20480,2715342,3048661
15-04 12:05:49,71.026,13.333,15.385,0,0.256,4174557184,27003817984,54525952,2321244160,0,0,2962137,3603874
15-04 12:05:50,69.925,16.040,13.534,0,0.501,4178104320,26999148544,54525952,2322337792,0,0,3034858,3296727
15-04 12:05:51,70.305,15.482,13.959,0,0.254,4185427968,26990448640,54525952,2323673088,0,0,3055395,3437613
15-04 12:05:52,60.668,15.938,23.136,0,0.257,4193521664,26981273600,54525952,2324729856,0,0,2367207,2682649
15-04 12:05:53,47.990,13.568,38.191,0.251,0,4193185792,26981023744,54534144,2325282816,0,20480,1881848,2169766
15-04 12:05:54,66.247,17.380,16.121,0,0.252,4198678528,26974380032,54534144,2326409216,0,0,2866031,3347322
15-04 12:05:55,76.982,12.276,10.486,0,0.256,4210278400,26961358848,54534144,2327785472,0,0,2947651,3362688
15-04 12:05:56,68.020,17.766,13.959,0,0.254,4213182464,26957131776,54534144,2329059328,0,0,3116266,3608452
15-04 12:05:57,64.736,18.388,16.625,0,0.252,4222234624,26946990080,54534144,2330128384,0,0,2898179,3172196
15-04 12:05:58,67.013,19.481,13.247,0,0.260,4232306688,26935795712,54542336,2331209728,0,20480,2968562,3353071
15-04 12:05:59,64.323,17.448,17.969,0,0.260,4234518528,26932363264,54542336,2332393472,0,0,2869781,3454849
15-04 12:06:00,65.915,18.546,11.028,0.752,3.759,4244156416,26921545728,54542336,2333548544,0,27553792,2956185,3359101
15-04 12:06:01,63.728,15.869,13.350,0,7.053,4253634560,26910785536,54542336,2334797824,0,0,2618875,3040220
15-04 12:06:02,67.168,15.539,13.283,0,4.010,4256542720,26906632192,54542336,2336014336,0,0,3087111,3561157
