"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172457-3.csv 1 600",,,,"Date:","22 Apr 2021 17:24:59 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:24:59,4.796,1.076,93.950,0.103,0.075,1109315584,30166978560,62267392,2214756352,108200.706,498901.095,0,0
22-04 17:25:00,1.504,0.501,97.995,0,0,1109237760,30167052288,62267392,2214760448,0,0,37546,34463
22-04 17:25:01,1.741,1.244,97.015,0,0,1109172224,30167117824,62267392,2214760448,0,0,31409,30127
22-04 17:25:02,2.239,0.498,97.264,0,0,1109172224,30167117824,62267392,2214760448,0,0,33421,32780
22-04 17:25:03,27.204,3.023,69.521,0,0.252,1109671936,30166519808,62267392,2214850560,0,0,200030,189841
22-04 17:25:04,63.158,9.273,25.564,0.251,1.754,1113141248,30162182144,62267392,2215677952,0,53248,478958,422872
22-04 17:25:05,42,8,50,0,0,1114734592,30159925248,62267392,2216337408,0,0,427420,373307
22-04 17:25:06,43.467,7.789,48.492,0,0.251,1117290496,30156537856,62267392,2217136128,0,0,487800,424629
22-04 17:25:07,40.909,7.828,50.758,0,0.505,1120325632,30153256960,62267392,2217373696,0,0,534608,465494
22-04 17:25:08,38.821,9.091,51.597,0,0.491,1120968704,30151086080,62267392,2218872832,0,0,649925,570834
22-04 17:25:09,28.354,5.063,65.570,0,1.013,1118375936,30152998912,62267392,2219524096,0,32768,465172,406921
22-04 17:25:10,30.867,8.163,60.714,0,0.255,1121439744,30149672960,62267392,2219782144,0,0,509308,449199
22-04 17:25:11,44.301,10.104,45.078,0,0.518,1121878016,30147481600,62267392,2221494272,0,0,702808,607361
22-04 17:25:12,49.490,11.735,38.520,0,0.255,1123328000,30144610304,62267392,2222866432,0,0,886022,773299
22-04 17:25:13,30.179,7.673,61.637,0,0.512,1125257216,30142062592,62267392,2223476736,0,73728,499317,443336
22-04 17:25:14,26.531,8.673,64.286,0.255,0.255,1126408192,30139998208,62275584,2224365568,0,36864,588709,515955
22-04 17:25:15,44.949,13.889,38.636,0,2.525,1128169472,30136627200,62275584,2225913856,0,0,933495,819499
22-04 17:25:16,47.990,14.573,37.186,0,0.251,1130614784,30132756480,62275584,2227314688,0,0,867533,756967
22-04 17:25:17,42.929,8.081,48.737,0,0.253,1132146688,30130499584,62275584,2228011008,0,0,525285,454461
22-04 17:25:18,41.237,11.598,46.907,0,0.258,1134768128,30126563328,62275584,2229284864,0,0,819510,734569
22-04 17:25:19,39.695,10.433,49.364,0,0.509,1136910336,30123155456,62283776,2230538240,0,20480,734751,633739
22-04 17:25:20,48.615,10.327,38.539,0,2.519,1139712000,30119260160,62283776,2231570432,0,0,756612,676415
22-04 17:25:21,39.747,16.203,43.544,0,0.506,1141710848,30115643392,62283776,2233143296,0,0,1010115,887989
22-04 17:25:22,40.769,13.846,44.872,0,0.513,1144745984,30111096832,62283776,2234617856,0,0,943295,833646
22-04 17:25:23,38.791,13.854,46.851,0,0.504,1146753024,30107594752,62283776,2236055552,0,0,944263,842907
22-04 17:25:24,41.299,16.104,42.078,0,0.519,1149104128,30103662592,62287872,2237603840,0,20480,1029312,902145
22-04 17:25:25,37.871,11.386,50.495,0,0.248,1151356928,30100144128,62287872,2238832640,0,0,830161,734492
22-04 17:25:26,31.959,11.598,55.928,0,0.515,1153196032,30097502208,62287872,2239606784,0,0,822873,717789
22-04 17:25:27,41.432,14.066,44.246,0,0.256,1156255744,30092500992,62287872,2241519616,0,0,975050,859378
22-04 17:25:28,37.056,10.406,51.777,0,0.761,1157861376,30089629696,62287872,2242740224,0,0,820838,728209
22-04 17:25:29,31.888,12.755,54.847,0,0.510,1158934528,30087307264,62291968,2243964928,0,81920,778402,685666
22-04 17:25:30,31.392,10.380,57.722,0,0.506,1160228864,30085001216,62291968,2244923392,0,0,719371,639705
22-04 17:25:31,3.526,0.756,95.718,0,0,1160077312,30084968448,62291968,2245103616,0,0,42784,41553
22-04 17:25:32,2.256,0.752,96.992,0,0,1160040448,30085001216,62291968,2245107712,0,0,34242,31940
22-04 17:25:33,1.259,0.252,98.237,0,0.252,1160073216,30084968448,62291968,2245107712,0,0,29207,28048
22-04 17:25:34,2.519,0.756,93.955,2.771,0,1160421376,30084612096,62291968,2245115904,0,30855168,34690,33258
22-04 17:25:35,1.763,1.008,97.229,0,0,1160605696,30084419584,62300160,2245115904,0,49152,34158,34661
22-04 17:25:36,1.500,0.750,97.500,0,0.250,1160495104,30084517888,62300160,2245124096,0,0,35229,32962
22-04 17:25:37,4.040,2.273,93.687,0,0,1163112448,30079549440,62300160,2247475200,0,0,35335,33849
22-04 17:25:38,1.750,0.750,97.500,0,0,1163063296,30079516672,62300160,2247495680,0,0,34673,30680
22-04 17:25:39,0.758,0.253,98.737,0,0.253,1163030528,30079549440,62300160,2247495680,0,0,30157,31057
22-04 17:25:40,5.721,1.990,92.040,0.249,0,1164054528,30078517248,62300160,2247503872,0,32768,74713,68110
22-04 17:25:41,3.030,0.505,96.465,0,0,1165156352,30077386752,62300160,2247532544,0,0,33866,32590
22-04 17:25:42,1.504,0.501,97.995,0,0,1165185024,30077353984,62300160,2247536640,0,0,33744,30277
22-04 17:25:43,6.234,1.496,92.269,0,0,1167966208,30072135680,62300160,2249895936,0,0,31978,32313
22-04 17:25:44,1.256,0.754,97.739,0,0.251,1167921152,30072168448,62300160,2249908224,0,65536,39664,35287
22-04 17:25:45,5.779,0.754,93.467,0,0,1168056320,30072008704,62304256,2249928704,0,36864,44491,42430
22-04 17:25:46,14.286,1.003,84.712,0,0,1168314368,30071717888,62304256,2249961472,0,0,57191,49015
22-04 17:25:47,2.764,0.503,96.734,0,0,1169645568,30070386688,62304256,2249961472,0,0,26939,24880
22-04 17:25:48,1.741,1.244,97.015,0,0,1169739776,30070288384,62304256,2249965568,0,0,39122,33773
