"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-171507-1.csv 1 600",,,,"Date:","22 Apr 2021 17:15:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:15:09,3.929,0.805,95.145,0.107,0.014,1115295744,30157238272,59793408,2223247360,120183.276,517634.810,0,0
22-04 17:15:10,1.005,0.251,98.744,0,0,1115131904,30157398016,59793408,2223251456,0,0,39183,37670
22-04 17:15:11,1.003,0.501,98.496,0,0,1115099136,30157430784,59793408,2223251456,0,0,30511,30265
22-04 17:15:12,1.015,0,98.985,0,0,1115164672,30157365248,59793408,2223251456,0,0,35771,34957
22-04 17:15:13,40.852,4.010,55.138,0,0,1115574272,30156832768,59793408,2223353856,0,0,278417,263306
22-04 17:15:14,36.296,5.926,57.778,0,0,1116160000,30155575296,59801600,2224009216,0,69632,457888,427385
22-04 17:15:15,58.374,7.143,34.483,0,0,1123778560,30147317760,59801600,2224631808,0,57344,506790,467510
22-04 17:15:16,31.852,4.444,63.457,0,0.247,1133486080,30137221120,59801600,2225016832,0,0,436285,401469
22-04 17:15:17,74.321,4.691,20.988,0,0,1137508352,30132350976,59801600,2225823744,0,0,548661,489309
22-04 17:15:18,60.298,7.692,32.010,0,0,1141485568,30127321088,59801600,2226864128,0,0,780628,706685
22-04 17:15:19,29.771,4.071,65.903,0.254,0,1142956032,30125350912,59809792,2227331072,0,24576,537254,489899
22-04 17:15:20,37.817,7.360,54.569,0,0.254,1142767616,30124408832,59809792,2228441088,0,0,771362,700936
22-04 17:15:21,36.641,7.634,55.725,0,0,1143779328,30122569728,59809792,2229248000,0,0,658862,601094
22-04 17:15:22,36.524,8.060,55.416,0,0,1133006848,30132768768,59809792,2229805056,0,0,882158,809199
22-04 17:15:23,35.509,9.922,54.569,0,0,1134338048,30129537024,59809792,2231656448,0,0,1046159,961399
22-04 17:15:24,41.791,9.701,48.259,0,0.249,1135316992,30127296512,59817984,2232881152,0,24576,1019728,932829
22-04 17:15:25,34.961,9.769,55.270,0,0,1136967680,30124519424,59817984,2233978880,0,0,1054629,971741
22-04 17:15:26,38.987,12.405,48.608,0,0,1139200000,30120828928,59817984,2235383808,0,0,1114497,1022461
22-04 17:15:27,50.255,7.653,41.837,0,0.255,1147613184,30111313920,59817984,2236452864,0,0,790549,721125
22-04 17:15:28,37.626,10.606,51.768,0,0,1150291968,30107279360,59817984,2237784064,0,0,1040297,954346
22-04 17:15:29,39.487,10.769,49.744,0,0,1147564032,30108635136,59826176,2239107072,0,24576,1096320,999056
22-04 17:15:30,40.852,12.030,44.361,2.506,0.251,1149693952,30105083904,59830272,2240503808,0,17981440,1025571,939940
22-04 17:15:31,33.505,12.887,53.608,0,0,1151324160,30102183936,59830272,2241720320,0,0,1087127,1000065
22-04 17:15:32,35.732,13.151,50.868,0,0.248,1153871872,30098071552,59830272,2243260416,0,0,1234929,1136182
22-04 17:15:33,33.505,9.278,57.216,0,0,1156042752,30094360576,59830272,2244755456,0,0,1124797,1045424
22-04 17:15:34,39.231,10.513,49.744,0.256,0.256,1158590464,30090264576,59838464,2246270976,0,73728,1252735,1148725
22-04 17:15:35,38.131,10.606,51.263,0,0,1160105984,30087745536,59838464,2247245824,0,0,995225,912138
22-04 17:15:36,37.656,11.471,50.623,0,0.249,1162477568,30083846144,59838464,2248728576,0,0,1109958,1011436
22-04 17:15:37,31.538,13.590,54.872,0,0,1163935744,30080864256,59838464,2250203136,0,0,1125266,1030415
22-04 17:15:38,32.494,11.839,55.416,0,0.252,1166946304,30076538880,59838464,2251472896,0,0,1139245,1040863
22-04 17:15:39,31.830,11.406,56.764,0,0,1168412672,30073556992,59846656,2252926976,0,24576,1182370,1073814
22-04 17:15:40,28.101,8.101,63.797,0,0,1169883136,30070943744,59846656,2254049280,0,0,911514,828276
