"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-40-512-1536-512000-1-0-20210420-124211-client.csv 1 600",,,,"Date:","20 Apr 2021 12:42:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 12:42:13,4.905,3.270,91.781,0.015,0.029,524664832,64802140160,56696832,1931378688,74119.468,249294.861,0,0
20-04 12:42:14,2.871,1.373,95.568,0.187,0,519499776,64806973440,56811520,1931436032,0,2035712,172184,151106
20-04 12:42:15,2.950,2.072,94.852,0.126,0,610545664,64715472896,56836096,1931509760,0,516096,5680,5207
20-04 12:42:16,7.094,1.381,91.463,0.063,0,587952128,64737161216,56856576,1931792384,0,311296,8926,9784
20-04 12:42:17,20.752,4.075,75.110,0,0.063,949760000,64375123968,56856576,1931792384,0,0,933087,565850
20-04 12:42:18,29.401,3.849,66.688,0,0.063,989069312,64335724544,56856576,1931792384,0,0,2970624,2398821
20-04 12:42:19,8.307,3.450,88.243,0,0,1001009152,64323784704,56856576,1931792384,0,0,3170391,2560730
20-04 12:42:20,3.649,2.113,94.174,0,0.064,1003167744,64321626112,56856576,1931792384,0,0,2000949,1778881
20-04 12:42:21,5.928,3.322,90.749,0,0,1014710272,64310079488,56864768,1931788288,0,61440,3292985,2659757
20-04 12:42:22,7.125,4.517,88.295,0,0.064,2054057984,63270727680,56864768,1931792384,0,0,1499370,1218201
20-04 12:42:23,26.378,3.822,69.799,0,0,2811236352,62513549312,56864768,1931792384,0,0,299,364
20-04 12:42:24,29.799,3.325,66.876,0,0,3708469248,61616316416,56864768,1931792384,0,0,614,758
20-04 12:42:25,29.146,2.701,68.153,0,0,4439519232,60885266432,56864768,1931792384,0,0,191,191
20-04 12:42:26,35.041,3.498,61.462,0,0,5351428096,59973357568,56864768,1931792384,0,0,291,282
20-04 12:42:27,47.431,2.882,49.687,0,0,6093307904,59231469568,56872960,1931792384,0,20480,91,100
20-04 12:42:28,21.299,2.623,76.077,0,0,6783217664,58541555712,56872960,1931796480,0,0,16070,15702
20-04 12:42:29,64.650,9.172,26.115,0,0.064,7160430592,58164342784,56872960,1931796480,0,0,3053601,4424159
20-04 12:42:30,37.897,8.696,53.342,0,0.065,7213101056,58111672320,56872960,1931796480,0,0,3941554,5700116
20-04 12:42:31,17.199,9.642,73.094,0,0.065,7277666304,58047107072,56872960,1931796480,0,0,3920503,5630156
20-04 12:42:32,16.868,9.994,73.138,0,0,7279243264,58045526016,56881152,1931792384,0,20480,4154107,6102480
20-04 12:42:33,17.350,10.051,72.471,0,0.128,7318528000,58006237184,56881152,1931796480,0,0,3982529,6521790
20-04 12:42:34,16.667,9.561,73.708,0,0.065,7323238400,58001526784,56881152,1931796480,0,20480,3989208,6343394
20-04 12:42:35,11.905,8.559,79.537,0,0,7322988544,58001776640,56881152,1931796480,0,0,3317312,5029846
20-04 12:42:36,7.023,4.510,88.402,0,0.064,7325642752,57999081472,56881152,1931796480,0,0,2180875,2817117
20-04 12:42:37,14.211,9.518,76.206,0,0.065,7351635968,57973088256,56881152,1931796480,0,0,3878721,6273303
20-04 12:42:38,14.323,10,75.613,0,0.065,7351754752,57972961280,56889344,1931796480,0,20480,3960149,6118224
20-04 12:42:39,17.056,9.144,73.735,0,0.065,7356137472,57968537600,56889344,1931796480,0,0,4077804,6224542
20-04 12:42:40,14.267,9.511,76.156,0,0.065,7397584896,57927090176,56889344,1931796480,0,0,3996760,6122780
20-04 12:42:41,6.782,5.246,87.972,0,0,7437352960,57887322112,56889344,1931796480,0,0,2029275,2608634
20-04 12:42:42,16.603,8.526,74.808,0,0.064,7552905216,57771769856,56889344,1931796480,0,0,3295758,5237898
20-04 12:42:43,15.997,10.389,73.550,0,0.064,7552888832,57771778048,56897536,1931796480,0,20480,4052435,6314288
20-04 12:42:44,8.436,5.970,85.594,0,0,7553249280,57771417600,56897536,1931796480,0,0,2696782,3718707
20-04 12:42:45,6.258,4.172,89.439,0.065,0.065,7553757184,57770909696,56897536,1931796480,0,737280,2189651,2807590
20-04 12:42:46,7.712,6.105,86.118,0,0.064,7547785216,57776881664,56897536,1931796480,0,0,2496545,3274438
20-04 12:42:47,10.398,6.739,82.863,0,0,7562825728,57761841152,56897536,1931796480,0,0,2752611,3725148
20-04 12:42:48,15.262,11.494,73.180,0,0.064,7659134976,57665527808,56897536,1931800576,0,0,4043647,6341117
20-04 12:42:49,16.473,10.659,72.804,0,0.065,7813992448,57510666240,56901632,1931800576,0,36864,4124411,6086743
20-04 12:42:50,15.561,9.521,74.852,0,0.066,7999496192,57325162496,56901632,1931800576,0,49152,4071889,6288880
20-04 12:42:51,14.267,10.267,75.400,0,0.067,8203776000,57120882688,56901632,1931800576,0,0,4119593,6476154
20-04 12:42:52,16.613,11.738,71.584,0,0.064,8419082240,56905576448,56901632,1931800576,0,0,3986904,6659950
20-04 12:42:53,14.378,9.929,75.629,0,0.064,8601296896,56723361792,56901632,1931800576,0,0,3850333,5782208
20-04 12:42:54,14.913,10.394,74.629,0,0.065,8796889088,56527761408,56909824,1931800576,0,40960,3890299,6022657
20-04 12:42:55,13.800,10.013,76.123,0,0.064,8974364672,56350285824,56909824,1931800576,0,0,3551826,5532585
20-04 12:42:56,13.012,10.020,76.903,0,0.065,9157509120,56167141376,56909824,1931800576,0,0,3712433,5726357
20-04 12:42:57,15.410,11.508,73.017,0,0.065,9371271168,55953379328,56909824,1931800576,0,0,4023518,6446138
20-04 12:42:58,14.313,11.553,74.069,0,0.064,9555488768,55769161728,56909824,1931800576,0,0,4090828,6311827
20-04 12:42:59,13.592,10.550,75.793,0,0.065,9651060736,55673589760,56909824,1931800576,0,0,4030539,5998174
20-04 12:43:00,12.949,7.949,79.038,0,0.064,9684664320,55639977984,56918016,1931800576,0,20480,3486191,5219399
20-04 12:43:01,14.498,9.385,76.052,0,0.065,9701310464,55623331840,56918016,1931800576,0,0,3988889,6244205
20-04 12:43:02,14.479,10.875,74.582,0,0.064,9723953152,55600689152,56918016,1931800576,0,0,3980402,6597598
20-04 12:43:03,15.419,10.645,73.871,0,0.065,9843363840,55481278464,56918016,1931800576,0,0,4006041,6652168
20-04 12:43:04,14.961,11.464,73.510,0,0.065,10035089408,55289552896,56918016,1931800576,0,0,4000774,6747984
20-04 12:43:05,14.706,11.893,73.338,0,0.064,10236555264,55088078848,56926208,1931800576,0,159744,3949356,6483734
20-04 12:43:06,15.455,10.195,74.351,0,0,10428375040,54896254976,56926208,1931804672,0,0,4085016,6405299
20-04 12:43:07,14.193,11.068,74.674,0,0.065,10635005952,54689624064,56926208,1931804672,0,0,3902337,6438642
20-04 12:43:08,14.461,11.879,73.596,0,0.065,10844962816,54479667200,56926208,1931804672,0,0,3956055,6518128
20-04 12:43:09,15.365,10.857,73.714,0,0.063,11035725824,54288904192,56926208,1931804672,0,0,4069410,6091988
20-04 12:43:10,13.141,9.790,77.004,0,0.066,11224518656,54100111360,56926208,1931804672,0,0,3844132,5954057
20-04 12:43:11,14.750,10.591,74.594,0,0.065,11419148288,53905477632,56930304,1931804672,0,24576,4081741,6197909
20-04 12:43:12,16.474,10.811,72.716,0,0,11567689728,53756936192,56930304,1931804672,0,0,3929447,6405794
20-04 12:43:13,15.736,10.025,74.175,0,0.063,11568504832,53756121088,56930304,1931804672,0,0,3947539,6564319
20-04 12:43:14,14.544,8.920,76.471,0,0.065,11568046080,53756579840,56930304,1931804672,0,0,4061327,6218984
20-04 12:43:15,11.997,8.174,79.763,0,0.066,11567849472,53756776448,56930304,1931804672,0,0,3722370,5714519
20-04 12:43:16,13.094,9.251,77.524,0.065,0.065,11569295360,53755322368,56938496,1931804672,0,16384,4053620,5964392
20-04 12:43:17,14.529,9.620,75.785,0,0.065,11569811456,53754806272,56938496,1931804672,0,0,3987761,6500365
20-04 12:43:18,13.681,8.469,77.785,0,0.065,11569647616,53754970112,56938496,1931804672,0,0,3845093,5938594
20-04 12:43:19,14.689,9.878,75.369,0,0.064,11569319936,53755297792,56938496,1931804672,0,0,4012305,6253341
20-04 12:43:20,13.937,9.115,76.882,0,0.066,11569975296,53754642432,56938496,1931804672,0,32768,3941503,6616856
20-04 12:43:21,12.371,8.956,78.673,0,0,11569778688,53754839040,56938496,1931804672,0,0,3683142,5517565
20-04 12:43:22,12.804,8.995,78.135,0,0.066,11570065408,53754544128,56946688,1931804672,0,32768,4018769,6037757
20-04 12:43:23,13.210,8.719,78.005,0,0.066,11569541120,53755068416,56946688,1931804672,0,0,4028552,6327790
20-04 12:43:24,13.964,10.232,75.740,0,0.064,11569573888,53755035648,56946688,1931804672,0,0,3990095,6275038
20-04 12:43:25,15.603,9.349,74.984,0,0.064,11569704960,53754904576,56946688,1931804672,0,0,3869732,6558392
20-04 12:43:26,14.414,10.039,75.483,0,0.064,11569766400,53754839040,56946688,1931808768,0,0,3990161,6365392
20-04 12:43:27,13.425,9.692,76.817,0,0.065,11569725440,53754871808,56954880,1931808768,0,16384,4132969,6270857
20-04 12:43:28,14.729,9.948,75.258,0,0.065,11569430528,53755166720,56954880,1931808768,0,0,3955816,6590409
20-04 12:43:29,13.407,9.876,76.651,0,0.065,11569692672,53754904576,56954880,1931808768,0,0,3999632,6305521
20-04 12:43:30,11.619,8.877,79.439,0,0.065,11570184192,53754413056,56954880,1931808768,0,0,3847006,5421896
20-04 12:43:31,14.258,10.369,75.308,0,0.065,11569332224,53755265024,56954880,1931808768,0,4096,3948739,6552725
20-04 12:43:32,13.738,9.585,76.613,0,0.064,11571269632,53753323520,56958976,1931808768,0,20480,3844776,5635004
20-04 12:43:33,13.708,9.791,76.371,0,0.131,11571269632,53753323520,56958976,1931808768,0,0,4034940,6184062
20-04 12:43:34,12.003,8.350,79.583,0,0.065,11571073024,53753520128,56958976,1931808768,0,0,3593764,5329261
20-04 12:43:35,14.167,9.808,75.962,0,0.064,11571945472,53752647680,56958976,1931808768,0,0,3734642,6052191
20-04 12:43:36,14.248,9.542,76.144,0,0.065,11571773440,53752819712,56958976,1931808768,0,0,3995606,6426494
20-04 12:43:37,12.696,9.555,77.683,0,0.065,11571490816,53753069568,56958976,1931800576,0,0,4138293,6019236
