"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-174747-2.csv 1 600",,,,"Date:","22 Apr 2021 17:47:48 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:47:48,6.082,1.265,92.507,0.106,0.040,1157804032,30099165184,65654784,2227605504,87684.174,510647.094,0,0
22-04 17:47:49,1.508,0.503,97.990,0,0,1157439488,30099509248,65654784,2227609600,0,0,37610,38135
22-04 17:47:50,1.005,0.503,98.492,0,0,1157537792,30099410944,65654784,2227609600,0,0,31720,30236
22-04 17:47:51,1.259,0.252,98.489,0,0,1157373952,30099574784,65654784,2227609600,0,0,36054,39185
22-04 17:47:52,20.538,4.645,74.572,0,0.244,1158823936,30098087936,65654784,2227638272,0,0,231431,217615
22-04 17:47:53,58.168,5.446,36.386,0,0,1159831552,30096928768,65662976,2227781632,0,53248,431703,386144
22-04 17:47:54,70.864,7.901,21.235,0,0,1172197376,30084444160,65662976,2227896320,0,61440,464665,397999
22-04 17:47:55,68.704,8.313,22.005,0,0.978,1181474816,30074929152,65662976,2228125696,0,0,590723,507917
22-04 17:47:56,43.890,5.486,50.374,0,0.249,1188036608,30068285440,65662976,2228207616,0,0,435550,389699
22-04 17:47:57,49.268,5.854,44.878,0,0,1189613568,30066544640,65662976,2228367360,0,0,503552,444478
22-04 17:47:58,31.358,8.642,59.753,0,0.247,1190465536,30065479680,65667072,2228576256,0,32768,540625,479285
22-04 17:47:59,33.333,7.711,58.706,0,0.249,1193656320,30062092288,65667072,2228768768,0,0,595929,530811
22-04 17:48:00,40.898,6.484,52.618,0,0,1194037248,30061510656,65667072,2228965376,0,0,637033,556964
22-04 17:48:01,35.821,8.458,55.473,0,0.249,1196425216,30058962944,65667072,2229121024,0,0,693908,611526
22-04 17:48:02,34.596,8.586,55.303,0,1.515,1198120960,30056964096,65667072,2229407744,0,0,678335,597830
22-04 17:48:03,39.506,8.395,51.605,0.247,0.247,1183178752,30071672832,65671168,2229637120,0,20480,709958,631747
22-04 17:48:04,30.175,9.726,59.102,0.499,0.499,1184993280,30069768192,65695744,2229690368,0,495616,794893,703769
22-04 17:48:05,50.246,10.345,39.163,0,0.246,1190727680,30063575040,65695744,2230140928,0,0,807769,698218
22-04 17:48:06,36.908,7.232,55.611,0,0.249,1196126208,30058029056,65695744,2230288384,0,0,509326,450201
22-04 17:48:07,47.716,10.406,41.117,0,0.761,1198456832,30055415808,65695744,2230562816,0,0,810252,711760
22-04 17:48:08,33.577,9.976,55.961,0,0.487,1200603136,30053093376,65695744,2230734848,0,0,896392,784246
22-04 17:48:09,35.990,9.769,53.985,0,0.257,1192460288,30060912640,65699840,2231050240,0,32768,856880,753706
22-04 17:48:10,54.975,8.706,36.318,0,0,1202061312,30050963456,65699840,2231398400,0,0,864950,755474
22-04 17:48:11,28.571,9.606,61.576,0,0.246,1204674560,30048149504,65699840,2231599104,0,0,721221,633485
22-04 17:48:12,30.807,11.002,57.946,0,0.244,1205755904,30044504064,65699840,2234093568,0,0,725379,651604
22-04 17:48:13,40.049,11.057,47.420,0,1.474,1211764736,30035439616,65699840,2237108224,0,0,901983,788758
22-04 17:48:14,25.124,6.965,67.910,0,0,1214304256,30031441920,65703936,2238484480,0,24576,554480,485938
22-04 17:48:15,32.737,7.161,58.824,1.023,0.256,1218031616,30025666560,65703936,2240475136,0,11280384,672555,595994
22-04 17:48:16,34.750,11,53.750,0,0.500,1219870720,30023569408,65703936,2240724992,0,0,895033,795138
22-04 17:48:17,39.186,13.486,47.074,0,0.254,1223356416,30019764224,65703936,2241032192,0,0,1118237,982210
22-04 17:48:18,35.500,11.750,51,0,1.750,1226539008,30016135168,65703936,2241462272,0,0,1044676,920490
22-04 17:48:19,25.564,9.023,64.912,0,0.501,1228980224,30013521920,65712128,2241622016,0,49152,716046,628762
22-04 17:48:20,2.005,0.501,97.494,0,0,1228840960,30013587456,65712128,2241691648,0,0,37634,37606
22-04 17:48:21,1.515,0.253,98.232,0,0,1228873728,30013554688,65712128,2241691648,0,0,31959,29657
22-04 17:48:22,0.759,0.506,98.734,0,0,1228840960,30013587456,65712128,2241691648,0,0,27695,27432
22-04 17:48:23,1.768,0.505,97.727,0,0,1228800000,30013620224,65712128,2241699840,0,0,31845,29461
22-04 17:48:24,1.763,0.504,97.733,0,0,1228853248,30013554688,65716224,2241708032,0,20480,35104,36200
22-04 17:48:25,1.508,0.251,98.241,0,0,1228886016,30013521920,65716224,2241708032,0,0,32879,30598
22-04 17:48:26,0.758,0.505,98.485,0,0.253,1228787712,30013620224,65716224,2241708032,0,0,27871,28790
22-04 17:48:27,1.754,1.003,97.243,0,0,1228783616,30013620224,65716224,2241712128,0,0,43877,43618
22-04 17:48:28,1.754,0.251,97.995,0,0,1228816384,30013587456,65716224,2241712128,0,0,31371,32431
22-04 17:48:29,4.489,0.998,94.514,0,0,1229062144,30013329408,65720320,2241720320,0,20480,77113,72338
22-04 17:48:30,1.523,0.508,97.970,0,0,1229185024,30013198336,65720320,2241728512,0,0,34553,34844
22-04 17:48:31,3.518,0.251,96.231,0,0,1230086144,30012297216,65720320,2241728512,0,0,39195,41167
22-04 17:48:32,1.013,0.253,98.734,0,0,1230950400,30011424768,65720320,2241736704,0,0,33567,31883
22-04 17:48:33,4.534,0.504,94.710,0,0.252,1231138816,30011232256,65720320,2241740800,0,0,52357,48331
22-04 17:48:34,2.506,0.752,96.491,0.251,0,1231171584,30011199488,65728512,2241732608,0,20480,36796,38789
22-04 17:48:35,7.268,0.501,92.231,0,0,1231257600,30011101184,65728512,2241744896,0,0,37493,37020
22-04 17:48:36,29.756,1.220,69.024,0,0,1260892160,29981433856,65728512,2241757184,0,0,5168878,217111
22-04 17:48:37,28.947,0.957,70.096,0,0,1281261568,29961060352,65728512,2241761280,0,0,300886,5174511
22-04 17:48:38,56.030,5.779,37.940,0,0.251,1282412544,29959766016,65728512,2241904640,0,0,456544,473038
22-04 17:48:39,55.147,7.843,36.765,0,0.245,1288429568,29953474560,65732608,2242166784,0,28672,647632,652471
22-04 17:48:40,49.140,6.388,43.735,0,0.737,1288896512,29952897024,65732608,2242273280,0,0,532285,540362
