"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-105701-0.csv 1 600",,,,"Date:","15 Apr 2021 10:57:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:57:02,35.214,8.857,55.592,0.129,0.207,3065049088,28286496768,72966144,2128764928,54867.359,1066441.727,0,0
15-04 10:57:03,1.763,0.504,97.733,0,0,3064795136,28286726144,72974336,2128785408,0,106496,32452,35052
15-04 10:57:04,1.263,0.505,97.475,0.758,0,3064856576,28286660608,72974336,2128789504,0,17678336,44219,39906
15-04 10:57:05,1.511,0.252,98.237,0,0,3064889344,28286627840,72974336,2128789504,0,0,37425,35654
15-04 10:57:06,5.838,0.761,93.147,0,0.254,3064758272,28286758912,72974336,2128789504,0,0,63221,67773
15-04 10:57:07,11.307,1.005,87.688,0,0,3064819712,28286693376,72974336,2128793600,0,0,73761,83444
15-04 10:57:08,1.013,0.759,98.228,0,0,3064754176,28286758912,72974336,2128793600,0,0,37732,39773
15-04 10:57:09,1.266,0,98.734,0,0,3064819712,28286693376,72974336,2128793600,0,45056,40950,40433
15-04 10:57:10,2.730,1.241,95.782,0,0.248,3064303616,28287209472,72974336,2128793600,0,0,32981,33407
15-04 10:57:11,9.548,2.513,87.940,0,0,3071102976,28277837824,72974336,2131283968,0,0,55545,51449
15-04 10:57:12,55.611,12.718,31.671,0,0,3092869120,28241952768,72974336,2145042432,0,0,288650,269626
15-04 10:57:13,46.020,17.413,36.567,0,0,3117510656,28196122624,72974336,2165682176,0,0,190566,182453
15-04 10:57:14,38.404,16.958,44.389,0.249,0,3141763072,28149067776,72978432,2188197888,0,20480,133877,127239
15-04 10:57:15,50.374,12.718,36.658,0,0.249,3158482944,28117458944,72978432,2202320896,0,4096,387407,395642
15-04 10:57:16,38.832,4.569,56.599,0,0,3163295744,28112547840,72978432,2202345472,0,0,548952,563566
15-04 10:57:17,37.750,5,57,0,0.250,3182522368,28092723200,72978432,2202628096,0,0,801678,886692
15-04 10:57:18,24.297,2.046,73.657,0,0,3184889856,28090355712,72978432,2202628096,0,0,399024,473495
15-04 10:57:19,39.949,4.580,55.471,0,0,3203579904,28070940672,72978432,2203291648,0,24576,402222,441044
15-04 10:57:20,33.501,10.327,56.171,0,0,3224944640,28039745536,72978432,2212962304,0,4096,341060,365874
15-04 10:57:21,20.698,6.484,72.569,0,0.249,3239260160,28011835392,72978432,2226085888,0,0,27861,28005
15-04 10:57:22,32.581,6.015,61.404,0,0,3252850688,27985182720,72978432,2238775296,0,0,318914,396614
