"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-090410-4.csv 1 600",,,,"Date:","16 Apr 2021 09:04:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 09:04:12,7.938,1.993,89.176,0.716,0.178,1059655680,29856428032,106860544,2532945920,148596.767,1139292.831,0,0
16-04 09:04:13,4.545,0.505,94.949,0,0,1059143680,29856907264,106860544,2532966400,0,8192,172007,163590
16-04 09:04:14,4.051,1.519,93.924,0.506,0,1059176448,29856874496,106860544,2532966400,0,208896,194681,218224
16-04 09:04:15,5.897,2.051,90.513,1.026,0.513,1059164160,29856874496,106860544,2532978688,0,360448,310897,292043
16-04 09:04:16,8.906,1.781,87.786,1.272,0.254,1060069376,29855965184,106860544,2532982784,0,2666496,551362,329778
16-04 09:04:17,18.045,4.010,76.441,1.003,0.501,1062625280,29853237248,106860544,2533154816,0,2695168,613417,395139
16-04 09:04:18,29.825,2.005,67.168,0.752,0.251,1028583424,29882937344,106860544,2537492480,0,3874816,212440,222132
16-04 09:04:19,26,4.250,68.250,1.250,0.250,1005101056,29910450176,106860544,2533466112,0,7192576,407182,403998
16-04 09:04:20,7.595,3.797,87.848,0.506,0.253,1005137920,29910581248,106860544,2533281792,0,212992,352325,369992
16-04 09:04:21,8.184,3.325,87.724,0.256,0.512,1005268992,29910450176,106860544,2533281792,0,1187840,365904,363924
16-04 09:04:22,7.828,2.273,89.646,0,0.253,1005400064,29910319104,106860544,2533281792,0,159744,296077,303539
16-04 09:04:23,9.453,1.741,88.308,0.249,0.249,1005404160,29910310912,106860544,2533285888,0,135168,359760,357433
16-04 09:04:24,10.606,2.273,86.111,0.758,0.253,1005690880,29910020096,106860544,2533289984,0,335872,426483,436216
16-04 09:04:25,10.370,1.975,87.160,0.247,0.247,1006374912,29909327872,106860544,2533294080,0,90112,386714,387853
16-04 09:04:26,11.302,3.440,84.275,0.737,0.246,1007550464,29908131840,106860544,2533294080,0,2486272,592516,394360
16-04 09:04:27,14.640,2.730,81.638,0.744,0.248,1009700864,29905981440,106860544,2533294080,0,2768896,650143,428072
16-04 09:04:28,10.276,3.258,85.213,1.003,0.251,1009520640,29906145280,106860544,2533294080,0,569344,422403,405883
16-04 09:04:29,8.142,3.308,87.786,0.509,0.254,1010069504,29905588224,106860544,2533302272,0,196608,378187,369721
16-04 09:04:30,7.474,2.320,89.948,0,0.258,1010413568,29905227776,106860544,2533302272,0,49152,338533,342876
16-04 09:04:31,8.205,2.308,88.718,0.256,0.513,1010561024,29905072128,106860544,2533306368,0,49152,346770,344902
16-04 09:04:32,9.476,3.491,86.284,0.249,0.499,1010843648,29904777216,106860544,2533310464,0,131072,339915,341243
16-04 09:04:33,8.440,4.092,86.189,0.767,0.512,1010790400,29904793600,106860544,2533314560,0,335872,358059,331728
16-04 09:04:34,12.944,3.553,82.741,0.254,0.508,1010728960,29904850944,106860544,2533318656,0,106496,393167,451814
16-04 09:04:35,9.610,1.558,88.052,0.260,0.519,1010999296,29904580608,106860544,2533318656,0,45056,363431,401525
16-04 09:04:36,14.610,2.771,81.864,0.504,0.252,1013489664,29902090240,106860544,2533318656,0,2371584,570030,408488
16-04 09:04:37,17.005,3.299,77.411,1.777,0.508,1016803328,29898776576,106860544,2533318656,0,3457024,756345,546526
16-04 09:04:38,8.794,3.015,87.186,0.503,0.503,1016762368,29898809344,106860544,2533326848,0,249856,316540,364220
16-04 09:04:39,9.824,2.771,87.406,0,0,1017634816,29897936896,106860544,2533326848,0,4096,374573,415954
16-04 09:04:40,9.114,2.532,88.101,0,0.253,1017827328,29897744384,106860544,2533326848,0,0,353732,415478
16-04 09:04:41,7.692,1.538,90.256,0.256,0.256,1017839616,29897728000,106860544,2533330944,0,143360,345610,374813
16-04 09:04:42,8.142,2.545,88.550,0.763,0,1017802752,29897760768,106860544,2533335040,0,307200,345269,369533
16-04 09:04:43,13.602,2.771,83.123,0.252,0.252,1019797504,29895761920,106860544,2533339136,0,106496,395251,437603
16-04 09:04:44,10.540,2.571,86.632,0,0.257,1019863040,29895696384,106860544,2533339136,0,0,380984,460166
16-04 09:04:45,9.926,2.730,87.097,0,0.248,1019891712,29895663616,106860544,2533343232,0,8192,333438,381853
16-04 09:04:46,16.098,2.927,79.024,1.463,0.488,1021177856,29894373376,106860544,2533347328,0,2850816,761964,568629
16-04 09:04:47,10.886,3.291,84.810,1.013,0,1024688128,29890859008,106860544,2533351424,0,3047424,684979,489830
16-04 09:04:48,11.278,2.506,85.714,0.251,0.251,1024819200,29890727936,106860544,2533351424,0,102400,345225,402089
16-04 09:04:49,13.784,2.506,83.208,0.251,0.251,1024708608,29890834432,106860544,2533355520,0,114688,426553,519838
16-04 09:04:50,14.286,3.008,81.955,0.251,0.501,1024839680,29890703360,106860544,2533355520,0,94208,384358,459924
16-04 09:04:51,10.973,2.993,85.287,0.748,0,1024667648,29890867200,106860544,2533363712,0,339968,400003,433640
16-04 09:04:52,7.789,2.261,89.447,0.251,0.251,1024667648,29890867200,106860544,2533363712,0,86016,287648,318151
16-04 09:04:53,7.634,3.053,89.059,0,0.254,1024765952,29890768896,106860544,2533363712,0,16384,364163,409720
16-04 09:04:54,8.462,2.308,89.231,0,0,1024733184,29890801664,106860544,2533363712,0,0,331753,400985
16-04 09:04:55,7.692,3.333,87.436,1.282,0.256,1024712704,29890818048,106860544,2533367808,0,389120,415487,435008
16-04 09:04:56,10.354,2.525,85.859,1.010,0.253,1027117056,29888405504,106860544,2533376000,0,2748416,601677,427846
16-04 09:04:57,18.159,3.234,77.612,0.746,0.249,1032151040,29883342848,106860544,2533404672,0,2695168,670656,491196
16-04 09:04:58,7.769,2.506,89.223,0.251,0.251,1032380416,29883113472,106860544,2533404672,0,204800,273807,314255
16-04 09:04:59,7.342,2.785,89.620,0.253,0,1032949760,29882544128,106860544,2533404672,0,221184,300844,329707
16-04 09:05:00,8.226,1.799,88.946,0.771,0.257,1033039872,29882454016,106860544,2533404672,0,303104,329271,346318
16-04 09:05:01,8.229,3.491,87.781,0.249,0.249,1032802304,29882683392,106860544,2533412864,0,86016,330680,351690
16-04 09:05:02,6.941,1.799,91.003,0,0.257,1032835072,29882650624,106860544,2533412864,0,0,316538,361764
16-04 09:05:03,8.101,2.278,89.620,0,0,1033031680,29882454016,106860544,2533412864,0,0,320015,365758
16-04 09:05:04,8.040,2.010,89.196,0.503,0.251,1033129984,29882355712,106860544,2533412864,0,299008,313844,338127
16-04 09:05:05,8.376,2.030,88.832,0.508,0.254,1032953856,29882519552,106860544,2533425152,0,176128,322007,334712
16-04 09:05:06,10.891,3.960,83.911,0.990,0.248,1034952704,29880520704,106860544,2533425152,0,2461696,585680,404741
16-04 09:05:07,12.030,3.008,83.960,0.752,0.251,1038082048,29877391360,106860544,2533425152,0,2748416,581990,395754
16-04 09:05:08,6.835,1.772,90.886,0.253,0.253,1038213120,29877260288,106860544,2533425152,0,167936,260424,289608
16-04 09:05:09,9.848,2.273,87.121,0.758,0,1038036992,29877424128,106860544,2533437440,0,471040,410502,424485
