"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-092643-0.csv 1 600",,,,"Date:","16 Apr 2021 09:26:45 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 09:26:45,10.082,2.569,85.831,1.419,0.098,1098502144,29378224128,106848256,2958626816,110443.519,2752224.418,0,0
16-04 09:26:46,8.060,2.519,87.657,1.511,0.252,1098764288,29377953792,106848256,2958630912,0,2072576,438722,556108
16-04 09:26:47,12.871,2.723,82.921,1.485,0,1102700544,29374017536,106848256,2958630912,0,5140480,690435,902846
16-04 09:26:48,4.040,2.273,93.434,0.253,0,1102823424,29373890560,106848256,2958635008,0,348160,190399,172248
16-04 09:26:49,8.040,1.508,90.201,0.251,0,1102856192,29373857792,106848256,2958635008,0,503808,328242,337411
16-04 09:26:50,8.933,2.978,86.849,0.993,0.248,1102921728,29373792256,106848256,2958635008,0,319488,371890,363441
16-04 09:26:51,6.818,1.515,91.414,0.253,0,1102692352,29374021632,106848256,2958635008,0,253952,348597,340407
16-04 09:26:52,8.108,2.703,88.698,0.491,0,1102856192,29373857792,106848256,2958635008,0,217088,308181,315400
16-04 09:26:53,8.685,2.730,88.089,0.248,0.248,1102823424,29373890560,106848256,2958635008,0,90112,313661,325164
16-04 09:26:54,9,2.750,87.750,0.500,0,1102983168,29373730816,106848256,2958635008,0,143360,354645,370311
16-04 09:26:55,7.143,1.786,90.561,0.510,0,1103179776,29373534208,106848256,2958635008,0,245760,306855,314439
16-04 09:26:56,10.327,2.519,85.894,1.008,0.252,1104478208,29372219392,106848256,2958635008,0,1966080,540959,684376
