"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-101853-4.csv 1 600",,,,"Date:","19 Apr 2021 10:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:18:56,13.525,4.585,81.773,0.099,0.018,28024508416,1891131392,86753280,3502800896,81825.675,763561.027,0,0
19-04 10:18:57,3,0,97,0,0,28024225792,1891405824,86753280,3502809088,0,0,47232,43655
19-04 10:18:58,2.506,0.251,97.243,0,0,28024221696,1891405824,86757376,3502809088,0,94208,9161,11183
19-04 10:18:59,3.258,0,96.742,0,0,28024156160,1891471360,86757376,3502809088,0,0,23886,22157
19-04 10:19:00,2.015,0.252,97.733,0,0,28024254464,1891373056,86757376,3502809088,0,0,21637,21542
19-04 10:19:01,17.318,6.704,75.698,0,0.279,28021116928,1894502400,86757376,3502809088,0,0,162477,169560
19-04 10:19:02,12.672,8.540,78.512,0,0.275,28021215232,1894404096,86757376,3502809088,0,0,251628,286052
19-04 10:19:03,15.143,9.429,75.429,0,0,28021043200,1894567936,86765568,3502809088,0,49152,286128,352564
19-04 10:19:04,12.613,7.508,79.580,0,0.300,28021166080,1894436864,86773760,3502809088,0,12288,283821,348078
19-04 10:19:05,12.291,7.542,80.168,0,0,28021133312,1894469632,86773760,3502809088,0,0,239664,280477
19-04 10:19:06,15.966,9.804,73.950,0,0.280,28021030912,1894567936,86773760,3502813184,0,0,301391,365178
19-04 10:19:07,13.223,9.366,77.135,0,0.275,28021161984,1894436864,86773760,3502813184,0,0,270687,315395
19-04 10:19:08,13.850,9.972,75.900,0.277,0,28020477952,1895112704,86781952,3502813184,0,24576,311580,363999
19-04 10:19:09,14.846,8.964,75.910,0,0.280,28020346880,1895243776,86781952,3502813184,0,0,290331,356573
19-04 10:19:10,2.256,0,97.744,0,0,28020281344,1895309312,86781952,3502813184,0,0,17258,16343
19-04 10:19:11,2.267,0,97.733,0,0,28020314112,1895276544,86781952,3502813184,0,0,14174,13730
19-04 10:19:12,2.506,0,97.494,0,0,28020314112,1895276544,86781952,3502813184,0,0,17583,16662
19-04 10:19:13,2.010,0.503,97.487,0,0,28020314112,1895276544,86786048,3502809088,0,16384,26593,22873
19-04 10:19:14,2.513,0,97.487,0,0,28020207616,1895374848,86790144,3502813184,0,12288,11795,14324
19-04 10:19:15,2.261,0,97.739,0,0,28020338688,1895243776,86790144,3502813184,0,0,17569,16835
19-04 10:19:16,2.015,0,97.985,0,0,28020338688,1895243776,86790144,3502813184,0,0,14912,14378
19-04 10:19:17,2.764,0,97.236,0,0,28020305920,1895276544,86790144,3502813184,0,0,15180,15093
19-04 10:19:18,2.261,0.251,97.236,0.251,0,28020330496,1895243776,86798336,3502813184,0,729088,14772,15060
19-04 10:19:19,2.506,0.251,97.243,0,0,28020264960,1895309312,86798336,3502813184,0,0,19217,17453
19-04 10:19:20,2.010,0.503,97.487,0,0,28020330496,1895243776,86798336,3502813184,0,0,15410,15023
19-04 10:19:21,2.005,0,97.744,0,0.251,28020297728,1895276544,86798336,3502813184,0,0,15292,16085
19-04 10:19:22,2.506,0.251,97.243,0,0,28020297728,1895276544,86798336,3502813184,0,0,11877,13528
19-04 10:19:23,2.256,0.251,97.494,0,0,28020264960,1895309312,86798336,3502813184,0,40960,13986,14868
19-04 10:19:24,44.301,20.725,34.974,0,0,28021256192,1893433344,86806528,3503689728,0,73728,2780278,2754245
19-04 10:19:25,65.897,28.718,5.385,0,0,28017135616,1896706048,86806528,3504525312,0,159744,4597787,4471113
19-04 10:19:26,74.559,24.433,1.008,0,0,28017176576,1895989248,86806528,3505176576,0,0,5252799,5064078
19-04 10:19:27,70.408,27.296,2.296,0,0,28017319936,1895276544,86806528,3505713152,0,0,4692237,4538017
19-04 10:19:28,70.781,27.708,1.511,0,0,28017102848,1894825984,86814720,3506368512,0,126976,5178209,4972995
19-04 10:19:29,72.613,26.382,1.005,0,0,28017242112,1894227968,86818816,3506806784,0,937984,5248973,5026266
19-04 10:19:30,72.362,26.633,1.005,0,0,28017115136,1893437440,86818816,3507671040,0,0,5393283,5196140
19-04 10:19:31,72.544,25.441,2.015,0,0,28019433472,1890299904,86827008,3508457472,0,1110016,4855437,4609551
19-04 10:19:32,73.418,23.038,3.291,0,0.253,28018823168,1890492416,86827008,3508871168,0,0,4613629,4440032
19-04 10:19:33,67.857,28.316,3.827,0,0,28018458624,1890172928,86827008,3509538816,0,0,4367918,4236015
19-04 10:19:34,67.766,29.442,2.792,0,0,28018008064,1889988608,86831104,3510145024,0,1601536,5098935,4915815
19-04 10:19:35,68.957,28.753,2.036,0.254,0,28018573312,1888886784,86835200,3510669312,0,1622016,5009448,4824701
19-04 10:19:36,71.820,26.434,1.746,0,0,28018409472,1888243712,86835200,3511455744,0,0,5019148,4855218
19-04 10:19:37,74.055,24.181,1.763,0,0,28018249728,1887727616,86835200,3512119296,0,0,5020021,4869766
19-04 10:19:38,70,29.250,0.750,0,0,28018139136,1887145984,86847488,3512774656,0,94208,5497381,5235046
19-04 10:19:39,69.773,29.471,0.756,0,0,28018044928,1886568448,86851584,3513430016,0,1716224,5536852,5283658
19-04 10:19:40,73.552,24.181,2.267,0,0,28018688000,1885372416,86851584,3513974784,0,36864,4968663,4727531
19-04 10:19:41,70.398,27.861,1.493,0,0.249,28018548736,1884389376,86859776,3515060224,0,1589248,5262291,5032954
19-04 10:19:42,70.500,28,1.500,0,0,28018429952,1884037120,86859776,3515510784,0,0,5153139,4962844
19-04 10:19:43,72.265,25.191,2.545,0,0,28018561024,1883365376,86859776,3516039168,0,0,4783298,4526296
19-04 10:19:44,69.388,29.337,1.276,0,0,28018495488,1882914816,86872064,3516530688,0,1634304,4928008,4796162
19-04 10:19:45,68.274,29.695,2.030,0,0,28018274304,1882173440,86876160,3517468672,0,1683456,4884551,4733618
19-04 10:19:46,72.727,26.263,1.010,0,0,28018536448,1881317376,86876160,3518054400,0,0,5166713,4943600
19-04 10:19:47,71.285,26.952,1.763,0,0,28018626560,1880670208,86876160,3518595072,0,0,5031044,4864801
19-04 10:19:48,69.192,29.798,1.010,0,0,28019646464,1879089152,86900736,3519111168,0,106496,5298078,5079231
19-04 10:19:49,75.505,23.232,1.263,0,0,28018733056,1879052288,86900736,3520040960,0,73728,5546241,5250721
19-04 10:19:50,69.849,28.894,1.256,0,0,28019118080,1878114304,86904832,3520569344,0,1753088,5254632,5051909
19-04 10:19:51,75.879,22.362,1.759,0,0,28018585600,1877741568,86908928,3521470464,0,1667072,5138989,4866545
19-04 10:19:52,70.574,27.930,1.496,0,0,28018294784,1877389312,86908928,3522068480,0,0,5353976,5174211
19-04 10:19:53,71.970,26.515,1.515,0,0,28017999872,1877131264,86908928,3522600960,0,0,5140374,4969201
19-04 10:19:54,71.392,27.342,1.266,0,0,28018561024,1876131840,86921216,3523014656,0,4435968,5148812,4948823
19-04 10:19:55,70.677,28.070,1.003,0,0.251,28018049024,1875550208,86925312,3524087808,0,217088,5482311,5227885
19-04 10:19:56,70.455,28.030,1.515,0,0,28018151424,1874841600,86925312,3524677632,0,0,5073628,4900757
19-04 10:19:57,73.300,25.441,1.259,0,0,28017848320,1874583552,86925312,3525214208,0,0,5174110,4983453
19-04 10:19:58,69.500,29.250,1.250,0,0,28017971200,1873776640,86941696,3525869568,0,94208,5185569,5000210
19-04 10:19:59,71.930,27.068,1.003,0,0,28017872896,1873051648,86941696,3526668288,0,380928,5351603,5188691
19-04 10:20:00,67.839,29.397,2.764,0,0,28018237440,1872080896,86945792,3527245824,0,1085440,4690974,4518878
19-04 10:20:01,71.788,27.456,0.756,0,0,28018016256,1871728640,86953984,3527790592,0,1163264,5394943,5186771
19-04 10:20:02,70.175,28.571,1.253,0,0,28017844224,1871081472,86953984,3528589312,0,0,5238568,5059700
19-04 10:20:03,71.392,27.342,1.266,0,0,28018470912,1869918208,86953984,3529117696,0,0,5089145,4916094
19-04 10:20:04,72.544,24.685,2.771,0,0,28019277824,1868619776,86962176,3529580544,0,1683456,4823906,4559079
19-04 10:20:05,71.859,27.136,0.754,0,0.251,28019437568,1867603968,86974464,3530387456,0,2641920,5260643,5038742
19-04 10:20:06,71.501,26.972,1.527,0,0,28019294208,1867071488,86974464,3531051008,0,0,5066196,4883152
19-04 10:20:07,66.752,29.668,3.581,0,0,28018999296,1866813440,86974464,3531583488,0,0,4484946,4345189
19-04 10:20:08,73.165,25.570,1.266,0,0,28019367936,1865752576,86990848,3532247040,0,102400,5142408,4942776
19-04 10:20:09,71.250,27.250,1.500,0,0,28019978240,1864589312,86990848,3532787712,0,0,5035703,4865996
