"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172841-0.csv 1 600",,,,"Date:","22 Apr 2021 17:28:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:28:43,5.224,1.177,93.441,0.107,0.051,1114329088,30151491584,65683456,2222022656,102116.815,527923.084,0,0
22-04 17:28:44,5,2.250,92.500,0.250,0,1116307456,30147141632,65687552,2224308224,0,102400,48949,45554
22-04 17:28:45,2.256,0.501,97.243,0,0,1116274688,30147174400,65687552,2224308224,0,4096,35282,34463
22-04 17:28:46,1.008,0.504,98.489,0,0,1116372992,30147076096,65687552,2224308224,0,0,36013,34762
22-04 17:28:47,19.900,2.736,77.114,0,0.249,1117564928,30145884160,65687552,2224308224,0,0,195433,172798
22-04 17:28:48,28.070,6.015,65.915,0,0,1126199296,30134407168,65687552,2227073024,0,0,350595,270359
22-04 17:28:49,36.070,4.229,59.701,0,0,1126502400,30133731328,65695744,2227429376,0,40960,389162,277020
22-04 17:28:50,47.783,6.404,45.567,0,0.246,1131044864,30128345088,65695744,2228248576,0,0,548024,381671
22-04 17:28:51,67.990,6.700,24.566,0,0.744,1147080704,30111764480,65695744,2228785152,0,0,454271,321472
22-04 17:28:52,33.501,7.053,59.194,0,0.252,1148760064,30109442048,65695744,2229399552,0,0,501271,360059
22-04 17:28:53,28.212,6.549,65.239,0,0,1147727872,30107701248,65695744,2232094720,0,0,478847,346526
22-04 17:28:54,37.280,10.076,52.393,0,0.252,1148018688,30106136576,65703936,2233327616,0,32768,843544,604525
22-04 17:28:55,27.569,7.018,65.414,0,0,1148751872,30104682496,65703936,2234036224,0,0,603089,428519
22-04 17:28:56,30,7.750,62,0,0.250,1149480960,30103072768,65703936,2234888192,0,0,738103,521810
22-04 17:28:57,32.481,6.650,60.614,0,0.256,1151942656,30099750912,65703936,2235731968,0,0,619198,434155
22-04 17:28:58,30.151,8.291,61.558,0,0,1152733184,30097903616,65703936,2236751872,0,65536,784541,561764
22-04 17:28:59,23.604,7.868,68.274,0,0.254,1153425408,30096379904,65712128,2237558784,0,20480,636485,453946
22-04 17:29:00,29.592,8.929,61.480,0,0,1154482176,30094573568,65712128,2238296064,0,0,714227,511282
22-04 17:29:01,44.560,9.585,45.337,0,0.518,1158144000,30089703424,65712128,2239479808,0,0,857545,606558
22-04 17:29:02,34.901,7.921,56.931,0,0.248,1162776576,30084251648,65712128,2240262144,0,0,617160,439231
22-04 17:29:03,44.949,9.596,45.202,0,0.253,1178537984,30067478528,65712128,2241257472,0,8192,896488,626149
22-04 17:29:04,27.621,8.951,63.171,0.256,0,1167978496,30077026304,65716224,2242236416,0,32768,718846,517903
22-04 17:29:05,56.576,8.437,34.988,0,0,1178034176,30066204672,65716224,2242981888,0,0,848431,594065
22-04 17:29:06,28.316,9.694,61.224,0,0.765,1169743872,30073073664,65716224,2244362240,0,0,799184,575669
22-04 17:29:07,24.623,7.789,67.588,0,0,1170329600,30071717888,65716224,2245111808,0,0,616853,445316
22-04 17:29:08,35.411,9.476,54.863,0,0.249,1171644416,30069329920,65716224,2246144000,0,0,863194,607051
22-04 17:29:09,39.286,8.929,51.531,0.255,0,1167187968,30072946688,65720320,2246971392,0,2306048,879584,634876
22-04 17:29:10,38.817,10.283,50.643,0,0.257,1168977920,30069526528,65720320,2248556544,0,0,957337,676072
22-04 17:29:11,28.316,8.929,62.755,0,0,1170976768,30066753536,65720320,2249306112,0,0,683275,498469
22-04 17:29:12,29.798,11.616,58.333,0,0.253,1172774912,30063882240,65720320,2250358784,0,0,905294,642140
22-04 17:29:13,39.547,11.587,48.615,0,0.252,1174138880,30061367296,65720320,2251481088,0,0,1010111,727271
22-04 17:29:14,20.960,8.586,70.202,0.253,0,1176170496,30058430464,65728512,2252349440,0,905216,595332,428845
22-04 17:29:15,2.261,0.503,97.236,0,0,1176129536,30058463232,65732608,2252353536,0,40960,36192,38282
22-04 17:29:16,2.750,0.500,96.750,0,0,1176227840,30058364928,65732608,2252353536,0,0,39041,40475
22-04 17:29:17,1.504,0.752,97.744,0,0,1176162304,30058430464,65732608,2252353536,0,0,28697,28423
22-04 17:29:18,1.259,0.252,98.237,0,0.252,1176158208,30058430464,65732608,2252357632,0,0,32744,33494
22-04 17:29:19,1.250,0.750,95.500,2.500,0,1176190976,30058397696,65732608,2252357632,0,28020736,30570,29191
22-04 17:29:20,2.250,0.500,97.250,0,0,1176379392,30058205184,65736704,2252357632,0,36864,35536,35196
22-04 17:29:21,1.750,1,97.250,0,0,1177485312,30057099264,65736704,2252357632,0,0,26783,26645
22-04 17:29:22,1.005,0.503,98.492,0,0,1177444352,30057140224,65736704,2252357632,0,0,29112,27841
22-04 17:29:23,1.010,0.253,98.737,0,0,1177444352,30057140224,65736704,2252357632,0,0,28013,26606
22-04 17:29:24,3.266,1.256,95.226,0.251,0,1177460736,30057107456,65736704,2252374016,0,2310144,69356,53840
22-04 17:29:25,3.008,0.501,96.491,0,0,1178251264,30056300544,65736704,2252390400,0,0,28925,29001
22-04 17:29:26,2.985,0.995,95.771,0,0.249,1179312128,30055235584,65740800,2252390400,0,24576,41160,38909
22-04 17:29:27,3,0.750,96.250,0,0,1179312128,30055235584,65740800,2252390400,0,0,30406,29573
22-04 17:29:28,0.761,0.254,98.985,0,0,1179279360,30055268352,65740800,2252390400,0,0,29164,26656
22-04 17:29:29,19.750,0.750,79.500,0,0,1183932416,30050590720,65740800,2252410880,0,65536,80484,71984
22-04 17:29:30,46.766,1.741,51.493,0,0,1247182848,29987319808,65740800,2252431360,0,0,154847,2498439
22-04 17:29:31,34.750,0.750,64.500,0,0,1235120128,29999382528,65744896,2252427264,0,28672,4974057,278520
22-04 17:29:32,44.332,6.801,48.866,0,0,1258024960,29976043520,65744896,2252857344,0,0,454070,331206
22-04 17:29:33,37.783,6.801,55.164,0,0.252,1267216384,29965885440,65744896,2253803520,0,0,693729,501511
22-04 17:29:34,32.918,10.474,56.359,0,0.249,1258602496,29973336064,65744896,2254929920,0,0,881594,623921
22-04 17:29:35,30.730,7.305,61.965,0,0,1259388928,29971787776,65744896,2255667200,0,0,646771,461551
22-04 17:29:36,27.273,8.586,63.889,0,0.253,1259470848,29970980864,65748992,2256379904,0,20480,635500,452962
22-04 17:29:37,33.249,8.629,58.122,0,0,1260224512,29969756160,65748992,2256838656,0,0,588907,420385
22-04 17:29:38,35.250,9.750,54,0,1,1260699648,29968142336,65748992,2257948672,0,0,748223,539267
22-04 17:29:39,45.545,11.634,42.574,0,0.248,1261932544,29965950976,65748992,2258882560,0,8192,909960,658549
22-04 17:29:40,37.310,10.152,52.284,0,0.254,1264099328,29962498048,65748992,2260144128,0,0,869372,620381
22-04 17:29:41,34.336,12.782,52.632,0.251,0,1267326976,29958336512,65753088,2261045248,0,32768,1023694,728794
