"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-40-512-1536-512000-1-0-20210420-124211-9.csv 1 600",,,,"Date:","20 Apr 2021 12:42:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 12:42:13,27.860,10.584,61.419,0.118,0.020,27806502912,2216087552,80769024,3405983744,139345.271,863243.073,0,0
20-04 12:42:14,1.259,0.252,98.237,0.252,0,27806498816,2216333312,80777216,3405725696,0,4001792,22870,22333
20-04 12:42:15,2.985,0.746,96.020,0,0.249,27806879744,2215952384,80777216,3405725696,0,0,27513,28801
20-04 12:42:16,3.015,0,96.734,0.251,0,27806318592,2216173568,80781312,3406053376,0,28672,12467,15040
20-04 12:42:17,1.259,0.252,98.237,0.252,0,27806359552,2216108032,80805888,3406053376,0,667648,11092,13502
20-04 12:42:18,13.889,8.611,77.500,0,0,27806392320,2216075264,80805888,3406053376,0,0,174896,206296
20-04 12:42:19,15.341,10.227,74.432,0,0,27806285824,2216173568,80814080,3406053376,0,282624,303467,373592
20-04 12:42:20,24.930,5.882,69.188,0,0,27801546752,2220912640,80814080,3406053376,0,0,219492,254060
20-04 12:42:21,25.843,8.427,65.730,0,0,27805413376,2217041920,80814080,3406057472,0,0,207849,242081
20-04 12:42:22,11.421,7.799,80.780,0,0,27805409280,2217041920,80818176,3406057472,0,20480,284415,347657
20-04 12:42:23,1.253,0.251,98.246,0,0.251,27805245440,2217205760,80818176,3406057472,0,0,7832,7588
20-04 12:42:24,1.746,0.249,98.005,0,0,27800375296,2222075904,80818176,3406057472,0,20480,8426,9627
20-04 12:42:25,1.504,0,98.496,0,0,27800408064,2222043136,80818176,3406057472,0,0,9296,8775
20-04 12:42:26,1.253,0.501,98.246,0,0,27800465408,2222108672,80826368,3405926400,0,36864,10015,9907
20-04 12:42:27,1.504,0,98.496,0,0,27800563712,2222010368,80826368,3405926400,0,0,8449,9647
20-04 12:42:28,1.754,0,98.246,0,0,27800498176,2222075904,80826368,3405926400,0,0,4948,4670
20-04 12:42:29,29.412,10.742,59.847,0,0,27796594688,2225172480,80838656,3406712832,0,65536,1641349,1606282
20-04 12:42:30,69.388,27.806,2.806,0,0,27796860928,2223882240,80879616,3407679488,0,413696,4847629,4679612
20-04 12:42:31,68.112,27.551,4.337,0,0,27797151744,2223042560,80883712,3408207872,0,311296,4585617,4427529
20-04 12:42:32,70.202,27.525,2.273,0,0,27796713472,2222768128,80891904,3408883712,0,36864,4778065,4634300
20-04 12:42:33,70.277,28.212,1.259,0,0.252,27796897792,2222026752,80891904,3409420288,0,0,5356342,5158020
20-04 12:42:34,71.285,27.456,1.259,0,0,27796860928,2221379584,80900096,3410071552,0,1806336,5259329,5074731
20-04 12:42:35,69.674,29.073,1.253,0,0,27797667840,2219638784,80900096,3410989056,0,0,5359161,5169133
20-04 12:42:36,51.966,25.281,22.753,0,0,27797803008,2219253760,80912384,3411222528,0,1093632,2397930,2331488
20-04 12:42:37,61.333,26.667,12,0,0,27797852160,2218672128,80912384,3411750912,0,0,3732569,3633887
20-04 12:42:38,68.090,30.653,1.256,0,0,27797549056,2218156032,80912384,3412537344,0,0,5385584,5205950
20-04 12:42:39,70.844,26.854,2.302,0,0,27797245952,2217754624,80912384,3413217280,0,323584,4863144,4675765
20-04 12:42:40,70.558,27.665,1.777,0,0,27797143552,2217172992,80912384,3413884928,0,0,5063928,4890317
20-04 12:42:41,55.738,27.869,16.393,0,0,27797114880,2216849408,80916480,3414216704,0,1568768,3343923,3240460
20-04 12:42:42,54.294,26.593,18.837,0.277,0,27797069824,2216476672,80916480,3414609920,0,32768,2869542,2771221
20-04 12:42:43,69.367,29.114,1.519,0,0,27799969792,2212753408,80916480,3415396352,0,0,5346194,5107230
20-04 12:42:44,66.494,26.494,7.013,0,0,27796787200,2215436288,80920576,3415879680,0,3055616,4101398,3927294
20-04 12:42:45,50.139,26.039,23.546,0,0.277,27796504576,2215469056,80920576,3416125440,0,0,2237091,2193676
20-04 12:42:46,51.667,27.778,20.556,0,0,27796250624,2215243776,80928768,3416584192,0,1327104,2429949,2369240
20-04 12:42:47,52.198,25.824,21.978,0,0,27796238336,2214985728,80928768,3416846336,0,0,2404640,2346124
20-04 12:42:48,64.433,29.124,6.443,0,0,27796271104,2214404096,80928768,3417382912,0,0,4583547,4429904
20-04 12:42:49,68.878,28.827,2.296,0,0,27799224320,2210750464,80936960,3418046464,0,65536,4983469,4761439
20-04 12:42:50,70.305,26.650,3.046,0,0,27795734528,2213421056,80936960,3418841088,0,0,4811470,4620330
20-04 12:42:51,67.929,30.808,1.263,0,0,27796267008,2212155392,80941056,3419549696,0,1290240,5344949,5172801
20-04 12:42:52,73.300,25.693,1.008,0,0,27796135936,2211598336,80949248,3420209152,0,40960,5533252,5360811
20-04 12:42:53,69.309,27.110,3.581,0,0,27795759104,2211295232,80949248,3420868608,0,0,4968091,4779806
20-04 12:42:54,65.274,31.070,3.655,0,0,27795972096,2210275328,80957440,3421642752,0,1474560,4769905,4621675
20-04 12:42:55,64.767,28.756,6.477,0,0,27796959232,2208641024,80961536,3422277632,0,1478656,4450662,4290619
20-04 12:42:56,66.753,28.093,4.897,0,0.258,27796664320,2208415744,80965632,3422785536,0,1507328,4808340,4621086
20-04 12:42:57,68.593,30.402,1.005,0,0,27796844544,2207563776,80965632,3423440896,0,0,5532484,5318127
20-04 12:42:58,69.388,29.082,1.531,0,0,27796176896,2207277056,80965632,3424362496,0,0,5265085,5093219
20-04 12:42:59,71.538,25.641,2.821,0,0,27797233664,2205642752,80977920,3424911360,0,77824,4763271,4488922
20-04 12:43:00,67.588,29.899,2.513,0,0,27795992576,2206203904,80977920,3425579008,0,4132864,4763438,4665775
20-04 12:43:01,62.371,29.124,8.505,0,0,27795927040,2205495296,80977920,3426332672,0,262144,4312648,4176301
20-04 12:43:02,71.827,26.396,1.777,0,0,27795959808,2204913664,80982016,3426856960,0,36864,5168073,4977657
20-04 12:43:03,71.033,27.960,1.008,0,0,27795714048,2204479488,80982016,3427516416,0,0,5501796,5299046
20-04 12:43:04,71.859,27.136,1.005,0,0,27795918848,2203406336,80990208,3428360192,0,864256,5727068,5519735
20-04 12:43:05,71.357,27.889,0.754,0,0,27795832832,2202808320,80994304,3429027840,0,995328,5684179,5446945
20-04 12:43:06,68.798,29.412,1.790,0,0,27799994368,2197716992,80998400,3429908480,0,1126400,5347907,5117425
20-04 12:43:07,71.393,26.368,2.239,0,0,27795836928,2201407488,80998400,3430354944,0,0,5166317,4953110
20-04 12:43:08,68.608,30.127,1.266,0,0,27795927040,2200375296,81002496,3431280640,0,708608,5228160,5098384
20-04 12:43:09,68.782,29.949,1.269,0,0,27795603456,2199859200,81018880,3432079360,0,69632,5217876,5026680
20-04 12:43:10,70.663,25.510,3.571,0,0.255,27795623936,2199150592,81018880,3432751104,0,69632,4709958,4578733
20-04 12:43:11,67.419,31.579,1.003,0,0,27795230720,2198925312,81022976,3433353216,0,1835008,5457554,5249827
20-04 12:43:12,70.352,27.889,1.759,0,0,27795636224,2197827584,81031168,3434012672,0,45056,5252551,5056207
20-04 12:43:13,68.782,29.695,1.523,0,0,27795570688,2197094400,81031168,3434799104,0,0,5444224,5227903
20-04 12:43:14,70.558,27.919,1.523,0,0,27795701760,2196287488,81031168,3435454464,0,0,5236096,5071166
20-04 12:43:15,68.608,29.873,1.519,0,0,27797041152,2194206720,81035264,3436171264,0,1843200,5252954,5047108
20-04 12:43:16,64.583,30.469,4.948,0,0,27796983808,2193608704,81047552,3436802048,0,1769472,4486667,4367182
20-04 12:43:17,71.429,27.041,1.531,0,0,27796578304,2193334272,81047552,3437465600,0,0,5278718,5092714
20-04 12:43:18,68.895,27.506,3.599,0,0,27796705280,2192625664,81047552,3438026752,0,1851392,4764856,4583353
