"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-122336-client.csv 1 600",,,,"Date:","15 Apr 2021 12:23:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:23:38,15.618,5.467,78.767,0.015,0.133,631574528,64329195520,67379200,2268561408,53324.320,197244.700,0,0
15-04 12:23:39,1.566,0.815,97.368,0.188,0.063,633192448,64327225344,67502080,2268635136,0,1789952,184070,161528
15-04 12:23:40,3.319,1.941,94.552,0.063,0.125,660905984,64299405312,67502080,2268667904,0,180224,2554,3444
15-04 12:23:41,5.316,2.502,91.932,0.188,0.063,659808256,64299737088,67555328,2268770304,0,544768,9216,9850
15-04 12:23:42,7.783,1.806,90.349,0,0.062,724459520,64233799680,67555328,2268770304,0,0,280194,174064
15-04 12:23:43,15.592,1.780,82.505,0,0.123,845012992,64111919104,67555328,2268770304,0,0,415977,250997
15-04 12:23:44,9.602,1.529,88.746,0,0.122,947179520,64008400896,67555328,2268770304,0,0,446841,269833
15-04 12:23:45,10.621,4.969,84.348,0,0.062,2258108416,62697021440,67555328,2268770304,0,0,113187,68085
15-04 12:23:46,30.257,3.139,66.164,0,0.439,3001069568,61954060288,67555328,2268770304,0,0,457,574
15-04 12:23:47,19,2.375,78.312,0,0.312,3692888064,61262233600,67563520,2268770304,0,49152,291,356
15-04 12:23:48,20.339,3.327,76.146,0,0.188,4550639616,60404482048,67563520,2268770304,0,0,1486,174
15-04 12:23:49,21.482,3.078,75.314,0,0.126,5609119744,59346001920,67563520,2268770304,0,0,1695,733
15-04 12:23:50,23.062,3.938,72.938,0,0.062,6709276672,58245844992,67563520,2268770304,0,0,15755,15005
15-04 12:23:51,34.020,3.683,62.110,0,0.187,7341670400,57613451264,67563520,2268770304,0,0,257,328
15-04 12:23:52,29.718,22.696,46.144,0,1.442,7643443200,57305952256,67563520,2268770304,0,0,3530148,3946736
15-04 12:23:53,33.398,27.864,37.066,0,1.673,8046530560,56893026304,67571712,2268770304,0,16384,4206084,4751463
15-04 12:23:54,52.792,8.685,37.531,0,0.993,8331845632,56598847488,67571712,2268770304,0,0,3157757,3633042
15-04 12:23:55,48.677,7.138,43.692,0,0.492,8472252416,56453484544,67571712,2268770304,0,0,2564216,2940535
15-04 12:23:56,55.535,6.184,37.848,0,0.433,8648790016,56272269312,67571712,2268770304,0,0,2922225,3343786
15-04 12:23:57,36.868,7.069,55.637,0,0.427,8842551296,56070930432,67571712,2268770304,0,0,3195789,3714696
15-04 12:23:58,28.182,12.160,58.518,0,1.140,9179516928,55728025600,67571712,2268770304,0,0,4530974,5374485
15-04 12:23:59,26.746,10.384,62.115,0,0.755,9485459456,55416954880,67579904,2268770304,0,12288,3280390,3937519
15-04 12:24:00,14.099,3.168,82.174,0,0.559,9569435648,55332175872,67579904,2268770304,0,0,1660459,1963701
15-04 12:24:01,20.368,7.975,70.613,0,1.043,9716350976,55182524416,67579904,2268770304,0,0,4002329,5016847
15-04 12:24:02,8.140,3.319,88.228,0,0.313,9876545536,55021682688,67579904,2268770304,0,0,1375784,1727476
15-04 12:24:03,16.738,9.046,73.108,0,1.108,10331947008,54565568512,67579904,2268770304,0,0,3461508,4492557
15-04 12:24:04,21.171,8.406,69.863,0,0.560,10873806848,54023061504,67579904,2268770304,0,0,3507689,4839959
15-04 12:24:05,5.066,1.939,92.683,0,0.313,10883543040,54013218816,67588096,2268770304,0,36864,910860,1171989
15-04 12:24:06,11.181,4.899,83.480,0,0.440,10907963392,53988618240,67588096,2268770304,0,0,2271651,3052522
15-04 12:24:07,7.649,3.731,88.246,0,0.373,10917515264,53978992640,67588096,2268770304,0,0,1576253,2166118
15-04 12:24:08,20.999,8.792,69.703,0,0.506,10930425856,53966000128,67588096,2268770304,0,0,3150748,4533754
15-04 12:24:09,7.843,2.783,89.058,0,0.316,10931884032,53964492800,67588096,2268770304,0,0,1063059,1537955
15-04 12:24:10,12.819,5.600,80.585,0.560,0.436,10937942016,53958418432,67588096,2268770304,0,937984,2128217,2855612
15-04 12:24:11,22.229,7.138,69.568,0.063,1.002,10983809024,53912477696,67629056,2268770304,0,282624,3275931,4725302
15-04 12:24:12,17.907,3.279,78.625,0,0.189,11060768768,53835505664,67629056,2268774400,0,0,1445148,2257945
15-04 12:24:13,17.916,7.370,73.189,0,1.525,11062640640,53833633792,67629056,2268774400,0,0,3266606,4614704
15-04 12:24:14,7.663,3.204,88.756,0,0.377,11063771136,53832503296,67629056,2268774400,0,0,1254117,1779175
15-04 12:24:15,12.030,5.388,82.143,0,0.439,11063681024,53832593408,67629056,2268774400,0,40960,2349934,3454298
